[[2], [3, 5], [4], [6, 7]]
[[4,10,7,14,29,91],[0, 1, 40, 7, 42, 49, 8, 17, 43, 52, 9, 44, 53, 54]]
[[4,8,7,24,69,71],[0, 1, 40, 7, 42, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,6,10,22,49,42],[0, 1, 40, 7, 42, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[5,9,11,13,30,99],[0, 1, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 53, 54]]
[[4,8,7,24,69,71],[0, 1, 40, 7, 42, 49, 8, 17, 50, 52, 9, 44, 53, 54]]
[[4,6,10,22,49,42],[0, 1, 40, 7, 42, 49, 8, 17, 52, 9, 44, 51, 53, 54]]
[[4,8,10,28,19,92],[0, 1, 40, 7, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[5,13,11,25,15,91],[0, 1, 40, 7, 49, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[5,11,17,15,20,119],[0, 1, 7, 42, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[5,7,11,31,50,61],[0, 1, 7, 42, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,12,7,24,34,69],[0, 1, 7, 42, 49, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[5,11,14,27,30,86],[0, 1, 7, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,6,7,18,44,81],[0, 1, 40, 7, 42, 49, 8, 43, 50, 52, 9, 18, 44, 54]]
[[3,7,9,23,28,109],[0, 1, 40, 7, 42, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,4,20,49,56],[0, 1, 40, 7, 42, 49, 8, 43, 52, 9, 18, 51, 53, 54]]
[[3,7,9,23,28,109],[0, 1, 40, 7, 42, 49, 8, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,3,11,48,49],[0, 1, 40, 7, 42, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,6,25,33,62],[0, 1, 40, 7, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,18,23,18,106],[0, 1, 40, 7, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,18,23,18,106],[0, 1, 40, 7, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,16,24,29,80],[0, 1, 7, 42, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,8,10,20,9,80],[0, 1, 7, 42, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,12,34,53],[0, 1, 7, 42, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,12,34,53],[0, 1, 7, 42, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,6,13,30,29,63],[0, 1, 7, 49, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,6,25,33,62],[0, 1, 40, 7, 42, 49, 8, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,18,23,18,106],[0, 1, 40, 7, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,18,23,18,106],[0, 1, 40, 7, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,3,11,48,49],[0, 1, 40, 7, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,6,13,30,29,63],[0, 1, 7, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[2,8,8,16,12,80],[0, 1, 10, 14, 40, 7, 16, 42, 8, 17, 50, 52, 18, 54]]
