[[2], [3, 5], [4], [6, 7]]
[[4,8,10,20,29,68],[0, 1, 14, 7, 16, 42, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[3,9,15,33,28,87],[0, 1, 14, 7, 16, 42, 49, 8, 17, 43, 52, 9, 51, 53, 54]]
[[3,9,15,21,38,87],[0, 1, 14, 7, 16, 42, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[4,8,10,20,29,68],[0, 1, 14, 7, 16, 42, 49, 8, 17, 50, 52, 9, 44, 53, 54]]
[[4,6,22,22,44,66],[0, 1, 14, 7, 16, 42, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,15,21,38,87],[0, 1, 14, 7, 16, 42, 49, 8, 17, 50, 52, 9, 51, 53, 54]]
[[4,8,13,32,29,89],[0, 1, 14, 7, 16, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,8,22,12,24,86],[0, 1, 14, 7, 16, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,8,19,20,39,101],[0, 1, 14, 7, 16, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,19,20,39,101],[0, 1, 14, 7, 16, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,3,27,43,109],[0, 1, 14, 40, 7, 16, 42, 8, 43, 50, 52, 9, 18, 44, 54]]
[[3,5,3,21,23,113],[0, 1, 14, 40, 7, 16, 42, 8, 43, 52, 9, 18, 44, 51, 54]]
[[2,8,5,36,27,59],[0, 1, 14, 40, 7, 16, 42, 8, 43, 52, 9, 18, 44, 53, 54]]
[[3,9,6,17,33,90],[0, 1, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 18, 53, 54]]
[[3,7,6,23,38,64],[0, 1, 14, 40, 7, 16, 42, 8, 43, 50, 52, 9, 18, 53, 54]]
[[3,7,3,27,43,109],[0, 1, 14, 40, 7, 16, 42, 49, 8, 50, 52, 9, 18, 44, 54]]
[[3,5,3,21,23,113],[0, 1, 14, 40, 7, 16, 42, 49, 8, 52, 9, 18, 44, 51, 54]]
[[2,8,5,36,27,59],[0, 1, 14, 40, 7, 16, 42, 49, 8, 52, 9, 18, 44, 53, 54]]
[[2,4,5,24,32,37],[0, 1, 14, 40, 7, 16, 42, 8, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,6,23,38,64],[0, 1, 14, 40, 7, 16, 42, 49, 8, 50, 52, 9, 18, 53, 54]]
[[3,5,6,21,23,86],[0, 1, 14, 40, 7, 16, 49, 8, 43, 50, 52, 9, 18, 44, 54]]
[[3,3,12,39,43,60],[0, 1, 14, 40, 7, 16, 49, 8, 43, 52, 9, 18, 44, 51, 54]]
[[2,6,5,14,47,75],[0, 1, 14, 40, 7, 16, 49, 8, 43, 52, 9, 18, 44, 53, 54]]
[[2,4,5,20,37,79],[0, 1, 14, 40, 7, 16, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[2,6,5,22,12,99],[0, 1, 14, 40, 7, 16, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,9,23,18,61],[0, 1, 14, 40, 7, 16, 49, 8, 43, 52, 9, 18, 51, 53, 54]]
[[3,5,12,9,18,68],[0, 1, 14, 40, 7, 16, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[2,4,5,20,37,79],[0, 1, 14, 40, 7, 16, 49, 8, 50, 52, 9, 18, 44, 53, 54]]
[[2,6,5,22,12,99],[0, 1, 14, 40, 7, 16, 49, 8, 52, 9, 18, 44, 51, 53, 54]]
[[2,6,2,30,37,78],[0, 1, 14, 40, 7, 16, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,12,9,18,68],[0, 1, 14, 40, 7, 16, 49, 8, 50, 52, 9, 18, 51, 53, 54]]
[[4,6,16,10,29,102],[0, 1, 14, 7, 16, 42, 49, 8, 43, 50, 52, 9, 18, 44, 54]]
[[4,6,10,14,24,42],[0, 1, 14, 7, 16, 42, 49, 8, 43, 52, 9, 18, 44, 51, 54]]
[[3,5,30,17,33,74],[0, 1, 14, 7, 16, 42, 49, 8, 43, 52, 9, 18, 44, 53, 54]]
[[3,9,9,37,23,69],[0, 1, 14, 7, 16, 42, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[2,10,11,34,22,91],[0, 1, 14, 7, 16, 42, 49, 8, 43, 50, 52, 9, 18, 53, 54]]
[[3,9,9,37,23,69],[0, 1, 14, 7, 16, 42, 49, 8, 50, 52, 9, 18, 44, 53, 54]]
[[3,11,9,23,48,89],[0, 1, 14, 7, 16, 42, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,6,23,18,88],[0, 1, 14, 7, 16, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,9,23,18,97],[0, 1, 14, 7, 16, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,18,23,18,82],[0, 1, 14, 7, 16, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[2,8,11,28,47,89],[0, 1, 14, 7, 16, 49, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[3,7,18,23,18,82],[0, 1, 14, 7, 16, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,6,21,23,86],[0, 1, 14, 40, 7, 16, 42, 49, 8, 43, 50, 52, 9, 44, 54]]
[[3,3,12,39,43,60],[0, 1, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 44, 51, 54]]
[[2,6,5,14,47,75],[0, 1, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 44, 53, 54]]
[[2,4,5,20,37,79],[0, 1, 14, 40, 7, 16, 42, 8, 43, 50, 52, 9, 44, 53, 54]]
[[2,6,5,22,12,99],[0, 1, 14, 40, 7, 16, 42, 8, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,9,23,18,61],[0, 1, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 51, 53, 54]]
[[3,5,12,9,18,68],[0, 1, 14, 40, 7, 16, 42, 8, 43, 50, 52, 9, 51, 53, 54]]
[[2,4,5,20,37,79],[0, 1, 14, 40, 7, 16, 42, 49, 8, 50, 52, 9, 44, 53, 54]]
[[2,6,5,22,12,99],[0, 1, 14, 40, 7, 16, 42, 49, 8, 52, 9, 44, 51, 53, 54]]
[[2,6,2,30,37,78],[0, 1, 14, 40, 7, 16, 42, 8, 50, 52, 9, 44, 51, 53, 54]]
[[3,5,12,9,18,68],[0, 1, 14, 40, 7, 16, 42, 49, 8, 50, 52, 9, 51, 53, 54]]
[[2,4,5,24,32,37],[0, 1, 14, 40, 7, 16, 49, 8, 43, 50, 52, 9, 44, 53, 54]]
[[2,8,8,28,27,128],[0, 1, 14, 40, 7, 16, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[2,8,8,28,27,128],[0, 1, 14, 40, 7, 16, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,6,23,18,88],[0, 1, 14, 7, 16, 42, 49, 8, 43, 50, 52, 9, 44, 53, 54]]
[[3,7,9,23,18,97],[0, 1, 14, 7, 16, 42, 49, 8, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,18,23,18,82],[0, 1, 14, 7, 16, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[2,8,11,28,47,89],[0, 1, 14, 7, 16, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[3,7,18,23,18,82],[0, 1, 14, 7, 16, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[3,11,9,23,48,89],[0, 1, 14, 7, 16, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,10,28,24,98],[0, 1, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,6,7,18,14,75],[0, 1, 14, 40, 7, 42, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[3,5,9,37,28,65],[0, 1, 14, 40, 7, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[5,9,11,21,35,81],[0, 1, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 54]]
[[4,8,13,36,29,47],[0, 1, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[4,8,10,28,24,98],[0, 1, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[4,6,7,18,14,75],[0, 1, 14, 40, 7, 42, 49, 8, 17, 52, 9, 18, 44, 51, 54]]
[[3,5,9,37,28,65],[0, 1, 14, 40, 7, 42, 49, 8, 17, 52, 9, 18, 44, 53, 54]]
[[3,5,6,13,43,44],[0, 1, 14, 40, 7, 42, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,3,19,38,103],[0, 1, 14, 40, 7, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,36,29,47],[0, 1, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 53, 54]]
[[4,10,4,34,49,76],[0, 1, 14, 40, 7, 49, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,4,7,20,39,67],[0, 1, 14, 40, 7, 49, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[3,7,6,31,28,100],[0, 1, 14, 40, 7, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,11,12,31,43,50],[0, 1, 14, 40, 7, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,6,10,10,44,72],[0, 1, 14, 40, 7, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[3,11,12,31,43,50],[0, 1, 14, 40, 7, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,6,15,23,88],[0, 1, 14, 40, 7, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,6,10,10,44,72],[0, 1, 14, 40, 7, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[5,7,20,19,40,76],[0, 1, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[5,7,11,35,35,85],[0, 1, 14, 7, 42, 49, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[4,6,13,22,34,57],[0, 1, 14, 7, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,6,13,10,44,81],[0, 1, 14, 7, 42, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,10,13,30,19,73],[0, 1, 14, 7, 42, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,3,23,38,71],[0, 1, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[4,6,13,10,44,81],[0, 1, 14, 7, 42, 49, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[4,10,13,30,19,73],[0, 1, 14, 7, 42, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,7,24,14,65],[0, 1, 14, 7, 42, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,20,29,89],[0, 1, 14, 7, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,8,19,16,24,83],[0, 1, 14, 7, 49, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,12,13,28,29,69],[0, 1, 14, 7, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,12,25,13,78],[0, 1, 14, 7, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[4,12,13,28,29,69],[0, 1, 14, 7, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,4,34,49,76],[0, 1, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 44, 54]]
[[4,4,7,20,39,67],[0, 1, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 44, 51, 54]]
[[3,7,6,31,28,100],[0, 1, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 44, 53, 54]]
[[3,11,12,31,43,50],[0, 1, 14, 40, 7, 42, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,6,10,10,44,72],[0, 1, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[3,11,12,31,43,50],[0, 1, 14, 40, 7, 42, 49, 8, 17, 52, 9, 44, 51, 53, 54]]
[[3,7,6,15,23,88],[0, 1, 14, 40, 7, 42, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,6,10,10,44,72],[0, 1, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 51, 53, 54]]
[[3,5,6,13,43,44],[0, 1, 14, 40, 7, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[3,7,3,19,38,103],[0, 1, 14, 40, 7, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,9,9,25,43,87],[0, 1, 14, 40, 7, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,9,25,43,87],[0, 1, 14, 40, 7, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,13,20,29,89],[0, 1, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,8,19,16,24,83],[0, 1, 14, 7, 42, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,12,13,28,29,69],[0, 1, 14, 7, 42, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,12,25,13,78],[0, 1, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[4,12,13,28,29,69],[0, 1, 14, 7, 42, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,7,24,14,65],[0, 1, 14, 7, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,3,9,19,23,57],[0, 1, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 18, 44, 54]]
[[2,4,11,20,37,79],[0, 1, 14, 40, 7, 42, 49, 8, 43, 52, 9, 18, 44, 53, 54]]
[[2,8,5,28,27,65],[0, 1, 14, 40, 7, 42, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,12,23,28,136],[0, 1, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 18, 53, 54]]
[[2,8,5,28,27,65],[0, 1, 14, 40, 7, 42, 49, 8, 52, 9, 18, 44, 51, 53, 54]]
[[2,4,20,16,12,64],[0, 1, 14, 40, 7, 42, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[2,4,8,36,57,70],[0, 1, 14, 40, 7, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[2,6,8,26,32,60],[0, 1, 14, 40, 7, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[2,4,11,16,32,85],[0, 1, 14, 40, 7, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,15,13,38,107],[0, 1, 14, 40, 7, 49, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[2,4,11,16,32,85],[0, 1, 14, 40, 7, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,18,9,23,98],[0, 1, 14, 7, 42, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,5,12,9,28,104],[0, 1, 14, 7, 42, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,12,13,23,72],[0, 1, 14, 7, 42, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,12,13,23,72],[0, 1, 14, 7, 42, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,12,19,13,88],[0, 1, 14, 7, 49, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[2,4,8,36,57,70],[0, 1, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 44, 53, 54]]
[[2,6,8,26,32,60],[0, 1, 14, 40, 7, 42, 49, 8, 43, 52, 9, 44, 51, 53, 54]]
[[2,4,11,16,32,85],[0, 1, 14, 40, 7, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,5,15,13,38,107],[0, 1, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[2,4,11,16,32,85],[0, 1, 14, 40, 7, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[2,4,20,16,12,64],[0, 1, 14, 40, 7, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,12,19,13,88],[0, 1, 14, 7, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,13,32,19,77],[0, 1, 40, 7, 16, 42, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,6,4,22,64,102],[0, 1, 40, 7, 16, 42, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[3,5,9,25,23,29],[0, 1, 40, 7, 16, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[5,7,11,19,25,61],[0, 1, 40, 7, 16, 42, 49, 8, 17, 43, 52, 9, 18, 51, 54]]
[[4,6,13,22,54,87],[0, 1, 40, 7, 16, 42, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[4,8,13,32,19,77],[0, 1, 40, 7, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[4,6,4,22,64,102],[0, 1, 40, 7, 16, 42, 49, 8, 17, 52, 9, 18, 44, 51, 54]]
[[3,5,9,25,23,29],[0, 1, 40, 7, 16, 42, 49, 8, 17, 52, 9, 18, 44, 53, 54]]
[[3,9,9,25,48,69],[0, 1, 40, 7, 16, 42, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,12,19,38,52],[0, 1, 40, 7, 16, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,6,13,22,54,87],[0, 1, 40, 7, 16, 42, 49, 8, 17, 52, 9, 18, 51, 53, 54]]
[[4,6,10,18,4,60],[0, 1, 40, 7, 16, 42, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[4,6,7,14,19,45],[0, 1, 40, 7, 16, 49, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,4,10,20,49,88],[0, 1, 40, 7, 16, 49, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[3,7,12,27,18,94],[0, 1, 40, 7, 16, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,5,6,21,43,74],[0, 1, 40, 7, 16, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,3,19,58,79],[0, 1, 40, 7, 16, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,10,30,29,70],[0, 1, 40, 7, 16, 49, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
