[[2], [3, 5], [4], [6, 7]]
[[6,10,12,26,26,76],[1, 10, 14, 40, 7, 16, 42, 8, 43, 52, 9, 44, 51, 54]]
[[5,7,20,15,55,88],[1, 10, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 51, 54]]
[[4,8,7,16,44,53],[1, 10, 14, 40, 7, 16, 42, 49, 8, 43, 52, 9, 53, 54]]
[[4,8,10,20,69,56],[1, 10, 14, 40, 7, 16, 42, 8, 43, 52, 9, 51, 53, 54]]
[[6,10,12,26,26,76],[1, 10, 14, 40, 7, 16, 42, 49, 8, 52, 9, 44, 51, 54]]
[[5,9,11,25,25,51],[1, 10, 14, 40, 7, 16, 42, 8, 52, 9, 44, 51, 53, 54]]
[[4,8,10,20,69,56],[1, 10, 14, 40, 7, 16, 42, 49, 8, 52, 9, 51, 53, 54]]
[[5,11,8,31,30,68],[1, 10, 14, 40, 7, 16, 49, 8, 43, 52, 9, 44, 53, 54]]
[[5,7,8,23,45,52],[1, 10, 14, 7, 16, 42, 49, 8, 43, 52, 9, 44, 51, 54]]
[[4,8,10,12,29,68],[1, 10, 14, 7, 16, 42, 8, 43, 52, 9, 44, 51, 53, 54]]
[[5,9,11,41,5,75],[1, 10, 14, 7, 16, 42, 49, 8, 43, 52, 9, 51, 53, 54]]
[[4,8,10,12,29,68],[1, 10, 14, 7, 16, 42, 49, 8, 52, 9, 44, 51, 53, 54]]
[[4,8,7,28,29,89],[1, 10, 14, 7, 16, 49, 8, 43, 52, 9, 44, 51, 53, 54]]
[[4,8,7,16,64,77],[1, 10, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 18, 54]]
[[4,6,10,14,24,54],[1, 10, 14, 40, 7, 42, 8, 17, 43, 52, 9, 18, 51, 54]]
[[5,9,11,17,50,51],[1, 10, 14, 40, 7, 42, 8, 17, 50, 52, 9, 18, 44, 54]]
[[5,7,5,19,45,49],[1, 10, 14, 40, 7, 42, 8, 17, 52, 9, 18, 44, 51, 54]]
[[4,8,7,16,64,77],[1, 10, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 54]]
[[4,6,10,14,24,54],[1, 10, 14, 40, 7, 42, 49, 8, 17, 52, 9, 18, 51, 54]]
[[3,7,15,19,33,97],[1, 10, 14, 40, 7, 42, 8, 17, 50, 52, 9, 18, 53, 54]]
[[3,9,6,17,48,84],[1, 10, 14, 40, 7, 42, 8, 17, 52, 9, 18, 51, 53, 54]]
[[5,9,8,13,55,48],[1, 10, 14, 40, 7, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,12,10,24,34,72],[1, 10, 14, 40, 7, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,8,10,20,29,32],[1, 10, 14, 40, 7, 49, 8, 17, 43, 52, 9, 18, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 14, 40, 7, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[3,7,3,19,48,73],[1, 10, 14, 40, 7, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[5,9,8,13,55,48],[1, 10, 14, 40, 7, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[4,12,10,24,34,72],[1, 10, 14, 40, 7, 49, 8, 17, 52, 9, 18, 44, 53, 54]]
[[4,10,7,18,29,91],[1, 10, 14, 40, 7, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,3,19,48,73],[1, 10, 14, 40, 7, 49, 8, 17, 50, 52, 9, 18, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 14, 40, 7, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 14, 7, 42, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[4,10,19,18,24,91],[1, 10, 14, 7, 42, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[5,11,11,23,45,47],[1, 10, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 54]]
[[4,8,4,20,29,74],[1, 10, 14, 7, 42, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[4,12,7,32,29,63],[1, 10, 14, 7, 42, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 14, 7, 42, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[4,10,19,18,24,91],[1, 10, 14, 7, 42, 49, 8, 17, 52, 9, 18, 44, 51, 54]]
[[3,9,21,17,28,63],[1, 10, 14, 7, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,12,7,32,29,63],[1, 10, 14, 7, 42, 49, 8, 17, 50, 52, 9, 18, 53, 54]]
[[3,9,6,17,23,78],[1, 10, 14, 7, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 7, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,4,26,44,76],[1, 10, 14, 7, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 7, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,9,27,43,107],[1, 10, 14, 7, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,4,26,44,76],[1, 10, 14, 7, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,8,13,55,48],[1, 10, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 44, 54]]
[[4,12,10,24,34,72],[1, 10, 14, 40, 7, 42, 8, 17, 43, 52, 9, 44, 53, 54]]
[[4,8,10,20,29,32],[1, 10, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 53, 54]]
[[3,7,3,19,48,73],[1, 10, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 53, 54]]
[[5,9,8,13,55,48],[1, 10, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 44, 54]]
[[4,12,10,24,34,72],[1, 10, 14, 40, 7, 42, 49, 8, 17, 52, 9, 44, 53, 54]]
[[4,10,7,18,29,91],[1, 10, 14, 40, 7, 42, 8, 17, 52, 9, 44, 51, 53, 54]]
[[3,7,3,19,48,73],[1, 10, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 14, 40, 7, 42, 8, 17, 50, 52, 9, 51, 53, 54]]
[[5,9,11,17,50,51],[1, 10, 14, 40, 7, 49, 8, 17, 43, 50, 52, 9, 44, 54]]
[[5,7,5,19,45,49],[1, 10, 14, 40, 7, 49, 8, 17, 43, 52, 9, 44, 51, 54]]
[[4,10,10,34,29,76],[1, 10, 14, 40, 7, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,8,4,16,24,38],[1, 10, 14, 40, 7, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,15,19,33,97],[1, 10, 14, 40, 7, 49, 8, 17, 43, 50, 52, 9, 53, 54]]
[[3,9,6,17,48,84],[1, 10, 14, 40, 7, 49, 8, 17, 43, 52, 9, 51, 53, 54]]
[[4,10,10,34,29,76],[1, 10, 14, 40, 7, 49, 8, 17, 50, 52, 9, 44, 53, 54]]
[[4,8,4,16,24,38],[1, 10, 14, 40, 7, 49, 8, 17, 52, 9, 44, 51, 53, 54]]
[[4,8,7,24,34,89],[1, 10, 14, 40, 7, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,6,17,23,78],[1, 10, 14, 7, 42, 49, 8, 17, 43, 52, 9, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 7, 42, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,10,4,26,44,76],[1, 10, 14, 7, 42, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 7, 42, 49, 8, 17, 52, 9, 44, 51, 53, 54]]
[[3,11,9,27,43,107],[1, 10, 14, 7, 42, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,10,4,26,44,76],[1, 10, 14, 7, 42, 49, 8, 17, 50, 52, 9, 51, 53, 54]]
[[3,9,21,17,28,63],[1, 10, 14, 7, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,9,3,17,33,63],[1, 10, 14, 7, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,3,17,33,63],[1, 10, 14, 7, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[5,11,11,31,15,83],[1, 10, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 18, 54]]
[[5,9,8,25,55,66],[1, 10, 14, 40, 7, 42, 8, 50, 52, 9, 18, 44, 53, 54]]
[[4,10,10,22,54,82],[1, 10, 14, 40, 7, 42, 8, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,11,33,25,81],[1, 10, 14, 40, 7, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,6,7,14,29,63],[1, 10, 14, 40, 7, 49, 8, 43, 50, 52, 9, 18, 53, 54]]
[[4,10,10,34,34,100],[1, 10, 14, 40, 7, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,11,33,25,81],[1, 10, 14, 40, 7, 49, 8, 50, 52, 9, 18, 44, 53, 54]]
[[4,10,10,34,34,100],[1, 10, 14, 40, 7, 49, 8, 50, 52, 9, 18, 51, 53, 54]]
[[4,8,13,28,34,89],[1, 10, 14, 7, 42, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,12,13,20,19,99],[1, 10, 14, 7, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[5,9,8,29,35,84],[1, 10, 14, 7, 49, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,11,33,25,81],[1, 10, 14, 40, 7, 42, 8, 43, 50, 52, 9, 44, 53, 54]]
[[4,6,7,14,29,63],[1, 10, 14, 40, 7, 42, 49, 8, 43, 50, 52, 9, 53, 54]]
[[4,10,10,34,34,100],[1, 10, 14, 40, 7, 42, 8, 43, 50, 52, 9, 51, 53, 54]]
