[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[7,9,16,17,32,66],[10, 34, 35, 37, 50, 44, 53, 54]]
[[3,7,9,31,18,61],[10, 34, 35, 37, 49, 50, 52, 54]]
[[3,11,3,35,33,53],[10, 34, 35, 37, 49, 51, 53, 54]]
[[5,9,14,13,35,90],[10, 34, 35, 42, 38, 39, 44, 53]]
[[6,10,9,30,36,73],[10, 34, 35, 38, 43, 39, 51, 53]]
[[7,11,13,19,27,71],[10, 34, 35, 38, 52, 39, 44, 54]]
[[5,9,11,25,35,63],[10, 34, 35, 49, 38, 39, 53, 54]]
[[4,6,16,14,29,72],[10, 34, 35, 38, 52, 39, 51, 54]]
[[3,11,12,19,43,56],[10, 34, 35, 38, 52, 39, 53, 54]]
[[5,7,14,11,50,82],[10, 34, 35, 40, 42, 38, 52, 44]]
[[4,8,22,16,29,92],[10, 34, 35, 40, 42, 38, 50, 53]]
[[3,7,15,19,33,121],[10, 34, 35, 40, 42, 38, 52, 53]]
[[5,9,14,17,40,84],[10, 34, 35, 40, 38, 43, 52, 44]]
[[3,11,9,35,23,71],[10, 34, 35, 40, 49, 38, 43, 53]]
[[4,6,10,14,24,42],[10, 34, 35, 40, 38, 43, 50, 53]]
[[2,8,11,16,17,83],[10, 34, 35, 40, 38, 43, 52, 51]]
[[5,9,14,17,30,84],[10, 34, 35, 40, 38, 43, 52, 53]]
[[6,12,6,32,21,78],[10, 34, 35, 40, 38, 51, 53, 54]]
[[4,8,16,24,24,92],[10, 34, 35, 42, 49, 38, 52, 44]]
[[3,9,12,25,23,72],[10, 34, 35, 42, 38, 50, 52, 44]]
[[5,9,8,33,50,72],[10, 34, 35, 42, 49, 38, 50, 53]]
[[6,6,18,10,51,66],[10, 34, 35, 42, 49, 38, 52, 53]]
[[4,12,13,32,19,75],[10, 34, 35, 42, 38, 50, 52, 51]]
[[2,8,11,28,17,101],[10, 34, 35, 49, 38, 43, 52, 44]]
[[5,9,17,13,30,93],[10, 34, 35, 49, 38, 43, 52, 51]]
[[6,6,12,26,51,72],[10, 34, 35, 49, 38, 43, 52, 53]]
[[5,7,11,15,55,79],[10, 34, 35, 38, 43, 50, 52, 53]]
[[6,12,12,20,36,48],[10, 34, 35, 49, 38, 44, 53, 54]]
[[5,9,11,17,25,81],[10, 34, 35, 38, 50, 44, 53, 54]]
[[5,7,11,19,40,85],[10, 34, 35, 38, 52, 44, 51, 54]]
[[5,11,11,23,30,83],[10, 34, 35, 49, 38, 51, 53, 54]]
[[4,10,19,26,24,97],[10, 34, 35, 38, 50, 51, 53, 54]]
[[1,9,4,25,16,78],[10, 34, 35, 38, 52, 51, 53, 54]]
[[4,10,10,38,24,58],[10, 34, 35, 40, 42, 39, 53, 54]]
[[5,7,11,15,40,97],[10, 34, 35, 40, 52, 39, 51, 53]]
[[6,10,12,34,26,58],[10, 34, 35, 42, 50, 39, 53, 54]]
[[4,6,10,14,34,102],[10, 34, 35, 43, 50, 39, 53, 54]]
[[4,4,13,28,19,61],[10, 34, 35, 43, 52, 39, 51, 54]]
[[5,9,11,21,35,81],[10, 34, 35, 49, 50, 39, 51, 53]]
[[5,9,11,21,35,81],[10, 34, 35, 50, 52, 39, 51, 53]]
[[5,9,17,21,25,93],[10, 34, 35, 40, 42, 43, 52, 44]]
[[6,10,12,18,46,70],[10, 34, 35, 40, 42, 43, 50, 53]]
[[6,8,12,28,11,92],[10, 34, 35, 40, 43, 51, 53, 54]]
[[6,10,6,18,46,70],[10, 34, 35, 40, 49, 44, 51, 53]]
[[6,14,12,18,16,86],[10, 34, 35, 40, 52, 44, 51, 53]]
[[6,10,12,22,36,70],[10, 34, 35, 40, 49, 50, 52, 53]]
[[7,11,10,23,27,80],[10, 34, 35, 42, 43, 44, 51, 53]]
[[5,11,11,15,35,89],[10, 34, 35, 42, 49, 43, 50, 53]]
[[7,11,7,31,27,65],[10, 34, 35, 42, 43, 50, 52, 53]]
[[6,8,9,24,36,65],[10, 34, 35, 42, 49, 44, 53, 54]]
[[4,8,19,24,24,101],[10, 34, 35, 42, 52, 44, 53, 54]]
[[5,7,20,11,40,94],[10, 34, 35, 43, 52, 44, 51, 54]]
[[3,7,21,23,28,85],[10, 34, 35, 43, 52, 51, 53, 54]]
[[7,9,13,21,47,39],[10, 34, 35, 49, 52, 44, 51, 53]]
[[5,13,5,33,25,67],[10, 34, 37, 38, 50, 39, 44, 53]]
[[5,11,11,23,25,83],[10, 34, 40, 37, 42, 38, 50, 54]]
[[6,10,12,22,36,58],[10, 34, 40, 37, 42, 38, 52, 54]]
[[5,11,14,15,25,104],[10, 34, 40, 37, 38, 43, 50, 54]]
[[6,10,12,26,26,76],[10, 34, 40, 37, 49, 38, 52, 44]]
[[7,7,13,31,42,37],[10, 34, 40, 37, 38, 44, 51, 53]]
[[3,11,12,23,43,86],[10, 34, 40, 37, 49, 38, 50, 53]]
[[2,6,20,26,22,90],[10, 34, 40, 37, 38, 50, 52, 51]]
[[5,9,14,21,40,84],[10, 34, 40, 37, 38, 50, 52, 53]]
[[3,11,9,27,38,89],[10, 34, 37, 42, 38, 43, 52, 44]]
[[5,11,17,15,25,95],[10, 34, 37, 42, 49, 38, 43, 53]]
[[6,8,15,20,31,59],[10, 34, 37, 42, 38, 43, 50, 53]]
[[4,8,16,16,24,80],[10, 34, 37, 42, 38, 43, 52, 51]]
[[4,8,13,16,24,53],[10, 34, 37, 42, 49, 38, 50, 54]]
[[4,12,7,24,34,93],[10, 34, 37, 42, 38, 51, 53, 54]]
[[5,11,14,27,20,74],[10, 34, 37, 38, 43, 44, 53, 54]]
[[2,10,5,34,27,49],[10, 34, 37, 49, 38, 43, 50, 54]]
[[4,12,13,24,29,69],[10, 34, 37, 49, 38, 44, 51, 53]]
[[3,7,12,23,23,100],[10, 34, 37, 38, 50, 44, 51, 53]]
[[4,6,10,14,19,30],[10, 34, 37, 38, 52, 44, 51, 53]]
[[5,7,14,7,35,94],[10, 34, 37, 49, 38, 50, 52, 51]]
[[6,10,18,10,36,82],[10, 34, 37, 49, 38, 50, 52, 53]]
[[3,9,3,37,38,81],[10, 34, 40, 37, 50, 39, 51, 54]]
[[6,10,12,18,46,58],[10, 34, 37, 42, 43, 39, 53, 54]]
[[4,12,10,24,19,102],[10, 34, 37, 42, 49, 39, 44, 53]]
[[4,8,7,28,49,83],[10, 34, 37, 43, 50, 39, 51, 53]]
[[5,7,20,7,45,88],[10, 34, 37, 43, 52, 39, 51, 53]]
[[4,4,16,48,29,58],[10, 34, 37, 50, 52, 39, 51, 54]]
[[6,10,15,18,31,73],[10, 34, 40, 37, 42, 43, 52, 54]]
