[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,15,11,19,25,75],[34, 35, 40, 16, 37, 38, 43, 18, 39, 53]]
[[5,11,11,19,40,83],[34, 35, 40, 16, 37, 38, 50, 18, 39, 53]]
[[6,8,9,28,31,83],[34, 35, 40, 16, 37, 38, 50, 18, 39, 54]]
[[5,11,11,23,25,83],[34, 35, 40, 16, 37, 38, 52, 18, 39, 51]]
[[7,9,16,13,37,78],[34, 35, 40, 16, 37, 38, 52, 18, 39, 54]]
[[6,12,12,20,21,96],[34, 35, 16, 37, 42, 38, 52, 18, 39, 53]]
[[6,10,9,22,41,73],[34, 35, 16, 37, 49, 38, 43, 18, 39, 53]]
[[7,13,7,25,27,55],[34, 35, 16, 37, 38, 43, 50, 18, 39, 53]]
[[4,8,22,12,24,104],[34, 35, 16, 37, 38, 43, 50, 18, 39, 54]]
[[5,9,11,13,30,105],[34, 35, 16, 37, 38, 43, 52, 18, 39, 51]]
[[8,12,11,20,13,57],[34, 35, 16, 37, 38, 43, 52, 18, 39, 53]]
[[4,12,10,32,29,48],[34, 35, 16, 37, 38, 50, 52, 18, 39, 44]]
[[8,8,17,20,23,53],[34, 35, 16, 37, 38, 18, 39, 44, 53, 54]]
[[6,12,9,16,36,99],[34, 35, 16, 37, 49, 38, 50, 18, 39, 53]]
[[5,7,14,15,30,64],[34, 35, 16, 37, 49, 38, 50, 18, 39, 54]]
[[5,7,17,23,40,85],[34, 35, 16, 37, 49, 38, 52, 18, 39, 53]]
[[4,6,7,26,14,39],[34, 35, 16, 37, 49, 38, 52, 18, 39, 54]]
[[6,12,12,20,26,78],[34, 35, 16, 37, 38, 50, 52, 18, 39, 53]]
[[5,7,8,27,15,76],[34, 35, 16, 37, 38, 18, 39, 51, 53, 54]]
[[8,10,11,22,28,55],[34, 35, 40, 16, 37, 38, 43, 18, 44, 53]]
[[5,9,20,13,40,84],[34, 35, 40, 16, 37, 38, 43, 18, 51, 53]]
[[6,8,15,16,46,83],[34, 35, 40, 16, 37, 38, 50, 18, 44, 53]]
[[7,11,10,27,32,38],[34, 35, 40, 16, 37, 38, 52, 18, 44, 53]]
[[8,8,20,12,18,74],[34, 35, 40, 16, 37, 49, 38, 18, 53, 54]]
[[6,8,15,20,21,95],[34, 35, 40, 16, 37, 38, 52, 18, 51, 53]]
[[6,14,6,22,31,86],[34, 35, 40, 16, 37, 38, 52, 18, 53, 54]]
[[7,11,7,27,37,59],[34, 35, 16, 37, 42, 49, 38, 18, 44, 53]]
[[5,9,26,9,30,72],[34, 35, 16, 37, 42, 38, 52, 18, 44, 53]]
[[7,11,16,15,22,68],[34, 35, 16, 37, 42, 38, 50, 18, 51, 53]]
[[7,11,10,27,32,38],[34, 35, 16, 37, 42, 38, 50, 18, 53, 54]]
[[8,10,11,26,18,55],[34, 35, 16, 37, 42, 38, 52, 18, 51, 53]]
[[7,11,13,19,27,59],[34, 35, 16, 37, 42, 38, 52, 18, 51, 54]]
[[5,11,11,23,20,89],[34, 35, 16, 37, 49, 38, 43, 18, 44, 53]]
[[7,9,13,29,22,63],[34, 35, 16, 37, 38, 43, 52, 18, 44, 53]]
[[8,10,11,18,28,85],[34, 35, 16, 37, 38, 43, 52, 18, 51, 53]]
[[7,11,7,27,32,71],[34, 35, 16, 37, 49, 38, 50, 18, 44, 53]]
[[7,9,13,29,17,69],[34, 35, 16, 37, 49, 38, 52, 18, 44, 54]]
[[5,9,14,17,25,90],[34, 35, 16, 37, 49, 38, 50, 18, 51, 54]]
[[3,11,12,31,23,98],[34, 35, 16, 37, 49, 38, 52, 18, 53, 54]]
[[5,13,8,21,50,58],[34, 35, 40, 16, 37, 42, 52, 18, 39, 51]]
[[6,12,9,20,41,69],[34, 35, 40, 16, 37, 49, 43, 18, 39, 53]]
[[6,8,9,16,41,65],[34, 35, 40, 16, 37, 43, 50, 18, 39, 54]]
[[6,10,15,22,26,79],[34, 35, 40, 16, 37, 43, 52, 18, 39, 53]]
[[5,9,14,17,40,84],[34, 35, 40, 16, 37, 49, 52, 18, 39, 44]]
[[7,9,13,29,17,69],[34, 35, 40, 16, 37, 50, 52, 18, 39, 54]]
[[5,9,11,25,25,93],[34, 35, 16, 37, 42, 43, 52, 18, 39, 54]]
[[6,12,12,20,31,60],[34, 35, 16, 37, 42, 50, 52, 18, 39, 44]]
[[5,11,8,35,45,62],[34, 35, 16, 37, 42, 49, 50, 18, 39, 54]]
[[6,10,15,22,36,73],[34, 35, 16, 37, 42, 49, 52, 18, 39, 51]]
[[7,11,13,23,22,47],[34, 35, 16, 37, 42, 50, 52, 18, 39, 54]]
[[7,9,10,37,27,48],[34, 35, 16, 37, 42, 18, 39, 51, 53, 54]]
[[8,10,11,26,23,43],[34, 35, 16, 37, 43, 18, 39, 44, 53, 54]]
[[7,11,10,31,22,50],[34, 35, 16, 37, 49, 43, 50, 18, 39, 54]]
[[7,9,16,17,32,72],[34, 35, 16, 37, 49, 43, 52, 18, 39, 53]]
[[7,9,16,17,32,60],[34, 35, 16, 37, 43, 18, 39, 51, 53, 54]]
[[7,11,13,23,22,53],[34, 35, 16, 37, 49, 18, 39, 44, 53, 54]]
[[7,13,10,21,17,76],[34, 35, 16, 37, 50, 18, 39, 44, 51, 54]]
[[6,12,9,12,41,105],[34, 35, 16, 37, 49, 18, 39, 51, 53, 54]]
[[4,10,13,22,24,115],[34, 35, 16, 37, 52, 18, 39, 51, 53, 54]]
[[7,9,16,17,37,54],[34, 35, 40, 16, 37, 42, 43, 18, 53, 54]]
