[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[6,8,21,20,31,47],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[5,11,14,27,20,74],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 54]]
[[2,8,11,20,17,95],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[6,6,18,22,36,72],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53]]
[[6,10,15,14,36,79],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 39, 44, 53, 54]]
[[3,9,15,25,48,81],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 53, 54]]
[[5,9,20,17,30,84],[10, 13, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 54]]
[[2,8,14,20,12,68],[10, 13, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[7,9,13,25,27,63],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 39, 51, 53, 54]]
[[7,9,19,13,32,57],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[6,8,21,12,41,65],[10, 13, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 54]]
[[5,11,11,27,45,47],[10, 13, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[4,10,4,30,19,64],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 44, 51, 53, 54]]
[[3,9,12,33,18,84],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51, 53, 54]]
[[2,8,11,28,32,83],[10, 13, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[3,7,15,15,18,79],[10, 13, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[5,5,14,33,20,68],[10, 13, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53]]
[[5,5,17,9,55,89],[10, 13, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,6,8,34,32,66],[10, 13, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[3,5,12,45,38,62],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 53]]
[[2,6,5,42,37,57],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 54]]
[[4,10,19,22,29,79],[10, 13, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 53]]
[[4,8,13,28,39,65],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 50, 18, 39, 51, 54]]
[[5,9,8,17,30,96],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 50, 18, 39, 53, 54]]
[[4,8,10,8,34,68],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 51, 53]]
[[5,9,14,25,45,48],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 51, 54]]
[[2,8,8,28,17,68],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 53, 54]]
[[5,7,17,15,40,73],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53]]
[[4,6,19,34,44,39],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 54]]
[[4,12,7,36,29,63],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 18, 39, 44, 51, 53, 54]]
[[2,6,11,30,27,111],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53]]
[[2,8,14,20,12,68],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 53, 54]]
[[5,9,8,25,35,66],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 44, 53]]
[[4,10,13,18,34,79],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 43, 18, 39, 44, 51, 53, 54]]
[[2,10,5,18,22,43],[10, 13, 34, 14, 35, 40, 16, 37, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,16,24,24,98],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,10,16,18,49,64],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 50, 18, 39, 44, 51, 53, 54]]
[[1,11,4,23,26,56],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[5,9,5,33,65,57],[10, 13, 34, 14, 35, 16, 37, 42, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[2,8,5,24,22,29],[10, 13, 34, 14, 35, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,11,36,57,53],[10, 13, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[1,9,10,29,26,72],[10, 13, 34, 14, 35, 16, 37, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,10,11,38,37,67],[10, 13, 34, 14, 35, 16, 37, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,13,12,25,18,76],[10, 13, 34, 14, 35, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[1,9,10,25,41,66],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 44, 53, 54]]
[[5,9,11,13,45,81],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 50, 18, 51, 53, 54]]
[[5,11,14,19,30,86],[10, 13, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 51, 53, 54]]
[[5,9,11,17,25,93],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53]]
[[7,11,16,11,37,56],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,9,12,17,18,84],[10, 13, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[2,8,11,40,32,77],[10, 13, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,10,16,22,19,94],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 44, 54]]
[[4,12,13,28,29,69],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 43, 18, 39, 44, 51, 53, 54]]
[[5,11,14,19,20,104],[10, 13, 34, 14, 35, 40, 16, 37, 42, 43, 50, 18, 39, 44, 51, 53, 54]]
[[5,9,11,33,40,63],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 51, 54]]
[[3,15,6,23,38,78],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,15,25,48,81],[10, 13, 34, 14, 35, 40, 16, 37, 49, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,13,12,25,28,76],[10, 13, 34, 14, 35, 40, 16, 37, 49, 50, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,15,26,31,55],[10, 13, 34, 14, 35, 16, 37, 42, 49, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,12,16,24,29,84],[10, 13, 34, 14, 35, 16, 37, 42, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,11,9,43,33,41],[10, 13, 34, 14, 35, 16, 37, 49, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,2,40,42,50],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 44, 51, 54]]
[[4,8,13,20,19,107],[10, 13, 34, 14, 35, 40, 16, 42, 49, 38, 43, 18, 39, 44, 51, 53, 54]]
[[3,11,9,23,48,89],[10, 13, 34, 14, 35, 40, 16, 42, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[2,10,11,22,37,55],[10, 13, 34, 14, 35, 40, 16, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,12,26,36,52],[10, 13, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,10,19,22,24,91],[10, 13, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[6,12,15,16,36,51],[10, 13, 34, 14, 35, 40, 16, 42, 49, 38, 50, 18, 39, 44, 51, 53, 54]]
[[2,8,17,28,32,83],[10, 13, 34, 14, 35, 40, 16, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,25,16,29,89],[10, 13, 34, 14, 35, 40, 16, 49, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,12,13,20,24,93],[10, 13, 34, 14, 35, 40, 16, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[1,15,10,19,26,72],[10, 13, 34, 14, 35, 40, 16, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,21,25,13,93],[10, 13, 34, 14, 35, 16, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,12,23,18,58],[10, 13, 34, 14, 35, 16, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,7,28,29,69],[10, 13, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,8,19,20,24,95],[10, 13, 34, 14, 35, 40, 16, 42, 49, 43, 50, 18, 39, 44, 51, 53, 54]]
[[0,10,6,30,35,46],[10, 13, 34, 14, 35, 40, 16, 42, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[1,9,7,29,31,69],[10, 13, 34, 14, 35, 40, 16, 49, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,11,9,23,38,89],[10, 13, 34, 14, 35, 16, 42, 49, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[6,12,15,16,21,99],[10, 13, 34, 14, 40, 16, 37, 42, 49, 38, 43, 18, 39, 44, 51, 53, 54]]
[[2,8,11,28,7,83],[10, 13, 34, 14, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,19,18,34,73],[10, 13, 34, 14, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,12,10,32,29,60],[10, 13, 34, 14, 40, 16, 37, 42, 49, 38, 50, 18, 39, 44, 51, 53, 54]]
[[3,11,15,19,33,59],[10, 13, 34, 14, 40, 16, 37, 42, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,10,11,30,37,61],[10, 13, 34, 14, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,10,22,34,58],[10, 13, 34, 14, 40, 16, 37, 49, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[1,13,10,29,31,76],[10, 13, 34, 14, 40, 16, 37, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,13,9,13,38,91],[10, 13, 34, 14, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,11,8,31,20,74],[10, 13, 34, 14, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[1,11,10,23,31,74],[10, 13, 34, 14, 40, 16, 37, 49, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,13,16,34,65],[10, 13, 34, 14, 40, 16, 42, 49, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
