[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[7,9,13,29,32,39],[34, 35, 16, 37, 38, 18, 53, 54]]
[[9,11,9,19,19,59],[34, 35, 16, 37, 43, 18, 39, 53]]
[[6,8,9,16,41,65],[34, 35, 16, 37, 49, 18, 39, 53]]
[[4,14,10,18,19,110],[34, 35, 16, 37, 50, 18, 39, 54]]
[[6,10,9,22,31,73],[34, 35, 40, 16, 37, 18, 44, 53]]
[[5,9,8,13,15,108],[34, 35, 40, 16, 37, 18, 51, 53]]
[[7,9,16,17,32,72],[34, 35, 40, 16, 37, 18, 53, 54]]
[[4,10,7,38,29,79],[34, 35, 16, 37, 42, 18, 44, 53]]
[[7,9,13,21,42,51],[34, 35, 16, 37, 42, 18, 51, 53]]
[[7,9,10,25,22,96],[34, 35, 16, 37, 43, 18, 51, 53]]
[[5,13,11,29,25,55],[34, 35, 16, 37, 50, 18, 44, 54]]
[[4,10,7,30,14,79],[34, 35, 16, 37, 49, 18, 53, 54]]
[[5,9,14,17,25,102],[34, 35, 16, 37, 50, 18, 53, 54]]
[[4,8,19,12,39,89],[34, 35, 16, 37, 52, 18, 53, 54]]
[[7,7,13,15,42,85],[34, 35, 40, 16, 38, 18, 39, 53]]
[[7,11,16,15,22,68],[34, 35, 16, 38, 43, 18, 39, 53]]
[[8,8,14,16,38,68],[34, 35, 16, 49, 38, 18, 39, 53]]
[[6,12,9,16,46,69],[34, 35, 16, 38, 50, 18, 39, 54]]
[[6,12,9,20,36,69],[34, 35, 16, 38, 52, 18, 39, 53]]
[[5,13,14,29,15,58],[34, 35, 16, 38, 52, 18, 39, 54]]
[[7,9,16,25,17,54],[34, 35, 40, 16, 38, 18, 53, 54]]
[[6,10,9,14,46,67],[34, 35, 16, 42, 38, 18, 44, 53]]
[[7,9,13,25,17,87],[34, 35, 16, 42, 38, 18, 53, 54]]
[[4,12,10,36,29,72],[34, 35, 16, 38, 43, 18, 44, 53]]
[[5,7,17,11,30,97],[34, 35, 16, 38, 43, 18, 53, 54]]
[[5,9,11,29,20,87],[34, 35, 16, 38, 52, 18, 44, 53]]
[[6,8,15,28,26,77],[34, 35, 16, 38, 52, 18, 44, 54]]
[[4,8,16,28,39,92],[34, 35, 16, 38, 50, 18, 51, 54]]
[[5,7,14,23,55,100],[34, 35, 16, 38, 50, 18, 53, 54]]
[[2,10,8,38,32,58],[34, 35, 16, 38, 52, 18, 53, 54]]
[[5,11,11,15,40,89],[34, 35, 40, 16, 42, 18, 39, 53]]
[[5,11,8,19,40,74],[34, 35, 40, 16, 43, 18, 39, 53]]
[[4,8,22,12,24,104],[34, 35, 40, 16, 52, 18, 39, 44]]
[[6,12,9,24,36,63],[34, 35, 40, 16, 49, 18, 39, 53]]
[[6,8,18,16,31,74],[34, 35, 40, 16, 52, 18, 39, 53]]
[[4,14,10,38,19,32],[34, 35, 16, 42, 52, 18, 39, 44]]
[[6,10,12,26,41,40],[34, 35, 16, 42, 49, 18, 39, 53]]
[[5,11,14,27,20,86],[34, 35, 16, 42, 52, 18, 39, 51]]
[[6,10,15,22,21,67],[34, 35, 16, 43, 52, 18, 39, 53]]
[[5,7,17,11,45,91],[34, 35, 16, 43, 52, 18, 39, 54]]
[[5,11,14,23,45,56],[34, 35, 16, 49, 52, 18, 39, 44]]
[[6,10,15,18,26,79],[34, 35, 16, 18, 39, 44, 53, 54]]
[[6,10,9,26,56,31],[34, 35, 16, 49, 50, 18, 39, 53]]
[[3,7,12,35,43,70],[34, 35, 16, 49, 50, 18, 39, 54]]
[[7,9,16,25,7,84],[34, 35, 16, 49, 52, 18, 39, 53]]
