[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,13,5,17,45,79],[10, 13, 42, 38, 50, 18, 44, 53]]
[[5,9,17,9,35,105],[10, 13, 42, 38, 52, 18, 44, 54]]
[[5,7,14,23,15,76],[10, 13, 42, 49, 38, 18, 51, 53]]
[[5,11,14,31,20,62],[10, 13, 42, 49, 38, 18, 53, 54]]
[[3,7,15,15,18,61],[10, 13, 42, 38, 50, 18, 51, 54]]
[[4,8,19,12,14,107],[10, 13, 42, 38, 52, 18, 51, 54]]
[[1,9,13,29,41,75],[10, 13, 42, 38, 52, 18, 53, 54]]
[[4,10,13,26,24,109],[10, 13, 38, 43, 50, 18, 44, 54]]
[[3,7,9,23,13,67],[10, 13, 49, 38, 43, 18, 53, 54]]
[[3,15,12,19,23,84],[10, 13, 38, 43, 50, 18, 51, 54]]
[[4,10,10,18,49,46],[10, 13, 38, 43, 50, 18, 53, 54]]
[[3,7,15,27,23,79],[10, 13, 49, 38, 52, 18, 44, 53]]
[[4,8,10,32,19,50],[10, 13, 49, 38, 52, 18, 44, 54]]
[[5,11,11,15,40,89],[10, 13, 49, 38, 50, 18, 51, 53]]
[[5,9,8,13,35,96],[10, 13, 49, 38, 50, 18, 53, 54]]
[[5,9,20,13,35,84],[10, 13, 49, 38, 52, 18, 51, 54]]
[[4,12,13,24,34,57],[10, 13, 40, 42, 43, 18, 39, 53]]
[[6,12,9,24,26,81],[10, 13, 40, 42, 50, 18, 39, 53]]
[[5,13,5,17,30,109],[10, 13, 40, 43, 52, 18, 39, 44]]
[[4,10,13,30,19,91],[10, 13, 40, 43, 50, 18, 39, 53]]
[[6,12,9,20,31,99],[10, 13, 40, 43, 52, 18, 39, 54]]
[[4,16,10,28,19,64],[10, 13, 40, 49, 52, 18, 39, 44]]
[[5,9,14,17,25,90],[10, 13, 40, 50, 52, 18, 39, 44]]
[[3,13,9,29,28,73],[10, 13, 40, 49, 52, 18, 39, 51]]
[[4,14,7,30,44,59],[10, 13, 40, 49, 52, 18, 39, 53]]
