[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,13,17,17,25,55],[13, 34, 35, 40, 37, 42, 38, 43, 52, 18, 51, 53, 54]]
[[8,8,14,28,23,44],[13, 34, 35, 40, 37, 42, 49, 38, 50, 18, 44, 51, 53]]
[[6,10,12,22,26,82],[13, 34, 35, 40, 37, 42, 49, 38, 50, 18, 44, 53, 54]]
[[7,9,13,25,17,87],[13, 34, 35, 40, 37, 42, 49, 38, 52, 18, 44, 51, 53]]
[[6,8,12,24,46,56],[13, 34, 35, 40, 37, 42, 38, 50, 52, 18, 44, 51, 53]]
[[3,11,9,23,38,89],[13, 34, 35, 40, 37, 49, 38, 43, 52, 18, 44, 53, 54]]
[[7,9,10,17,42,72],[13, 34, 35, 40, 37, 49, 38, 43, 50, 18, 51, 53, 54]]
[[7,11,13,27,17,47],[13, 34, 35, 40, 37, 38, 43, 50, 52, 18, 51, 53, 54]]
[[7,7,7,23,32,85],[13, 34, 35, 40, 37, 49, 38, 50, 52, 18, 44, 51, 53]]
[[6,6,18,22,26,66],[13, 34, 35, 40, 37, 49, 38, 50, 52, 18, 44, 51, 54]]
[[5,11,11,15,30,89],[13, 34, 35, 37, 42, 49, 38, 43, 52, 18, 44, 51, 53]]
[[6,10,12,22,36,58],[13, 34, 35, 37, 42, 49, 38, 43, 52, 18, 44, 51, 54]]
[[6,10,12,14,36,100],[13, 34, 35, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53]]
[[7,11,7,15,52,65],[13, 34, 35, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53]]
[[5,9,11,13,45,69],[13, 34, 35, 37, 42, 49, 38, 50, 52, 18, 44, 53, 54]]
[[7,7,16,27,32,52],[13, 34, 35, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,13,28,29,65],[13, 34, 35, 37, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[6,12,6,24,31,90],[13, 34, 35, 40, 37, 42, 49, 43, 50, 18, 39, 51, 54]]
[[6,8,12,24,21,86],[13, 34, 35, 40, 37, 42, 43, 50, 52, 18, 39, 51, 54]]
[[6,12,9,28,31,69],[13, 34, 35, 40, 37, 42, 49, 18, 39, 44, 51, 53, 54]]
[[5,9,8,17,30,96],[13, 34, 35, 40, 37, 42, 50, 18, 39, 44, 51, 53, 54]]
[[4,10,10,22,24,100],[13, 34, 35, 40, 37, 42, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,12,22,26,94],[13, 34, 35, 40, 37, 49, 43, 18, 39, 44, 51, 53, 54]]
[[7,11,7,27,22,95],[13, 34, 35, 40, 37, 43, 50, 18, 39, 44, 51, 53, 54]]
[[7,11,13,19,22,83],[13, 34, 35, 40, 37, 49, 43, 50, 52, 18, 39, 51, 54]]
[[6,14,9,26,26,53],[13, 34, 35, 40, 37, 49, 43, 50, 52, 18, 39, 53, 54]]
[[6,10,15,18,31,61],[13, 34, 35, 40, 37, 49, 50, 18, 39, 44, 51, 53, 54]]
[[7,7,13,19,27,91],[13, 34, 35, 37, 42, 43, 50, 18, 39, 44, 51, 53, 54]]
[[6,10,12,18,31,88],[13, 34, 35, 37, 42, 43, 52, 18, 39, 44, 51, 53, 54]]
[[7,11,10,19,42,56],[13, 34, 35, 37, 42, 49, 43, 50, 52, 18, 39, 51, 54]]
[[8,10,11,22,28,55],[13, 34, 35, 37, 42, 49, 50, 18, 39, 44, 51, 53, 54]]
[[6,8,15,12,41,77],[13, 34, 35, 37, 42, 50, 52, 18, 39, 44, 51, 53, 54]]
[[8,10,14,18,18,70],[13, 34, 35, 37, 49, 43, 50, 18, 39, 44, 51, 53, 54]]
[[6,12,9,24,21,93],[13, 34, 35, 37, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,9,11,21,55,57],[13, 34, 35, 40, 37, 42, 49, 43, 50, 18, 44, 51, 54]]
[[7,7,22,15,32,46],[13, 34, 35, 40, 37, 42, 49, 43, 52, 18, 44, 51, 53]]
[[5,9,8,25,25,66],[13, 34, 35, 40, 37, 42, 49, 43, 52, 18, 44, 53, 54]]
[[6,6,15,22,36,75],[13, 34, 35, 40, 37, 42, 43, 50, 52, 18, 44, 51, 53]]
[[3,9,6,25,43,90],[13, 34, 35, 40, 37, 42, 43, 50, 52, 18, 51, 53, 54]]
[[7,7,13,19,47,67],[13, 34, 35, 40, 37, 42, 49, 50, 52, 18, 44, 51, 53]]
[[3,7,6,35,28,46],[13, 34, 35, 40, 37, 42, 49, 50, 52, 18, 44, 53, 54]]
[[4,8,10,24,49,110],[13, 34, 35, 40, 37, 49, 43, 50, 52, 18, 44, 51, 54]]
[[3,13,6,29,38,76],[13, 34, 35, 40, 37, 49, 43, 50, 52, 18, 44, 53, 54]]
[[4,12,10,24,34,84],[13, 34, 35, 40, 37, 49, 43, 50, 52, 18, 51, 53, 54]]
