[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[6,12,12,28,11,72],[34, 14, 35, 40, 37, 42, 38, 43, 52, 18, 39, 44, 53]]
[[5,7,20,23,35,76],[34, 14, 35, 40, 37, 42, 38, 43, 52, 18, 39, 44, 54]]
[[6,12,6,32,31,60],[34, 14, 35, 40, 37, 42, 38, 43, 50, 18, 39, 51, 53]]
[[7,11,13,23,12,77],[34, 14, 35, 40, 37, 42, 38, 43, 50, 18, 39, 51, 54]]
[[5,11,14,23,40,68],[34, 14, 35, 40, 37, 42, 38, 43, 52, 18, 39, 53, 54]]
[[9,11,12,11,19,68],[34, 14, 35, 40, 37, 42, 49, 38, 52, 18, 39, 44, 53]]
[[8,12,11,12,33,57],[34, 14, 35, 40, 37, 42, 38, 50, 52, 18, 39, 44, 53]]
[[7,13,7,33,17,43],[34, 14, 35, 40, 37, 42, 49, 38, 50, 18, 39, 51, 53]]
[[6,8,18,16,56,56],[34, 14, 35, 40, 37, 42, 49, 38, 52, 18, 39, 51, 53]]
[[6,10,18,18,36,64],[34, 14, 35, 40, 37, 42, 49, 38, 52, 18, 39, 53, 54]]
[[5,7,23,15,50,73],[34, 14, 35, 40, 37, 42, 38, 50, 52, 18, 39, 51, 53]]
[[8,10,14,18,28,46],[34, 14, 35, 40, 37, 49, 38, 43, 50, 18, 39, 44, 53]]
[[7,7,13,27,47,43],[34, 14, 35, 40, 37, 49, 38, 43, 52, 18, 39, 44, 53]]
[[8,12,11,20,13,57],[34, 14, 35, 40, 37, 38, 43, 50, 52, 18, 39, 44, 53]]
[[5,9,11,21,45,63],[34, 14, 35, 40, 37, 49, 38, 43, 50, 18, 39, 51, 53]]
[[7,11,13,19,27,71],[34, 14, 35, 40, 37, 49, 38, 43, 52, 18, 39, 51, 54]]
[[6,10,15,22,26,79],[34, 14, 35, 40, 37, 49, 38, 18, 39, 44, 51, 53, 54]]
[[4,8,19,12,39,89],[34, 14, 35, 40, 37, 38, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,9,22,51,55],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 39, 51, 53]]
[[6,14,9,26,26,53],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 39, 53, 54]]
[[7,7,10,31,32,70],[34, 14, 35, 37, 42, 49, 38, 43, 52, 18, 39, 44, 53]]
[[8,12,8,24,23,42],[34, 14, 35, 37, 42, 49, 38, 43, 52, 18, 39, 44, 54]]
[[6,12,12,20,31,60],[34, 14, 35, 37, 42, 49, 38, 43, 50, 18, 39, 51, 54]]
[[5,9,14,17,30,96],[34, 14, 35, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53]]
[[8,10,11,22,28,55],[34, 14, 35, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53]]
[[7,9,13,25,32,63],[34, 14, 35, 37, 42, 49, 38, 50, 52, 18, 39, 51, 54]]
[[7,11,10,31,22,50],[34, 14, 35, 37, 49, 38, 43, 50, 52, 18, 39, 44, 53]]
[[8,10,14,22,13,58],[34, 14, 35, 37, 49, 38, 43, 18, 39, 44, 51, 53, 54]]
[[8,8,20,12,18,74],[34, 14, 35, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[7,15,7,19,17,87],[34, 14, 35, 37, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,13,32,19,75],[34, 14, 35, 40, 37, 42, 49, 38, 43, 50, 52, 18, 44]]
[[6,10,15,18,26,85],[34, 14, 35, 40, 37, 42, 49, 38, 43, 18, 44, 53, 54]]
[[5,9,14,17,30,96],[34, 14, 35, 40, 37, 42, 38, 43, 50, 18, 44, 53, 54]]
[[5,13,14,29,15,58],[34, 14, 35, 40, 37, 42, 38, 43, 52, 18, 44, 51, 54]]
[[2,8,20,28,12,86],[34, 14, 35, 40, 37, 42, 38, 43, 52, 18, 44, 53, 54]]
[[5,9,11,21,45,75],[34, 14, 35, 40, 37, 42, 49, 38, 43, 50, 52, 18, 51]]
[[7,9,16,25,27,42],[34, 14, 35, 40, 37, 42, 49, 38, 43, 18, 51, 53, 54]]
[[5,9,17,13,30,93],[34, 14, 35, 40, 37, 42, 49, 38, 50, 18, 44, 51, 54]]
[[7,9,16,25,17,54],[34, 14, 35, 40, 37, 42, 49, 38, 52, 18, 44, 51, 53]]
[[6,10,12,30,36,58],[34, 14, 35, 40, 37, 42, 38, 50, 52, 18, 44, 51, 53]]
[[5,9,20,17,30,78],[34, 14, 35, 40, 37, 42, 38, 50, 52, 18, 44, 51, 54]]
[[6,12,9,20,41,63],[34, 14, 35, 40, 37, 49, 38, 43, 50, 18, 44, 51, 53]]
[[5,5,17,21,40,71],[34, 14, 35, 40, 37, 49, 38, 43, 50, 18, 44, 51, 54]]
[[7,9,16,25,22,48],[34, 14, 35, 40, 37, 49, 38, 43, 52, 18, 44, 51, 53]]
[[5,7,8,19,50,82],[34, 14, 35, 40, 37, 49, 38, 43, 50, 18, 51, 53, 54]]
[[4,8,16,12,34,62],[34, 14, 35, 40, 37, 49, 38, 43, 52, 18, 51, 53, 54]]
[[5,9,14,25,20,72],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 44, 51, 53]]
[[4,8,10,20,39,110],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 44, 51, 54]]
[[3,13,9,25,33,79],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 44, 53, 54]]
[[4,10,13,34,24,85],[34, 14, 35, 40, 37, 49, 38, 50, 52, 18, 51, 53, 54]]
[[6,8,15,28,31,65],[34, 14, 35, 37, 42, 49, 38, 43, 50, 18, 44, 53, 54]]
[[6,6,21,26,16,63],[34, 14, 35, 37, 42, 49, 38, 43, 52, 18, 44, 51, 54]]
[[5,9,17,21,35,75],[34, 14, 35, 37, 42, 49, 38, 43, 52, 18, 44, 53, 54]]
[[6,8,9,28,46,53],[34, 14, 35, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53]]
[[5,7,23,15,50,73],[34, 14, 35, 37, 42, 49, 38, 43, 50, 18, 51, 53, 54]]
[[5,11,14,31,15,80],[34, 14, 35, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53]]
[[3,7,9,27,18,97],[34, 14, 35, 37, 42, 49, 38, 50, 52, 18, 44, 53, 54]]
[[5,9,14,37,25,66],[34, 14, 35, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,7,9,19,13,49],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 39, 44, 54]]
[[6,12,12,28,21,54],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 39, 44, 53]]
[[5,9,14,25,25,78],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 39, 44, 54]]
[[5,7,17,15,40,73],[34, 14, 35, 40, 37, 42, 43, 18, 39, 44, 51, 53, 54]]
[[7,7,13,31,42,37],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 39, 51, 53]]
[[6,10,12,26,31,64],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 39, 51, 54]]
[[7,9,16,25,27,42],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 39, 53, 54]]
[[6,8,15,24,36,65],[34, 14, 35, 40, 37, 42, 49, 43, 52, 18, 39, 53, 54]]
[[5,7,8,31,50,70],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 39, 51, 53]]
[[6,12,9,28,31,57],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 39, 51, 54]]
[[5,11,20,11,20,110],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 39, 53, 54]]
[[7,9,16,25,17,54],[34, 14, 35, 40, 37, 42, 49, 50, 52, 18, 39, 44, 53]]
[[5,5,14,33,25,86],[34, 14, 35, 40, 37, 42, 50, 18, 39, 44, 51, 53, 54]]
[[6,10,9,30,21,85],[34, 14, 35, 40, 37, 42, 49, 50, 52, 18, 39, 51, 53]]
[[4,8,16,20,29,98],[34, 14, 35, 40, 37, 42, 49, 50, 52, 18, 39, 53, 54]]
[[7,9,16,25,27,36],[34, 14, 35, 40, 37, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,6,10,22,44,114],[34, 14, 35, 40, 37, 49, 43, 50, 52, 18, 39, 51, 53]]
[[5,7,20,19,45,64],[34, 14, 35, 40, 37, 49, 43, 50, 52, 18, 39, 51, 54]]
[[4,10,13,22,34,91],[34, 14, 35, 40, 37, 49, 50, 18, 39, 44, 51, 53, 54]]
[[3,11,15,31,33,53],[34, 14, 35, 40, 37, 49, 52, 18, 39, 44, 51, 53, 54]]
[[6,8,21,16,36,53],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 39, 44, 54]]
[[6,8,12,20,51,56],[34, 14, 35, 37, 42, 49, 43, 18, 39, 44, 51, 53, 54]]
[[7,7,16,27,22,76],[34, 14, 35, 37, 42, 43, 50, 18, 39, 44, 51, 53, 54]]
[[5,9,11,33,40,63],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 39, 51, 54]]
[[2,8,8,32,22,56],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 39, 53, 54]]
[[6,10,15,26,21,67],[34, 14, 35, 37, 49, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,10,16,30,24,88],[34, 14, 35, 37, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,9,17,33,15,63],[34, 14, 35, 37, 49, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,13,8,29,40,52],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 44, 51, 54]]
[[6,10,12,22,36,82],[34, 14, 35, 40, 37, 42, 49, 43, 50, 18, 44, 53, 54]]
[[5,15,11,27,10,63],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 44, 51, 54]]
[[6,12,15,20,21,69],[34, 14, 35, 40, 37, 42, 49, 43, 52, 18, 51, 53, 54]]
[[5,15,8,35,15,36],[34, 14, 35, 40, 37, 42, 43, 50, 52, 18, 51, 53, 54]]
[[6,10,18,14,36,82],[34, 14, 35, 40, 37, 49, 43, 50, 52, 18, 44, 51, 54]]
[[4,10,13,22,24,97],[34, 14, 35, 40, 37, 49, 43, 50, 52, 18, 51, 53, 54]]
[[7,9,16,17,37,54],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 44, 51, 53]]
[[8,10,11,22,33,37],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 44, 51, 54]]
[[5,11,14,23,40,68],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 44, 53, 54]]
[[4,12,13,20,24,99],[34, 14, 35, 37, 42, 49, 43, 50, 52, 18, 51, 53, 54]]
[[6,10,15,18,41,55],[34, 14, 35, 40, 42, 49, 38, 43, 50, 18, 39, 44, 53]]
[[5,5,14,33,25,86],[34, 14, 35, 40, 42, 49, 38, 43, 52, 18, 39, 44, 53]]
[[4,6,13,30,39,51],[34, 14, 35, 40, 42, 49, 38, 43, 52, 18, 39, 44, 54]]
