[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,8,8,20,7,92],[10, 13, 34, 35, 16, 37, 42, 17, 38, 18, 44, 53]]
[[5,11,11,15,40,89],[10, 13, 34, 35, 16, 37, 42, 17, 38, 18, 51, 53]]
[[3,9,15,33,18,87],[10, 13, 34, 35, 16, 37, 17, 38, 43, 18, 44, 54]]
[[4,8,16,28,39,92],[10, 13, 34, 35, 16, 37, 49, 17, 38, 18, 44, 54]]
[[4,10,13,30,24,79],[10, 13, 34, 35, 16, 37, 17, 38, 50, 18, 44, 53]]
[[2,6,8,22,12,66],[10, 13, 34, 35, 16, 37, 49, 17, 38, 18, 53, 54]]
[[3,11,9,31,28,89],[10, 13, 34, 35, 16, 37, 17, 38, 50, 18, 53, 54]]
[[3,11,12,15,48,86],[10, 13, 34, 35, 40, 16, 37, 17, 43, 18, 39, 53]]
[[4,10,19,18,34,79],[10, 13, 34, 35, 40, 16, 37, 17, 52, 18, 39, 44]]
[[3,11,9,27,23,101],[10, 13, 34, 35, 40, 16, 37, 17, 50, 18, 39, 53]]
[[2,8,11,20,37,71],[10, 13, 34, 35, 16, 37, 42, 17, 43, 18, 39, 54]]
[[6,8,12,28,31,68],[10, 13, 34, 35, 16, 37, 42, 49, 17, 18, 39, 53]]
[[5,9,14,17,45,78],[10, 13, 34, 35, 16, 37, 42, 17, 52, 18, 39, 51]]
[[4,12,10,36,29,72],[10, 13, 34, 35, 16, 37, 49, 17, 43, 18, 39, 53]]
[[3,9,6,25,28,108],[10, 13, 34, 35, 16, 37, 17, 43, 52, 18, 39, 51]]
[[6,10,18,18,31,76],[10, 13, 34, 35, 16, 37, 17, 43, 52, 18, 39, 53]]
[[2,12,8,24,42,84],[10, 13, 34, 35, 16, 37, 17, 50, 52, 18, 39, 44]]
[[4,6,10,14,24,42],[10, 13, 34, 35, 16, 37, 17, 18, 39, 44, 51, 53]]
[[3,9,9,17,23,57],[10, 13, 34, 35, 16, 37, 17, 18, 39, 44, 51, 54]]
[[6,12,9,20,41,75],[10, 13, 34, 35, 16, 37, 17, 18, 39, 44, 53, 54]]
[[4,10,7,18,24,103],[10, 13, 34, 35, 16, 37, 49, 17, 50, 18, 39, 53]]
[[3,7,9,19,18,85],[10, 13, 34, 35, 16, 37, 49, 17, 52, 18, 39, 53]]
[[4,10,13,18,34,79],[10, 13, 34, 35, 16, 37, 17, 50, 52, 18, 39, 53]]
[[3,11,9,31,28,89],[10, 13, 34, 35, 16, 37, 17, 18, 39, 51, 53, 54]]
[[4,14,13,34,14,47],[10, 13, 34, 35, 40, 16, 37, 42, 17, 18, 51, 54]]
[[3,13,9,29,28,67],[10, 13, 34, 35, 40, 16, 37, 17, 43, 18, 51, 53]]
[[2,8,11,32,32,65],[10, 13, 34, 35, 40, 16, 37, 49, 17, 18, 44, 54]]
[[4,8,16,24,34,68],[10, 13, 34, 35, 40, 16, 37, 17, 50, 18, 44, 53]]
[[5,9,11,13,50,63],[10, 13, 34, 35, 40, 16, 37, 49, 17, 18, 51, 54]]
[[6,10,15,18,26,85],[10, 13, 34, 35, 40, 16, 37, 49, 17, 18, 53, 54]]
[[5,7,11,15,40,85],[10, 13, 34, 35, 40, 16, 37, 17, 50, 18, 53, 54]]
[[5,11,14,19,35,68],[10, 13, 34, 35, 40, 16, 37, 17, 52, 18, 51, 54]]
[[4,12,13,12,49,69],[10, 13, 34, 35, 40, 16, 37, 17, 52, 18, 53, 54]]
[[4,10,16,34,14,76],[10, 13, 34, 35, 16, 37, 42, 17, 43, 18, 51, 54]]
[[3,11,15,31,28,65],[10, 13, 34, 35, 16, 37, 42, 17, 43, 18, 53, 54]]
[[3,7,12,15,13,52],[10, 13, 34, 35, 16, 37, 42, 17, 52, 18, 44, 53]]
[[3,7,21,19,23,85],[10, 13, 34, 35, 16, 37, 42, 49, 17, 18, 51, 54]]
[[5,11,14,27,30,50],[10, 13, 34, 35, 16, 37, 42, 17, 50, 18, 51, 53]]
[[5,11,8,19,25,116],[10, 13, 34, 35, 16, 37, 42, 17, 50, 18, 53, 54]]
[[5,11,11,19,25,89],[10, 13, 34, 35, 16, 37, 42, 17, 52, 18, 51, 54]]
[[4,6,13,18,24,51],[10, 13, 34, 35, 16, 37, 49, 17, 43, 18, 44, 54]]
[[4,8,13,12,19,77],[10, 13, 34, 35, 16, 37, 17, 43, 50, 18, 44, 53]]
[[6,10,6,14,41,82],[10, 13, 34, 35, 16, 37, 49, 17, 43, 18, 51, 53]]
[[5,7,17,19,35,85],[10, 13, 34, 35, 16, 37, 17, 43, 50, 18, 53, 54]]
[[6,8,12,20,21,80],[10, 13, 34, 35, 16, 37, 17, 43, 52, 18, 51, 53]]
[[5,13,8,17,45,82],[10, 13, 34, 35, 16, 37, 49, 17, 50, 18, 44, 53]]
[[5,7,23,11,45,73],[10, 13, 34, 35, 16, 37, 49, 17, 52, 18, 44, 54]]
[[5,9,14,25,35,90],[10, 13, 34, 35, 16, 37, 17, 50, 52, 18, 44, 53]]
[[6,12,12,28,16,66],[10, 13, 34, 35, 16, 37, 17, 18, 44, 51, 53, 54]]
[[4,10,16,22,19,94],[10, 13, 34, 35, 16, 37, 49, 17, 52, 18, 51, 54]]
[[1,11,7,19,21,47],[10, 13, 34, 35, 16, 37, 49, 17, 52, 18, 53, 54]]
[[3,9,15,17,48,87],[10, 13, 34, 35, 40, 16, 42, 17, 38, 18, 39, 53]]
[[2,12,8,24,42,84],[10, 13, 34, 35, 40, 16, 17, 38, 43, 18, 39, 54]]
[[2,6,11,34,32,99],[10, 13, 34, 35, 40, 16, 17, 38, 52, 18, 39, 44]]
[[4,8,16,24,34,68],[10, 13, 34, 35, 40, 16, 49, 17, 38, 18, 39, 53]]
[[2,12,11,32,27,69],[10, 13, 34, 35, 16, 42, 17, 38, 52, 18, 39, 44]]
[[4,10,10,22,29,94],[10, 13, 34, 35, 16, 42, 49, 17, 38, 18, 39, 53]]
[[3,7,15,19,38,61],[10, 13, 34, 35, 16, 42, 49, 17, 38, 18, 39, 54]]
[[5,7,14,27,40,82],[10, 13, 34, 35, 16, 42, 17, 38, 50, 18, 39, 53]]
[[3,9,12,25,13,114],[10, 13, 34, 35, 16, 42, 17, 38, 52, 18, 39, 51]]
[[2,6,8,34,62,60],[10, 13, 34, 35, 16, 17, 38, 43, 52, 18, 39, 44]]
[[3,13,12,25,33,82],[10, 13, 34, 35, 16, 49, 17, 38, 43, 18, 39, 54]]
[[5,9,11,21,45,63],[10, 13, 34, 35, 16, 17, 38, 43, 50, 18, 39, 53]]
[[4,6,13,22,39,87],[10, 13, 34, 35, 16, 17, 38, 43, 52, 18, 39, 53]]
[[3,9,6,33,23,66],[10, 13, 34, 35, 16, 17, 38, 43, 52, 18, 39, 54]]
[[3,7,15,27,33,97],[10, 13, 34, 35, 16, 49, 17, 38, 52, 18, 39, 44]]
[[5,11,14,23,30,56],[10, 13, 34, 35, 16, 17, 38, 18, 39, 44, 51, 54]]
[[4,16,7,28,29,55],[10, 13, 34, 35, 16, 17, 38, 18, 39, 44, 53, 54]]
[[5,7,14,19,30,70],[10, 13, 34, 35, 16, 49, 17, 38, 52, 18, 39, 53]]
[[4,6,19,18,34,99],[10, 13, 34, 35, 16, 17, 38, 50, 52, 18, 39, 53]]
[[3,11,9,35,33,89],[10, 13, 34, 35, 16, 17, 38, 50, 52, 18, 39, 54]]
[[3,11,18,23,23,80],[10, 13, 34, 35, 16, 17, 38, 18, 39, 51, 53, 54]]
[[6,10,6,14,41,82],[10, 13, 34, 35, 40, 16, 42, 17, 38, 18, 44, 53]]
[[4,6,13,18,24,51],[10, 13, 34, 35, 40, 16, 42, 17, 38, 18, 51, 54]]
[[3,7,21,19,23,85],[10, 13, 34, 35, 40, 16, 17, 38, 43, 18, 44, 54]]
[[5,7,14,27,40,70],[10, 13, 34, 35, 40, 16, 17, 38, 43, 18, 53, 54]]
[[4,10,16,34,14,76],[10, 13, 34, 35, 40, 16, 49, 17, 38, 18, 44, 54]]
