[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,7,11,15,25,67],[10, 13, 34, 14, 35, 40, 42, 43, 50, 18, 53, 54]]
[[2,8,11,20,17,95],[10, 13, 34, 14, 35, 40, 42, 43, 52, 18, 53, 54]]
[[5,9,11,25,35,69],[10, 13, 34, 14, 35, 40, 42, 49, 50, 18, 44, 53]]
[[6,10,12,26,26,70],[10, 13, 34, 14, 35, 40, 42, 49, 52, 18, 44, 53]]
[[5,9,11,17,35,69],[10, 13, 34, 14, 35, 40, 42, 50, 52, 18, 44, 53]]
[[5,11,11,23,30,65],[10, 13, 34, 14, 35, 40, 42, 49, 52, 18, 51, 53]]
[[5,9,17,29,25,45],[10, 13, 34, 14, 35, 40, 49, 18, 44, 51, 53, 54]]
[[4,4,10,28,9,64],[10, 13, 34, 14, 35, 40, 49, 50, 52, 18, 51, 54]]
[[4,10,10,46,14,46],[10, 13, 34, 14, 35, 42, 49, 43, 50, 18, 44, 54]]
[[5,9,14,25,40,96],[10, 13, 34, 14, 35, 42, 49, 43, 52, 18, 44, 54]]
[[4,6,10,14,34,90],[10, 13, 34, 14, 35, 42, 49, 43, 50, 18, 53, 54]]
[[4,6,19,22,39,63],[10, 13, 34, 14, 35, 42, 49, 43, 52, 18, 51, 54]]
[[4,8,10,24,24,92],[10, 13, 34, 14, 35, 42, 49, 50, 52, 18, 44, 53]]
[[6,10,12,18,46,58],[10, 13, 34, 14, 35, 49, 43, 50, 52, 18, 44, 53]]
[[5,7,17,23,25,61],[10, 13, 34, 14, 35, 49, 43, 50, 52, 18, 51, 53]]
[[5,9,11,29,30,57],[10, 13, 34, 14, 35, 49, 50, 18, 44, 51, 53, 54]]
[[3,9,9,29,28,45],[10, 13, 34, 14, 35, 50, 52, 18, 44, 51, 53, 54]]
[[4,10,13,22,44,67],[10, 13, 34, 14, 40, 37, 42, 49, 38, 18, 39, 53]]
[[3,7,15,27,28,109],[10, 13, 34, 14, 40, 37, 42, 38, 52, 18, 39, 51]]
[[4,8,10,8,44,68],[10, 13, 34, 14, 40, 37, 38, 43, 52, 18, 39, 44]]
[[4,10,19,22,29,79],[10, 13, 34, 14, 40, 37, 38, 43, 52, 18, 39, 53]]
[[4,8,4,28,24,68],[10, 13, 34, 14, 40, 37, 38, 18, 39, 44, 53, 54]]
[[6,8,12,16,36,80],[10, 13, 34, 14, 40, 37, 49, 38, 52, 18, 39, 54]]
[[2,8,5,28,27,77],[10, 13, 34, 14, 37, 42, 38, 43, 50, 18, 39, 54]]
[[2,8,14,24,17,92],[10, 13, 34, 14, 37, 42, 38, 50, 52, 18, 39, 44]]
[[6,10,12,18,51,52],[10, 13, 34, 14, 37, 42, 49, 38, 50, 18, 39, 53]]
[[6,8,15,20,26,65],[10, 13, 34, 14, 37, 42, 49, 38, 52, 18, 39, 51]]
[[5,5,14,25,30,56],[10, 13, 34, 14, 37, 42, 49, 38, 52, 18, 39, 53]]
[[5,9,17,13,40,93],[10, 13, 34, 14, 37, 42, 38, 50, 52, 18, 39, 51]]
[[3,13,12,25,33,82],[10, 13, 34, 14, 37, 49, 38, 43, 52, 18, 39, 44]]
[[4,10,19,18,24,91],[10, 13, 34, 14, 37, 38, 43, 18, 39, 44, 51, 53]]
[[4,8,22,12,24,104],[10, 13, 34, 14, 37, 49, 38, 43, 52, 18, 39, 51]]
[[6,12,12,28,11,72],[10, 13, 34, 14, 37, 38, 43, 50, 52, 18, 39, 53]]
[[7,7,13,19,27,91],[10, 13, 34, 14, 37, 49, 38, 18, 39, 44, 53, 54]]
[[5,9,11,25,30,69],[10, 13, 34, 14, 37, 38, 50, 18, 39, 44, 51, 54]]
[[6,6,9,30,51,63],[10, 13, 34, 14, 37, 38, 50, 18, 39, 44, 53, 54]]
[[6,10,9,38,26,67],[10, 13, 34, 14, 37, 38, 52, 18, 39, 44, 51, 54]]
[[3,9,9,29,33,69],[10, 13, 34, 14, 37, 38, 52, 18, 39, 44, 53, 54]]
[[3,5,6,21,23,92],[10, 13, 34, 14, 37, 38, 50, 18, 39, 51, 53, 54]]
[[6,10,9,30,36,73],[10, 13, 34, 14, 40, 37, 42, 38, 50, 18, 44, 53]]
[[7,9,10,37,27,48],[10, 13, 34, 14, 40, 37, 42, 38, 52, 18, 44, 53]]
[[5,13,8,29,40,64],[10, 13, 34, 14, 40, 37, 42, 38, 50, 18, 51, 53]]
[[4,6,16,6,34,90],[10, 13, 34, 14, 40, 37, 42, 38, 52, 18, 51, 53]]
[[8,8,14,16,38,68],[10, 13, 34, 14, 40, 37, 38, 43, 50, 18, 44, 53]]
[[7,7,13,19,47,67],[10, 13, 34, 14, 40, 37, 38, 43, 52, 18, 44, 53]]
[[4,10,13,26,29,85],[10, 13, 34, 14, 40, 37, 49, 38, 43, 18, 51, 53]]
[[4,12,16,20,29,72],[10, 13, 34, 14, 40, 37, 49, 38, 50, 18, 44, 54]]
[[6,12,12,12,31,114],[10, 13, 34, 14, 40, 37, 38, 18, 44, 51, 53, 54]]
[[6,8,15,16,41,65],[10, 13, 34, 14, 40, 37, 49, 38, 50, 18, 53, 54]]
[[6,10,18,14,36,82],[10, 13, 34, 14, 40, 37, 49, 38, 52, 18, 51, 54]]
[[4,14,13,34,14,47],[10, 13, 34, 14, 37, 42, 38, 43, 50, 18, 51, 54]]
[[5,11,8,19,35,86],[10, 13, 34, 14, 37, 42, 49, 38, 50, 18, 44, 53]]
[[5,9,20,13,30,96],[10, 13, 34, 14, 37, 42, 38, 50, 52, 18, 44, 53]]
[[6,8,6,24,41,62],[10, 13, 34, 14, 37, 42, 49, 38, 50, 18, 51, 53]]
[[8,10,14,14,38,40],[10, 13, 34, 14, 37, 42, 38, 50, 52, 18, 51, 53]]
[[5,11,14,27,20,86],[10, 13, 34, 14, 37, 49, 38, 43, 50, 18, 44, 53]]
[[6,12,12,28,16,60],[10, 13, 34, 14, 37, 49, 38, 43, 52, 18, 44, 53]]
[[5,9,11,21,50,75],[10, 13, 34, 14, 37, 38, 43, 50, 52, 18, 44, 53]]
[[7,11,13,23,17,71],[10, 13, 34, 14, 37, 49, 38, 43, 52, 18, 51, 53]]
[[6,6,15,26,26,81],[10, 13, 34, 14, 37, 38, 43, 50, 52, 18, 51, 53]]
[[5,17,8,21,25,62],[10, 13, 34, 14, 37, 38, 52, 18, 44, 51, 53, 54]]
[[6,8,12,8,46,92],[10, 13, 34, 14, 40, 37, 42, 49, 43, 18, 39, 53]]
[[6,8,12,24,46,68],[10, 13, 34, 14, 40, 37, 42, 43, 52, 18, 39, 53]]
[[5,7,20,11,30,82],[10, 13, 34, 14, 40, 37, 42, 50, 52, 18, 39, 54]]
[[6,8,18,16,31,74],[10, 13, 34, 14, 40, 37, 43, 18, 39, 44, 53, 54]]
[[7,7,13,15,47,73],[10, 13, 34, 14, 40, 37, 43, 18, 39, 51, 53, 54]]
[[5,9,8,17,50,72],[10, 13, 34, 14, 40, 37, 49, 18, 39, 44, 51, 53]]
[[5,9,11,17,35,69],[10, 13, 34, 14, 37, 42, 49, 43, 52, 18, 39, 53]]
[[5,7,11,15,25,67],[10, 13, 34, 14, 37, 42, 49, 18, 39, 44, 53, 54]]
[[6,6,12,18,16,78],[10, 13, 34, 14, 37, 42, 50, 18, 39, 44, 53, 54]]
[[7,9,13,21,47,39],[10, 13, 34, 14, 37, 42, 50, 18, 39, 51, 53, 54]]
[[5,7,11,15,25,67],[10, 13, 34, 14, 37, 43, 50, 18, 39, 44, 51, 54]]
[[6,10,15,18,31,73],[10, 13, 34, 14, 37, 43, 52, 18, 39, 44, 51, 54]]
[[4,10,10,34,34,82],[10, 13, 34, 14, 40, 37, 42, 43, 50, 18, 44, 53]]
[[5,9,17,13,35,99],[10, 13, 34, 14, 40, 37, 42, 43, 50, 18, 51, 53]]
[[6,8,12,28,11,92],[10, 13, 34, 14, 40, 37, 42, 49, 50, 18, 53, 54]]
[[3,5,9,25,23,65],[10, 13, 34, 14, 40, 37, 42, 49, 52, 18, 53, 54]]
[[5,9,8,29,20,78],[10, 13, 34, 14, 40, 37, 49, 43, 52, 18, 44, 54]]
[[4,4,13,20,39,55],[10, 13, 34, 14, 40, 37, 49, 43, 52, 18, 51, 54]]
[[5,9,17,29,25,45],[10, 13, 34, 14, 40, 37, 49, 50, 52, 18, 51, 53]]
[[4,10,10,30,34,94],[10, 13, 34, 14, 37, 42, 49, 43, 52, 18, 44, 53]]
[[5,5,17,13,30,65],[10, 13, 34, 14, 37, 42, 49, 50, 52, 18, 44, 54]]
[[4,4,16,48,29,58],[10, 13, 34, 14, 37, 42, 49, 50, 52, 18, 51, 54]]
[[4,8,4,24,54,92],[10, 13, 34, 14, 37, 43, 50, 18, 44, 51, 53, 54]]
