[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,12,13,28,19,93],[34, 14, 40, 37, 49, 38, 43, 50, 52, 39, 44, 53, 54]]
[[6,12,12,24,26,72],[34, 14, 37, 42, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[4,10,19,22,24,91],[34, 14, 40, 37, 49, 38, 43, 50, 52, 44, 51, 53, 54]]
[[5,17,8,21,25,62],[34, 14, 40, 37, 42, 49, 43, 50, 52, 39, 51, 53, 54]]
[[4,12,13,24,44,81],[34, 14, 40, 37, 42, 49, 43, 50, 52, 44, 51, 53, 54]]
[[5,9,14,21,25,96],[34, 14, 40, 42, 49, 38, 43, 50, 52, 39, 51, 53, 54]]
[[6,12,9,16,36,99],[14, 35, 40, 37, 42, 49, 38, 43, 50, 39, 44, 51, 53]]
[[5,7,14,15,30,64],[14, 35, 40, 37, 42, 49, 38, 43, 50, 39, 44, 51, 54]]
[[4,8,13,28,39,107],[14, 35, 40, 37, 42, 49, 38, 43, 50, 39, 44, 53, 54]]
[[5,7,17,23,40,85],[14, 35, 40, 37, 42, 49, 38, 43, 52, 39, 44, 51, 53]]
[[4,6,7,26,14,39],[14, 35, 40, 37, 42, 49, 38, 43, 52, 39, 44, 51, 54]]
[[3,13,9,13,38,91],[14, 35, 40, 37, 42, 49, 38, 43, 52, 39, 44, 53, 54]]
[[6,12,12,20,26,78],[14, 35, 40, 37, 42, 38, 43, 50, 52, 39, 44, 51, 53]]
[[4,10,16,18,19,112],[14, 35, 40, 37, 42, 49, 38, 43, 52, 39, 51, 53, 54]]
[[6,8,15,20,31,77],[14, 35, 40, 37, 42, 49, 38, 50, 52, 39, 44, 51, 54]]
[[4,12,13,28,29,63],[14, 35, 40, 37, 42, 49, 38, 50, 52, 39, 51, 53, 54]]
[[7,11,10,19,32,92],[14, 35, 40, 37, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[7,11,10,27,22,68],[14, 35, 37, 42, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[5,11,14,23,30,80],[14, 35, 37, 42, 49, 38, 43, 50, 52, 39, 44, 53, 54]]
[[3,11,12,31,23,98],[14, 35, 40, 37, 42, 49, 38, 43, 52, 44, 51, 53, 54]]
[[3,13,12,25,28,76],[14, 35, 40, 37, 42, 49, 43, 50, 52, 39, 44, 53, 54]]
[[6,14,6,22,31,86],[14, 35, 40, 37, 42, 49, 43, 50, 52, 39, 51, 53, 54]]
[[3,11,12,31,28,80],[14, 35, 40, 37, 42, 49, 43, 50, 52, 44, 51, 53, 54]]
[[5,13,11,17,35,91],[14, 35, 40, 42, 49, 38, 43, 50, 52, 39, 44, 53, 54]]
[[3,9,12,29,28,66],[14, 35, 40, 42, 49, 38, 43, 50, 52, 44, 51, 53, 54]]
[[7,11,10,19,32,80],[34, 35, 40, 16, 37, 42, 38, 43, 50, 18, 39, 44, 53]]
[[6,10,12,18,41,82],[34, 35, 40, 16, 37, 42, 38, 43, 50, 18, 39, 44, 54]]
[[8,10,11,22,28,55],[34, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 53]]
[[5,9,17,17,25,105],[34, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 51, 53]]
[[6,8,15,20,31,77],[34, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 51, 54]]
[[5,11,8,23,30,86],[34, 35, 40, 16, 37, 42, 49, 38, 50, 18, 39, 44, 54]]
[[5,9,14,13,25,96],[34, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 54]]
[[5,9,14,21,20,84],[34, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 53, 54]]
[[6,8,15,16,46,83],[34, 35, 40, 16, 37, 49, 38, 43, 50, 18, 39, 44, 53]]
