[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,12,19,20,24,75],[13, 34, 14, 49, 50, 18, 39, 44, 53]]
[[6,10,15,18,36,67],[13, 34, 14, 50, 52, 18, 39, 44, 53]]
[[7,9,13,21,47,39],[13, 34, 14, 18, 39, 44, 51, 53, 54]]
[[7,11,16,11,32,68],[13, 34, 14, 49, 50, 18, 39, 51, 53]]
[[5,7,20,7,45,88],[13, 34, 14, 49, 50, 18, 39, 53, 54]]
[[6,10,9,26,36,61],[13, 34, 14, 49, 52, 18, 39, 51, 53]]
[[5,7,20,11,30,82],[13, 34, 14, 49, 52, 18, 39, 51, 54]]
[[7,9,10,21,47,54],[13, 34, 14, 50, 52, 18, 39, 51, 53]]
[[5,9,14,17,50,72],[13, 34, 14, 40, 42, 43, 52, 18, 44]]
[[3,13,12,33,28,70],[13, 34, 14, 40, 42, 49, 43, 18, 53]]
[[4,10,13,30,24,79],[13, 34, 14, 40, 42, 43, 50, 18, 53]]
[[3,7,12,23,18,112],[13, 34, 14, 40, 42, 43, 50, 18, 54]]
[[2,12,8,24,42,84],[13, 34, 14, 40, 42, 43, 52, 18, 51]]
[[5,11,8,23,25,98],[13, 34, 14, 40, 42, 43, 52, 18, 53]]
[[5,9,11,13,30,117],[13, 34, 14, 40, 42, 49, 50, 18, 53]]
[[5,7,17,11,45,91],[13, 34, 14, 40, 42, 49, 52, 18, 54]]
[[5,9,11,29,30,57],[13, 34, 14, 40, 42, 50, 52, 18, 53]]
[[6,8,18,28,16,56],[13, 34, 14, 40, 42, 18, 51, 53, 54]]
[[5,13,5,37,35,55],[13, 34, 14, 40, 43, 18, 44, 51, 53]]
[[3,5,9,29,33,113],[13, 34, 14, 40, 43, 18, 44, 53, 54]]
[[4,8,10,8,44,68],[13, 34, 14, 40, 49, 43, 50, 18, 54]]
[[3,11,6,27,28,62],[13, 34, 14, 40, 49, 43, 52, 18, 51]]
[[5,7,8,15,25,64],[13, 34, 14, 40, 43, 50, 52, 18, 53]]
[[6,6,12,14,51,78],[13, 34, 14, 40, 43, 18, 51, 53, 54]]
[[4,10,16,30,24,76],[13, 34, 14, 40, 49, 50, 52, 18, 44]]
[[6,8,9,28,51,41],[13, 34, 14, 40, 49, 18, 44, 51, 53]]
[[5,7,20,11,40,94],[13, 34, 14, 40, 52, 18, 44, 51, 54]]
[[4,8,4,28,24,68],[13, 34, 14, 40, 49, 50, 52, 18, 53]]
[[5,5,17,21,25,71],[13, 34, 14, 40, 49, 18, 51, 53, 54]]
[[3,9,21,21,23,75],[13, 34, 14, 40, 52, 18, 51, 53, 54]]
[[2,8,5,28,27,77],[13, 34, 14, 42, 49, 43, 52, 18, 44]]
[[3,11,6,19,28,74],[13, 34, 14, 42, 43, 18, 44, 51, 53]]
[[5,7,11,27,35,67],[13, 34, 14, 42, 43, 18, 44, 53, 54]]
[[4,12,13,28,29,63],[13, 34, 14, 42, 49, 43, 50, 18, 54]]
[[5,9,8,17,35,90],[13, 34, 14, 42, 49, 43, 52, 18, 51]]
[[6,8,12,24,51,62],[13, 34, 14, 42, 49, 43, 52, 18, 53]]
