[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,6,27,28,62],[10, 40, 42, 38, 50, 39, 54]]
[[5,7,11,7,25,73],[10, 40, 38, 39, 44, 51, 53]]
[[3,7,12,23,18,112],[10, 40, 49, 38, 52, 39, 51]]
[[5,7,11,11,35,67],[10, 40, 38, 50, 52, 39, 53]]
[[5,9,11,21,35,81],[10, 42, 49, 38, 43, 39, 53]]
[[4,10,10,26,34,82],[10, 42, 38, 43, 50, 39, 53]]
[[4,10,13,22,49,67],[10, 42, 49, 38, 50, 39, 54]]
[[4,6,19,22,39,63],[10, 42, 38, 50, 52, 39, 54]]
[[4,8,10,20,34,56],[10, 49, 38, 50, 52, 39, 44]]
[[4,10,10,26,54,82],[10, 49, 38, 39, 44, 51, 53]]
[[6,6,18,26,16,66],[10, 38, 52, 39, 44, 51, 53]]
[[4,8,16,8,9,110],[10, 40, 42, 38, 50, 44, 54]]
[[6,6,18,26,26,78],[10, 40, 42, 38, 50, 53, 54]]
[[6,12,9,12,41,99],[10, 40, 38, 43, 52, 51, 54]]
[[6,8,18,16,31,74],[10, 40, 49, 38, 52, 51, 53]]
[[5,5,17,13,30,65],[10, 42, 38, 50, 52, 44, 54]]
[[7,9,13,21,37,63],[10, 42, 49, 38, 50, 53, 54]]
[[3,9,21,21,23,75],[10, 42, 38, 50, 52, 53, 54]]
[[7,7,19,23,27,61],[10, 38, 43, 44, 51, 53, 54]]
[[5,7,11,27,35,67],[10, 49, 38, 43, 50, 53, 54]]
[[5,7,20,15,50,76],[10, 49, 38, 43, 52, 51, 54]]
[[5,7,14,7,45,88],[10, 49, 38, 50, 52, 44, 53]]
[[5,9,14,17,35,96],[10, 40, 42, 50, 52, 39, 44]]
[[5,13,11,25,40,49],[10, 40, 42, 49, 50, 39, 53]]
[[5,13,5,17,30,109],[10, 40, 42, 49, 52, 39, 51]]
[[4,12,10,36,19,60],[10, 40, 42, 49, 52, 39, 53]]
[[5,11,14,15,35,92],[10, 40, 42, 50, 52, 39, 53]]
[[6,14,6,30,16,74],[10, 40, 49, 43, 52, 39, 44]]
[[7,9,13,25,27,69],[10, 40, 43, 50, 52, 39, 44]]
[[3,9,12,33,23,66],[10, 40, 49, 43, 52, 39, 51]]
[[6,12,6,28,26,84],[10, 40, 49, 43, 52, 39, 53]]
[[5,11,14,23,45,44],[10, 40, 43, 50, 52, 39, 53]]
[[5,9,11,17,35,51],[10, 40, 50, 39, 44, 53, 54]]
[[5,11,11,23,25,83],[10, 40, 52, 39, 44, 51, 54]]
[[7,11,10,15,42,74],[10, 40, 49, 39, 51, 53, 54]]
[[5,13,11,21,30,79],[10, 40, 52, 39, 51, 53, 54]]
[[4,16,7,24,24,79],[10, 42, 49, 50, 52, 39, 44]]
[[5,13,11,29,25,67],[10, 42, 50, 39, 44, 51, 53]]
[[5,11,17,15,25,107],[10, 42, 49, 50, 52, 39, 51]]
[[4,10,19,18,34,79],[10, 49, 43, 50, 52, 39, 44]]
[[4,12,10,24,34,72],[10, 49, 43, 39, 44, 51, 53]]
[[5,11,11,27,45,53],[10, 43, 50, 39, 44, 51, 53]]
[[6,10,15,18,31,61],[10, 49, 43, 50, 52, 39, 53]]
[[6,8,12,16,41,80],[10, 49, 50, 39, 44, 53, 54]]
[[6,8,15,24,46,53],[10, 49, 52, 39, 44, 51, 54]]
[[6,10,12,18,31,88],[10, 50, 52, 39, 44, 53, 54]]
[[2,8,14,36,37,92],[10, 49, 52, 39, 51, 53, 54]]
[[2,8,8,32,32,74],[10, 40, 42, 43, 50, 44, 54]]
[[5,7,8,31,50,70],[10, 40, 42, 49, 43, 53, 54]]
[[6,8,9,28,46,53],[10, 40, 42, 43, 50, 53, 54]]
[[5,9,14,21,25,96],[10, 40, 42, 43, 52, 53, 54]]
[[6,10,12,26,36,64],[10, 40, 42, 49, 50, 44, 53]]
[[5,7,17,15,45,103],[10, 40, 42, 49, 52, 44, 53]]
[[6,8,15,20,46,77],[10, 40, 42, 50, 52, 44, 53]]
[[4,10,13,22,19,91],[10, 40, 42, 49, 52, 51, 53]]
[[5,9,8,29,25,72],[10, 40, 42, 50, 52, 51, 53]]
[[6,6,6,26,51,48],[10, 40, 49, 43, 50, 44, 53]]
[[6,12,12,24,31,48],[10, 40, 43, 50, 52, 44, 53]]
[[4,6,13,18,24,57],[10, 40, 49, 43, 52, 51, 53]]
[[3,5,15,13,23,77],[10, 40, 43, 50, 52, 51, 53]]
[[3,5,6,21,33,86],[10, 40, 50, 44, 51, 53, 54]]
[[5,9,11,21,45,75],[10, 42, 49, 43, 50, 44, 54]]
[[5,7,11,23,35,85],[10, 42, 43, 50, 52, 44, 54]]
[[5,7,11,27,30,73],[10, 42, 49, 43, 50, 53, 54]]
[[2,6,5,34,42,57],[10, 42, 49, 43, 52, 53, 54]]
[[1,9,10,29,36,90],[10, 42, 43, 50, 52, 53, 54]]
[[5,11,11,27,40,53],[10, 42, 49, 50, 52, 44, 53]]
[[6,10,9,26,26,85],[10, 42, 49, 50, 52, 51, 53]]
[[3,5,15,17,23,119],[10, 49, 43, 50, 52, 44, 53]]
[[6,8,15,16,46,77],[10, 49, 43, 50, 52, 51, 53]]
[[6,12,12,20,41,54],[10, 49, 50, 44, 51, 53, 54]]
[[3,9,12,33,43,66],[10, 49, 52, 44, 51, 53, 54]]
[[4,6,16,18,29,90],[10, 50, 52, 44, 51, 53, 54]]
[[5,9,17,21,25,93],[13, 34, 14, 16, 17, 18, 54]]
[[5,9,8,13,15,108],[13, 14, 16, 37, 17, 18, 53]]
[[4,8,13,20,19,107],[13, 14, 16, 17, 38, 18, 54]]
[[5,13,8,17,45,82],[13, 14, 40, 16, 17, 18, 53]]
[[4,14,13,34,14,47],[13, 14, 16, 17, 52, 18, 44]]
[[6,10,9,14,51,67],[13, 14, 16, 49, 17, 18, 53]]
[[5,9,17,21,25,93],[13, 14, 16, 49, 17, 18, 54]]
[[4,10,13,22,14,109],[13, 34, 14, 16, 17, 44, 53]]
[[5,7,11,15,45,91],[13, 34, 14, 16, 17, 53, 54]]
[[3,5,12,29,33,68],[13, 14, 35, 16, 17, 51, 54]]
[[4,6,16,6,34,90],[13, 14, 35, 16, 17, 53, 54]]
[[3,9,9,21,23,99],[13, 14, 16, 37, 17, 44, 53]]
[[4,8,10,20,34,56],[13, 14, 16, 37, 17, 44, 54]]
[[6,8,6,24,41,62],[13, 14, 16, 37, 17, 51, 53]]
[[5,13,8,25,30,88],[13, 14, 16, 17, 38, 39, 54]]
[[5,11,14,27,20,86],[13, 14, 16, 17, 38, 44, 53]]
[[4,12,10,32,39,54],[13, 14, 16, 17, 38, 44, 54]]
[[6,8,18,20,31,56],[13, 14, 16, 17, 38, 53, 54]]
[[3,7,15,19,38,61],[13, 14, 16, 42, 17, 39, 54]]
[[3,9,18,17,13,90],[13, 14, 16, 17, 43, 39, 54]]
[[3,11,9,23,18,95],[13, 14, 16, 17, 52, 39, 44]]
[[5,13,11,29,25,61],[13, 14, 16, 49, 17, 39, 53]]
[[4,12,10,28,24,90],[13, 14, 16, 17, 52, 39, 51]]
[[7,11,10,27,27,50],[13, 14, 40, 16, 17, 44, 53]]
[[4,10,10,18,39,76],[13, 14, 40, 16, 17, 51, 53]]
[[5,15,11,23,15,81],[13, 14, 16, 42, 17, 44, 53]]
[[6,10,6,26,26,94],[13, 14, 16, 42, 17, 51, 53]]
[[4,10,13,22,19,91],[13, 14, 16, 42, 17, 53, 54]]
[[7,9,13,17,47,57],[13, 14, 16, 17, 43, 44, 53]]
[[3,9,12,25,23,72],[13, 14, 16, 17, 43, 51, 54]]
[[4,8,10,12,19,74],[13, 14, 16, 49, 17, 44, 53]]
[[5,9,11,25,45,81],[13, 14, 16, 17, 50, 44, 53]]
[[6,14,9,18,36,59],[13, 14, 16, 17, 52, 44, 53]]
[[7,11,10,19,37,68],[13, 14, 16, 17, 52, 51, 53]]
[[6,8,9,20,31,89],[13, 34, 14, 40, 16, 18, 53]]
[[7,7,7,35,37,55],[13, 34, 14, 16, 49, 18, 53]]
[[6,8,6,28,46,62],[13, 34, 14, 16, 50, 18, 53]]
[[6,10,15,22,31,55],[13, 34, 14, 16, 52, 18, 51]]
[[6,12,6,20,36,96],[13, 34, 14, 16, 52, 18, 54]]
[[7,11,10,23,32,68],[13, 14, 35, 16, 42, 18, 53]]
[[5,11,14,27,20,62],[13, 14, 35, 16, 52, 18, 54]]
[[5,11,8,19,40,74],[13, 14, 40, 16, 37, 18, 53]]
[[8,8,17,16,28,65],[13, 14, 16, 37, 49, 18, 53]]
[[6,10,12,26,26,76],[13, 14, 16, 37, 50, 18, 54]]
[[7,9,16,17,37,54],[13, 14, 16, 37, 52, 18, 51]]
[[6,6,9,30,51,63],[13, 14, 16, 37, 52, 18, 53]]
[[5,11,14,19,30,68],[13, 14, 16, 42, 38, 18, 53]]
[[6,10,12,26,41,40],[13, 14, 16, 49, 38, 18, 53]]
[[5,9,11,29,50,63],[13, 14, 16, 38, 52, 18, 51]]
[[7,9,10,25,22,96],[13, 14, 16, 18, 39, 51, 53]]
