[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,11,11,27,35,71],[10, 42, 49, 17, 38, 50, 52, 18, 39, 51, 53]]
[[2,10,5,26,22,79],[10, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[3,5,12,33,38,80],[10, 49, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[5,9,14,25,30,96],[10, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[1,7,4,39,61,70],[10, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[5,11,5,31,40,65],[10, 49, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[2,12,5,36,42,51],[10, 49, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,13,20,19,99],[10, 40, 42, 49, 17, 38, 43, 18, 44, 51, 54]]
[[3,9,6,25,23,90],[10, 40, 42, 49, 17, 38, 43, 18, 44, 53, 54]]
[[4,8,13,16,34,59],[10, 40, 42, 17, 38, 43, 50, 18, 44, 53, 54]]
[[6,10,12,22,26,94],[10, 40, 42, 49, 17, 38, 43, 18, 51, 53, 54]]
[[7,11,16,11,37,56],[10, 40, 42, 17, 38, 43, 50, 18, 51, 53, 54]]
[[5,9,11,21,45,63],[10, 40, 42, 49, 17, 38, 50, 18, 44, 51, 53]]
[[5,15,8,15,35,96],[10, 40, 42, 49, 17, 38, 52, 18, 44, 51, 54]]
[[7,11,10,31,22,50],[10, 40, 42, 17, 38, 50, 52, 18, 44, 51, 53]]
[[3,7,18,15,18,76],[10, 40, 42, 17, 38, 50, 52, 18, 44, 53, 54]]
[[4,8,10,24,64,68],[10, 40, 42, 49, 17, 38, 50, 18, 51, 53, 54]]
[[3,13,12,21,28,76],[10, 40, 42, 49, 17, 38, 52, 18, 51, 53, 54]]
[[5,7,23,7,45,85],[10, 40, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[6,10,12,14,36,100],[10, 40, 49, 17, 38, 43, 52, 18, 44, 51, 53]]
[[5,11,17,19,25,95],[10, 40, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[4,10,10,22,34,94],[10, 42, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[6,12,9,20,31,99],[10, 42, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,11,9,23,38,89],[10, 42, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,10,10,30,29,94],[10, 42, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[2,12,17,16,57,81],[10, 42, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,10,10,30,24,88],[10, 42, 49, 17, 38, 50, 52, 18, 44, 51, 53]]
[[2,10,5,38,47,61],[10, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,9,12,41,33,72],[10, 40, 42, 49, 17, 43, 52, 18, 39, 44, 54]]
[[3,11,12,23,18,86],[10, 40, 42, 49, 17, 43, 52, 18, 39, 53, 54]]
[[6,12,9,20,31,93],[10, 40, 42, 49, 17, 50, 52, 18, 39, 44, 53]]
[[4,12,13,36,19,57],[10, 40, 42, 49, 17, 50, 52, 18, 39, 51, 54]]
[[6,12,15,24,16,63],[10, 40, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[5,11,14,15,35,92],[10, 40, 49, 17, 43, 18, 39, 44, 51, 53, 54]]
[[3,15,9,19,38,81],[10, 40, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,11,9,31,28,53],[10, 40, 49, 17, 43, 50, 52, 18, 39, 53, 54]]
[[6,10,12,22,31,58],[10, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[6,14,9,22,26,71],[10, 42, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[5,9,14,21,40,84],[10, 42, 49, 17, 43, 50, 52, 18, 39, 51, 53]]
[[3,15,6,23,38,78],[10, 42, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,15,27,33,91],[10, 40, 42, 49, 17, 43, 50, 18, 44, 53, 54]]
[[4,6,16,6,34,90],[10, 40, 42, 49, 17, 43, 52, 18, 44, 51, 53]]
[[0,8,9,36,30,71],[10, 40, 42, 49, 17, 43, 52, 18, 44, 53, 54]]
[[5,7,20,27,25,64],[10, 40, 42, 17, 43, 50, 52, 18, 44, 51, 53]]
[[1,9,4,33,36,48],[10, 40, 42, 17, 43, 50, 52, 18, 44, 53, 54]]
[[3,11,15,31,33,53],[10, 40, 42, 49, 17, 43, 52, 18, 51, 53, 54]]
[[1,9,4,25,31,60],[10, 40, 42, 49, 17, 50, 52, 18, 51, 53, 54]]
[[6,10,12,22,26,94],[10, 40, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[5,7,14,11,35,88],[10, 34, 35, 40, 37, 42, 17, 38, 52, 39, 54]]
[[4,10,10,34,29,64],[10, 34, 35, 40, 37, 49, 17, 38, 43, 39, 53]]
[[5,7,14,35,20,70],[10, 34, 35, 40, 37, 49, 17, 38, 43, 39, 54]]
[[6,10,15,22,36,55],[10, 34, 35, 40, 37, 17, 38, 43, 52, 39, 53]]
[[3,7,15,27,33,91],[10, 34, 35, 40, 37, 49, 17, 38, 52, 39, 53]]
[[3,11,12,15,28,74],[10, 34, 35, 40, 37, 17, 38, 50, 52, 39, 51]]
[[5,7,17,35,15,67],[10, 34, 35, 40, 37, 17, 38, 39, 51, 53, 54]]
[[5,11,17,11,30,89],[10, 34, 35, 37, 42, 17, 38, 39, 44, 51, 54]]
[[6,12,18,16,11,84],[10, 34, 35, 37, 42, 17, 38, 39, 44, 53, 54]]
[[4,8,10,12,19,74],[10, 34, 35, 37, 42, 49, 17, 38, 50, 39, 53]]
[[6,12,15,16,21,99],[10, 34, 35, 37, 42, 17, 38, 50, 52, 39, 53]]
[[5,13,11,29,25,67],[10, 34, 35, 37, 42, 17, 38, 39, 51, 53, 54]]
[[3,9,15,33,18,87],[10, 34, 35, 37, 49, 17, 38, 43, 52, 39, 44]]
[[6,8,9,24,56,41],[10, 34, 35, 37, 17, 38, 43, 39, 44, 53, 54]]
[[3,7,18,31,48,52],[10, 34, 35, 37, 17, 38, 43, 50, 52, 39, 54]]
[[3,9,12,17,18,84],[10, 34, 35, 37, 17, 38, 43, 39, 51, 53, 54]]
[[4,12,13,28,24,69],[10, 34, 35, 37, 49, 17, 38, 39, 44, 51, 54]]
[[4,10,10,30,29,70],[10, 34, 35, 37, 49, 17, 38, 50, 52, 39, 51]]
[[5,9,8,13,25,108],[10, 34, 35, 37, 17, 38, 50, 39, 51, 53, 54]]
[[4,14,7,26,24,77],[10, 34, 35, 40, 37, 42, 17, 38, 43, 44, 53]]
[[3,5,12,29,33,68],[10, 34, 35, 40, 37, 42, 17, 38, 43, 44, 54]]
[[3,11,12,35,33,56],[10, 34, 35, 40, 37, 42, 17, 38, 43, 51, 53]]
[[3,7,3,31,13,43],[10, 34, 35, 40, 37, 42, 17, 38, 43, 53, 54]]
[[2,8,11,32,32,65],[10, 34, 35, 40, 37, 42, 49, 17, 38, 44, 54]]
[[4,14,4,22,34,80],[10, 34, 35, 40, 37, 42, 17, 38, 50, 44, 53]]
[[2,6,5,34,32,39],[10, 34, 35, 40, 37, 42, 17, 38, 52, 44, 54]]
[[3,7,9,19,13,49],[10, 34, 35, 40, 37, 42, 49, 17, 38, 51, 54]]
[[6,10,9,22,41,67],[10, 34, 35, 40, 37, 42, 49, 17, 38, 53, 54]]
[[3,11,6,31,38,80],[10, 34, 35, 40, 37, 42, 17, 38, 50, 51, 53]]
[[5,9,8,25,50,84],[10, 34, 35, 40, 37, 42, 17, 38, 50, 53, 54]]
[[2,8,8,32,22,56],[10, 34, 35, 40, 37, 42, 17, 38, 52, 53, 54]]
[[4,8,7,36,29,89],[10, 34, 35, 40, 37, 49, 17, 38, 43, 53, 54]]
[[5,13,8,25,25,94],[10, 34, 35, 40, 37, 17, 38, 43, 50, 51, 53]]
[[5,7,14,31,15,82],[10, 34, 35, 40, 37, 17, 38, 43, 50, 53, 54]]
[[4,10,13,22,24,103],[10, 34, 35, 40, 37, 17, 38, 43, 52, 53, 54]]
[[4,12,7,32,34,69],[10, 34, 35, 40, 37, 49, 17, 38, 52, 44, 53]]
[[3,5,9,37,33,47],[10, 34, 35, 40, 37, 49, 17, 38, 52, 44, 54]]
[[5,11,5,23,25,83],[10, 34, 35, 40, 37, 17, 38, 50, 52, 44, 53]]
[[2,12,8,28,37,60],[10, 34, 35, 40, 37, 49, 17, 38, 50, 51, 53]]
[[3,9,12,17,18,84],[10, 34, 35, 40, 37, 49, 17, 38, 52, 51, 53]]
[[4,6,19,18,39,81],[10, 34, 35, 40, 37, 49, 17, 38, 52, 51, 54]]
[[4,14,13,22,34,71],[10, 34, 35, 40, 37, 17, 38, 50, 52, 51, 53]]
[[3,15,9,27,33,75],[10, 34, 35, 37, 42, 49, 17, 38, 43, 44, 53]]
[[4,12,16,20,29,72],[10, 34, 35, 37, 42, 49, 17, 38, 43, 44, 54]]
[[3,9,12,37,38,72],[10, 34, 35, 37, 42, 17, 38, 43, 52, 44, 53]]
[[4,14,7,26,24,77],[10, 34, 35, 37, 42, 49, 17, 38, 43, 51, 53]]
[[4,8,13,24,24,77],[10, 34, 35, 37, 42, 49, 17, 38, 43, 53, 54]]
[[6,12,18,16,11,84],[10, 34, 35, 37, 42, 17, 38, 43, 52, 51, 53]]
[[5,9,14,25,25,78],[10, 34, 35, 37, 42, 49, 17, 38, 52, 44, 54]]
[[6,12,15,24,16,63],[10, 34, 35, 37, 42, 17, 38, 44, 51, 53, 54]]
[[2,8,11,28,17,89],[10, 34, 35, 37, 42, 49, 17, 38, 50, 53, 54]]
[[2,6,5,34,32,39],[10, 34, 35, 37, 42, 49, 17, 38, 52, 51, 54]]
[[1,9,10,25,41,66],[10, 34, 35, 37, 42, 49, 17, 38, 52, 53, 54]]
[[4,6,13,30,39,51],[10, 34, 35, 37, 17, 38, 43, 50, 52, 44, 54]]
[[4,12,10,28,29,72],[10, 34, 35, 37, 17, 38, 43, 44, 51, 53, 54]]
[[4,8,10,12,39,80],[10, 34, 35, 37, 49, 17, 38, 43, 50, 51, 53]]
[[4,8,16,24,24,98],[10, 34, 35, 37, 49, 17, 38, 43, 50, 53, 54]]
[[5,11,20,19,15,92],[10, 34, 35, 37, 49, 17, 38, 43, 52, 51, 53]]
[[1,9,4,33,36,48],[10, 34, 35, 37, 49, 17, 38, 43, 52, 53, 54]]
[[4,8,25,16,29,89],[10, 34, 35, 37, 17, 38, 43, 50, 52, 51, 53]]
[[3,9,15,29,28,87],[10, 34, 35, 37, 17, 38, 43, 50, 52, 51, 54]]
[[0,10,3,30,45,49],[10, 34, 35, 37, 17, 38, 43, 50, 52, 53, 54]]
[[4,10,7,34,34,97],[10, 34, 35, 37, 17, 38, 50, 44, 51, 53, 54]]
[[1,13,4,29,56,70],[10, 34, 35, 37, 17, 38, 52, 44, 51, 53, 54]]
[[5,9,14,21,45,48],[10, 34, 35, 37, 49, 17, 38, 50, 52, 51, 53]]
[[4,8,13,28,39,65],[10, 34, 35, 40, 37, 42, 17, 43, 52, 39, 44]]
[[3,9,24,29,18,72],[10, 34, 35, 40, 37, 42, 49, 17, 43, 39, 54]]
[[3,15,9,27,33,75],[10, 34, 35, 40, 37, 42, 17, 43, 50, 39, 53]]
[[3,5,9,21,23,59],[10, 34, 35, 40, 37, 42, 17, 43, 52, 39, 54]]
