[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[6,10,9,22,41,73],[34, 35, 16, 37, 38, 18, 53]]
[[6,12,9,20,41,69],[34, 35, 40, 16, 37, 18, 53]]
[[6,8,9,16,41,65],[34, 35, 16, 37, 43, 18, 53]]
[[9,11,9,19,19,59],[34, 35, 16, 37, 49, 18, 53]]
[[7,11,10,31,22,50],[34, 35, 16, 37, 50, 18, 54]]
[[7,9,16,17,32,72],[34, 35, 16, 37, 52, 18, 53]]
[[8,8,14,16,38,68],[34, 35, 16, 38, 43, 18, 53]]
[[5,13,8,21,50,58],[34, 35, 16, 38, 52, 18, 44]]
[[7,11,16,15,22,68],[34, 35, 16, 49, 38, 18, 53]]
[[8,12,8,20,28,66],[34, 35, 16, 18, 39, 53, 54]]
[[6,12,9,24,36,63],[34, 35, 40, 16, 43, 18, 53]]
[[5,11,8,19,40,74],[34, 35, 40, 16, 49, 18, 53]]
[[4,12,16,32,14,72],[34, 35, 40, 16, 50, 18, 53]]
[[5,11,11,23,25,83],[34, 35, 40, 16, 50, 18, 54]]
[[5,9,11,29,45,81],[34, 35, 40, 16, 52, 18, 53]]
[[6,8,21,12,41,65],[34, 35, 40, 16, 52, 18, 54]]
[[6,10,12,26,41,40],[34, 35, 16, 42, 43, 18, 53]]
[[5,11,11,23,25,83],[34, 35, 16, 42, 52, 18, 44]]
[[4,10,7,26,19,73],[34, 35, 16, 42, 52, 18, 54]]
[[5,11,14,23,45,56],[34, 35, 16, 43, 52, 18, 44]]
[[5,13,11,29,20,61],[34, 35, 16, 49, 43, 18, 53]]
[[6,10,9,26,56,31],[34, 35, 16, 43, 50, 18, 53]]
[[3,7,12,35,43,70],[34, 35, 16, 43, 50, 18, 54]]
[[7,9,16,25,7,84],[34, 35, 16, 43, 52, 18, 53]]
[[3,11,9,43,33,53],[34, 35, 16, 50, 52, 18, 44]]
[[6,10,15,22,21,67],[34, 35, 16, 49, 52, 18, 53]]
[[5,7,17,11,45,91],[34, 35, 16, 49, 52, 18, 54]]
[[6,14,6,18,36,98],[34, 35, 16, 50, 52, 18, 51]]
[[7,9,10,25,37,66],[34, 35, 16, 50, 52, 18, 53]]
[[7,11,10,27,27,50],[34, 16, 37, 49, 38, 18, 53]]
[[7,11,13,11,37,89],[34, 16, 37, 38, 52, 18, 53]]
[[6,8,12,32,16,86],[34, 16, 37, 18, 39, 53, 54]]
[[6,10,6,30,46,46],[34, 40, 16, 37, 42, 18, 53]]
[[4,14,7,26,24,77],[34, 40, 16, 37, 43, 18, 53]]
[[5,7,14,11,50,82],[34, 40, 16, 37, 52, 18, 44]]
[[6,10,12,18,51,52],[34, 40, 16, 37, 50, 18, 53]]
[[6,6,21,26,16,63],[34, 40, 16, 37, 52, 18, 54]]
[[7,11,10,23,32,68],[34, 16, 37, 42, 49, 18, 53]]
[[6,10,9,14,41,91],[34, 16, 37, 42, 50, 18, 53]]
[[5,7,14,11,50,82],[34, 16, 37, 42, 50, 18, 54]]
[[6,8,9,28,31,83],[34, 16, 37, 42, 52, 18, 51]]
[[7,9,10,17,37,90],[34, 16, 37, 42, 52, 18, 53]]
[[7,13,7,25,22,79],[34, 16, 37, 49, 43, 18, 53]]
[[5,9,17,9,30,111],[34, 16, 37, 43, 50, 18, 54]]
[[6,10,9,18,46,67],[34, 16, 37, 43, 52, 18, 51]]
[[7,11,10,23,37,50],[34, 16, 37, 43, 52, 18, 53]]
[[7,9,13,29,32,39],[34, 16, 37, 18, 44, 51, 53]]
[[7,7,13,31,37,49],[34, 16, 37, 18, 44, 53, 54]]
[[5,7,14,15,40,76],[34, 16, 37, 49, 52, 18, 54]]
[[7,11,13,23,17,71],[34, 16, 37, 50, 52, 18, 53]]
[[6,10,15,26,31,55],[34, 16, 37, 18, 51, 53, 54]]
[[6,10,6,22,36,82],[34, 16, 38, 18, 39, 53, 54]]
[[4,10,4,22,24,94],[34, 40, 16, 42, 38, 18, 53]]
[[5,11,11,35,30,59],[34, 40, 16, 38, 52, 18, 44]]
[[5,13,11,29,20,61],[34, 40, 16, 49, 38, 18, 53]]
[[5,9,11,29,50,63],[34, 40, 16, 38, 50, 18, 54]]
[[7,9,10,21,47,54],[34, 40, 16, 38, 52, 18, 53]]
[[3,11,6,23,28,80],[34, 16, 42, 38, 52, 18, 44]]
[[7,11,7,31,27,59],[34, 16, 42, 38, 52, 18, 53]]
[[5,11,8,23,30,80],[34, 16, 38, 43, 52, 18, 44]]
[[6,12,9,20,41,63],[34, 16, 38, 43, 50, 18, 53]]
[[6,10,9,38,26,67],[34, 16, 38, 43, 52, 18, 54]]
[[4,10,7,26,39,79],[34, 16, 49, 38, 52, 18, 44]]
[[7,7,13,15,52,61],[34, 16, 38, 18, 44, 53, 54]]
[[4,10,13,10,34,73],[34, 16, 49, 38, 50, 18, 54]]
[[6,10,12,26,31,70],[34, 16, 49, 38, 52, 18, 53]]
[[5,7,17,15,45,103],[34, 16, 38, 50, 52, 18, 53]]
[[4,8,16,28,19,80],[34, 16, 38, 50, 52, 18, 54]]
[[4,6,7,22,9,51],[34, 16, 38, 18, 51, 53, 54]]
[[7,7,13,19,32,85],[34, 40, 16, 18, 39, 44, 53]]
[[6,8,15,20,46,77],[34, 16, 42, 18, 39, 53, 54]]
[[5,13,11,17,25,103],[34, 16, 43, 18, 39, 44, 53]]
[[6,12,9,20,41,63],[34, 16, 43, 18, 39, 51, 53]]
[[6,12,12,12,41,84],[34, 16, 43, 18, 39, 53, 54]]
[[6,10,6,22,21,106],[34, 16, 49, 18, 39, 44, 53]]
[[6,6,9,10,36,81],[34, 16, 52, 18, 39, 44, 53]]
[[7,11,13,15,32,77],[34, 16, 52, 18, 39, 44, 54]]
[[5,13,11,33,10,67],[34, 16, 49, 18, 39, 53, 54]]
[[4,8,10,20,39,110],[34, 16, 52, 18, 39, 51, 54]]
[[6,12,9,28,26,75],[34, 40, 16, 42, 50, 18, 53]]
[[6,12,9,16,46,69],[34, 40, 16, 42, 52, 18, 51]]
[[7,13,10,21,17,76],[34, 40, 16, 43, 52, 18, 44]]
[[5,11,17,19,20,95],[34, 40, 16, 49, 43, 18, 53]]
[[5,11,14,15,25,104],[34, 40, 16, 43, 50, 18, 54]]
[[6,8,15,20,26,65],[34, 40, 16, 49, 52, 18, 44]]
[[7,11,10,23,42,26],[34, 40, 16, 18, 44, 53, 54]]
[[6,8,15,16,41,77],[34, 40, 16, 49, 52, 18, 53]]
