[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,6,35,18,34],[10, 34, 14, 40, 16, 42, 49, 17, 38, 44, 51, 53, 54]]
[[1,9,10,25,41,66],[10, 34, 14, 40, 16, 42, 17, 38, 52, 44, 51, 53, 54]]
[[4,12,10,24,24,84],[10, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 44, 53]]
[[3,7,18,19,38,94],[10, 34, 14, 40, 16, 49, 17, 38, 43, 44, 51, 53, 54]]
[[4,10,13,22,34,91],[10, 34, 14, 40, 16, 17, 38, 43, 50, 44, 51, 53, 54]]
[[3,11,3,35,33,53],[10, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 51, 53]]
[[4,10,7,38,24,73],[10, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 51, 54]]
[[3,13,12,25,28,76],[10, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 53, 54]]
[[3,5,15,13,23,77],[10, 34, 14, 40, 16, 49, 17, 38, 50, 44, 51, 53, 54]]
[[2,10,5,38,42,43],[10, 34, 14, 16, 42, 49, 17, 38, 43, 50, 52, 44, 53]]
[[3,11,3,35,33,53],[10, 34, 14, 16, 42, 49, 17, 38, 43, 44, 51, 53, 54]]
[[4,6,10,42,14,66],[10, 34, 14, 16, 42, 17, 38, 43, 50, 44, 51, 53, 54]]
[[3,7,18,15,18,76],[10, 34, 14, 16, 42, 17, 38, 43, 52, 44, 51, 53, 54]]
[[5,9,11,17,25,93],[10, 34, 14, 16, 42, 49, 17, 38, 43, 50, 52, 51, 53]]
[[5,9,23,13,35,69],[10, 34, 14, 16, 42, 49, 17, 38, 50, 44, 51, 53, 54]]
[[3,7,6,35,28,46],[10, 34, 14, 16, 42, 17, 38, 50, 52, 44, 51, 53, 54]]
[[5,7,14,23,30,70],[10, 34, 14, 16, 49, 17, 38, 43, 50, 44, 51, 53, 54]]
[[3,9,12,37,43,60],[10, 34, 14, 16, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[5,13,14,21,30,70],[10, 34, 14, 40, 16, 42, 49, 17, 43, 39, 44, 51, 53]]
[[4,8,13,20,29,107],[10, 34, 14, 40, 16, 42, 17, 43, 50, 39, 44, 51, 53]]
[[5,7,14,23,55,100],[10, 34, 14, 40, 16, 42, 17, 43, 52, 39, 44, 51, 53]]
[[2,12,8,28,32,72],[10, 34, 14, 40, 16, 42, 49, 17, 43, 50, 52, 39, 51]]
