[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,3,35,33,53],[10, 34, 35, 40, 42, 38, 43, 44, 53, 54]]
[[6,8,9,20,26,89],[10, 34, 35, 40, 42, 38, 43, 51, 53, 54]]
[[4,6,16,10,34,90],[10, 34, 35, 40, 42, 49, 38, 50, 52, 44]]
[[6,8,9,28,21,89],[10, 34, 35, 40, 42, 49, 38, 44, 51, 53]]
[[5,9,11,17,50,75],[10, 34, 35, 40, 42, 38, 50, 44, 51, 53]]
[[4,6,16,18,49,108],[10, 34, 35, 40, 42, 49, 38, 50, 52, 53]]
[[3,5,12,21,33,110],[10, 34, 35, 40, 49, 38, 43, 50, 52, 51]]
[[4,8,13,16,34,65],[10, 34, 35, 40, 49, 38, 43, 50, 52, 53]]
[[4,10,13,18,24,79],[10, 34, 35, 40, 49, 38, 50, 44, 53, 54]]
[[4,10,16,26,24,88],[10, 34, 35, 40, 49, 38, 52, 44, 51, 54]]
[[1,13,4,29,56,70],[10, 34, 35, 40, 49, 38, 52, 44, 53, 54]]
[[5,9,8,29,35,72],[10, 34, 35, 40, 49, 38, 50, 51, 53, 54]]
[[4,10,10,14,69,64],[10, 34, 35, 40, 49, 38, 52, 51, 53, 54]]
[[5,11,14,23,20,86],[10, 34, 35, 40, 38, 50, 52, 51, 53, 54]]
[[4,10,10,22,39,70],[10, 34, 35, 42, 38, 43, 50, 44, 51, 54]]
[[7,11,10,19,37,68],[10, 34, 35, 42, 38, 43, 50, 44, 53, 54]]
[[4,8,16,20,29,98],[10, 34, 35, 42, 38, 43, 52, 44, 53, 54]]
[[3,9,3,25,18,57],[10, 34, 35, 42, 49, 38, 43, 51, 53, 54]]
[[4,8,10,32,29,74],[10, 34, 35, 42, 38, 43, 50, 51, 53, 54]]
[[4,8,10,8,34,74],[10, 34, 35, 42, 49, 38, 50, 44, 51, 53]]
[[3,7,15,19,23,91],[10, 34, 35, 42, 49, 38, 52, 44, 51, 53]]
[[4,10,13,30,39,73],[10, 34, 35, 42, 38, 50, 52, 44, 51, 53]]
[[4,10,7,22,59,67],[10, 34, 35, 38, 43, 50, 52, 44, 51, 53]]
[[2,8,8,28,27,104],[10, 34, 35, 49, 38, 50, 52, 51, 53, 54]]
[[6,8,9,16,26,77],[10, 34, 35, 40, 42, 49, 43, 39, 44, 53]]
[[5,9,8,17,50,72],[10, 34, 35, 40, 42, 43, 50, 39, 44, 53]]
[[4,4,13,8,24,49],[10, 34, 35, 40, 42, 43, 52, 39, 44, 53]]
[[5,7,14,23,25,88],[10, 34, 35, 40, 42, 39, 44, 51, 53, 54]]
[[5,7,11,23,25,61],[10, 34, 35, 40, 42, 49, 50, 39, 53, 54]]
[[3,11,9,23,53,77],[10, 34, 35, 40, 42, 50, 52, 39, 53, 54]]
[[5,9,17,29,25,75],[10, 34, 35, 40, 43, 39, 44, 51, 53, 54]]
[[4,8,10,36,34,56],[10, 34, 35, 40, 49, 43, 50, 39, 51, 54]]
[[5,9,14,25,30,60],[10, 34, 35, 40, 49, 43, 52, 39, 51, 54]]
[[4,8,19,12,19,101],[10, 34, 35, 42, 49, 43, 50, 39, 44, 53]]
[[6,8,9,20,21,101],[10, 34, 35, 42, 43, 50, 52, 39, 44, 53]]
[[4,4,10,28,9,64],[10, 34, 35, 42, 49, 50, 52, 39, 44, 54]]
[[2,6,8,26,32,102],[10, 34, 35, 42, 49, 50, 52, 39, 53, 54]]
[[6,6,12,18,16,78],[10, 34, 35, 49, 43, 39, 44, 51, 53, 54]]
[[5,7,8,15,25,64],[10, 34, 35, 43, 50, 39, 44, 51, 53, 54]]
[[2,6,14,34,32,90],[10, 34, 35, 43, 52, 39, 44, 51, 53, 54]]
[[4,10,4,30,4,58],[10, 34, 35, 49, 43, 50, 52, 39, 53, 54]]
[[6,10,18,10,36,82],[10, 34, 35, 40, 42, 49, 43, 50, 52, 53]]
[[6,10,9,30,36,55],[10, 34, 35, 40, 49, 43, 50, 44, 53, 54]]
[[6,10,9,14,41,79],[10, 34, 35, 40, 49, 43, 52, 44, 51, 54]]
[[5,7,20,7,45,88],[10, 34, 35, 40, 49, 50, 52, 44, 51, 53]]
[[5,7,14,15,45,88],[10, 34, 35, 42, 49, 43, 52, 44, 51, 53]]
[[7,11,7,27,27,83],[10, 34, 40, 37, 42, 38, 43, 39, 44, 53]]
[[5,9,17,25,30,57],[10, 34, 40, 37, 42, 38, 52, 39, 44, 54]]
[[7,9,16,17,27,66],[10, 34, 40, 37, 42, 49, 38, 39, 53, 54]]
[[7,7,16,23,32,64],[10, 34, 40, 37, 42, 38, 50, 39, 51, 54]]
[[6,6,15,26,36,63],[10, 34, 40, 37, 42, 38, 50, 39, 53, 54]]
[[6,6,18,22,26,66],[10, 34, 40, 37, 42, 38, 52, 39, 51, 54]]
[[5,11,11,27,30,71],[10, 34, 40, 37, 38, 43, 50, 39, 51, 54]]
[[8,10,11,26,23,43],[10, 34, 40, 37, 38, 43, 50, 39, 53, 54]]
[[6,10,12,10,41,100],[10, 34, 40, 37, 49, 38, 50, 39, 44, 53]]
[[4,6,22,14,34,90],[10, 34, 40, 37, 49, 38, 52, 39, 51, 53]]
[[6,12,9,20,31,93],[10, 34, 37, 42, 38, 43, 52, 39, 44, 53]]
[[8,8,14,16,43,56],[10, 34, 37, 42, 38, 43, 50, 39, 51, 53]]
[[6,10,18,18,26,64],[10, 34, 37, 42, 49, 38, 52, 39, 44, 54]]
[[4,12,13,28,39,51],[10, 34, 37, 42, 49, 38, 50, 39, 51, 54]]
[[5,7,14,7,20,100],[10, 34, 37, 42, 49, 38, 50, 39, 53, 54]]
[[5,13,8,25,25,82],[10, 34, 37, 42, 49, 38, 52, 39, 51, 54]]
[[3,9,15,41,33,57],[10, 34, 37, 42, 38, 50, 52, 39, 53, 54]]
[[5,9,14,13,30,90],[10, 34, 37, 49, 38, 43, 50, 39, 44, 54]]
[[7,9,13,13,52,63],[10, 34, 37, 38, 43, 39, 44, 51, 53, 54]]
[[4,10,13,10,49,55],[10, 34, 37, 49, 38, 43, 50, 39, 51, 54]]
[[5,9,11,25,20,99],[10, 34, 37, 49, 38, 43, 50, 39, 53, 54]]
[[4,8,16,20,14,98],[10, 34, 37, 38, 43, 50, 52, 39, 51, 54]]
[[3,11,15,27,18,95],[10, 34, 37, 38, 43, 50, 52, 39, 53, 54]]
[[5,7,20,27,25,64],[10, 34, 37, 49, 38, 50, 52, 39, 44, 53]]
[[4,8,13,20,34,125],[10, 34, 40, 37, 42, 49, 38, 43, 52, 44]]
[[5,9,8,21,50,54],[10, 34, 40, 37, 42, 38, 43, 44, 51, 53]]
[[5,9,11,25,45,81],[10, 34, 40, 37, 42, 49, 38, 43, 50, 53]]
[[4,8,10,32,34,104],[10, 34, 40, 37, 42, 49, 38, 43, 52, 53]]
[[4,8,13,20,29,71],[10, 34, 40, 37, 42, 38, 43, 50, 52, 51]]
[[3,7,12,23,18,112],[10, 34, 40, 37, 42, 38, 43, 50, 52, 53]]
[[3,7,12,35,28,82],[10, 34, 40, 37, 42, 38, 50, 44, 53, 54]]
[[3,11,15,31,33,59],[10, 34, 40, 37, 42, 38, 52, 51, 53, 54]]
[[4,8,10,8,34,68],[10, 34, 40, 37, 49, 38, 43, 44, 53, 54]]
[[2,14,11,34,27,53],[10, 34, 40, 37, 38, 43, 50, 44, 51, 54]]
[[2,10,11,38,37,67],[10, 34, 40, 37, 38, 43, 52, 44, 53, 54]]
[[5,9,20,21,30,66],[10, 34, 40, 37, 49, 38, 43, 50, 52, 54]]
[[6,14,9,26,21,53],[10, 34, 40, 37, 38, 43, 50, 51, 53, 54]]
[[5,5,17,13,60,95],[10, 34, 40, 37, 49, 38, 52, 44, 51, 53]]
[[6,6,18,18,36,72],[10, 34, 40, 37, 38, 50, 52, 44, 51, 53]]
[[4,8,13,12,34,77],[10, 34, 37, 42, 49, 38, 43, 44, 51, 53]]
[[4,10,13,26,29,73],[10, 34, 37, 42, 38, 43, 52, 44, 51, 53]]
[[5,7,14,39,20,76],[10, 34, 37, 42, 49, 38, 43, 50, 52, 51]]
[[6,10,15,18,36,79],[10, 34, 37, 42, 49, 38, 43, 50, 52, 53]]
[[6,10,9,14,41,79],[10, 34, 37, 42, 49, 38, 50, 44, 53, 54]]
[[6,12,6,20,36,96],[10, 34, 37, 42, 49, 38, 52, 44, 51, 54]]
[[5,9,8,25,25,66],[10, 34, 37, 49, 38, 43, 52, 44, 53, 54]]
[[5,9,14,21,30,102],[10, 34, 37, 38, 43, 50, 52, 44, 51, 54]]
