[[0, 1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[7,11,7,27,32,71],[14, 16, 49, 17, 38, 39, 44, 53]]
[[5,9,14,17,25,90],[14, 16, 49, 17, 38, 39, 51, 54]]
[[7,9,13,29,32,39],[14, 16, 17, 38, 50, 39, 53, 54]]
[[6,8,12,20,36,86],[14, 40, 16, 42, 17, 38, 43, 54]]
[[6,14,6,18,36,98],[14, 40, 16, 42, 17, 38, 52, 44]]
[[4,10,10,30,34,76],[14, 40, 16, 42, 49, 17, 38, 53]]
[[3,11,9,43,33,53],[14, 40, 16, 42, 17, 38, 52, 51]]
[[5,9,14,17,50,72],[14, 40, 16, 49, 17, 38, 43, 54]]
[[5,15,11,19,25,75],[14, 40, 16, 17, 38, 43, 50, 53]]
[[5,9,8,17,15,102],[14, 40, 16, 17, 38, 43, 52, 51]]
[[4,10,7,30,24,79],[14, 40, 16, 17, 38, 43, 52, 53]]
[[5,5,17,37,25,77],[14, 40, 16, 17, 38, 43, 52, 54]]
[[4,6,16,22,34,78],[14, 40, 16, 17, 38, 44, 53, 54]]
[[7,11,10,27,22,68],[14, 40, 16, 49, 17, 38, 52, 53]]
[[5,11,11,23,25,83],[14, 40, 16, 17, 38, 50, 52, 51]]
[[7,9,16,13,37,78],[14, 40, 16, 17, 38, 50, 52, 54]]
[[3,9,21,29,13,99],[14, 16, 42, 49, 17, 38, 43, 54]]
[[5,7,14,11,30,100],[14, 16, 42, 17, 38, 43, 52, 54]]
[[3,11,9,27,33,59],[14, 16, 42, 49, 17, 38, 52, 44]]
[[4,12,16,32,14,72],[14, 16, 42, 17, 38, 44, 51, 53]]
[[5,11,11,23,25,83],[14, 16, 42, 17, 38, 44, 51, 54]]
[[6,10,15,10,36,91],[14, 16, 42, 49, 17, 38, 52, 51]]
[[7,11,10,19,32,92],[14, 16, 42, 49, 17, 38, 52, 53]]
[[6,12,12,20,21,96],[14, 16, 42, 17, 38, 50, 52, 53]]
[[6,8,12,24,51,62],[14, 16, 17, 38, 43, 44, 53, 54]]
[[6,10,9,22,41,73],[14, 16, 49, 17, 38, 43, 50, 53]]
[[6,14,6,26,26,68],[14, 16, 49, 17, 38, 43, 52, 51]]
[[6,8,15,20,31,77],[14, 16, 49, 17, 38, 43, 52, 54]]
[[5,9,11,13,30,105],[14, 16, 17, 38, 43, 50, 52, 51]]
[[8,12,11,20,13,57],[14, 16, 17, 38, 43, 50, 52, 53]]
[[8,8,17,20,23,53],[14, 16, 17, 38, 50, 44, 53, 54]]
[[5,7,17,23,40,85],[14, 16, 49, 17, 38, 50, 52, 53]]
[[4,6,7,26,14,39],[14, 16, 49, 17, 38, 50, 52, 54]]
[[4,8,13,28,39,107],[14, 16, 49, 17, 38, 51, 53, 54]]
[[5,7,8,27,15,76],[14, 16, 17, 38, 50, 51, 53, 54]]
[[8,8,14,20,33,56],[14, 40, 16, 42, 17, 39, 44, 53]]
[[5,7,14,7,35,94],[14, 40, 16, 42, 17, 39, 44, 54]]
[[4,10,7,22,54,61],[14, 40, 16, 42, 17, 39, 51, 54]]
[[6,10,9,22,41,73],[14, 40, 16, 17, 43, 39, 44, 53]]
[[5,9,11,21,45,63],[14, 40, 16, 17, 43, 39, 51, 53]]
[[5,7,8,23,55,76],[14, 40, 16, 17, 43, 39, 53, 54]]
[[4,8,16,8,24,86],[14, 40, 16, 49, 17, 39, 44, 54]]
[[6,10,9,22,31,73],[14, 40, 16, 17, 50, 39, 44, 53]]
[[5,5,11,9,40,77],[14, 40, 16, 17, 52, 39, 44, 53]]
[[4,6,10,18,34,114],[14, 40, 16, 17, 52, 39, 44, 54]]
[[5,9,11,25,50,75],[14, 40, 16, 49, 17, 39, 51, 54]]
[[5,9,8,13,15,108],[14, 40, 16, 17, 50, 39, 51, 53]]
[[7,9,16,17,32,72],[14, 40, 16, 17, 50, 39, 53, 54]]
[[4,8,13,32,34,89],[14, 40, 16, 17, 52, 39, 53, 54]]
[[7,7,13,23,32,73],[14, 16, 42, 17, 43, 39, 44, 54]]
[[5,9,8,21,50,54],[14, 16, 42, 17, 43, 39, 51, 53]]
[[5,7,14,23,35,88],[14, 16, 42, 17, 43, 39, 53, 54]]
[[4,10,7,38,29,79],[14, 16, 42, 17, 50, 39, 44, 53]]
[[5,11,5,31,30,77],[14, 16, 42, 17, 52, 39, 44, 53]]
[[6,6,18,18,36,72],[14, 16, 42, 49, 17, 39, 53, 54]]
[[7,9,13,21,42,51],[14, 16, 42, 17, 50, 39, 51, 53]]
[[6,8,15,28,31,65],[14, 16, 42, 17, 52, 39, 51, 53]]
[[4,10,13,34,29,49],[14, 16, 42, 17, 52, 39, 53, 54]]
[[5,13,14,21,30,76],[14, 16, 49, 17, 43, 39, 44, 53]]
[[5,7,11,27,50,79],[14, 16, 17, 43, 52, 39, 44, 53]]
[[6,10,9,22,41,73],[14, 16, 49, 17, 43, 39, 51, 53]]
[[7,9,10,25,22,96],[14, 16, 17, 43, 50, 39, 51, 53]]
[[4,6,10,30,24,66],[14, 16, 17, 43, 52, 39, 53, 54]]
[[7,7,16,31,27,58],[14, 16, 49, 17, 52, 39, 44, 54]]
[[8,12,14,12,13,60],[14, 16, 17, 39, 44, 51, 53, 54]]
[[4,10,7,30,14,79],[14, 16, 49, 17, 50, 39, 53, 54]]
[[4,6,10,18,34,114],[14, 16, 49, 17, 52, 39, 51, 54]]
[[3,11,12,31,28,80],[14, 16, 49, 17, 52, 39, 53, 54]]
[[4,8,19,12,39,89],[14, 16, 17, 50, 52, 39, 53, 54]]
[[6,10,12,18,26,100],[14, 40, 16, 42, 49, 17, 43, 53]]
[[8,10,11,18,33,73],[14, 40, 16, 42, 17, 43, 52, 53]]
[[7,7,13,23,32,73],[14, 40, 16, 42, 49, 17, 52, 44]]
[[5,7,20,7,35,88],[14, 40, 16, 42, 49, 17, 52, 53]]
[[5,13,8,21,50,58],[14, 40, 16, 42, 17, 50, 52, 51]]
[[7,9,10,21,32,90],[14, 40, 16, 42, 17, 51, 53, 54]]
[[8,10,11,22,28,55],[14, 40, 16, 17, 43, 44, 51, 53]]
[[6,8,15,20,46,65],[14, 40, 16, 17, 43, 44, 53, 54]]
[[6,12,9,20,41,69],[14, 40, 16, 49, 17, 43, 50, 53]]
[[4,8,16,8,24,86],[14, 40, 16, 49, 17, 43, 52, 51]]
[[6,10,15,22,26,79],[14, 40, 16, 17, 43, 50, 52, 53]]
[[5,9,14,17,40,84],[14, 40, 16, 49, 17, 50, 52, 44]]
[[4,16,10,28,19,64],[14, 40, 16, 49, 17, 44, 51, 54]]
[[7,11,10,31,22,50],[14, 40, 16, 49, 17, 44, 53, 54]]
[[6,10,12,30,21,70],[14, 40, 16, 17, 52, 44, 51, 54]]
[[3,13,9,25,33,79],[14, 40, 16, 17, 52, 44, 53, 54]]
[[8,12,11,16,18,75],[14, 40, 16, 49, 17, 51, 53, 54]]
[[6,14,6,22,31,86],[14, 40, 16, 17, 52, 51, 53, 54]]
[[5,11,11,27,30,71],[14, 16, 42, 49, 17, 43, 52, 44]]
