[ 0, 1, 10, 5, 14, 40, 7, 8, 17, 43, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 17, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 8, 17, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 8, 17, 43, 9, 18, 44, 51, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 17, 43, 52, 9, 18, 54 ],2
[ 0, 1, 10, 5, 14, 7, 42, 8, 17, 43, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 17, 9, 18, 44, 51, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 17, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 8, 17, 43, 50, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 17, 43, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 7, 8, 17, 43, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 17, 50, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 17, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 17, 43, 9, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 17, 43, 52, 9, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 17, 52, 9, 44, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 17, 9, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 17, 43, 50, 9, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 17, 43, 52, 9, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 43, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 50, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 50, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 52, 9, 18, 44, 51, 54 ],1
[ 0, 14, 40, 16, 8, 17, 43, 18, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 8, 43, 50, 9, 18, 44, 53, 54 ],1
[ 0, 14, 42, 8, 17, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 43, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 43, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 8, 43, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 50, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 8, 50, 52, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 43, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 8, 43, 50, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 8, 43, 50, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 43, 50, 52, 9, 18, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 52, 9, 18, 44, 51, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 50, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 43, 50, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 8, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 50, 52, 9, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 49, 8, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 43, 50, 9, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 43, 52, 9, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 43, 50, 52, 9, 51, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 8, 52, 9, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 8, 43, 50, 52, 9, 44, 51 ],1
