[[0, 5], [2, 4], [3, 5], [6, 7]]
[[5,9,8,25,50,60],[34, 35, 16, 37, 17, 38, 52, 18, 53]]
[[6,8,15,24,36,71],[34, 35, 16, 37, 17, 52, 18, 39, 53]]
[[5,7,11,19,45,79],[34, 35, 40, 16, 37, 17, 52, 18, 51]]
[[5,9,14,33,20,60],[34, 35, 16, 37, 42, 17, 52, 18, 51]]
[[6,10,12,22,36,52],[34, 35, 16, 37, 17, 43, 52, 18, 53]]
[[6,10,18,14,36,70],[34, 35, 16, 37, 17, 52, 18, 44, 53]]
[[5,7,5,35,55,79],[34, 35, 16, 37, 49, 17, 52, 18, 51]]
[[7,11,13,23,17,71],[34, 35, 16, 37, 17, 50, 52, 18, 53]]
[[5,5,17,13,55,89],[34, 35, 16, 37, 17, 50, 52, 18, 54]]
[[6,6,15,22,66,63],[34, 35, 16, 37, 17, 52, 18, 51, 54]]
[[7,9,13,17,32,87],[34, 35, 16, 17, 38, 52, 18, 39, 53]]
[[4,8,13,36,19,65],[34, 35, 40, 16, 17, 38, 52, 18, 51]]
[[7,7,13,27,22,91],[34, 35, 16, 17, 38, 43, 52, 18, 53]]
[[5,7,17,15,55,91],[34, 35, 16, 17, 38, 52, 18, 44, 51]]
[[6,8,15,20,41,65],[34, 35, 16, 49, 17, 38, 52, 18, 51]]
[[6,10,6,34,36,58],[34, 35, 16, 17, 38, 50, 52, 18, 53]]
[[4,8,16,24,34,116],[34, 35, 16, 17, 38, 50, 52, 18, 54]]
[[5,9,20,17,40,72],[34, 35, 40, 16, 17, 52, 18, 39, 51]]
[[7,7,13,27,27,79],[34, 35, 16, 42, 17, 52, 18, 39, 51]]
[[7,11,10,27,22,62],[34, 35, 16, 42, 17, 52, 18, 39, 53]]
[[4,4,10,12,34,76],[34, 35, 16, 17, 52, 18, 39, 44, 51]]
[[6,12,12,28,21,66],[34, 35, 16, 17, 52, 18, 39, 44, 53]]
[[5,5,17,13,45,77],[34, 35, 16, 17, 50, 52, 18, 39, 54]]
[[6,10,12,22,36,52],[34, 35, 16, 17, 52, 18, 39, 51, 53]]
[[4,4,10,12,29,76],[34, 35, 16, 17, 52, 18, 39, 51, 54]]
[[4,6,16,14,34,78],[34, 35, 40, 16, 42, 17, 52, 18, 51]]
[[3,5,6,33,38,92],[34, 35, 40, 16, 17, 43, 52, 18, 51]]
[[5,11,11,27,35,71],[34, 35, 40, 16, 17, 52, 18, 44, 51]]
[[7,9,10,25,42,48],[34, 35, 40, 16, 17, 52, 18, 44, 53]]
[[4,4,13,16,44,109],[34, 35, 40, 16, 49, 17, 52, 18, 53]]
[[4,8,13,8,34,77],[34, 35, 40, 16, 17, 50, 52, 18, 51]]
[[4,6,13,38,24,69],[34, 35, 40, 16, 17, 50, 52, 18, 53]]
[[5,7,14,19,55,76],[34, 35, 40, 16, 17, 52, 18, 51, 53]]
[[5,11,8,23,45,80],[34, 35, 40, 16, 17, 52, 18, 51, 54]]
[[5,9,14,21,40,66],[34, 35, 40, 16, 17, 52, 18, 53, 54]]
[[5,11,11,19,25,107],[34, 35, 16, 42, 17, 43, 52, 18, 51]]
[[5,9,17,17,35,99],[34, 35, 16, 42, 17, 43, 52, 18, 53]]
[[5,7,17,19,25,73],[34, 35, 16, 42, 17, 52, 18, 44, 53]]
[[4,6,10,30,24,66],[34, 35, 16, 42, 49, 17, 52, 18, 51]]
[[4,14,10,26,24,80],[34, 35, 16, 42, 17, 50, 52, 18, 51]]
[[7,13,10,21,17,70],[34, 35, 16, 42, 17, 52, 18, 51, 53]]
[[4,8,16,20,44,116],[34, 35, 16, 17, 43, 52, 18, 44, 51]]
[[6,10,15,26,26,67],[34, 35, 16, 17, 43, 52, 18, 44, 53]]
[[5,9,20,13,30,90],[34, 35, 16, 49, 17, 43, 52, 18, 53]]
[[5,7,17,19,25,73],[34, 35, 16, 17, 43, 50, 52, 18, 53]]
[[3,5,9,13,13,101],[34, 35, 16, 17, 43, 50, 52, 18, 54]]
[[6,12,12,28,21,66],[34, 35, 16, 17, 43, 52, 18, 51, 53]]
[[4,8,16,20,39,80],[34, 35, 16, 17, 43, 52, 18, 51, 54]]
[[5,7,11,19,45,55],[34, 35, 16, 49, 17, 52, 18, 44, 51]]
[[5,11,14,31,15,56],[34, 35, 16, 49, 17, 52, 18, 44, 53]]
[[5,9,11,29,35,69],[34, 35, 16, 17, 50, 52, 18, 44, 54]]
[[4,6,16,22,44,108],[34, 35, 16, 17, 52, 18, 44, 51, 53]]
[[4,8,19,12,29,101],[34, 35, 16, 17, 52, 18, 44, 53, 54]]
[[4,8,13,24,24,65],[34, 35, 16, 49, 17, 50, 52, 18, 51]]
[[6,8,18,24,31,62],[34, 35, 16, 49, 17, 50, 52, 18, 53]]
[[3,7,15,19,33,103],[34, 35, 16, 49, 17, 52, 18, 53, 54]]
[[3,7,12,19,23,106],[34, 35, 16, 17, 50, 52, 18, 53, 54]]
[[2,6,8,22,22,138],[34, 35, 16, 17, 52, 18, 51, 53, 54]]
[[6,12,9,24,36,57],[34, 16, 37, 17, 38, 52, 18, 39, 51]]
[[6,6,12,26,46,78],[34, 16, 37, 17, 38, 52, 18, 39, 53]]
[[5,11,17,15,25,95],[34, 40, 16, 37, 17, 38, 52, 18, 51]]
[[5,7,11,23,45,91],[34, 16, 37, 42, 17, 38, 52, 18, 51]]
[[6,12,12,24,26,66],[34, 16, 37, 17, 38, 43, 52, 18, 53]]
[[6,8,15,20,41,65],[34, 16, 37, 17, 38, 52, 18, 44, 51]]
[[6,8,15,24,36,65],[34, 16, 37, 17, 38, 52, 18, 44, 53]]
[[5,9,14,17,25,102],[34, 16, 37, 17, 38, 50, 52, 18, 54]]
[[6,10,15,26,36,43],[34, 16, 37, 17, 38, 52, 18, 51, 54]]
[[6,10,9,30,26,79],[34, 16, 37, 42, 17, 52, 18, 39, 51]]
[[5,5,11,13,35,65],[34, 16, 37, 17, 52, 18, 39, 44, 51]]
[[6,8,15,20,41,65],[34, 16, 37, 49, 17, 52, 18, 39, 51]]
[[3,5,15,13,33,89],[34, 40, 16, 37, 42, 17, 52, 18, 51]]
[[5,5,17,17,45,65],[34, 40, 16, 37, 42, 17, 52, 18, 53]]
[[4,4,13,24,39,85],[34, 40, 16, 37, 17, 43, 52, 18, 53]]
[[6,12,12,20,36,66],[34, 40, 16, 37, 17, 52, 18, 44, 53]]
[[3,3,6,15,23,84],[34, 40, 16, 37, 49, 17, 52, 18, 51]]
[[3,9,12,25,23,114],[34, 40, 16, 37, 17, 50, 52, 18, 51]]
[[5,5,14,25,45,86],[34, 40, 16, 37, 17, 50, 52, 18, 53]]
[[5,5,11,13,45,77],[34, 40, 16, 37, 17, 50, 52, 18, 54]]
[[6,12,9,28,31,69],[34, 40, 16, 37, 17, 52, 18, 51, 53]]
[[4,6,7,22,54,87],[34, 16, 37, 42, 17, 52, 18, 44, 51]]
[[5,9,11,21,25,93],[34, 16, 37, 42, 49, 17, 52, 18, 51]]
[[5,11,11,27,40,71],[34, 16, 37, 42, 49, 17, 52, 18, 53]]
[[5,7,14,15,25,76],[34, 16, 37, 42, 17, 50, 52, 18, 51]]
[[5,7,14,23,35,76],[34, 16, 37, 42, 17, 50, 52, 18, 53]]
[[3,7,9,15,33,103],[34, 16, 37, 42, 17, 50, 52, 18, 54]]
[[6,10,18,22,26,46],[34, 16, 37, 42, 17, 52, 18, 51, 53]]
[[4,4,13,24,34,49],[34, 16, 37, 42, 17, 52, 18, 51, 54]]
[[4,8,4,24,69,86],[34, 16, 37, 42, 17, 52, 18, 53, 54]]
[[4,12,13,28,29,69],[34, 16, 37, 49, 17, 43, 52, 18, 51]]
[[6,6,15,26,56,57],[34, 16, 37, 49, 17, 43, 52, 18, 53]]
[[4,6,4,18,44,96],[34, 16, 37, 17, 43, 50, 52, 18, 51]]
