[[0, 5], [2, 4], [3, 5], [6, 7]]
[[5,7,17,11,40,85],[13, 34, 35, 16, 42, 49, 38, 43, 52, 18, 39, 44, 53]]
[[3,5,12,25,33,98],[13, 34, 35, 16, 42, 38, 43, 50, 52, 18, 39, 44, 51]]
[[5,9,8,29,50,78],[13, 34, 35, 16, 42, 38, 43, 50, 52, 18, 39, 44, 53]]
[[6,10,9,30,26,79],[13, 34, 35, 16, 42, 38, 43, 52, 18, 39, 44, 51, 53]]
[[5,7,11,23,35,49],[13, 34, 35, 16, 42, 49, 38, 43, 52, 18, 39, 51, 53]]
[[3,3,18,15,43,108],[13, 34, 35, 16, 42, 49, 38, 43, 52, 18, 39, 51, 54]]
[[3,7,12,15,8,76],[13, 34, 35, 16, 42, 38, 43, 50, 52, 18, 39, 53, 54]]
[[4,12,10,24,24,78],[13, 34, 35, 16, 42, 38, 43, 52, 18, 39, 51, 53, 54]]
[[4,4,13,40,19,67],[13, 34, 35, 16, 42, 49, 38, 50, 52, 18, 39, 44, 53]]
[[5,13,17,17,10,103],[13, 34, 35, 16, 42, 49, 38, 52, 18, 39, 44, 51, 53]]
[[5,9,8,33,35,90],[13, 34, 35, 16, 42, 49, 38, 52, 18, 39, 44, 51, 54]]
[[5,11,8,23,40,68],[13, 34, 35, 16, 42, 38, 50, 52, 18, 39, 44, 53, 54]]
[[4,10,13,22,19,109],[13, 34, 35, 16, 42, 38, 52, 18, 39, 44, 51, 53, 54]]
[[6,6,12,22,51,66],[13, 34, 35, 16, 42, 49, 38, 50, 52, 18, 39, 51, 53]]
[[2,6,8,14,32,90],[13, 34, 35, 16, 42, 49, 38, 50, 52, 18, 39, 53, 54]]
[[3,7,15,19,28,85],[13, 34, 35, 16, 42, 49, 38, 52, 18, 39, 51, 53, 54]]
[[3,9,15,17,33,87],[13, 34, 35, 16, 42, 38, 50, 52, 18, 39, 51, 53, 54]]
[[3,5,18,17,23,110],[13, 34, 35, 16, 49, 38, 43, 50, 52, 18, 39, 44, 51]]
[[4,10,16,18,14,106],[13, 34, 35, 16, 49, 38, 43, 52, 18, 39, 44, 53, 54]]
[[6,10,9,18,36,85],[13, 34, 35, 16, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[4,10,7,30,24,67],[13, 34, 35, 16, 49, 38, 43, 52, 18, 39, 51, 53, 54]]
[[4,12,16,20,34,72],[13, 34, 35, 16, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[5,5,17,17,60,89],[13, 34, 35, 16, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[4,8,10,16,44,68],[13, 34, 35, 16, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,9,19,43,109],[13, 34, 35, 16, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[4,6,16,14,24,66],[13, 34, 35, 40, 16, 42, 49, 38, 43, 52, 18, 44, 51]]
