[[0, 5], [2, 4], [3, 5], [6, 7]]
[[6,12,9,20,51,39],[10, 34, 14, 35, 40, 16, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,8,8,16,27,56],[10, 34, 14, 35, 40, 16, 42, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[1,9,10,17,31,72],[10, 34, 14, 35, 40, 16, 42, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,5,18,21,33,68],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[4,12,7,28,29,81],[10, 34, 14, 35, 40, 16, 42, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[5,11,17,19,35,77],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[1,9,13,33,16,75],[10, 34, 14, 35, 40, 16, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[4,10,13,22,39,73],[10, 34, 14, 35, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[3,7,6,23,13,58],[10, 34, 14, 35, 16, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,13,12,21,48,76],[10, 34, 14, 35, 16, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,8,26,32,36],[10, 34, 14, 35, 16, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[2,8,8,28,27,62],[10, 34, 14, 35, 16, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[3,5,18,29,43,86],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53]]
[[1,9,7,29,31,99],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[2,10,5,18,17,49],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 43, 52, 44, 51, 53, 54]]
[[1,5,19,25,41,59],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 51, 53, 54]]
[[1,9,7,29,36,69],[10, 34, 14, 35, 40, 16, 42, 49, 17, 38, 50, 52, 44, 51, 53, 54]]
[[2,10,14,18,27,58],[10, 34, 14, 35, 16, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[4,8,16,12,24,110],[10, 34, 14, 35, 40, 16, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53]]
[[1,9,7,25,31,63],[10, 34, 14, 35, 40, 16, 42, 49, 17, 43, 52, 39, 44, 51, 53, 54]]
[[1,7,4,23,16,88],[10, 34, 14, 35, 40, 16, 42, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[0,6,6,26,10,60],[10, 34, 14, 35, 40, 16, 42, 49, 17, 50, 52, 39, 44, 51, 53, 54]]
[[1,9,4,29,21,42],[10, 34, 14, 35, 16, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[4,10,10,18,54,52],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51]]
[[4,6,16,30,44,72],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[2,6,8,30,42,42],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[5,11,17,23,20,83],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[3,13,15,25,23,79],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[5,9,14,21,40,78],[10, 34, 14, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,12,11,28,27,75],[10, 34, 14, 40, 16, 37, 42, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,7,10,27,26,88],[10, 34, 14, 40, 16, 37, 42, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[4,10,13,26,24,79],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 51, 53, 54]]
[[3,7,12,27,28,76],[10, 34, 14, 40, 16, 37, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[1,7,7,27,26,67],[10, 34, 14, 40, 16, 37, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,11,18,37,27],[10, 34, 14, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[2,10,5,18,17,49],[10, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,9,15,21,23,87],[10, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[4,6,13,14,19,45],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53]]
[[0,6,6,18,20,72],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[1,9,16,37,16,72],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51, 53, 54]]
[[2,8,5,20,42,83],[10, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 51, 53, 54]]
[[1,9,7,29,31,99],[10, 34, 14, 40, 16, 37, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[5,9,14,17,55,66],[10, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53]]
[[0,8,12,28,30,68],[10, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 51, 53, 54]]
[[1,11,16,27,31,68],[10, 34, 14, 40, 16, 37, 42, 49, 17, 50, 52, 39, 44, 51, 53, 54]]
[[0,6,6,22,40,84],[10, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,14,30,42,66],[10, 34, 14, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,9,15,17,23,87],[10, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 44, 51, 53, 54]]
[[1,7,10,23,66,82],[10, 34, 14, 40, 16, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,8,17,24,12,89],[10, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[0,6,0,34,45,78],[10, 34, 14, 40, 16, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[1,5,7,21,26,71],[10, 34, 14, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,8,20,28,22,74],[10, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[1,7,7,23,41,67],[10, 34, 14, 40, 16, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[5,11,11,15,30,89],[10, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[4,10,16,14,19,100],[10, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[3,13,3,25,33,73],[10, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[6,10,15,18,41,49],[10, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[2,6,5,50,47,57],[10, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
[[1,9,7,21,11,45],[10, 14, 35, 40, 16, 37, 42, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,18,23,33,82],[10, 14, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[2,6,17,18,27,69],[10, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[5,9,23,21,25,57],[10, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,12,14,24,12,72],[10, 14, 35, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,18,19,38,100],[10, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[3,11,6,27,23,68],[10, 14, 35, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[4,8,16,28,24,80],[10, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53]]
[[1,7,7,23,51,79],[10, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[2,8,11,28,52,53],[10, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 44, 51, 53, 54]]
[[3,9,12,17,18,96],[10, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[1,7,13,15,46,61],[10, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 53, 54]]
[[0,6,6,26,35,90],[10, 14, 35, 40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 51, 53, 54]]
[[0,6,0,26,45,72],[10, 14, 35, 40, 16, 37, 42, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,9,15,21,33,99],[10, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 51, 53, 54]]
[[4,10,13,34,19,79],[10, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[1,7,7,27,26,67],[10, 14, 35, 40, 16, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,5,16,25,21,68],[10, 14, 35, 40, 16, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,14,26,27,64],[10, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[0,4,6,28,15,70],[10, 14, 35, 40, 16, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[1,11,7,35,51,65],[10, 14, 35, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,14,26,17,114],[10, 14, 35, 40, 16, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[1,5,10,21,16,80],[10, 14, 35, 40, 16, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[0,6,0,34,45,78],[10, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[0,6,9,34,15,69],[10, 14, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[1,9,13,33,16,75],[10, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,20,26,12,64],[10, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[5,7,20,15,45,76],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 53]]
[[2,8,8,32,42,80],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 53, 54]]
[[3,5,24,17,28,80],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 53, 54]]
[[3,5,18,17,33,98],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,6,28,10,39,66],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53]]
[[5,9,11,29,50,57],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 52, 18, 39, 44, 51, 53]]
[[3,11,15,23,38,71],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 52, 18, 39, 44, 53, 54]]
[[5,9,20,9,35,84],[10, 34, 14, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,10,11,14,52,97],[10, 34, 14, 35, 40, 16, 37, 42, 38, 52, 18, 39, 44, 51, 53, 54]]
[[4,4,16,20,44,100],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53]]
[[2,4,17,20,32,97],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 53, 54]]
[[3,11,9,27,43,101],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 52, 18, 39, 51, 53, 54]]
[[6,8,9,20,21,89],[10, 34, 14, 35, 40, 16, 37, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,5,36,47,65],[10, 34, 14, 35, 40, 16, 37, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,5,7,33,36,89],[10, 34, 14, 35, 40, 16, 37, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,14,31,35,64],[10, 34, 14, 35, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[3,7,9,23,38,37],[10, 34, 14, 35, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,17,20,32,97],[10, 34, 14, 35, 40, 16, 37, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,11,18,27,81],[10, 34, 14, 35, 40, 16, 37, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,18,9,18,86],[10, 34, 14, 35, 40, 16, 37, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[4,12,7,24,34,69],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53]]
[[4,12,16,20,34,72],[10, 34, 14, 35, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,7,7,15,21,67],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[2,10,11,22,27,79],[10, 34, 14, 35, 16, 37, 42, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[5,11,11,23,55,53],[10, 34, 14, 35, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,4,14,16,27,46],[10, 34, 14, 35, 16, 37, 42, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,8,14,22,96],[10, 34, 14, 35, 16, 37, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,24,17,28,80],[10, 34, 14, 35, 16, 37, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,8,36,32,56],[10, 34, 14, 35, 16, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,8,11,28,32,77],[10, 34, 14, 35, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,14,19,45,94],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 44, 51, 53]]
[[3,5,18,9,18,86],[10, 34, 14, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 44, 53, 54]]
[[5,7,14,27,50,88],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,11,9,27,43,101],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,8,7,16,49,83],[10, 34, 14, 35, 40, 16, 37, 42, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,9,21,29,18,99],[10, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,11,15,23,38,71],[10, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[5,5,17,13,45,71],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,9,6,21,43,66],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,6,10,14,29,96],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 52, 18, 44, 51, 53, 54]]
[[4,8,19,16,34,95],[10, 34, 14, 35, 16, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,12,15,13,64],[10, 34, 14, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[5,11,17,15,30,89],[10, 34, 14, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 44, 51]]
[[3,11,12,35,38,50],[10, 34, 14, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 44, 54]]
[[2,8,5,36,47,65],[10, 34, 14, 35, 40, 16, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,10,22,34,82],[10, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,7,12,15,13,64],[10, 34, 14, 35, 40, 16, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,19,16,34,95],[10, 34, 14, 35, 40, 16, 42, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[3,7,9,11,18,37],[10, 34, 14, 35, 40, 16, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[5,11,5,27,35,95],[10, 34, 14, 35, 40, 16, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,9,9,29,28,105],[10, 34, 14, 35, 40, 16, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,14,19,40,70],[10, 34, 14, 35, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,20,26,12,96],[10, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,9,6,21,43,66],[10, 34, 14, 35, 40, 16, 42, 49, 38, 43, 52, 18, 44, 51, 53, 54]]
[[2,6,8,14,22,96],[10, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[2,10,11,22,27,79],[10, 34, 14, 35, 40, 16, 42, 49, 38, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,6,27,23,58],[10, 34, 14, 35, 40, 16, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[5,7,14,23,25,82],[10, 34, 14, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53]]
[[4,8,19,16,24,107],[10, 34, 14, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 53, 54]]
[[6,6,15,30,16,87],[10, 34, 14, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[4,10,10,30,34,64],[10, 34, 14, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,12,15,28,70],[10, 34, 14, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[5,9,17,13,35,87],[10, 34, 14, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,8,19,16,24,107],[10, 34, 14, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,8,5,28,27,65],[10, 34, 14, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,18,33,33,72],[10, 34, 14, 40, 16, 37, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,14,8,22,22,74],[10, 34, 14, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,19,16,34,107],[10, 34, 14, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,9,15,21,38,51],[10, 34, 14, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,6,11,53,88],[10, 34, 14, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,13,18,49,67],[10, 34, 14, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,6,8,18,7,72],[10, 34, 14, 40, 16, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,9,11,63,79],[10, 34, 14, 40, 16, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53, 54]]
[[5,9,14,29,30,60],[10, 34, 14, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,9,15,21,38,51],[10, 34, 14, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,8,17,20,42,65],[10, 34, 14, 40, 16, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
