[[0, 5], [2, 4], [3, 5], [6, 7]]
[[4,8,10,12,34,80],[10, 13, 14, 42, 17, 38, 43, 52, 39, 51]]
[[4,8,10,16,49,38],[10, 13, 14, 42, 17, 38, 43, 52, 39, 53]]
[[2,4,11,28,27,109],[10, 13, 14, 42, 17, 38, 52, 39, 44, 51]]
[[2,8,11,32,32,89],[10, 13, 14, 42, 17, 38, 52, 39, 44, 53]]
[[3,7,21,19,33,67],[10, 13, 14, 42, 49, 17, 38, 52, 39, 51]]
[[3,7,24,15,23,76],[10, 13, 14, 42, 17, 38, 50, 52, 39, 51]]
[[2,6,5,22,22,111],[10, 13, 14, 42, 17, 38, 52, 39, 51, 54]]
[[1,7,4,39,51,76],[10, 13, 14, 17, 38, 43, 52, 39, 44, 51]]
[[3,7,12,19,23,64],[10, 13, 14, 17, 38, 43, 52, 39, 44, 53]]
[[4,8,19,20,29,119],[10, 13, 14, 49, 17, 38, 43, 52, 39, 53]]
[[4,6,16,6,29,90],[10, 13, 14, 17, 38, 43, 50, 52, 39, 53]]
[[1,5,4,25,31,86],[10, 13, 14, 17, 38, 43, 52, 39, 51, 54]]
[[1,5,10,21,31,74],[10, 13, 14, 17, 38, 43, 52, 39, 53, 54]]
[[2,6,5,22,22,87],[10, 13, 14, 49, 17, 38, 52, 39, 44, 51]]
[[2,8,8,40,37,68],[10, 13, 14, 49, 17, 38, 52, 39, 44, 53]]
[[2,8,5,20,17,41],[10, 13, 14, 17, 38, 50, 52, 39, 44, 53]]
[[3,13,12,29,33,64],[10, 13, 14, 17, 38, 52, 39, 44, 53, 54]]
[[3,5,12,9,33,86],[10, 13, 14, 49, 17, 38, 50, 52, 39, 51]]
[[5,7,17,19,40,85],[10, 13, 14, 49, 17, 38, 50, 52, 39, 53]]
[[2,4,14,20,17,88],[10, 13, 14, 49, 17, 38, 52, 39, 51, 54]]
[[0,10,6,26,25,64],[10, 13, 14, 49, 17, 38, 52, 39, 53, 54]]
[[0,6,6,26,65,108],[10, 13, 14, 17, 38, 50, 52, 39, 53, 54]]
[[3,11,15,19,43,71],[10, 13, 14, 40, 42, 17, 38, 43, 52, 51]]
[[5,7,17,19,40,85],[10, 13, 14, 40, 42, 17, 38, 52, 44, 53]]
[[4,8,19,20,29,107],[10, 13, 14, 40, 42, 49, 17, 38, 52, 53]]
[[3,9,15,29,28,93],[10, 13, 14, 40, 42, 17, 38, 52, 53, 54]]
[[4,6,19,14,24,75],[10, 13, 14, 40, 17, 38, 43, 52, 44, 51]]
[[6,12,9,24,31,69],[10, 13, 14, 40, 17, 38, 43, 52, 44, 53]]
[[3,5,18,17,28,104],[10, 13, 14, 40, 49, 17, 38, 43, 52, 51]]
[[3,7,12,27,23,100],[10, 13, 14, 40, 17, 38, 43, 50, 52, 53]]
[[3,9,15,29,33,81],[10, 13, 14, 40, 17, 38, 43, 50, 52, 54]]
[[5,15,11,27,15,57],[10, 13, 14, 40, 17, 38, 50, 52, 44, 53]]
[[3,9,9,13,33,69],[10, 13, 14, 40, 17, 38, 50, 52, 44, 54]]
[[4,6,10,22,29,84],[10, 13, 14, 40, 17, 38, 52, 44, 51, 53]]
[[2,6,8,18,22,60],[10, 13, 14, 40, 17, 38, 52, 44, 51, 54]]
[[2,6,8,26,32,84],[10, 13, 14, 40, 49, 17, 38, 50, 52, 51]]
[[4,10,13,38,24,67],[10, 13, 14, 40, 49, 17, 38, 50, 52, 53]]
[[3,9,9,13,18,81],[10, 13, 14, 40, 49, 17, 38, 52, 53, 54]]
[[5,13,14,21,30,64],[10, 13, 14, 40, 17, 38, 50, 52, 51, 53]]
[[3,13,12,29,33,64],[10, 13, 14, 40, 17, 38, 50, 52, 53, 54]]
[[2,8,5,24,37,89],[10, 13, 14, 40, 17, 38, 52, 51, 53, 54]]
[[4,10,10,22,44,58],[10, 13, 14, 42, 17, 38, 43, 52, 44, 53]]
[[3,7,9,19,23,103],[10, 13, 14, 42, 49, 17, 38, 43, 52, 51]]
[[3,11,12,23,13,92],[10, 13, 14, 42, 17, 38, 43, 50, 52, 51]]
[[3,7,9,23,23,115],[10, 13, 14, 42, 17, 38, 43, 50, 52, 54]]
[[4,10,13,22,44,91],[10, 13, 14, 42, 17, 38, 43, 52, 51, 54]]
[[5,9,17,13,30,99],[10, 13, 14, 42, 49, 17, 38, 52, 44, 53]]
[[3,7,12,15,13,76],[10, 13, 14, 42, 17, 38, 50, 52, 44, 51]]
[[5,9,14,25,25,96],[10, 13, 14, 42, 17, 38, 50, 52, 44, 53]]
[[4,8,10,16,49,38],[10, 13, 14, 42, 17, 38, 52, 44, 51, 53]]
[[2,6,5,30,32,27],[10, 13, 14, 42, 17, 38, 52, 44, 53, 54]]
[[3,11,18,23,33,86],[10, 13, 14, 42, 49, 17, 38, 52, 53, 54]]
[[5,11,20,15,20,92],[10, 13, 14, 42, 17, 38, 50, 52, 51, 53]]
[[4,14,13,18,9,113],[10, 13, 14, 49, 17, 38, 43, 52, 44, 53]]
[[4,8,13,24,44,65],[10, 13, 14, 17, 38, 43, 50, 52, 44, 51]]
[[4,10,13,18,39,85],[10, 13, 14, 17, 38, 43, 50, 52, 44, 53]]
[[4,8,13,32,34,89],[10, 13, 14, 17, 38, 43, 50, 52, 44, 54]]
[[3,9,9,17,33,75],[10, 13, 14, 17, 38, 43, 52, 44, 51, 53]]
[[3,9,9,33,33,39],[10, 13, 14, 17, 38, 43, 52, 44, 51, 54]]
[[3,7,12,27,28,70],[10, 13, 14, 17, 38, 43, 52, 44, 53, 54]]
[[5,9,17,13,30,99],[10, 13, 14, 49, 17, 38, 43, 50, 52, 53]]
[[3,5,21,13,23,101],[10, 13, 14, 49, 17, 38, 43, 50, 52, 54]]
[[2,12,5,32,42,69],[10, 13, 14, 17, 38, 43, 50, 52, 53, 54]]
[[5,9,14,17,35,108],[10, 13, 14, 49, 17, 38, 50, 52, 44, 53]]
[[5,13,11,13,35,97],[10, 13, 14, 49, 17, 38, 50, 52, 44, 54]]
[[4,8,19,20,29,119],[10, 13, 14, 49, 17, 38, 52, 44, 51, 53]]
[[2,8,11,24,22,83],[10, 13, 14, 17, 38, 50, 52, 44, 53, 54]]
[[5,11,14,23,30,44],[10, 13, 14, 49, 17, 38, 50, 52, 51, 53]]
[[3,7,12,27,28,70],[10, 13, 14, 49, 17, 38, 50, 52, 53, 54]]
[[2,6,11,18,32,81],[10, 13, 14, 49, 17, 38, 52, 51, 53, 54]]
[[2,6,23,26,22,75],[10, 13, 14, 17, 38, 50, 52, 51, 53, 54]]
[[4,6,13,18,39,87],[10, 13, 14, 40, 42, 17, 43, 52, 39, 53]]
[[4,10,19,22,14,91],[10, 13, 14, 40, 42, 17, 52, 39, 44, 51]]
[[3,9,9,25,23,75],[10, 13, 14, 40, 42, 17, 50, 52, 39, 51]]
[[5,11,17,23,20,77],[10, 13, 14, 40, 17, 43, 52, 39, 44, 53]]
[[4,10,16,22,34,70],[10, 13, 14, 40, 49, 17, 43, 52, 39, 51]]
[[4,10,10,14,24,94],[10, 13, 14, 40, 17, 43, 50, 52, 39, 54]]
[[3,7,15,23,23,85],[10, 13, 14, 40, 17, 43, 52, 39, 51, 53]]
[[4,10,13,14,44,79],[10, 13, 14, 40, 49, 17, 52, 39, 44, 51]]
[[4,8,7,40,34,77],[10, 13, 14, 40, 17, 50, 52, 39, 44, 53]]
[[2,4,14,24,42,88],[10, 13, 14, 40, 17, 50, 52, 39, 44, 54]]
[[3,9,9,25,43,75],[10, 13, 14, 40, 17, 52, 39, 44, 51, 54]]
[[3,9,9,25,23,75],[10, 13, 14, 40, 49, 17, 50, 52, 39, 51]]
[[4,12,13,24,24,93],[10, 13, 14, 40, 49, 17, 52, 39, 51, 54]]
[[2,10,14,22,62,70],[10, 13, 14, 40, 49, 17, 52, 39, 53, 54]]
[[4,6,16,18,19,72],[10, 13, 14, 40, 17, 50, 52, 39, 51, 53]]
[[2,10,8,38,32,58],[10, 13, 14, 40, 17, 50, 52, 39, 53, 54]]
