[[0, 5], [2, 4], [3, 5], [6, 7]]
[[6,12,12,24,26,66],[34, 35, 37, 17, 38, 52, 18, 53]]
[[4,4,13,24,39,85],[34, 35, 40, 37, 17, 52, 18, 53]]
[[5,11,20,19,20,74],[34, 35, 37, 17, 43, 52, 18, 53]]
[[4,12,13,28,29,69],[34, 35, 37, 49, 17, 52, 18, 51]]
[[6,6,15,26,56,57],[34, 35, 37, 49, 17, 52, 18, 53]]
[[4,6,4,18,44,96],[34, 35, 37, 17, 50, 52, 18, 51]]
[[6,10,18,14,36,70],[34, 35, 37, 17, 50, 52, 18, 53]]
[[3,5,18,17,28,128],[34, 35, 40, 17, 38, 52, 18, 51]]
[[5,5,14,25,40,92],[34, 35, 42, 17, 38, 52, 18, 51]]
[[4,8,13,24,54,65],[34, 35, 17, 38, 52, 18, 44, 51]]
[[6,8,9,24,31,71],[34, 35, 17, 38, 52, 18, 44, 53]]
[[5,7,20,11,50,94],[34, 35, 49, 17, 38, 52, 18, 53]]
[[5,9,20,25,25,66],[34, 35, 17, 38, 50, 52, 18, 51]]
[[5,9,8,29,25,84],[34, 35, 17, 38, 50, 52, 18, 53]]
[[4,4,10,20,39,88],[34, 35, 17, 38, 52, 18, 51, 54]]
[[4,12,13,28,24,69],[34, 35, 17, 38, 52, 18, 53, 54]]
[[4,4,13,20,39,85],[34, 35, 40, 17, 52, 18, 39, 51]]
[[6,10,12,26,36,58],[34, 35, 40, 17, 52, 18, 39, 53]]
[[6,6,9,30,36,75],[34, 35, 42, 17, 52, 18, 39, 51]]
[[6,12,6,28,36,66],[34, 35, 42, 17, 52, 18, 39, 53]]
[[3,3,6,15,23,84],[34, 35, 17, 52, 18, 39, 44, 51]]
[[6,12,12,20,36,66],[34, 35, 49, 17, 52, 18, 39, 53]]
[[6,10,21,14,31,55],[34, 35, 17, 50, 52, 18, 39, 53]]
[[4,4,7,24,44,97],[34, 35, 17, 50, 52, 18, 39, 54]]
[[5,11,11,35,30,65],[34, 35, 17, 52, 18, 39, 51, 53]]
[[3,7,9,31,28,109],[34, 35, 17, 52, 18, 39, 51, 54]]
[[3,5,12,29,28,92],[34, 35, 17, 52, 18, 39, 53, 54]]
[[4,4,13,28,19,37],[34, 35, 40, 17, 43, 52, 18, 51]]
[[6,8,15,20,41,65],[34, 35, 40, 17, 52, 18, 44, 51]]
[[5,5,11,13,35,65],[34, 35, 40, 49, 17, 52, 18, 51]]
[[5,5,17,17,45,65],[34, 35, 40, 17, 50, 52, 18, 53]]
[[5,9,5,29,35,69],[34, 35, 40, 17, 50, 52, 18, 54]]
[[6,6,15,26,56,57],[34, 35, 40, 17, 52, 18, 51, 53]]
[[6,6,15,14,56,75],[34, 35, 42, 17, 43, 52, 18, 51]]
[[6,10,15,14,31,85],[34, 35, 42, 17, 43, 52, 18, 53]]
[[6,10,9,30,36,55],[34, 35, 42, 17, 52, 18, 44, 51]]
[[6,6,18,22,46,60],[34, 35, 42, 17, 52, 18, 44, 53]]
[[5,11,8,31,25,68],[34, 35, 42, 17, 50, 52, 18, 51]]
[[4,6,19,18,49,105],[34, 35, 42, 17, 52, 18, 53, 54]]
[[6,12,9,28,26,81],[34, 35, 17, 43, 50, 52, 18, 53]]
[[5,7,17,23,40,85],[34, 35, 17, 43, 52, 18, 51, 54]]
[[6,6,15,22,36,63],[34, 35, 17, 50, 52, 18, 44, 53]]
[[6,10,12,22,46,34],[34, 35, 17, 50, 52, 18, 44, 54]]
[[5,9,20,13,30,90],[34, 35, 17, 52, 18, 44, 51, 53]]
[[5,7,5,23,50,61],[34, 35, 17, 52, 18, 44, 51, 54]]
[[5,9,8,25,35,90],[34, 35, 49, 17, 50, 52, 18, 51]]
[[7,11,16,15,27,50],[34, 35, 49, 17, 50, 52, 18, 53]]
[[5,5,11,29,15,89],[34, 35, 49, 17, 50, 52, 18, 54]]
[[4,10,13,22,44,73],[34, 35, 17, 50, 52, 18, 53, 54]]
[[7,7,16,23,32,70],[34, 37, 17, 38, 52, 18, 39, 53]]
[[4,8,13,32,34,41],[34, 40, 37, 17, 38, 52, 18, 51]]
[[4,4,25,8,54,73],[34, 37, 42, 17, 38, 52, 18, 51]]
[[6,10,15,22,26,67],[34, 37, 42, 17, 38, 52, 18, 53]]
[[5,9,8,25,50,60],[34, 37, 17, 38, 43, 52, 18, 53]]
[[5,9,8,25,60,60],[34, 37, 17, 38, 52, 18, 44, 51]]
[[5,7,20,15,55,82],[34, 37, 17, 38, 52, 18, 44, 53]]
[[6,8,21,8,51,71],[34, 37, 17, 38, 50, 52, 18, 53]]
[[4,6,22,14,34,90],[34, 37, 17, 38, 50, 52, 18, 54]]
[[7,11,16,15,22,74],[34, 37, 17, 38, 52, 18, 51, 53]]
[[5,7,11,19,45,55],[34, 40, 37, 17, 52, 18, 39, 51]]
[[5,11,14,31,15,56],[34, 40, 37, 17, 52, 18, 39, 53]]
[[5,9,20,17,40,72],[34, 37, 42, 17, 52, 18, 39, 51]]
[[6,8,15,24,36,71],[34, 37, 17, 43, 52, 18, 39, 53]]
[[4,4,13,16,44,109],[34, 37, 17, 52, 18, 39, 44, 53]]
[[5,11,11,27,35,71],[34, 37, 49, 17, 52, 18, 39, 51]]
[[7,9,10,25,42,48],[34, 37, 49, 17, 52, 18, 39, 53]]
[[5,9,17,21,25,81],[34, 37, 17, 50, 52, 18, 39, 54]]
[[4,6,19,14,24,87],[34, 37, 17, 52, 18, 39, 51, 54]]
[[2,6,8,22,22,138],[34, 37, 17, 52, 18, 39, 53, 54]]
[[5,7,11,19,45,79],[34, 40, 37, 17, 43, 52, 18, 51]]
[[4,4,10,12,34,76],[34, 40, 37, 49, 17, 52, 18, 51]]
[[6,12,12,28,21,66],[34, 40, 37, 49, 17, 52, 18, 53]]
[[6,10,12,22,46,58],[34, 40, 37, 17, 50, 52, 18, 54]]
[[5,13,14,25,10,82],[34, 40, 37, 17, 52, 18, 53, 54]]
[[5,9,14,33,20,60],[34, 37, 42, 17, 43, 52, 18, 51]]
[[5,7,17,19,35,79],[34, 37, 42, 17, 52, 18, 44, 51]]
[[7,9,16,17,42,48],[34, 37, 42, 17, 52, 18, 44, 53]]
[[6,14,6,34,21,44],[34, 37, 42, 49, 17, 52, 18, 53]]
[[6,8,15,24,36,77],[34, 37, 42, 17, 50, 52, 18, 51]]
[[6,10,18,14,36,70],[34, 37, 17, 43, 52, 18, 44, 53]]
[[5,7,5,35,55,79],[34, 37, 49, 17, 43, 52, 18, 51]]
[[7,11,13,23,17,71],[34, 37, 17, 43, 50, 52, 18, 53]]
[[5,5,17,13,55,89],[34, 37, 17, 43, 50, 52, 18, 54]]
[[6,6,15,22,66,63],[34, 37, 17, 43, 52, 18, 51, 54]]
[[5,9,20,17,40,72],[34, 37, 49, 17, 52, 18, 44, 51]]
[[7,13,7,29,17,61],[34, 37, 17, 50, 52, 18, 44, 54]]
[[6,8,15,24,36,71],[34, 37, 17, 52, 18, 44, 51, 53]]
[[6,10,12,26,36,58],[34, 37, 49, 17, 50, 52, 18, 53]]
[[4,6,16,14,34,78],[34, 37, 49, 17, 50, 52, 18, 54]]
[[7,9,10,21,42,66],[34, 37, 49, 17, 52, 18, 51, 53]]
[[5,11,11,19,50,59],[34, 37, 49, 17, 52, 18, 53, 54]]
[[7,9,13,17,32,87],[34, 17, 38, 43, 52, 18, 39, 53]]
[[3,3,9,15,23,99],[34, 17, 38, 52, 18, 39, 44, 51]]
[[5,11,17,23,25,59],[34, 17, 38, 52, 18, 39, 44, 53]]
[[6,8,15,16,36,71],[34, 17, 38, 50, 52, 18, 39, 53]]
