[[0, 5], [2, 4], [3, 5], [6, 7]]
[[4,10,19,18,29,85],[14, 42, 49, 17, 43, 52, 39, 53, 54]]
[[6,10,15,14,31,85],[14, 42, 17, 50, 52, 39, 44, 51, 53]]
[[4,10,7,26,29,67],[14, 42, 49, 17, 52, 39, 51, 53, 54]]
[[4,10,19,18,9,109],[14, 42, 17, 50, 52, 39, 51, 53, 54]]
[[6,8,18,16,41,62],[14, 49, 17, 43, 50, 52, 39, 44, 53]]
[[6,10,12,30,36,46],[14, 49, 17, 43, 50, 52, 39, 44, 54]]
[[5,7,11,27,60,73],[14, 49, 17, 43, 52, 39, 44, 51, 53]]
[[5,11,11,31,15,77],[14, 17, 43, 50, 52, 39, 44, 53, 54]]
[[6,12,9,32,21,69],[14, 17, 43, 52, 39, 44, 51, 53, 54]]
[[8,8,14,20,28,74],[14, 49, 17, 43, 50, 52, 39, 51, 53]]
[[3,7,9,11,28,73],[14, 49, 17, 43, 52, 39, 51, 53, 54]]
[[3,7,9,31,38,115],[14, 17, 43, 50, 52, 39, 51, 53, 54]]
[[6,12,12,24,21,84],[14, 49, 17, 50, 52, 39, 44, 51, 53]]
[[4,12,10,32,34,60],[14, 49, 17, 50, 52, 39, 44, 53, 54]]
[[5,7,17,15,55,91],[14, 40, 42, 49, 17, 43, 52, 44, 51]]
[[6,6,21,22,26,51],[14, 40, 42, 17, 43, 52, 44, 51, 53]]
[[4,10,13,34,24,79],[14, 40, 42, 17, 43, 52, 44, 51, 54]]
[[4,8,7,20,74,59],[14, 40, 42, 17, 43, 52, 44, 53, 54]]
[[6,12,9,24,41,45],[14, 40, 42, 49, 17, 43, 50, 52, 53]]
[[5,9,8,21,45,66],[14, 40, 42, 49, 17, 43, 52, 51, 53]]
[[5,7,14,23,45,64],[14, 40, 42, 17, 43, 50, 52, 51, 53]]
[[4,6,10,14,44,72],[14, 40, 42, 17, 43, 52, 51, 53, 54]]
[[4,6,19,14,44,111],[14, 40, 42, 49, 17, 50, 52, 44, 51]]
[[4,10,16,30,24,82],[14, 40, 42, 49, 17, 50, 52, 44, 54]]
[[5,7,5,27,65,61],[14, 40, 42, 49, 17, 52, 44, 51, 54]]
[[3,7,15,19,38,121],[14, 40, 42, 49, 17, 52, 44, 53, 54]]
[[3,9,15,21,28,99],[14, 40, 42, 17, 50, 52, 44, 53, 54]]
[[2,10,11,38,37,73],[14, 40, 42, 17, 52, 44, 51, 53, 54]]
[[4,6,16,18,49,96],[14, 40, 42, 49, 17, 50, 52, 51, 53]]
[[5,9,11,21,35,69],[14, 40, 42, 49, 17, 52, 51, 53, 54]]
[[5,5,11,17,55,83],[14, 40, 49, 17, 43, 50, 52, 44, 51]]
[[5,5,8,21,40,62],[14, 40, 49, 17, 43, 50, 52, 44, 53]]
[[4,6,13,26,24,87],[14, 40, 49, 17, 43, 52, 44, 51, 54]]
[[4,10,7,26,29,61],[14, 40, 49, 17, 43, 52, 44, 53, 54]]
[[4,8,7,20,74,77],[14, 40, 17, 43, 50, 52, 44, 53, 54]]
[[3,9,9,33,43,87],[14, 40, 17, 43, 52, 44, 51, 53, 54]]
[[5,13,11,25,25,67],[14, 40, 49, 17, 43, 50, 52, 51, 53]]
[[3,9,15,25,18,111],[14, 40, 49, 17, 43, 50, 52, 53, 54]]
[[3,7,6,27,48,88],[14, 40, 49, 17, 50, 52, 44, 53, 54]]
[[2,8,8,40,32,68],[14, 40, 49, 17, 52, 44, 51, 53, 54]]
[[2,6,11,22,37,99],[14, 40, 17, 50, 52, 44, 51, 53, 54]]
[[5,7,8,19,50,64],[14, 40, 49, 17, 50, 52, 51, 53, 54]]
[[5,9,14,13,30,114],[14, 42, 49, 17, 43, 50, 52, 44, 53]]
[[5,5,14,17,55,86],[14, 42, 49, 17, 43, 50, 52, 44, 54]]
[[6,12,9,24,46,45],[14, 42, 49, 17, 43, 52, 44, 51, 53]]
[[6,10,15,26,36,43],[14, 42, 49, 17, 43, 52, 44, 51, 54]]
[[6,8,9,28,46,47],[14, 42, 17, 43, 50, 52, 44, 51, 53]]
[[5,5,17,17,45,71],[14, 42, 49, 17, 43, 50, 52, 51, 53]]
[[3,13,9,29,28,91],[14, 42, 49, 17, 43, 50, 52, 53, 54]]
[[4,12,19,24,24,63],[14, 42, 49, 17, 43, 52, 51, 53, 54]]
[[4,6,13,6,39,87],[14, 42, 17, 50, 52, 44, 51, 53, 54]]
[[3,7,18,19,43,100],[14, 42, 49, 17, 50, 52, 51, 53, 54]]
[[4,6,10,18,44,72],[14, 49, 17, 43, 50, 52, 44, 53, 54]]
[[4,10,10,10,49,52],[14, 49, 17, 43, 50, 52, 51, 53, 54]]
