[[0, 5], [2, 4], [3, 5], [6, 7]]
[[4,10,13,14,59,67],[10, 35, 40, 42, 50, 52, 18, 54]]
[[3,3,18,15,43,84],[10, 35, 40, 43, 50, 52, 18, 51]]
[[3,3,15,15,23,63],[10, 35, 40, 43, 50, 52, 18, 54]]
[[5,9,11,29,15,69],[10, 35, 40, 49, 52, 18, 44, 51]]
[[3,5,12,17,23,98],[10, 35, 40, 50, 52, 18, 44, 54]]
[[2,8,5,24,32,77],[10, 35, 40, 52, 18, 44, 51, 54]]
[[2,4,8,28,27,88],[10, 35, 40, 49, 50, 52, 18, 51]]
[[4,8,22,16,24,104],[10, 35, 40, 49, 50, 52, 18, 54]]
[[5,9,8,25,45,78],[10, 35, 40, 49, 52, 18, 51, 54]]
[[3,3,12,7,33,96],[10, 35, 42, 49, 43, 52, 18, 51]]
[[3,5,18,9,13,98],[10, 35, 42, 43, 50, 52, 18, 51]]
[[3,5,9,21,23,65],[10, 35, 42, 43, 50, 52, 18, 54]]
[[4,10,16,34,24,64],[10, 35, 42, 43, 52, 18, 51, 54]]
[[3,7,6,39,33,76],[10, 35, 42, 49, 52, 18, 44, 51]]
[[3,3,9,47,38,69],[10, 35, 42, 50, 52, 18, 44, 51]]
[[5,11,8,27,30,74],[10, 35, 42, 50, 52, 18, 44, 54]]
[[4,6,16,10,34,108],[10, 35, 42, 52, 18, 44, 51, 54]]
[[4,6,13,30,34,99],[10, 35, 42, 49, 50, 52, 18, 51]]
[[2,2,5,22,27,59],[10, 35, 42, 49, 50, 52, 18, 54]]
[[4,8,10,20,54,56],[10, 35, 49, 43, 52, 18, 44, 51]]
[[5,9,8,17,35,66],[10, 35, 49, 50, 52, 18, 44, 54]]
[[4,8,19,16,34,77],[10, 35, 49, 52, 18, 44, 51, 54]]
[[5,5,17,13,45,71],[10, 37, 38, 43, 52, 18, 39, 53]]
[[3,5,18,17,33,98],[10, 37, 38, 52, 18, 39, 44, 53]]
[[6,10,9,30,26,79],[10, 37, 49, 38, 52, 18, 39, 53]]
[[5,7,14,31,35,64],[10, 40, 37, 42, 38, 52, 18, 53]]
[[6,12,18,16,21,54],[10, 40, 37, 38, 52, 18, 44, 53]]
[[5,9,20,9,35,84],[10, 40, 37, 49, 38, 52, 18, 53]]
[[4,10,13,22,19,109],[10, 40, 37, 38, 52, 18, 53, 54]]
[[5,9,11,25,50,69],[10, 37, 42, 49, 38, 52, 18, 53]]
[[5,7,17,31,30,55],[10, 37, 42, 38, 50, 52, 18, 53]]
[[6,8,18,24,21,68],[10, 37, 42, 38, 52, 18, 51, 53]]
[[5,7,14,19,40,70],[10, 37, 38, 43, 52, 18, 44, 53]]
[[6,8,9,20,21,89],[10, 37, 49, 38, 43, 52, 18, 53]]
[[6,6,15,14,46,69],[10, 37, 49, 38, 52, 18, 44, 53]]
[[5,9,14,17,30,78],[10, 37, 38, 52, 18, 44, 51, 53]]
[[3,7,6,27,23,58],[10, 37, 38, 52, 18, 44, 53, 54]]
[[4,8,19,16,34,95],[10, 37, 49, 38, 52, 18, 53, 54]]
[[4,6,10,14,34,66],[10, 40, 37, 42, 52, 18, 39, 51]]
[[5,9,11,29,15,69],[10, 40, 37, 52, 18, 39, 44, 51]]
