[[0, 5], [2, 4], [3, 5], [6, 7]]
[[6,14,9,22,26,65],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 44, 53]]
[[1,7,10,31,36,88],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 52, 39, 44, 53, 54]]
[[3,7,12,23,33,124],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 51]]
[[3,5,9,33,33,101],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 53]]
[[4,12,10,24,44,78],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 51, 53]]
[[4,8,13,16,24,101],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 51, 54]]
[[4,14,7,22,19,95],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 53, 54]]
[[4,12,7,32,19,63],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 50, 52, 39, 53, 54]]
[[3,9,15,29,28,93],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 52, 39, 51, 53, 54]]
[[5,13,8,21,35,76],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 39, 44, 53]]
[[2,4,14,20,27,88],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 52, 39, 44, 51, 54]]
[[4,16,7,24,34,73],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 39, 54]]
[[5,9,11,17,35,63],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 52, 39, 51, 54]]
[[3,11,18,15,48,50],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 52, 39, 53, 54]]
[[5,9,8,21,35,60],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 39, 51, 53]]
[[3,9,9,41,33,63],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 39, 53, 54]]
[[6,12,9,24,31,69],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 50, 52, 39, 44, 53]]
[[5,9,8,21,35,60],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 52, 39, 44, 51, 53]]
[[1,7,10,23,46,76],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 52, 39, 44, 53, 54]]
[[5,11,11,15,45,65],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 50, 52, 39, 44, 51, 53]]
[[1,7,7,35,41,79],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 50, 52, 39, 44, 53, 54]]
[[4,16,4,24,34,70],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 50, 52, 39, 53, 54]]
[[3,9,9,13,18,81],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 52, 39, 51, 53, 54]]
[[3,7,9,19,33,67],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51]]
[[5,9,14,33,20,60],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 53]]
[[3,7,24,23,23,100],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51]]
[[4,10,7,30,44,67],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 52, 39, 44, 51, 54]]
[[4,10,16,18,14,112],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51]]
[[5,15,8,23,35,60],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 50, 52, 39, 51, 53]]
[[3,9,9,21,33,63],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 52, 39, 44, 53, 54]]
[[3,5,21,21,38,77],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 50, 52, 39, 44, 51, 53]]
[[2,10,17,22,52,61],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 50, 52, 39, 53, 54]]
[[1,11,13,23,41,89],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 52, 39, 51, 53, 54]]
[[1,5,10,25,51,74],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 50, 52, 39, 51, 53, 54]]
[[5,11,17,19,25,95],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[5,13,11,21,25,85],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[4,8,19,20,24,89],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[4,12,16,20,19,96],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[2,10,14,34,42,76],[10, 13, 34, 14, 35, 16, 37, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[2,6,11,18,32,81],[10, 13, 34, 14, 35, 16, 37, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[3,5,9,21,28,125],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[3,13,9,29,33,73],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
[[4,12,7,32,19,63],[10, 13, 34, 14, 35, 16, 37, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,4,8,20,52,52],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51]]
[[4,12,10,24,44,78],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 53]]
[[4,10,10,22,44,58],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 44, 53]]
[[2,8,5,24,22,101],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 44, 54]]
[[5,15,8,23,35,60],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 44, 51, 53]]
[[3,7,12,31,33,52],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 44, 51, 54]]
[[1,9,10,29,16,72],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 44, 53, 54]]
[[3,7,12,31,33,76],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 51]]
[[3,7,9,35,38,79],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 53]]
[[2,6,2,26,17,54],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 51, 53]]
[[2,4,5,24,22,85],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 51, 54]]
[[2,12,5,32,42,69],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 53, 54]]
[[2,10,2,22,32,52],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 53, 54]]
[[3,11,18,23,33,86],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 51, 53, 54]]
[[3,7,12,31,33,88],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 44, 51]]
[[4,8,13,32,34,53],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 44, 51, 53]]
[[2,10,11,30,22,79],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 44, 51, 54]]
[[2,10,5,22,32,43],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 44, 53, 54]]
[[2,8,11,20,27,65],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 51, 53, 54]]
[[2,6,23,22,12,63],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 50, 52, 51, 53, 54]]
[[4,14,13,18,9,113],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 44, 53]]
[[1,5,16,17,36,50],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 52, 44, 53, 54]]
[[5,9,14,25,25,96],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 44, 51, 53]]
[[1,5,4,17,31,74],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 44, 53, 54]]
[[2,10,11,34,27,91],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 53, 54]]
[[3,15,12,27,33,66],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 52, 51, 53, 54]]
[[3,9,9,25,43,123],[10, 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 52, 51, 53, 54]]
[[2,6,5,30,32,27],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 50, 52, 44, 53, 54]]
[[1,5,10,25,51,74],[10, 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 52, 44, 51, 53, 54]]
[[2,8,11,32,32,89],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 53]]
[[3,7,12,31,23,88],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51, 54]]
[[3,11,9,31,28,95],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 44, 53, 54]]
[[3,7,12,39,33,58],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 50, 52, 44, 51, 53]]
[[2,10,11,22,42,67],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 52, 44, 51, 53, 54]]
[[0,8,6,24,20,50],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 53, 54]]
[[1,5,4,13,21,86],[10, 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 51, 53, 54]]
[[1,7,10,27,21,100],[10, 13, 34, 14, 35, 16, 37, 42, 17, 38, 50, 52, 44, 51, 53, 54]]
[[3,11,12,27,23,74],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 44, 51, 53]]
[[3,11,18,15,48,50],[10, 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[2,10,17,22,52,61],[10, 13, 34, 14, 35, 16, 37, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[3,5,21,17,33,83],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 43, 50, 52, 39, 44, 51]]
[[3,9,12,17,43,42],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 43, 50, 52, 39, 44, 54]]
[[4,6,13,10,29,105],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 43, 52, 39, 44, 51, 53]]
[[2,8,11,32,22,77],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 43, 52, 39, 44, 51, 54]]
[[0,8,12,28,30,68],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 43, 52, 39, 44, 53, 54]]
[[2,10,2,26,42,88],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 53]]
[[2,8,8,24,32,104],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 54]]
[[3,5,33,17,33,59],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 52, 39, 51, 54]]
[[4,10,7,14,34,55],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 50, 52, 39, 44, 51]]
[[4,8,10,12,29,62],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 50, 52, 39, 44, 53]]
[[1,5,4,25,31,74],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 52, 39, 44, 51, 54]]
[[1,7,13,35,51,85],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 52, 39, 44, 53, 54]]
[[3,7,12,23,28,82],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 50, 52, 39, 44, 51, 53]]
[[1,11,7,27,46,83],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 50, 52, 39, 44, 53, 54]]
[[4,8,10,20,29,62],[10, 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 50, 52, 39, 51, 53]]
[[1,7,13,35,51,85],[10, 13, 34, 14, 35, 40, 16, 37, 42, 17, 50, 52, 39, 51, 53, 54]]
