[[0, 5], [2, 4], [3, 5], [6, 7]]
[[2,6,14,26,17,114],[10, 34, 35, 40, 16, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[2,8,17,28,32,65],[10, 34, 35, 40, 16, 42, 49, 17, 43, 50, 52, 39, 44, 53, 54]]
[[1,7,10,27,31,88],[10, 34, 35, 40, 16, 42, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[1,5,10,21,16,80],[10, 34, 35, 40, 16, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,4,11,24,32,49],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[3,7,21,31,28,85],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[1,7,10,27,26,88],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 53, 54]]
[[5,7,11,23,45,43],[10, 34, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[1,7,10,23,66,82],[10, 34, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[0,6,6,18,20,72],[10, 34, 40, 16, 37, 42, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[2,6,2,30,22,48],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[2,6,8,26,32,36],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 53, 54]]
[[2,6,11,18,37,27],[10, 34, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
[[1,9,10,17,31,72],[10, 34, 40, 16, 37, 42, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[0,6,0,34,45,78],[10, 34, 40, 16, 37, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[0,6,9,34,15,69],[10, 34, 40, 16, 37, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[1,9,13,33,16,75],[10, 34, 40, 16, 37, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,8,8,16,27,56],[10, 34, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[1,11,4,27,36,32],[10, 34, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[2,8,14,20,37,86],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[3,11,18,27,28,74],[10, 34, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51, 53, 54]]
[[3,7,6,23,13,58],[10, 34, 40, 16, 37, 42, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[5,9,20,13,30,108],[10, 34, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53]]
[[2,8,11,24,12,101],[10, 34, 40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 51, 53, 54]]
[[2,10,20,26,12,64],[10, 34, 40, 16, 37, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,8,14,42,60],[10, 34, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,11,30,37,67],[10, 34, 40, 16, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[1,7,10,23,31,76],[10, 34, 40, 16, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,5,4,21,36,56],[10, 34, 40, 16, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,11,14,57,115],[10, 34, 40, 16, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[1,11,7,19,36,77],[10, 34, 40, 16, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[4,10,13,22,39,73],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[1,9,7,21,11,45],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 53, 54]]
[[1,5,16,25,21,68],[10, 35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[2,8,8,32,17,80],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[4,8,25,12,29,89],[10, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[1,7,7,39,36,91],[10, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 44, 51, 53, 54]]
[[5,9,11,21,30,87],[10, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[0,4,6,28,15,70],[10, 35, 40, 16, 37, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,7,18,23,33,82],[10, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[1,7,10,23,31,76],[10, 35, 40, 16, 37, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,18,19,38,100],[10, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[1,9,10,17,46,84],[10, 35, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[1,5,10,25,56,68],[10, 35, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,11,30,37,67],[10, 35, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,14,18,27,58],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[3,13,12,21,48,76],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51, 53, 54]]
[[2,8,14,12,52,80],[10, 35, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 51, 53, 54]]
[[3,9,6,13,18,42],[10, 35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[3,11,15,19,38,59],[10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 53, 54]]
[[2,6,17,26,12,117],[10, 35, 40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 51, 53, 54]]
[[1,5,10,17,31,68],[10, 35, 40, 16, 37, 42, 49, 17, 50, 52, 39, 44, 51, 53, 54]]
[[1,11,7,27,46,83],[10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 44, 51, 53, 54]]
[[1,9,13,33,16,75],[10, 35, 40, 16, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,7,7,39,36,91],[10, 35, 40, 16, 49, 17, 38, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,12,27,28,76],[10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[1,7,7,27,26,67],[10, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[1,9,7,29,31,99],[10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[0,6,6,22,40,84],[10, 40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 44, 51, 53, 54]]
[[6,10,15,18,31,85],[10, 34, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53]]
[[6,10,15,18,31,85],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 53]]
[[5,7,11,11,30,97],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 51, 53]]
[[6,10,15,18,36,85],[10, 34, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53]]
[[3,5,18,13,33,80],[10, 34, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,5,30,17,75],[10, 34, 35, 40, 16, 37, 42, 38, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,7,20,49,83],[10, 34, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53]]
[[4,8,10,24,39,74],[10, 34, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 53, 54]]
[[5,11,8,23,40,68],[10, 34, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 51, 53, 54]]
[[5,7,17,15,35,91],[10, 34, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,11,9,31,23,83],[10, 34, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[7,11,13,11,42,83],[10, 34, 35, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,5,24,27,59],[10, 34, 35, 40, 16, 37, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,8,26,12,90],[10, 34, 35, 40, 16, 37, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[6,12,9,16,41,81],[10, 34, 35, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,9,6,21,48,66],[10, 34, 35, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,10,24,24,84],[10, 34, 35, 16, 37, 42, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,12,29,43,78],[10, 34, 35, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[4,8,7,16,34,53],[10, 34, 35, 16, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,8,16,12,44,86],[10, 34, 35, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[6,12,6,36,31,48],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 53]]
[[5,7,20,19,40,70],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 44, 51, 53]]
[[5,7,17,27,40,85],[10, 34, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53]]
[[1,3,16,23,26,90],[10, 34, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,6,13,18,34,111],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 51, 53]]
[[4,14,10,30,19,68],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 53, 54]]
[[3,9,15,17,33,87],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 52, 18, 51, 53, 54]]
[[3,9,15,17,43,81],[10, 34, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,4,22,12,39,52],[10, 34, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53]]
[[3,7,3,31,38,73],[10, 34, 35, 40, 16, 37, 42, 38, 50, 52, 18, 44, 51, 53, 54]]
[[2,6,11,26,47,81],[10, 34, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 51, 53, 54]]
[[5,13,17,17,10,103],[10, 34, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[1,9,4,29,31,66],[10, 34, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[2,6,17,22,42,81],[10, 34, 35, 40, 16, 37, 49, 38, 43, 52, 18, 44, 51, 53, 54]]
[[2,8,5,28,32,83],[10, 34, 35, 40, 16, 37, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,11,12,23,43,56],[10, 34, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,12,29,38,62],[10, 34, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,9,15,17,33,87],[10, 34, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,12,16,20,24,72],[10, 34, 35, 16, 37, 42, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[1,3,13,27,11,105],[10, 34, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,9,9,29,48,87],[10, 34, 35, 16, 37, 42, 49, 38, 50, 52, 18, 44, 51, 53, 54]]
[[4,14,7,34,39,59],[10, 34, 35, 16, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,5,15,17,33,59],[10, 34, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 44, 51]]
[[3,5,12,17,33,146],[10, 34, 35, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 44, 54]]
[[4,6,10,26,34,60],[10, 34, 35, 40, 16, 37, 42, 49, 43, 52, 18, 39, 44, 51, 54]]
[[5,9,8,29,50,78],[10, 34, 35, 40, 16, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,9,6,21,48,66],[10, 34, 35, 40, 16, 42, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,11,20,22,73],[10, 34, 35, 40, 16, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,6,13,18,44,117],[10, 34, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,9,9,29,48,87],[10, 34, 35, 40, 16, 42, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[6,12,12,20,31,78],[10, 34, 35, 40, 16, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,5,24,27,59],[10, 34, 35, 40, 16, 42, 49, 38, 50, 52, 18, 39, 44, 53, 54]]
[[1,3,16,23,26,90],[10, 34, 35, 40, 16, 42, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[1,3,13,27,11,105],[10, 34, 35, 40, 16, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,16,20,24,72],[10, 34, 35, 40, 16, 42, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[2,6,8,22,12,102],[10, 34, 35, 40, 16, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,14,26,22,96],[10, 34, 35, 16, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,11,26,47,81],[10, 34, 35, 16, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,3,31,38,73],[10, 34, 35, 16, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,9,15,17,43,81],[10, 34, 35, 16, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,17,22,42,81],[10, 34, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,5,18,13,33,80],[10, 34, 35, 40, 16, 42, 49, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,9,12,29,43,78],[10, 34, 35, 40, 16, 42, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[5,11,8,23,40,68],[10, 34, 35, 16, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[5,11,17,19,20,101],[10, 34, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53]]
[[6,10,15,26,21,55],[10, 34, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53]]
[[1,3,4,23,31,66],[10, 34, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,9,29,43,87],[10, 34, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[4,12,10,16,64,66],[10, 34, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 51, 53, 54]]
[[3,9,9,25,23,75],[10, 34, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,24,19,18,94],[10, 34, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[6,12,12,24,21,72],[10, 34, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,4,11,28,42,91],[10, 34, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,5,4,13,21,80],[10, 34, 40, 16, 37, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,14,19,22,9,65],[10, 34, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,6,11,30,32,75],[10, 34, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,13,44,19,59],[10, 34, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,9,9,29,43,87],[10, 34, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,15,27,23,85],[10, 34, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,8,14,32,90],[10, 34, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,6,25,48,84],[10, 34, 16, 37, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,11,11,15,25,107],[10, 34, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,7,9,27,23,55],[10, 34, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,8,10,16,44,68],[10, 34, 40, 16, 37, 42, 49, 38, 43, 52, 18, 44, 51, 53, 54]]
[[4,8,16,16,39,104],[10, 34, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,9,18,29,28,96],[10, 34, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,11,28,42,91],[10, 34, 40, 16, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,14,26,32,66],[10, 34, 40, 16, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,7,30,24,67],[10, 34, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,13,12,33,33,58],[10, 34, 40, 16, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[6,8,9,20,21,89],[10, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,5,36,47,65],[10, 35, 40, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,5,7,33,36,89],[10, 35, 40, 16, 37, 42, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,14,31,35,64],[10, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53]]
[[3,7,9,23,38,37],[10, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,17,20,32,97],[10, 35, 40, 16, 37, 42, 49, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,11,18,27,81],[10, 35, 40, 16, 37, 42, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,18,9,18,86],[10, 35, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 51, 53, 54]]
[[1,7,7,15,21,67],[10, 35, 40, 16, 37, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[1,9,7,29,41,57],[10, 35, 40, 16, 37, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,20,24,22,106],[10, 35, 40, 16, 37, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,24,17,28,80],[10, 35, 16, 37, 42, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,8,36,32,56],[10, 35, 16, 37, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,8,11,28,32,77],[10, 35, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,21,29,18,99],[10, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,11,15,23,38,71],[10, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,10,13,22,19,109],[10, 35, 40, 16, 37, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,9,11,18,37],[10, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[5,11,5,27,35,95],[10, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,9,9,29,28,105],[10, 35, 40, 16, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,8,32,42,80],[10, 35, 40, 16, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,6,27,23,58],[10, 35, 40, 16, 42, 49, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,9,18,33,33,72],[10, 40, 16, 37, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,14,8,22,22,74],[10, 40, 16, 37, 42, 49, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,24,17,28,80],[10, 40, 16, 37, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,11,22,42,51],[10, 40, 16, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,11,23,60,61],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 39, 44, 51]]
[[5,7,14,27,20,58],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 50, 52, 39, 44, 54]]
[[4,8,7,40,34,77],[10, 34, 35, 40, 16, 37, 42, 49, 38, 43, 52, 39, 44, 51, 54]]
[[2,6,14,26,22,96],[10, 34, 35, 40, 16, 37, 42, 49, 43, 50, 52, 39, 44, 53, 54]]
[[3,11,9,31,23,83],[10, 34, 35, 40, 16, 37, 42, 49, 43, 52, 39, 44, 51, 53, 54]]
[[2,8,5,28,32,83],[10, 34, 35, 40, 16, 37, 42, 49, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,3,31,38,73],[10, 34, 35, 40, 16, 37, 49, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,8,26,12,90],[10, 34, 35, 40, 16, 37, 42, 49, 43, 50, 52, 44, 51, 53, 54]]
[[4,8,7,16,34,53],[10, 34, 35, 40, 16, 42, 49, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,5,9,25,23,35],[10, 34, 40, 16, 37, 42, 49, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,5,12,33,28,68],[10, 34, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51]]
[[3,13,6,25,43,82],[10, 34, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,9,9,25,33,105],[10, 34, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[6,16,6,20,26,82],[10, 34, 35, 40, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[4,10,13,22,14,103],[10, 34, 35, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51]]
[[3,5,12,29,23,74],[10, 34, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,8,19,24,24,89],[10, 34, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51]]
[[3,15,15,31,8,63],[10, 34, 35, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 53, 54]]
[[5,15,11,27,15,63],[10, 34, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,8,10,42,54],[10, 34, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[3,11,15,19,38,59],[10, 34, 35, 40, 37, 42, 49, 17, 38, 52, 18, 39, 51, 53, 54]]
[[3,9,12,13,38,54],[10, 34, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[5,13,14,17,35,70],[10, 34, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[2,8,11,24,27,65],[10, 34, 35, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,7,10,19,46,82],[10, 34, 35, 40, 37, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,21,23,23,79],[10, 34, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,11,12,11,48,74],[10, 34, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[5,9,20,13,30,108],[10, 34, 35, 40, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
