[[0, 5], [2, 4], [3, 5], [6, 7]]
[[7,9,16,21,27,54],[14, 16, 37, 42, 17, 38, 52, 53]]
[[6,8,15,20,41,65],[14, 16, 37, 17, 38, 43, 52, 51]]
[[4,4,13,28,19,37],[14, 16, 37, 17, 38, 52, 44, 51]]
[[6,8,6,36,46,56],[14, 16, 37, 17, 38, 52, 51, 53]]
[[4,6,10,18,44,60],[14, 16, 37, 17, 38, 52, 51, 54]]
[[4,4,25,8,54,73],[14, 40, 16, 37, 17, 52, 39, 51]]
[[6,10,15,18,26,91],[14, 40, 16, 37, 17, 52, 39, 53]]
[[5,5,14,25,40,92],[14, 16, 37, 17, 52, 39, 44, 51]]
[[6,12,12,24,26,66],[14, 16, 37, 49, 17, 52, 39, 53]]
[[6,8,9,24,46,53],[14, 16, 37, 17, 50, 52, 39, 53]]
[[4,6,10,22,44,66],[14, 16, 37, 17, 50, 52, 39, 54]]
[[5,7,17,11,45,85],[14, 16, 37, 17, 52, 39, 51, 54]]
[[5,13,8,25,30,70],[14, 16, 37, 17, 52, 39, 53, 54]]
[[4,8,13,24,54,65],[14, 40, 16, 37, 17, 43, 52, 51]]
[[6,8,9,24,31,71],[14, 40, 16, 37, 17, 43, 52, 53]]
[[5,7,11,23,45,91],[14, 40, 16, 37, 49, 17, 52, 51]]
[[5,5,11,21,45,77],[14, 40, 16, 37, 49, 17, 52, 53]]
[[5,13,11,33,15,67],[14, 40, 16, 37, 17, 50, 52, 51]]
[[5,5,17,13,40,71],[14, 40, 16, 37, 17, 50, 52, 53]]
[[4,8,16,16,29,116],[14, 40, 16, 37, 17, 52, 51, 53]]
[[4,6,19,14,44,99],[14, 40, 16, 37, 17, 52, 53, 54]]
[[4,8,7,28,39,113],[14, 16, 37, 42, 17, 52, 44, 51]]
[[4,8,10,32,29,74],[14, 16, 37, 42, 17, 52, 44, 53]]
[[5,9,11,25,45,75],[14, 16, 37, 42, 17, 50, 52, 51]]
[[7,9,13,29,17,75],[14, 16, 37, 42, 17, 50, 52, 53]]
[[5,13,8,25,35,70],[14, 16, 37, 42, 17, 50, 52, 54]]
[[6,8,12,28,36,62],[14, 16, 37, 42, 17, 52, 51, 53]]
[[4,6,13,26,24,87],[14, 16, 37, 42, 17, 52, 51, 54]]
[[2,6,5,14,12,99],[14, 16, 37, 42, 17, 52, 53, 54]]
[[3,5,18,17,28,128],[14, 16, 37, 17, 43, 52, 44, 51]]
[[6,12,9,24,36,57],[14, 16, 37, 49, 17, 43, 52, 51]]
[[6,6,12,26,46,78],[14, 16, 37, 49, 17, 43, 52, 53]]
[[4,6,22,14,34,90],[14, 16, 37, 17, 43, 50, 52, 54]]
[[3,11,9,19,23,89],[14, 16, 37, 17, 43, 52, 53, 54]]
[[4,8,13,36,19,65],[14, 16, 37, 49, 17, 52, 44, 51]]
[[4,8,7,24,64,77],[14, 16, 37, 17, 50, 52, 44, 51]]
[[4,4,13,32,24,61],[14, 16, 37, 17, 50, 52, 44, 53]]
[[4,4,10,24,44,52],[14, 16, 37, 17, 50, 52, 44, 54]]
[[5,5,14,17,35,74],[14, 16, 37, 17, 52, 44, 51, 53]]
[[4,10,13,34,24,79],[14, 16, 37, 49, 17, 52, 51, 54]]
[[2,8,5,40,32,53],[14, 16, 37, 49, 17, 52, 53, 54]]
[[6,6,9,18,41,69],[14, 16, 37, 17, 50, 52, 51, 53]]
[[3,7,12,15,48,82],[14, 16, 37, 17, 52, 51, 53, 54]]
[[5,5,11,13,35,65],[14, 40, 16, 17, 38, 52, 39, 51]]
[[5,9,11,21,35,81],[14, 16, 49, 17, 38, 52, 39, 51]]
[[7,9,10,21,42,66],[14, 16, 49, 17, 38, 52, 39, 53]]
[[5,9,8,25,35,90],[14, 16, 17, 38, 50, 52, 39, 51]]
[[7,11,16,15,27,50],[14, 16, 17, 38, 50, 52, 39, 53]]
[[5,5,11,29,15,89],[14, 16, 17, 38, 50, 52, 39, 54]]
[[4,6,7,22,54,87],[14, 40, 16, 42, 17, 38, 52, 51]]
[[5,11,20,19,20,74],[14, 40, 16, 17, 38, 52, 44, 53]]
[[4,4,13,20,39,85],[14, 40, 16, 49, 17, 38, 52, 51]]
[[6,10,12,26,36,58],[14, 40, 16, 49, 17, 38, 52, 53]]
[[6,8,15,24,26,77],[14, 40, 16, 17, 38, 50, 52, 54]]
[[3,7,9,19,18,103],[14, 40, 16, 17, 38, 52, 53, 54]]
[[5,7,14,23,45,88],[14, 16, 42, 17, 38, 43, 52, 51]]
[[3,5,15,13,33,89],[14, 16, 42, 17, 38, 52, 44, 51]]
[[5,5,17,17,45,65],[14, 16, 42, 17, 38, 52, 44, 53]]
[[6,6,9,30,36,75],[14, 16, 42, 49, 17, 38, 52, 51]]
[[6,12,6,28,36,66],[14, 16, 42, 49, 17, 38, 52, 53]]
[[4,6,16,22,44,78],[14, 16, 42, 17, 38, 50, 52, 54]]
[[5,7,20,23,40,76],[14, 16, 42, 17, 38, 52, 51, 53]]
[[3,5,21,17,33,107],[14, 16, 42, 17, 38, 52, 51, 54]]
[[4,4,13,24,39,85],[14, 16, 17, 38, 43, 52, 44, 53]]
[[5,9,14,17,45,78],[14, 16, 17, 38, 43, 50, 52, 51]]
[[7,9,16,21,27,54],[14, 16, 17, 38, 43, 50, 52, 53]]
[[5,9,11,29,35,69],[14, 16, 17, 38, 43, 50, 52, 54]]
[[4,4,7,32,34,109],[14, 16, 17, 38, 43, 52, 51, 54]]
[[3,3,6,15,23,84],[14, 16, 49, 17, 38, 52, 44, 51]]
[[3,9,12,25,23,114],[14, 16, 17, 38, 50, 52, 44, 51]]
[[5,5,14,25,45,86],[14, 16, 17, 38, 50, 52, 44, 53]]
[[5,5,11,13,45,77],[14, 16, 17, 38, 50, 52, 44, 54]]
[[6,12,9,28,31,69],[14, 16, 17, 38, 52, 44, 51, 53]]
[[6,10,21,14,31,55],[14, 16, 49, 17, 38, 50, 52, 53]]
[[4,4,7,24,44,97],[14, 16, 49, 17, 38, 50, 52, 54]]
