[[0, 5], [2, 4], [3, 5], [6, 7]]
[[4,6,16,26,29,90],[14, 35, 40, 37, 42, 49, 17, 43, 52, 51, 53]]
[[4,6,13,26,44,87],[14, 35, 40, 37, 42, 49, 17, 43, 52, 51, 54]]
[[4,6,7,26,49,105],[14, 35, 40, 37, 42, 17, 43, 50, 52, 51, 53]]
[[4,10,10,14,29,76],[14, 35, 40, 37, 42, 17, 43, 50, 52, 53, 54]]
[[5,11,20,15,15,110],[14, 35, 40, 37, 42, 17, 43, 52, 51, 53, 54]]
[[3,5,21,17,33,137],[14, 35, 40, 37, 42, 49, 17, 50, 52, 44, 54]]
[[6,8,15,32,16,71],[14, 35, 40, 37, 42, 49, 17, 52, 44, 51, 53]]
[[6,6,12,22,51,78],[14, 35, 40, 37, 42, 17, 50, 52, 44, 51, 53]]
[[4,10,10,22,54,64],[14, 35, 40, 37, 42, 17, 50, 52, 44, 53, 54]]
[[3,9,6,41,38,78],[14, 35, 40, 37, 42, 17, 52, 44, 51, 53, 54]]
[[5,9,11,29,20,93],[14, 35, 40, 37, 42, 49, 17, 50, 52, 51, 53]]
[[4,8,13,28,34,107],[14, 35, 40, 37, 42, 17, 50, 52, 51, 53, 54]]
[[6,10,15,30,16,55],[14, 35, 40, 37, 49, 17, 43, 50, 52, 44, 53]]
[[4,8,16,24,34,116],[14, 35, 40, 37, 49, 17, 43, 50, 52, 44, 54]]
[[7,11,10,19,32,86],[14, 35, 40, 37, 49, 17, 43, 52, 44, 51, 53]]
[[5,11,11,23,30,89],[14, 35, 40, 37, 49, 17, 43, 52, 44, 51, 54]]
[[2,4,14,12,2,88],[14, 35, 40, 37, 17, 43, 52, 44, 51, 53, 54]]
[[4,8,10,28,54,56],[14, 35, 40, 37, 49, 17, 43, 50, 52, 51, 53]]
[[4,8,7,20,24,89],[14, 35, 40, 37, 49, 17, 50, 52, 44, 53, 54]]
[[3,11,9,27,18,77],[14, 35, 40, 37, 49, 17, 52, 44, 51, 53, 54]]
[[3,11,9,43,33,47],[14, 35, 40, 37, 17, 50, 52, 44, 51, 53, 54]]
[[5,7,17,23,30,85],[14, 35, 37, 42, 49, 17, 43, 52, 44, 51, 54]]
[[5,13,5,33,20,67],[14, 35, 37, 42, 49, 17, 43, 52, 44, 53, 54]]
[[5,9,11,29,45,57],[14, 35, 37, 42, 17, 43, 50, 52, 44, 51, 53]]
[[2,8,5,16,17,83],[14, 35, 37, 42, 49, 17, 43, 50, 52, 53, 54]]
[[3,5,9,25,13,53],[14, 35, 37, 42, 49, 17, 43, 52, 51, 53, 54]]
[[3,7,15,23,33,115],[14, 35, 37, 42, 17, 43, 50, 52, 51, 53, 54]]
[[6,12,15,20,26,69],[14, 35, 37, 42, 49, 17, 50, 52, 44, 51, 53]]
[[3,7,9,15,28,103],[14, 35, 37, 42, 49, 17, 52, 44, 51, 53, 54]]
[[3,7,15,19,33,79],[14, 35, 37, 42, 17, 50, 52, 44, 51, 53, 54]]
[[4,10,13,18,49,79],[14, 35, 37, 42, 49, 17, 50, 52, 51, 53, 54]]
[[5,7,14,35,20,64],[14, 35, 37, 49, 17, 43, 50, 52, 44, 51, 53]]
[[4,10,13,26,19,97],[14, 35, 37, 49, 17, 43, 52, 44, 51, 53, 54]]
[[6,10,9,30,26,79],[14, 35, 40, 42, 17, 38, 43, 52, 39, 44, 51]]
[[5,7,14,15,55,88],[14, 35, 40, 42, 17, 38, 43, 50, 52, 39, 51]]
[[7,9,16,21,27,54],[14, 35, 40, 42, 49, 17, 38, 52, 39, 44, 53]]
[[7,11,16,15,27,56],[14, 35, 40, 42, 17, 38, 50, 52, 39, 44, 51]]
[[4,10,16,30,24,88],[14, 35, 40, 42, 17, 38, 52, 39, 44, 53, 54]]
[[4,6,10,18,34,72],[14, 35, 40, 42, 49, 17, 38, 50, 52, 39, 51]]
[[6,10,12,30,36,52],[14, 35, 40, 42, 49, 17, 38, 50, 52, 39, 53]]
[[7,11,7,35,27,41],[14, 35, 40, 42, 49, 17, 38, 52, 39, 51, 53]]
[[5,9,8,29,30,72],[14, 35, 40, 42, 49, 17, 38, 52, 39, 53, 54]]
[[4,12,13,32,29,75],[14, 35, 40, 42, 17, 38, 52, 39, 51, 53, 54]]
[[6,8,15,20,41,65],[14, 35, 40, 49, 17, 38, 43, 52, 39, 44, 51]]
[[5,5,17,17,45,65],[14, 35, 40, 49, 17, 38, 43, 50, 52, 39, 53]]
[[5,9,5,29,35,69],[14, 35, 40, 49, 17, 38, 43, 50, 52, 39, 54]]
[[6,6,15,26,56,57],[14, 35, 40, 49, 17, 38, 43, 52, 39, 51, 53]]
[[6,8,21,20,36,47],[14, 35, 40, 17, 38, 43, 50, 52, 39, 51, 53]]
[[6,12,9,32,36,39],[14, 35, 40, 17, 38, 43, 50, 52, 39, 53, 54]]
[[6,8,6,36,46,56],[14, 35, 40, 49, 17, 38, 52, 39, 44, 51, 53]]
[[4,6,10,18,44,60],[14, 35, 40, 49, 17, 38, 52, 39, 44, 51, 54]]
[[6,12,9,28,26,75],[14, 35, 40, 17, 38, 50, 52, 39, 44, 51, 53]]
[[4,8,10,20,49,104],[14, 35, 40, 17, 38, 50, 52, 39, 44, 53, 54]]
[[5,9,14,21,40,66],[14, 35, 40, 17, 38, 52, 39, 44, 51, 53, 54]]
[[5,13,14,21,25,76],[14, 35, 40, 49, 17, 38, 50, 52, 39, 53, 54]]
[[4,12,7,20,54,81],[14, 35, 40, 49, 17, 38, 52, 39, 51, 53, 54]]
[[6,10,9,30,36,55],[14, 35, 42, 49, 17, 38, 43, 52, 39, 44, 51]]
[[6,6,18,22,46,60],[14, 35, 42, 49, 17, 38, 43, 52, 39, 44, 53]]
[[6,8,9,24,36,77],[14, 35, 42, 17, 38, 43, 50, 52, 39, 44, 54]]
[[5,9,17,17,35,99],[14, 35, 42, 17, 38, 43, 52, 39, 44, 51, 53]]
[[5,9,11,25,65,51],[14, 35, 42, 17, 38, 43, 52, 39, 44, 51, 54]]
[[5,11,8,31,25,68],[14, 35, 42, 49, 17, 38, 43, 50, 52, 39, 51]]
[[4,6,19,18,49,105],[14, 35, 42, 49, 17, 38, 43, 52, 39, 53, 54]]
[[5,7,14,23,55,88],[14, 35, 42, 49, 17, 38, 50, 52, 39, 44, 51]]
[[4,12,13,32,29,75],[14, 35, 42, 49, 17, 38, 52, 39, 44, 53, 54]]
[[6,10,21,14,31,55],[14, 35, 42, 17, 38, 50, 52, 39, 44, 51, 53]]
[[7,11,13,23,17,71],[14, 35, 42, 49, 17, 38, 50, 52, 39, 51, 53]]
[[4,10,13,22,49,85],[14, 35, 42, 49, 17, 38, 52, 39, 51, 53, 54]]
[[6,6,15,22,36,63],[14, 35, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[6,10,12,22,46,34],[14, 35, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[5,9,20,13,30,90],[14, 35, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[5,7,5,23,50,61],[14, 35, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[5,13,11,21,45,61],[14, 35, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[4,10,13,22,44,73],[14, 35, 49, 17, 38, 43, 50, 52, 39, 53, 54]]
[[3,9,9,33,28,87],[14, 35, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
