[[0, 5], [2, 4], [3, 5], [6, 7]]
[[3,7,18,15,23,88],[10, 13, 34, 14, 16, 17, 52, 18, 51]]
[[5,15,11,27,15,57],[10, 13, 34, 14, 16, 17, 52, 18, 53]]
[[3,7,21,19,33,67],[10, 13, 14, 35, 16, 17, 52, 18, 51]]
[[3,9,9,21,53,105],[10, 13, 14, 16, 17, 38, 52, 18, 51]]
[[5,13,11,25,35,61],[10, 13, 14, 16, 17, 38, 52, 18, 53]]
[[2,4,11,28,27,109],[10, 13, 14, 16, 17, 52, 18, 39, 51]]
[[5,11,20,15,20,92],[10, 13, 14, 40, 16, 17, 52, 18, 53]]
[[5,13,14,21,30,64],[10, 13, 14, 16, 42, 17, 52, 18, 53]]
[[2,8,14,36,42,68],[10, 13, 14, 16, 17, 52, 18, 44, 51]]
[[4,8,13,32,34,53],[10, 13, 14, 16, 17, 52, 18, 44, 53]]
[[5,9,14,25,20,90],[10, 13, 14, 16, 49, 17, 52, 18, 53]]
[[5,11,8,23,25,80],[10, 13, 14, 16, 17, 50, 52, 18, 51]]
[[2,6,17,26,22,99],[10, 13, 14, 16, 17, 52, 18, 53, 54]]
[[3,5,9,21,33,29],[10, 13, 34, 14, 35, 16, 17, 52, 51]]
[[5,7,11,19,30,49],[10, 13, 34, 14, 35, 16, 17, 52, 53]]
[[5,9,14,25,25,96],[10, 13, 34, 14, 16, 17, 38, 52, 53]]
[[1,5,1,37,51,53],[10, 13, 34, 14, 40, 16, 17, 52, 51]]
[[3,5,12,29,33,56],[10, 13, 34, 14, 40, 16, 17, 52, 53]]
[[3,5,15,37,53,53],[10, 13, 34, 14, 16, 42, 17, 52, 51]]
[[3,9,9,25,48,99],[10, 13, 34, 14, 16, 42, 17, 52, 53]]
[[2,10,14,38,32,70],[10, 13, 34, 14, 16, 17, 43, 52, 51]]
[[3,5,15,17,33,95],[10, 13, 34, 14, 16, 17, 50, 52, 53]]
[[1,9,4,25,21,66],[10, 13, 34, 14, 16, 17, 50, 52, 54]]
