[[0, 5], [2, 4], [3, 5], [6, 7]]
[[4,8,16,24,24,92],[13, 35, 40, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[5,13,11,29,20,79],[13, 35, 40, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,13,26,34,85],[13, 35, 40, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[5,11,11,23,45,65],[13, 35, 40, 42, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[4,10,10,14,29,76],[13, 35, 40, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[5,7,8,23,30,82],[13, 35, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[5,9,11,21,35,69],[13, 35, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,13,32,29,45],[13, 35, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,12,5,36,42,39],[13, 35, 40, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[5,9,8,25,50,54],[13, 35, 40, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[2,8,5,16,17,83],[13, 35, 40, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,8,16,16,34,104],[13, 35, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[2,8,8,24,27,92],[13, 35, 40, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,11,9,27,38,77],[13, 35, 40, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,7,12,54,41],[13, 35, 40, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,9,15,13,103],[13, 35, 40, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,7,34,29,61],[13, 35, 40, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[8,8,14,20,28,74],[13, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[7,9,10,29,32,66],[13, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[3,7,9,15,28,103],[13, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[7,11,13,23,22,53],[13, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,11,9,19,23,89],[13, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[6,8,21,8,51,71],[13, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
