[[0, 5], [2, 4], [3, 5], [6, 7]]
[[3,9,15,29,33,69],[34, 40, 16, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,10,13,26,34,85],[34, 40, 16, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[5,9,11,29,20,93],[34, 16, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,13,28,34,107],[34, 16, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,9,3,21,33,81],[34, 16, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[5,7,14,15,25,76],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51]]
[[5,7,14,23,35,76],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[3,7,9,15,33,103],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 54]]
[[6,10,18,22,26,46],[34, 40, 16, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53]]
[[4,4,13,24,34,49],[34, 40, 16, 42, 49, 17, 43, 52, 18, 39, 44, 51, 54]]
[[4,8,4,24,69,86],[34, 40, 16, 42, 49, 17, 43, 52, 18, 39, 44, 53, 54]]
[[3,7,6,19,58,76],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 53, 54]]
[[4,10,16,30,24,88],[34, 40, 16, 42, 49, 17, 43, 52, 18, 39, 51, 53, 54]]
[[4,10,13,26,39,73],[34, 40, 16, 42, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[7,9,16,13,42,72],[34, 40, 16, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,8,30,27,78],[34, 40, 16, 42, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,8,16,22,94],[34, 40, 16, 42, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,12,30,36,52],[34, 40, 16, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[4,10,13,26,29,97],[34, 40, 16, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,15,19,33,103],[34, 40, 16, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,14,13,26,29,53],[34, 40, 16, 49, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,8,14,32,22,116],[34, 40, 16, 49, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,12,13,28,34,57],[34, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,11,15,35,28,65],[34, 16, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,13,22,44,73],[34, 16, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,6,11,68,88],[34, 16, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[7,11,7,35,27,41],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,13,16,54,77],[34, 40, 16, 42, 49, 17, 43, 52, 18, 44, 51, 53, 54]]
[[4,6,16,14,29,108],[34, 40, 16, 42, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[5,11,11,31,25,77],[34, 40, 16, 42, 49, 17, 43, 50, 52, 18, 51, 53, 54]]
[[6,12,9,32,36,39],[34, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,8,13,36,19,65],[35, 40, 16, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51]]
[[5,7,11,23,45,91],[35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51]]
[[5,5,14,21,20,68],[35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 18, 39, 53]]
[[5,9,14,17,25,102],[35, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 54]]
[[4,4,13,32,24,61],[35, 40, 16, 37, 42, 17, 38, 43, 52, 18, 39, 51, 53]]
[[4,6,13,26,24,87],[35, 40, 16, 37, 42, 17, 38, 43, 52, 18, 39, 51, 54]]
[[5,5,14,25,40,92],[35, 40, 16, 37, 42, 49, 17, 38, 52, 18, 39, 44, 51]]
[[5,9,20,25,25,66],[35, 40, 16, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51]]
[[5,9,5,29,45,81],[35, 40, 16, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53]]
[[6,10,15,22,41,43],[35, 40, 16, 37, 42, 17, 38, 52, 18, 39, 44, 51, 53]]
[[4,8,10,20,49,80],[35, 40, 16, 37, 42, 17, 38, 52, 18, 39, 44, 51, 54]]
[[4,6,13,22,44,123],[35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 51]]
[[5,7,17,11,45,85],[35, 40, 16, 37, 42, 49, 17, 38, 52, 18, 39, 51, 54]]
[[3,9,3,21,33,81],[35, 40, 16, 37, 42, 49, 17, 38, 52, 18, 39, 53, 54]]
[[5,7,20,11,50,94],[35, 40, 16, 37, 42, 17, 38, 50, 52, 18, 39, 51, 53]]
[[3,11,9,27,18,77],[35, 40, 16, 37, 42, 17, 38, 50, 52, 18, 39, 53, 54]]
[[4,8,16,12,24,86],[35, 40, 16, 37, 42, 17, 38, 52, 18, 39, 51, 53, 54]]
[[4,8,7,28,39,113],[35, 40, 16, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51]]
[[6,6,9,18,41,69],[35, 40, 16, 37, 49, 17, 38, 43, 52, 18, 39, 44, 53]]
[[4,8,7,24,64,77],[35, 40, 16, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[6,8,12,28,36,62],[35, 40, 16, 37, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[4,4,10,24,44,52],[35, 40, 16, 37, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[5,7,17,11,30,85],[35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53]]
[[5,9,14,17,25,102],[35, 40, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 54]]
[[4,10,13,34,24,79],[35, 40, 16, 37, 49, 17, 38, 43, 52, 18, 39, 51, 54]]
[[4,8,13,16,29,89],[35, 40, 16, 37, 49, 17, 38, 43, 52, 18, 39, 53, 54]]
