[[2, 4], [3], [5], [6, 7]]
[13, 34, 7, 37, 50, 18, 51, 53, 54]
[13, 34, 7, 37, 50, 52, 18, 53, 54]
[13, 34, 7, 37, 52, 18, 51, 53, 54]
[13, 34, 7, 49, 38, 50, 18, 39, 51]
[13, 34, 7, 49, 38, 50, 52, 18, 39]
[13, 34, 7, 49, 38, 50, 18, 39, 53]
[13, 34, 7, 49, 38, 50, 18, 39, 54]
[13, 34, 7, 49, 38, 52, 18, 39, 51]
[13, 34, 7, 49, 38, 18, 39, 51, 53]
[13, 34, 7, 49, 38, 18, 39, 51, 54]
[13, 34, 7, 49, 38, 52, 18, 39, 53]
[13, 34, 7, 49, 38, 52, 18, 39, 54]
[13, 34, 7, 49, 38, 18, 39, 53, 54]
[13, 34, 7, 38, 50, 52, 18, 39, 51]
[13, 34, 7, 38, 50, 18, 39, 51, 53]
[13, 34, 7, 38, 50, 18, 39, 51, 54]
[13, 34, 7, 38, 50, 52, 18, 39, 53]
[13, 34, 7, 38, 50, 52, 18, 39, 54]
[13, 34, 7, 38, 50, 18, 39, 53, 54]
[13, 34, 7, 38, 52, 18, 39, 51, 53]
[13, 34, 7, 38, 52, 18, 39, 51, 54]
[13, 34, 7, 38, 18, 39, 51, 53, 54]
[13, 34, 7, 38, 52, 18, 39, 53, 54]
[13, 34, 7, 49, 38, 50, 52, 18, 51]
[13, 34, 7, 49, 38, 50, 18, 51, 53]
[13, 34, 7, 49, 38, 50, 18, 51, 54]
[13, 34, 7, 49, 38, 50, 52, 18, 53]
[13, 34, 7, 49, 38, 50, 52, 18, 54]
[13, 34, 7, 49, 38, 50, 18, 53, 54]
[13, 34, 7, 49, 38, 52, 18, 51, 53]
[13, 34, 7, 49, 38, 52, 18, 51, 54]
[13, 34, 7, 49, 38, 18, 51, 53, 54]
[13, 34, 7, 49, 38, 52, 18, 53, 54]
[13, 34, 7, 38, 50, 52, 18, 51, 53]
[13, 34, 7, 38, 50, 52, 18, 51, 54]
[13, 34, 7, 38, 50, 18, 51, 53, 54]
[13, 34, 7, 38, 50, 52, 18, 53, 54]
