[[2, 4], [3], [5], [6, 7]]
[0, 10, 13, 34, 37, 17, 38, 52, 39, 51]
[0, 10, 13, 34, 37, 17, 38, 39, 51, 53]
[0, 10, 13, 34, 37, 17, 38, 39, 51, 54]
[0, 10, 13, 34, 37, 17, 38, 52, 39, 53]
[0, 10, 13, 34, 37, 17, 38, 52, 39, 54]
[0, 10, 13, 34, 37, 17, 38, 39, 53, 54]
[0, 10, 13, 34, 37, 49, 17, 38, 50, 51]
[0, 10, 13, 34, 37, 49, 17, 38, 50, 52]
[0, 10, 13, 34, 37, 49, 17, 38, 50, 53]
[0, 10, 13, 34, 37, 49, 17, 38, 50, 54]
[0, 10, 13, 34, 37, 49, 17, 38, 52, 51]
[0, 10, 13, 34, 37, 49, 17, 38, 51, 53]
[0, 10, 13, 34, 37, 49, 17, 38, 51, 54]
[0, 10, 13, 34, 37, 49, 17, 38, 52, 53]
[0, 10, 13, 34, 37, 49, 17, 38, 52, 54]
[0, 10, 13, 34, 37, 49, 17, 38, 53, 54]
[0, 10, 13, 34, 37, 17, 38, 50, 52, 51]
[0, 10, 13, 34, 37, 17, 38, 50, 51, 53]
[0, 10, 13, 34, 37, 17, 38, 50, 51, 54]
[0, 10, 13, 34, 37, 17, 38, 50, 52, 53]
[0, 10, 13, 34, 37, 17, 38, 50, 52, 54]
[0, 10, 13, 34, 37, 17, 38, 50, 53, 54]
[0, 10, 13, 34, 37, 17, 38, 52, 51, 53]
[0, 10, 13, 34, 37, 17, 38, 52, 51, 54]
[0, 10, 13, 34, 37, 17, 38, 51, 53, 54]
[0, 10, 13, 34, 37, 17, 38, 52, 53, 54]
[0, 10, 13, 34, 37, 49, 17, 50, 39, 51]
[0, 10, 13, 34, 37, 49, 17, 50, 52, 39]
[0, 10, 13, 34, 37, 49, 17, 50, 39, 53]
[0, 10, 13, 34, 37, 49, 17, 50, 39, 54]
[0, 10, 13, 34, 37, 49, 17, 52, 39, 51]
[0, 10, 13, 34, 37, 49, 17, 39, 51, 53]
[0, 10, 13, 34, 37, 49, 17, 39, 51, 54]
[0, 10, 13, 34, 37, 49, 17, 52, 39, 53]
[0, 10, 13, 34, 37, 49, 17, 52, 39, 54]
[0, 10, 13, 34, 37, 49, 17, 39, 53, 54]
[0, 10, 13, 34, 37, 17, 50, 52, 39, 51]
[0, 10, 13, 34, 37, 17, 50, 39, 51, 53]
[0, 10, 13, 34, 37, 17, 50, 39, 51, 54]
[0, 10, 13, 34, 37, 17, 50, 52, 39, 53]
[0, 10, 13, 34, 37, 17, 50, 52, 39, 54]
[0, 10, 13, 34, 37, 17, 50, 39, 53, 54]
[0, 10, 13, 34, 37, 17, 52, 39, 51, 53]
[0, 10, 13, 34, 37, 17, 52, 39, 51, 54]
[0, 10, 13, 34, 37, 17, 39, 51, 53, 54]
[0, 10, 13, 34, 37, 17, 52, 39, 53, 54]
[0, 10, 13, 34, 37, 49, 17, 50, 52, 51]
[0, 10, 13, 34, 37, 49, 17, 50, 51, 53]
[0, 10, 13, 34, 37, 49, 17, 50, 51, 54]
[0, 10, 13, 34, 37, 49, 17, 50, 52, 53]
[0, 10, 13, 34, 37, 49, 17, 50, 52, 54]
[0, 10, 13, 34, 37, 49, 17, 50, 53, 54]
[0, 10, 13, 34, 37, 49, 17, 52, 51, 53]
[0, 10, 13, 34, 37, 49, 17, 52, 51, 54]
[0, 10, 13, 34, 37, 49, 17, 51, 53, 54]
[0, 10, 13, 34, 37, 49, 17, 52, 53, 54]
[0, 10, 13, 34, 37, 17, 50, 52, 51, 53]
[0, 10, 13, 34, 37, 17, 50, 52, 51, 54]
[0, 10, 13, 34, 37, 17, 50, 51, 53, 54]
[0, 10, 13, 34, 37, 17, 50, 52, 53, 54]
[0, 10, 13, 34, 37, 17, 52, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 38, 50, 39, 51]
[0, 10, 13, 34, 49, 17, 38, 50, 52, 39]
[0, 10, 13, 34, 49, 17, 38, 50, 39, 53]
[0, 10, 13, 34, 49, 17, 38, 50, 39, 54]
[0, 10, 13, 34, 49, 17, 38, 52, 39, 51]
[0, 10, 13, 34, 49, 17, 38, 39, 51, 53]
[0, 10, 13, 34, 49, 17, 38, 39, 51, 54]
[0, 10, 13, 34, 49, 17, 38, 52, 39, 53]
[0, 10, 13, 34, 49, 17, 38, 52, 39, 54]
[0, 10, 13, 34, 49, 17, 38, 39, 53, 54]
[0, 10, 13, 34, 17, 38, 50, 52, 39, 51]
[0, 10, 13, 34, 17, 38, 50, 39, 51, 53]
[0, 10, 13, 34, 17, 38, 50, 39, 51, 54]
[0, 10, 13, 34, 17, 38, 50, 52, 39, 53]
[0, 10, 13, 34, 17, 38, 50, 52, 39, 54]
[0, 10, 13, 34, 17, 38, 50, 39, 53, 54]
[0, 10, 13, 34, 17, 38, 52, 39, 51, 53]
[0, 10, 13, 34, 17, 38, 52, 39, 51, 54]
[0, 10, 13, 34, 17, 38, 39, 51, 53, 54]
[0, 10, 13, 34, 17, 38, 52, 39, 53, 54]
[0, 10, 13, 34, 49, 17, 38, 50, 52, 51]
[0, 10, 13, 34, 49, 17, 38, 50, 51, 53]
[0, 10, 13, 34, 49, 17, 38, 50, 51, 54]
[0, 10, 13, 34, 49, 17, 38, 50, 52, 53]
[0, 10, 13, 34, 49, 17, 38, 50, 52, 54]
[0, 10, 13, 34, 49, 17, 38, 50, 53, 54]
[0, 10, 13, 34, 49, 17, 38, 52, 51, 53]
[0, 10, 13, 34, 49, 17, 38, 52, 51, 54]
[0, 10, 13, 34, 49, 17, 38, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 38, 52, 53, 54]
[0, 10, 13, 34, 17, 38, 50, 52, 51, 53]
[0, 10, 13, 34, 17, 38, 50, 52, 51, 54]
[0, 10, 13, 34, 17, 38, 50, 51, 53, 54]
[0, 10, 13, 34, 17, 38, 50, 52, 53, 54]
[0, 10, 13, 34, 17, 38, 52, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 50, 52, 39, 51]
[0, 10, 13, 34, 49, 17, 50, 39, 51, 53]
[0, 10, 13, 34, 49, 17, 50, 39, 51, 54]
[0, 10, 13, 34, 49, 17, 50, 52, 39, 53]
[0, 10, 13, 34, 49, 17, 50, 52, 39, 54]
[0, 10, 13, 34, 49, 17, 50, 39, 53, 54]
[0, 10, 13, 34, 49, 17, 52, 39, 51, 53]
[0, 10, 13, 34, 49, 17, 52, 39, 51, 54]
[0, 10, 13, 34, 49, 17, 39, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 52, 39, 53, 54]
[0, 10, 13, 34, 17, 50, 52, 39, 51, 53]
[0, 10, 13, 34, 17, 50, 52, 39, 51, 54]
[0, 10, 13, 34, 17, 50, 39, 51, 53, 54]
[0, 10, 13, 34, 17, 50, 52, 39, 53, 54]
[0, 10, 13, 34, 17, 52, 39, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 50, 52, 51, 53]
[0, 10, 13, 34, 49, 17, 50, 52, 51, 54]
[0, 10, 13, 34, 49, 17, 50, 51, 53, 54]
[0, 10, 13, 34, 49, 17, 50, 52, 53, 54]
[0, 10, 13, 34, 49, 17, 52, 51, 53, 54]
[0, 10, 13, 34, 17, 50, 52, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 38, 50, 39, 51]
[0, 10, 13, 37, 49, 17, 38, 50, 52, 39]
[0, 10, 13, 37, 49, 17, 38, 50, 39, 53]
[0, 10, 13, 37, 49, 17, 38, 50, 39, 54]
[0, 10, 13, 37, 49, 17, 38, 52, 39, 51]
[0, 10, 13, 37, 49, 17, 38, 39, 51, 53]
[0, 10, 13, 37, 49, 17, 38, 39, 51, 54]
[0, 10, 13, 37, 49, 17, 38, 52, 39, 53]
[0, 10, 13, 37, 49, 17, 38, 52, 39, 54]
[0, 10, 13, 37, 49, 17, 38, 39, 53, 54]
[0, 10, 13, 37, 17, 38, 50, 52, 39, 51]
[0, 10, 13, 37, 17, 38, 50, 39, 51, 53]
[0, 10, 13, 37, 17, 38, 50, 39, 51, 54]
[0, 10, 13, 37, 17, 38, 50, 52, 39, 53]
[0, 10, 13, 37, 17, 38, 50, 52, 39, 54]
[0, 10, 13, 37, 17, 38, 50, 39, 53, 54]
[0, 10, 13, 37, 17, 38, 52, 39, 51, 53]
[0, 10, 13, 37, 17, 38, 52, 39, 51, 54]
[0, 10, 13, 37, 17, 38, 39, 51, 53, 54]
[0, 10, 13, 37, 17, 38, 52, 39, 53, 54]
[0, 10, 13, 37, 49, 17, 38, 50, 52, 51]
[0, 10, 13, 37, 49, 17, 38, 50, 51, 53]
[0, 10, 13, 37, 49, 17, 38, 50, 51, 54]
[0, 10, 13, 37, 49, 17, 38, 50, 52, 53]
[0, 10, 13, 37, 49, 17, 38, 50, 52, 54]
[0, 10, 13, 37, 49, 17, 38, 50, 53, 54]
[0, 10, 13, 37, 49, 17, 38, 52, 51, 53]
[0, 10, 13, 37, 49, 17, 38, 52, 51, 54]
[0, 10, 13, 37, 49, 17, 38, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 38, 52, 53, 54]
[0, 10, 13, 37, 17, 38, 50, 52, 51, 53]
[0, 10, 13, 37, 17, 38, 50, 52, 51, 54]
[0, 10, 13, 37, 17, 38, 50, 51, 53, 54]
[0, 10, 13, 37, 17, 38, 50, 52, 53, 54]
[0, 10, 13, 37, 17, 38, 52, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 50, 52, 39, 51]
[0, 10, 13, 37, 49, 17, 50, 39, 51, 53]
[0, 10, 13, 37, 49, 17, 50, 39, 51, 54]
[0, 10, 13, 37, 49, 17, 50, 52, 39, 53]
[0, 10, 13, 37, 49, 17, 50, 52, 39, 54]
[0, 10, 13, 37, 49, 17, 50, 39, 53, 54]
[0, 10, 13, 37, 49, 17, 52, 39, 51, 53]
[0, 10, 13, 37, 49, 17, 52, 39, 51, 54]
[0, 10, 13, 37, 49, 17, 39, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 52, 39, 53, 54]
[0, 10, 13, 37, 17, 50, 52, 39, 51, 53]
[0, 10, 13, 37, 17, 50, 52, 39, 51, 54]
[0, 10, 13, 37, 17, 50, 39, 51, 53, 54]
[0, 10, 13, 37, 17, 50, 52, 39, 53, 54]
[0, 10, 13, 37, 17, 52, 39, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 50, 52, 51, 53]
[0, 10, 13, 37, 49, 17, 50, 52, 51, 54]
[0, 10, 13, 37, 49, 17, 50, 51, 53, 54]
[0, 10, 13, 37, 49, 17, 50, 52, 53, 54]
[0, 10, 13, 37, 49, 17, 52, 51, 53, 54]
[0, 10, 13, 37, 17, 50, 52, 51, 53, 54]
[0, 10, 13, 49, 17, 38, 50, 52, 39, 51]
[0, 10, 13, 49, 17, 38, 50, 39, 51, 53]
