[[2, 4], [3], [5], [6, 7]]
[1, 10, 13, 7, 49, 38, 50, 9, 18, 53]
[1, 10, 13, 7, 49, 38, 50, 9, 18, 54]
[1, 10, 13, 7, 49, 38, 52, 9, 18, 51]
[1, 10, 13, 7, 49, 38, 9, 18, 51, 53]
[1, 10, 13, 7, 49, 38, 9, 18, 51, 54]
[1, 10, 13, 7, 49, 38, 52, 9, 18, 53]
[1, 10, 13, 7, 49, 38, 52, 9, 18, 54]
[1, 10, 13, 7, 49, 38, 9, 18, 53, 54]
[1, 10, 13, 7, 38, 50, 52, 9, 18, 51]
[1, 10, 13, 7, 38, 50, 9, 18, 51, 53]
[1, 10, 13, 7, 38, 50, 9, 18, 51, 54]
[1, 10, 13, 7, 38, 50, 52, 9, 18, 53]
[1, 10, 13, 7, 38, 50, 52, 9, 18, 54]
[1, 10, 13, 7, 38, 50, 9, 18, 53, 54]
[1, 10, 13, 7, 38, 52, 9, 18, 51, 53]
[1, 10, 13, 7, 38, 52, 9, 18, 51, 54]
[1, 10, 13, 7, 38, 9, 18, 51, 53, 54]
[1, 10, 13, 7, 38, 52, 9, 18, 53, 54]
[1, 10, 13, 7, 49, 50, 9, 18, 39, 51]
[1, 10, 13, 7, 49, 50, 52, 9, 18, 39]
[1, 10, 13, 7, 49, 50, 9, 18, 39, 53]
[1, 10, 13, 7, 49, 50, 9, 18, 39, 54]
[1, 10, 13, 7, 49, 52, 9, 18, 39, 51]
[1, 10, 13, 7, 49, 9, 18, 39, 51, 53]
[1, 10, 13, 7, 49, 9, 18, 39, 51, 54]
[1, 10, 13, 7, 49, 52, 9, 18, 39, 53]
[1, 10, 13, 7, 49, 52, 9, 18, 39, 54]
[1, 10, 13, 7, 49, 9, 18, 39, 53, 54]
[1, 10, 13, 7, 50, 52, 9, 18, 39, 51]
[1, 10, 13, 7, 50, 9, 18, 39, 51, 53]
[1, 10, 13, 7, 50, 9, 18, 39, 51, 54]
[1, 10, 13, 7, 50, 52, 9, 18, 39, 53]
[1, 10, 13, 7, 50, 52, 9, 18, 39, 54]
[1, 10, 13, 7, 50, 9, 18, 39, 53, 54]
[1, 10, 13, 7, 52, 9, 18, 39, 51, 53]
[1, 10, 13, 7, 52, 9, 18, 39, 51, 54]
[1, 10, 13, 7, 9, 18, 39, 51, 53, 54]
[1, 10, 13, 7, 52, 9, 18, 39, 53, 54]
[1, 10, 13, 7, 49, 50, 52, 9, 18, 51]
[1, 10, 13, 7, 49, 50, 9, 18, 51, 53]
[1, 10, 13, 7, 49, 50, 9, 18, 51, 54]
[1, 10, 13, 7, 49, 50, 52, 9, 18, 53]
[1, 10, 13, 7, 49, 50, 52, 9, 18, 54]
[1, 10, 13, 7, 49, 50, 9, 18, 53, 54]
[1, 10, 13, 7, 49, 52, 9, 18, 51, 53]
[1, 10, 13, 7, 49, 52, 9, 18, 51, 54]
[1, 10, 13, 7, 49, 9, 18, 51, 53, 54]
[1, 10, 13, 7, 49, 52, 9, 18, 53, 54]
[1, 10, 13, 7, 50, 52, 9, 18, 51, 53]
[1, 10, 13, 7, 50, 52, 9, 18, 51, 54]
[1, 10, 13, 7, 50, 9, 18, 51, 53, 54]
[1, 10, 13, 7, 50, 52, 9, 18, 53, 54]
[1, 10, 13, 7, 52, 9, 18, 51, 53, 54]
[1, 10, 13, 34, 7, 37, 49, 38, 9, 39]
[1, 10, 13, 34, 7, 37, 38, 50, 9, 39]
[1, 10, 13, 34, 7, 37, 38, 9, 39, 51]
[1, 10, 13, 34, 7, 37, 38, 52, 9, 39]
[1, 10, 13, 34, 7, 37, 38, 9, 39, 53]
[1, 10, 13, 34, 7, 37, 38, 9, 39, 54]
[1, 10, 13, 34, 7, 37, 49, 38, 50, 9]
[1, 10, 13, 34, 7, 37, 49, 38, 9, 51]
[1, 10, 13, 34, 7, 37, 49, 38, 52, 9]
