[[2, 4], [3], [5], [6, 7]]
[1, 10, 13, 34, 7, 49, 8, 50, 39, 51, 54]
[1, 10, 13, 34, 7, 49, 8, 50, 52, 39, 53]
[1, 10, 13, 34, 7, 49, 8, 50, 52, 39, 54]
[1, 10, 13, 34, 7, 49, 8, 50, 39, 53, 54]
[1, 10, 13, 34, 7, 49, 8, 52, 39, 51, 53]
[1, 10, 13, 34, 7, 49, 8, 52, 39, 51, 54]
[1, 10, 13, 34, 7, 49, 8, 39, 51, 53, 54]
[1, 10, 13, 34, 7, 49, 8, 52, 39, 53, 54]
[1, 10, 13, 34, 7, 8, 50, 52, 39, 51, 53]
[1, 10, 13, 34, 7, 8, 50, 52, 39, 51, 54]
[1, 10, 13, 34, 7, 8, 50, 39, 51, 53, 54]
[1, 10, 13, 34, 7, 8, 50, 52, 39, 53, 54]
[1, 10, 13, 34, 7, 8, 52, 39, 51, 53, 54]
[1, 10, 13, 34, 7, 49, 8, 50, 52, 51, 53]
[1, 10, 13, 34, 7, 49, 8, 50, 52, 51, 54]
[1, 10, 13, 34, 7, 49, 8, 50, 51, 53, 54]
[1, 10, 13, 34, 7, 49, 8, 50, 52, 53, 54]
[1, 10, 13, 34, 7, 49, 8, 52, 51, 53, 54]
[1, 10, 13, 34, 7, 8, 50, 52, 51, 53, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 39, 51]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 52, 39]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 39, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 39, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 39, 51]
[1, 10, 13, 7, 37, 49, 8, 38, 39, 51, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 39, 51, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 39, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 39, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 39, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 39, 51]
[1, 10, 13, 7, 37, 8, 38, 50, 39, 51, 53]
[1, 10, 13, 7, 37, 8, 38, 50, 39, 51, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 39, 53]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 39, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 39, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 52, 39, 51, 53]
[1, 10, 13, 7, 37, 8, 38, 52, 39, 51, 54]
[1, 10, 13, 7, 37, 8, 38, 39, 51, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 52, 39, 53, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 52, 51]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 51, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 51, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 52, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 52, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 50, 53, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 51, 53]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 51, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 51, 53, 54]
[1, 10, 13, 7, 37, 49, 8, 38, 52, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 51, 53]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 51, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 51, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 50, 52, 53, 54]
[1, 10, 13, 7, 37, 8, 38, 52, 51, 53, 54]
[1, 10, 13, 7, 37, 49, 8, 50, 52, 39, 51]
[1, 10, 13, 7, 37, 49, 8, 50, 39, 51, 53]
[1, 10, 13, 7, 37, 49, 8, 50, 39, 51, 54]
[1, 10, 13, 7, 37, 49, 8, 50, 52, 39, 53]
[1, 10, 13, 7, 37, 49, 8, 50, 52, 39, 54]
[1, 10, 13, 7, 37, 49, 8, 50, 39, 53, 54]
