[[2, 4], [3], [5], [6, 7]]
[0, 1, 10, 4, 13, 34, 37, 49, 38, 52, 9, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 38, 52, 9, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 38, 9, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 52, 9, 51]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 9, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 9, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 52, 9, 53]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 52, 9, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 50, 9, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 52, 9, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 38, 52, 9, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 9, 51, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 38, 52, 9, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 39, 51]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 52, 9, 39]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 39, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 39, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 39, 51]
[0, 1, 10, 4, 13, 34, 37, 49, 9, 39, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 9, 39, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 39, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 39, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 9, 39, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 39, 51]
[0, 1, 10, 4, 13, 34, 37, 50, 9, 39, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 50, 9, 39, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 39, 53]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 39, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 9, 39, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 52, 9, 39, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 52, 9, 39, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 9, 39, 51, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 52, 9, 39, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 52, 9, 51]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 52, 9, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 52, 9, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 50, 9, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 9, 51, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 49, 52, 9, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 51, 53]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 51, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 9, 51, 53, 54]
[0, 1, 10, 4, 13, 34, 37, 50, 52, 9, 53, 54]
