[[2, 4], [3], [5], [6, 7]]
[16, 37, 49, 8, 17, 38, 50, 18, 51, 53]
[16, 37, 49, 8, 17, 38, 50, 18, 51, 54]
[16, 37, 49, 8, 17, 38, 50, 52, 18, 53]
[16, 37, 49, 8, 17, 38, 50, 52, 18, 54]
[16, 37, 49, 8, 17, 38, 50, 18, 53, 54]
[16, 37, 49, 8, 17, 38, 52, 18, 51, 53]
[16, 37, 49, 8, 17, 38, 52, 18, 51, 54]
[16, 37, 49, 8, 17, 38, 18, 51, 53, 54]
[16, 37, 49, 8, 17, 38, 52, 18, 53, 54]
[16, 37, 8, 17, 38, 50, 52, 18, 51, 53]
[16, 37, 8, 17, 38, 50, 52, 18, 51, 54]
[16, 37, 8, 17, 38, 50, 18, 51, 53, 54]
[16, 37, 8, 17, 38, 50, 52, 18, 53, 54]
[16, 37, 8, 17, 38, 52, 18, 51, 53, 54]
[16, 37, 49, 8, 17, 50, 52, 18, 39, 51]
[16, 37, 49, 8, 17, 50, 18, 39, 51, 53]
[16, 37, 49, 8, 17, 50, 18, 39, 51, 54]
[16, 37, 49, 8, 17, 50, 52, 18, 39, 53]
[16, 37, 49, 8, 17, 50, 52, 18, 39, 54]
[16, 37, 49, 8, 17, 50, 18, 39, 53, 54]
[16, 37, 49, 8, 17, 52, 18, 39, 51, 53]
[16, 37, 49, 8, 17, 52, 18, 39, 51, 54]
[16, 37, 49, 8, 17, 18, 39, 51, 53, 54]
[16, 37, 49, 8, 17, 52, 18, 39, 53, 54]
[16, 37, 8, 17, 50, 52, 18, 39, 51, 53]
[16, 37, 8, 17, 50, 52, 18, 39, 51, 54]
[16, 37, 8, 17, 50, 18, 39, 51, 53, 54]
[16, 37, 8, 17, 50, 52, 18, 39, 53, 54]
[16, 37, 8, 17, 52, 18, 39, 51, 53, 54]
[16, 37, 49, 8, 17, 50, 52, 18, 51, 53]
[16, 37, 49, 8, 17, 50, 52, 18, 51, 54]
[16, 37, 49, 8, 17, 50, 18, 51, 53, 54]
[16, 37, 49, 8, 17, 50, 52, 18, 53, 54]
[16, 37, 49, 8, 17, 52, 18, 51, 53, 54]
[16, 37, 8, 17, 50, 52, 18, 51, 53, 54]
[16, 49, 8, 17, 38, 50, 52, 18, 39, 51]
[16, 49, 8, 17, 38, 50, 18, 39, 51, 53]
[16, 49, 8, 17, 38, 50, 18, 39, 51, 54]
[16, 49, 8, 17, 38, 50, 52, 18, 39, 53]
[16, 49, 8, 17, 38, 50, 52, 18, 39, 54]
[16, 49, 8, 17, 38, 50, 18, 39, 53, 54]
[16, 49, 8, 17, 38, 52, 18, 39, 51, 53]
[16, 49, 8, 17, 38, 52, 18, 39, 51, 54]
[16, 49, 8, 17, 38, 18, 39, 51, 53, 54]
[16, 49, 8, 17, 38, 52, 18, 39, 53, 54]
[16, 8, 17, 38, 50, 52, 18, 39, 51, 53]
[16, 8, 17, 38, 50, 52, 18, 39, 51, 54]
[16, 8, 17, 38, 50, 18, 39, 51, 53, 54]
[16, 8, 17, 38, 50, 52, 18, 39, 53, 54]
[16, 8, 17, 38, 52, 18, 39, 51, 53, 54]
[16, 49, 8, 17, 38, 50, 52, 18, 51, 53]
[16, 49, 8, 17, 38, 50, 52, 18, 51, 54]
[16, 49, 8, 17, 38, 50, 18, 51, 53, 54]
[16, 49, 8, 17, 38, 50, 52, 18, 53, 54]
[16, 49, 8, 17, 38, 52, 18, 51, 53, 54]
[16, 8, 17, 38, 50, 52, 18, 51, 53, 54]
[16, 49, 8, 17, 50, 52, 18, 39, 51, 53]
[16, 49, 8, 17, 50, 52, 18, 39, 51, 54]
[16, 49, 8, 17, 50, 18, 39, 51, 53, 54]
[16, 49, 8, 17, 50, 52, 18, 39, 53, 54]
[16, 49, 8, 17, 52, 18, 39, 51, 53, 54]
