[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 39, 44, 51, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 39, 44, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 39, 44, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 39, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 52, 39, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 43, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 44 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 39, 44, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 44, 51 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 39, 44, 51, 54 ],1
[ 34, 14, 35, 37, 17, 52, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 44, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 52, 39, 51 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 50, 39, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 52, 39, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 50, 39, 51, 53 ],1
[ 34, 14, 37, 42, 17, 43, 18, 39, 44, 51 ],1
[ 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 43, 52, 39, 53, 54 ],1
[ 34, 14, 35, 37, 42, 49, 17, 52, 44, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 17, 38, 50, 52, 39, 44, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 17, 38, 50, 52, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 17, 38, 50, 52, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 39, 44, 51, 53 ],1
[ 34, 14, 37, 42, 49, 17, 43, 18, 51, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 39, 44, 53 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 52, 39, 44, 51, 53 ],1
[ 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 39, 44, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 42, 49, 38, 43, 50, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 52, 39, 44, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 39, 51, 53 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 52, 39, 53, 54 ],1
[ 13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 17, 38, 43, 52, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 50, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 52, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 51 ],1
[ 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 39, 44, 51, 54 ],1
[ 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 50, 52, 39, 44, 54 ],1
[ 13, 34, 14, 35, 16, 37, 49, 17, 38, 43, 52, 39, 44, 51, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 52, 44, 51 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 38, 43, 44, 51, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 50, 52, 44, 51, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 50, 44, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 17, 38, 52, 44, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 17, 38, 43, 50, 44, 51, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 49, 17, 38, 52, 44, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 42, 49, 17, 38, 43, 50, 44, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 39, 44, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 39, 51, 53 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 50, 39, 53, 54 ],1
[ 13, 34, 14, 35, 40, 16, 37, 42, 49, 17, 43, 52, 39, 53, 54 ],1
