[ 10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 18, 39, 51, 53, 54 ],1
[ 10, 35, 40, 16, 37, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 40, 16, 37, 42, 49, 17, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 44, 51, 54 ],1
[ 10, 35, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54 ],1
[ 10, 35, 40, 16, 37, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 16, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 16, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51, 54 ],1
[ 10, 35, 16, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 16, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53 ],1
[ 10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 54 ],1
[ 10, 35, 40, 16, 37, 42, 49, 17, 43, 50, 18, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 37, 42, 17, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 10, 35, 16, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53 ],1
[ 34, 14, 42, 17, 38, 43, 52, 39, 44, 51 ],1
[ 10, 35, 40, 16, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54 ],1
[ 10, 35, 40, 16, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 40, 16, 42, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54 ],1
[ 13, 34, 14, 40, 17, 38, 43, 52, 51, 54 ],1
[ 10, 35, 40, 16, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54 ],1
[ 10, 35, 16, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 16, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 16, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 35, 40, 16, 42, 49, 17, 43, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 35, 40, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54 ],1
[ 10, 35, 40, 16, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 13, 34, 14, 35, 40, 37, 49, 17, 43, 44 ],1
[ 10, 35, 16, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 54 ],1
[ 10, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 40, 16, 37, 42, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53 ],1
[ 34, 14, 35, 37, 17, 50, 52, 18, 39, 51 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54 ],1
[ 10, 40, 16, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 34, 14, 40, 16, 49, 17, 38, 50, 52, 44, 54 ],1
[ 10, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54 ],1
[ 10, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 10, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 10, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54 ],1
