[ 13, 14, 40, 37, 42, 49, 52, 18, 44, 54 ],1
[ 13, 14, 40, 37, 42, 52, 18, 51, 53, 54 ],1
[ 13, 14, 37, 42, 49, 43, 18, 44, 53, 54 ],1
[ 13, 14, 37, 42, 43, 52, 18, 44, 53, 54 ],1
[ 10, 13, 14, 35, 16, 49, 50, 54 ],1
[ 10, 13, 14, 16, 37, 42, 38, 54 ],1
[ 10, 13, 14, 16, 37, 38, 53, 54 ],1
[ 10, 13, 14, 16, 37, 42, 39, 54 ],1
[ 10, 13, 14, 16, 37, 43, 39, 44 ],1
[ 10, 13, 14, 16, 37, 43, 39, 54 ],1
[ 10, 13, 14, 16, 37, 52, 39, 54 ],1
[ 10, 13, 14, 16, 37, 39, 53, 54 ],1
[ 10, 13, 14, 40, 16, 37, 49, 44 ],1
[ 10, 13, 14, 40, 16, 37, 49, 54 ],1
[ 10, 13, 14, 16, 37, 42, 43, 54 ],1
[ 10, 13, 14, 16, 37, 42, 50, 54 ],1
[ 10, 14, 35, 16, 37, 42, 49, 38, 43, 18, 44, 51 ],1
[ 10, 13, 14, 16, 37, 42, 53, 54 ],1
[ 10, 13, 14, 16, 37, 43, 53, 54 ],1
[ 10, 13, 14, 16, 37, 49, 44, 53 ],1
[ 10, 13, 14, 16, 37, 49, 52, 54 ],1
[ 10, 13, 14, 16, 37, 49, 53, 54 ],1
[ 10, 13, 14, 16, 42, 38, 39, 44 ],1
[ 10, 13, 14, 16, 38, 39, 53, 54 ],1
[ 10, 13, 14, 16, 42, 38, 53, 54 ],1
[ 10, 13, 14, 16, 38, 43, 53, 54 ],1
[ 10, 13, 14, 40, 16, 50, 39, 54 ],1
[ 10, 13, 14, 40, 16, 52, 39, 54 ],1
[ 10, 13, 14, 16, 42, 43, 39, 54 ],1
[ 10, 13, 14, 16, 42, 50, 39, 54 ],1
[ 10, 13, 14, 16, 42, 39, 53, 54 ],1
[ 10, 13, 14, 16, 52, 39, 44, 53 ],1
[ 10, 13, 14, 16, 49, 52, 39, 54 ],1
[ 10, 13, 14, 40, 16, 42, 43, 54 ],1
[ 10, 13, 14, 40, 16, 42, 49, 54 ],1
[ 10, 13, 14, 40, 16, 42, 52, 54 ],1
[ 10, 13, 14, 40, 16, 49, 50, 44 ],1
[ 10, 13, 34, 14, 37, 43, 18, 54 ],1
[ 10, 13, 14, 40, 16, 49, 52, 44 ],1
[ 10, 13, 14, 42, 43, 18, 53, 54 ],1
[ 10, 13, 14, 40, 16, 49, 50, 54 ],1
[ 10, 13, 14, 40, 16, 52, 53, 54 ],1
[ 10, 13, 14, 16, 42, 49, 43, 54 ],1
[ 10, 13, 14, 16, 42, 43, 50, 54 ],1
[ 10, 13, 14, 16, 42, 43, 53, 54 ],1
[ 10, 13, 14, 16, 42, 52, 44, 53 ],1
[ 10, 13, 14, 16, 42, 49, 52, 54 ],1
[ 10, 13, 14, 16, 42, 50, 52, 54 ],1
[ 10, 13, 14, 16, 42, 50, 53, 54 ],1
[ 10, 13, 14, 16, 43, 50, 52, 54 ],1
[ 10, 13, 14, 16, 49, 50, 52, 54 ],1
[ 10, 13, 14, 16, 49, 52, 53, 54 ],1
[ 10, 13, 34, 14, 42, 17, 18, 54 ],1
