[ 10, 13, 34, 14, 35, 40, 42, 17, 39, 51, 54 ],1
[ 10, 13, 34, 14, 35, 40, 17, 39, 44, 51, 54 ],1
[ 10, 13, 34, 14, 35, 42, 49, 17, 52, 39, 54 ],1
[ 10, 34, 14, 35, 40, 16, 37, 43, 50, 52, 18, 54 ],1
[ 10, 13, 34, 14, 35, 17, 43, 50, 39, 44, 54 ],1
[ 10, 13, 34, 14, 35, 49, 17, 50, 39, 44, 54 ],1
[ 10, 13, 34, 14, 35, 17, 52, 39, 44, 51, 53 ],1
[ 10, 13, 34, 14, 35, 40, 42, 49, 17, 44, 54 ],1
[ 10, 13, 34, 14, 35, 40, 42, 17, 52, 53, 54 ],1
[ 10, 13, 34, 14, 35, 40, 17, 43, 50, 44, 51 ],1
[ 10, 13, 34, 14, 35, 42, 49, 17, 50, 44, 53 ],1
[ 10, 13, 34, 14, 35, 42, 17, 50, 44, 51, 54 ],1
[ 10, 14, 35, 40, 16, 37, 42, 49, 17, 43, 51, 54 ],1
[ 10, 13, 34, 14, 35, 42, 17, 50, 44, 53, 54 ],1
[ 10, 13, 34, 14, 35, 42, 49, 17, 52, 51, 54 ],1
[ 10, 34, 14, 16, 37, 42, 49, 17, 43, 44, 53, 54 ],1
[ 10, 13, 34, 14, 37, 42, 49, 17, 38, 39, 54 ],1
[ 10, 13, 34, 14, 37, 17, 38, 39, 44, 51, 54 ],1
[ 10, 13, 34, 14, 37, 49, 17, 38, 52, 39, 54 ],1
[ 10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 51 ],1
[ 10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 51 ],1
[ 10, 13, 34, 14, 40, 37, 17, 38, 52, 53, 54 ],1
[ 10, 13, 34, 14, 37, 42, 17, 38, 43, 53, 54 ],1
[ 10, 13, 34, 14, 37, 42, 17, 38, 44, 53, 54 ],1
[ 10, 13, 34, 14, 37, 42, 17, 38, 50, 51, 54 ],1
[ 10, 13, 34, 14, 37, 17, 38, 43, 52, 44, 54 ],1
[ 10, 13, 34, 14, 37, 17, 38, 43, 52, 51, 54 ],1
[ 10, 13, 34, 14, 37, 49, 17, 38, 50, 44, 51 ],1
[ 10, 13, 34, 14, 37, 17, 38, 50, 51, 53, 54 ],1
[ 10, 13, 34, 14, 40, 37, 42, 17, 39, 44, 51 ],1
[ 10, 13, 34, 14, 40, 37, 17, 43, 52, 39, 51 ],1
[ 10, 13, 34, 14, 40, 37, 49, 17, 50, 39, 44 ],1
[ 10, 13, 34, 14, 37, 17, 43, 39, 44, 51, 54 ],1
[ 10, 13, 34, 14, 37, 49, 17, 50, 39, 44, 54 ],1
[ 10, 13, 34, 14, 37, 17, 39, 44, 51, 53, 54 ],1
[ 10, 13, 34, 14, 40, 37, 49, 17, 44, 51, 54 ],1
[ 10, 13, 34, 14, 40, 37, 17, 50, 44, 53, 54 ],1
[ 10, 13, 34, 14, 40, 37, 17, 52, 44, 51, 54 ],1
[ 10, 13, 34, 14, 37, 42, 17, 43, 52, 53, 54 ],1
[ 10, 13, 34, 14, 37, 42, 49, 17, 50, 44, 51 ],1
[ 10, 13, 34, 14, 37, 42, 49, 17, 52, 51, 54 ],1
[ 10, 13, 34, 14, 37, 42, 17, 50, 51, 53, 54 ],1
[ 10, 13, 34, 14, 37, 49, 17, 43, 52, 44, 53 ],1
[ 10, 13, 34, 14, 37, 49, 17, 43, 52, 51, 53 ],1
[ 10, 13, 34, 14, 37, 49, 17, 52, 44, 51, 54 ],1
[ 10, 13, 34, 14, 40, 17, 38, 52, 39, 51, 54 ],1
[ 10, 13, 34, 14, 42, 17, 38, 43, 39, 51, 54 ],1
[ 10, 13, 34, 14, 42, 17, 38, 50, 39, 44, 51 ],1
[ 10, 13, 34, 14, 42, 17, 38, 50, 39, 44, 53 ],1
[ 10, 13, 34, 14, 42, 17, 38, 39, 44, 51, 53 ],1
[ 10, 13, 34, 14, 42, 17, 38, 39, 44, 51, 54 ],1
[ 10, 13, 34, 14, 49, 17, 38, 50, 39, 44, 54 ],1
[ 10, 13, 34, 14, 40, 42, 17, 38, 44, 53, 54 ],1
