[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,15,19,33,121],[13, 34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,11,22,27,69],[13, 34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,5,6,13,23,122],[13, 34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[4,8,19,28,24,83],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 39, 51, 53]]
[[4,10,19,18,14,109],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 18, 39, 51, 53, 54]]
[[2,6,5,26,22,111],[13, 34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[3,5,21,21,38,95],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44]]
[[4,6,16,14,39,90],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 53]]
[[3,7,3,31,23,55],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51]]
[[4,10,19,18,29,73],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 53]]
[[4,6,25,18,39,69],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53]]
[[3,7,12,23,48,100],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[4,10,22,22,24,76],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[4,4,19,16,54,97],[13, 34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[4,10,10,42,24,64],[13, 34, 14, 35, 37, 42, 17, 38, 43, 18, 39, 44, 51, 53, 54]]
[[2,6,8,10,57,72],[13, 34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[3,5,9,25,33,101],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53]]
[[2,8,14,28,32,104],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 54]]
[[3,5,9,53,33,77],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53]]
[[1,5,10,21,31,86],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 53, 54]]
[[2,6,5,18,22,129],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[3,3,15,11,38,87],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[1,7,7,27,16,85],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[1,3,13,19,31,75],[13, 34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,6,2,14,27,102],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51]]
[[3,9,12,25,43,90],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 18, 39, 44, 51, 53]]
[[3,9,15,25,18,93],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53]]
[[2,10,5,30,27,55],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 54]]
[[3,11,9,19,58,89],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 18, 39, 44, 53, 54]]
[[1,5,13,21,41,65],[13, 34, 14, 35, 37, 42, 49, 17, 38, 52, 18, 39, 44, 53, 54]]
[[3,5,9,17,33,125],[13, 34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,4,20,20,17,76],[13, 34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,11,15,35,23,65],[13, 34, 14, 35, 37, 42, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[1,3,22,27,36,66],[13, 34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[1,7,13,39,21,103],[13, 34, 14, 35, 37, 42, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,10,22,34,100],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 18, 39, 51, 53, 54]]
[[2,12,8,32,42,72],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[2,8,8,20,32,98],[13, 34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[2,4,8,20,37,76],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,3,9,3,38,105],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53]]
[[3,7,15,15,23,67],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[3,5,24,21,33,86],[13, 34, 14, 35, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[3,11,15,35,23,65],[13, 34, 14, 35, 37, 49, 17, 38, 43, 18, 39, 44, 51, 53, 54]]
[[1,5,7,17,26,83],[13, 34, 14, 35, 37, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[3,7,12,15,38,82],[13, 34, 14, 35, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,13,9,29,43,85],[13, 34, 14, 35, 37, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[1,5,16,25,21,74],[13, 34, 14, 35, 37, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,7,10,27,16,94],[13, 34, 14, 35, 37, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,10,7,38,39,85],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,7,15,27,28,109],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[4,8,19,20,29,95],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[2,6,5,22,37,99],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[2,8,17,32,22,101],[13, 34, 14, 35, 37, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,6,14,14,37,90],[13, 34, 14, 35, 37, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,8,13,20,49,71],[13, 34, 14, 35, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[3,7,12,23,48,46],[13, 34, 14, 35, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[2,8,17,24,37,83],[13, 34, 14, 35, 37, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,26,34,22,84],[13, 34, 14, 35, 37, 49, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,14,32,32,80],[13, 34, 14, 35, 37, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[1,7,16,23,71,70],[13, 34, 14, 35, 37, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[2,6,14,18,52,60],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44]]
[[2,4,11,16,17,133],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51]]
[[3,3,3,23,23,87],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 44, 51, 53]]
[[3,7,9,27,43,67],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 44, 53]]
[[2,4,8,12,47,52],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 44, 54]]
[[3,5,12,17,48,104],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 44, 53, 54]]
[[3,5,12,13,23,104],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53]]
[[3,7,15,27,38,49],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 44, 53]]
[[2,4,26,28,27,100],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 44, 54]]
[[3,5,15,17,38,125],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 44, 53, 54]]
[[3,7,18,19,13,124],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 52, 18, 44, 51, 53]]
[[2,10,8,22,52,82],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 52, 18, 44, 51, 54]]
[[1,13,25,13,36,79],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 52, 18, 44, 53, 54]]
[[4,12,16,28,19,78],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 53, 54]]
[[4,10,10,42,19,52],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 51, 53]]
[[4,4,7,16,44,109],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 51, 53, 54]]
[[4,8,10,32,14,68],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 51, 53]]
[[4,10,16,30,29,88],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 51, 53, 54]]
[[2,6,5,10,52,51],[13, 34, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 53, 54]]
[[3,3,12,7,28,120],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51]]
[[4,4,13,16,54,115],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 18, 44, 53, 54]]
[[4,6,13,18,24,93],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 44, 51, 53]]
[[4,8,4,32,29,92],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 18, 44, 51, 53, 54]]
[[2,6,26,34,22,84],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 44, 53, 54]]
[[4,8,13,40,24,53],[13, 34, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 44, 51, 53]]
[[4,10,13,30,24,79],[13, 34, 14, 35, 40, 37, 42, 17, 38, 50, 18, 44, 51, 53, 54]]
[[2,10,17,34,22,79],[13, 34, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 44, 53, 54]]
[[2,10,8,26,47,76],[13, 34, 14, 35, 40, 37, 42, 17, 38, 52, 18, 44, 51, 53, 54]]
[[3,9,9,29,33,87],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 51, 53]]
[[2,2,14,10,27,104],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 51, 54]]
[[3,7,15,19,28,85],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 18, 51, 53, 54]]
[[1,9,13,25,46,93],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 53, 54]]
[[1,5,10,17,46,68],[13, 34, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 51, 53, 54]]
[[1,11,13,23,26,71],[13, 34, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 51, 53, 54]]
[[3,11,21,27,8,83],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51]]
[[4,10,13,22,49,91],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 44, 51, 53]]
[[3,11,9,43,28,47],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 54]]
[[4,8,19,36,24,65],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[4,8,19,20,34,113],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 44, 51, 53]]
[[4,6,13,42,34,57],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 18, 44, 51, 53, 54]]
[[2,12,8,24,22,84],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[4,4,10,12,59,118],[13, 34, 14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,11,15,35,33,59],[13, 34, 14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[2,6,8,30,52,66],[13, 34, 14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[2,16,8,28,47,64],[13, 34, 14, 35, 40, 37, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,13,12,29,18,76],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 51, 53]]
[[3,3,15,11,33,99],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[1,9,13,37,31,87],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 53, 54]]
[[1,7,10,23,16,94],[13, 34, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 51, 53, 54]]
[[1,7,7,27,21,97],[13, 34, 14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,7,9,39,43,67],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53]]
[[3,5,12,13,53,104],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 18, 44, 51, 53, 54]]
[[1,11,16,23,36,80],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 44, 53, 54]]
[[1,5,13,25,31,77],[13, 34, 14, 35, 40, 37, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[1,13,13,33,46,73],[13, 34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[2,10,5,30,22,61],[13, 34, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[4,6,16,10,34,108],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 44, 51, 53]]
[[2,10,14,34,27,88],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[4,10,13,22,24,109],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,16,32,29,86],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[3,5,12,21,33,74],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53]]
[[3,3,15,3,28,81],[13, 34, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[1,9,10,33,41,90],[13, 34, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,9,9,17,53,75],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51, 53]]
[[1,9,10,29,16,60],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 44, 53, 54]]
[[1,9,4,21,31,78],[13, 34, 14, 35, 37, 42, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[1,9,13,9,51,87],[13, 34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[2,12,14,12,37,90],[13, 34, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[2,6,2,6,42,96],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,5,3,9,63,65],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[1,3,13,19,6,81],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[1,9,10,37,36,78],[13, 34, 14, 35, 37, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[1,7,13,31,31,91],[13, 34, 14, 35, 37, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[2,10,14,26,22,82],[13, 34, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,24,25,48,74],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 50, 18, 39, 44, 53]]
[[2,4,14,20,17,106],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51]]
[[2,6,8,26,37,66],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 18, 39, 44, 51, 54]]
[[3,7,15,27,23,91],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 53]]
[[2,4,14,16,27,82],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 54]]
[[3,5,24,17,28,92],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 18, 39, 44, 53, 54]]
[[2,4,8,16,27,82],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51]]
[[3,7,18,27,33,106],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 18, 39, 44, 51, 53]]
[[3,9,6,25,43,72],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 53]]
[[2,2,11,10,27,101],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 54]]
[[3,3,12,19,28,72],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 18, 39, 44, 53, 54]]
[[2,6,2,14,47,72],[13, 34, 14, 35, 40, 37, 42, 17, 43, 52, 18, 39, 44, 51, 54]]
[[4,8,16,24,24,92],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 53]]
[[4,6,16,26,29,84],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 50, 18, 39, 53, 54]]
[[4,6,10,18,49,108],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 52, 18, 39, 51, 53]]
[[4,12,13,32,24,51],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 18, 39, 51, 53, 54]]
[[2,6,20,18,22,54],[13, 34, 14, 35, 40, 37, 42, 49, 17, 43, 52, 18, 39, 53, 54]]
[[2,12,5,32,47,75],[13, 34, 14, 35, 40, 37, 42, 17, 43, 50, 52, 18, 39, 53, 54]]
[[2,10,14,10,62,100],[13, 34, 14, 35, 40, 37, 42, 17, 43, 52, 18, 39, 51, 53, 54]]
[[3,7,21,23,28,109],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 52, 18, 39, 44, 51]]
[[4,6,19,18,29,81],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 18, 39, 44, 51, 53]]
[[4,8,22,28,29,62],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 18, 39, 44, 53, 54]]
[[4,4,13,8,49,121],[13, 34, 14, 35, 40, 37, 42, 49, 17, 52, 18, 39, 44, 51, 53]]
[[2,4,29,28,32,73],[13, 34, 14, 35, 40, 37, 42, 49, 17, 52, 18, 39, 44, 53, 54]]
[[4,8,16,28,29,62],[13, 34, 14, 35, 40, 37, 42, 17, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,14,32,57,56],[13, 34, 14, 35, 40, 37, 42, 17, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,21,21,43,95],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 52, 18, 39, 51, 53]]
[[3,11,15,39,23,65],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 18, 39, 51, 53, 54]]
[[1,5,4,25,31,86],[13, 34, 14, 35, 40, 37, 42, 49, 17, 50, 52, 18, 39, 53, 54]]
[[1,7,10,19,26,70],[13, 34, 14, 35, 40, 37, 42, 49, 17, 52, 18, 39, 51, 53, 54]]
[[3,7,12,43,38,58],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 52, 18, 39, 44, 51]]
[[4,10,16,34,19,70],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 18, 39, 44, 51, 53]]
[[4,10,13,30,34,79],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[3,3,9,19,28,111],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 52, 18, 39, 44, 54]]
[[4,8,16,24,44,86],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 18, 39, 44, 53, 54]]
[[4,6,16,22,39,78],[13, 34, 14, 35, 40, 37, 49, 17, 43, 52, 18, 39, 44, 51, 53]]
[[3,9,15,25,18,123],[13, 34, 14, 35, 40, 37, 49, 17, 43, 52, 18, 39, 44, 51, 54]]
[[4,12,16,32,14,72],[13, 34, 14, 35, 40, 37, 49, 17, 43, 18, 39, 44, 51, 53, 54]]
[[4,8,16,24,39,68],[13, 34, 14, 35, 40, 37, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,3,9,11,38,129],[13, 34, 14, 35, 40, 37, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[4,6,10,18,59,72],[13, 34, 14, 35, 40, 37, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[2,6,11,26,12,105],[13, 34, 14, 35, 40, 37, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,17,22,32,93],[13, 34, 14, 35, 40, 37, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,12,35,38,82],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 18, 39, 51, 53, 54]]
[[1,13,10,25,46,100],[13, 34, 14, 35, 40, 37, 49, 17, 43, 50, 52, 18, 39, 53, 54]]
[[1,9,7,29,36,63],[13, 34, 14, 35, 40, 37, 49, 17, 43, 52, 18, 39, 51, 53, 54]]
[[1,7,4,23,11,100],[13, 34, 14, 35, 40, 37, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,5,21,17,28,89],[13, 34, 14, 35, 40, 37, 49, 17, 50, 52, 18, 39, 44, 51, 53]]
[[3,15,6,35,38,30],[13, 34, 14, 35, 40, 37, 49, 17, 50, 18, 39, 44, 51, 53, 54]]
[[1,5,7,21,21,89],[13, 34, 14, 35, 40, 37, 49, 17, 50, 52, 18, 39, 44, 53, 54]]
[[1,13,19,25,31,79],[13, 34, 14, 35, 40, 37, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[1,3,7,11,6,87],[13, 34, 14, 35, 40, 37, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,12,5,32,47,75],[13, 34, 14, 35, 40, 37, 49, 17, 50, 52, 18, 39, 51, 53, 54]]
[[3,9,15,29,23,111],[13, 34, 14, 35, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51]]
[[4,8,16,16,34,68],[13, 34, 14, 35, 37, 42, 49, 17, 43, 50, 18, 39, 44, 51, 53]]
[[4,4,13,12,49,121],[13, 34, 14, 35, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,7,18,23,18,100],[13, 34, 14, 35, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[4,10,10,26,29,88],[13, 34, 14, 35, 37, 42, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[3,7,18,19,23,100],[13, 34, 14, 35, 37, 42, 49, 17, 43, 50, 52, 18, 39, 51, 53]]
[[3,5,15,25,23,83],[13, 34, 14, 35, 37, 42, 49, 17, 43, 50, 18, 39, 51, 53, 54]]
[[1,7,19,31,21,61],[13, 34, 14, 35, 37, 42, 49, 17, 43, 50, 52, 18, 39, 53, 54]]
[[1,9,7,33,31,87],[13, 34, 14, 35, 37, 42, 49, 17, 43, 52, 18, 39, 51, 53, 54]]
[[1,3,13,15,41,51],[13, 34, 14, 35, 37, 42, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,5,15,25,43,89],[13, 34, 14, 35, 37, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53]]
[[1,9,13,17,46,93],[13, 34, 14, 35, 37, 42, 49, 17, 50, 52, 18, 39, 44, 53, 54]]
[[1,11,10,19,26,86],[13, 34, 14, 35, 37, 42, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[1,5,10,21,16,74],[13, 34, 14, 35, 37, 42, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
