[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[2,8,14,32,27,98],[10, 13, 42, 38, 52, 18, 44, 51]]
[[3,11,15,31,18,89],[10, 13, 42, 38, 18, 44, 51, 53]]
[[2,4,11,28,47,85],[10, 13, 42, 49, 38, 50, 18, 53]]
[[1,3,13,23,56,81],[10, 13, 42, 49, 38, 50, 18, 54]]
[[2,6,11,34,42,93],[10, 13, 42, 49, 38, 52, 18, 53]]
[[2,8,5,24,42,77],[10, 13, 42, 49, 38, 18, 53, 54]]
[[2,6,11,14,47,69],[10, 13, 42, 38, 50, 18, 51, 53]]
[[1,7,10,15,56,70],[10, 13, 42, 38, 50, 18, 51, 54]]
[[2,6,14,14,37,54],[10, 13, 42, 38, 50, 52, 18, 53]]
[[2,8,17,28,22,101],[10, 13, 42, 38, 50, 18, 53, 54]]
[[2,6,20,30,32,90],[10, 13, 42, 38, 52, 18, 51, 53]]
[[0,10,18,26,30,70],[10, 13, 42, 38, 52, 18, 53, 54]]
[[2,4,14,12,17,70],[10, 13, 38, 43, 50, 52, 18, 44]]
[[3,9,18,25,13,114],[10, 13, 38, 43, 50, 18, 44, 53]]
[[2,10,17,22,57,67],[10, 13, 38, 43, 50, 18, 44, 54]]
[[2,8,14,20,27,74],[10, 13, 38, 43, 52, 18, 44, 51]]
[[3,7,9,31,38,43],[10, 13, 38, 43, 18, 44, 51, 53]]
[[2,6,11,34,27,105],[10, 13, 49, 38, 43, 50, 18, 53]]
[[1,5,10,29,46,80],[10, 13, 49, 38, 43, 50, 18, 54]]
[[2,4,11,20,17,103],[10, 13, 49, 38, 43, 18, 51, 53]]
[[1,5,10,9,36,56],[10, 13, 49, 38, 43, 52, 18, 54]]
[[2,4,5,32,22,73],[10, 13, 49, 38, 43, 18, 53, 54]]
[[2,4,8,24,27,100],[10, 13, 38, 43, 50, 18, 51, 53]]
[[1,9,16,37,21,84],[10, 13, 38, 43, 50, 18, 51, 54]]
[[2,8,17,20,37,59],[10, 13, 38, 43, 50, 52, 18, 53]]
[[1,3,10,23,26,84],[10, 13, 38, 43, 50, 52, 18, 54]]
[[2,6,8,22,47,72],[10, 13, 38, 43, 50, 18, 53, 54]]
[[2,6,11,14,27,57],[10, 13, 38, 43, 52, 18, 51, 53]]
[[1,7,10,15,56,70],[10, 13, 38, 43, 52, 18, 51, 54]]
[[2,4,17,28,42,91],[10, 13, 38, 43, 18, 51, 53, 54]]
[[0,6,15,10,30,39],[10, 13, 38, 43, 52, 18, 53, 54]]
[[1,9,13,29,26,93],[10, 13, 49, 38, 50, 52, 18, 44]]
[[1,5,4,21,31,80],[10, 13, 49, 38, 52, 18, 44, 51]]
[[2,12,5,32,47,69],[10, 13, 49, 38, 18, 44, 51, 53]]
[[2,6,8,34,37,54],[10, 13, 49, 38, 52, 18, 44, 53]]
[[1,3,10,23,21,90],[10, 13, 49, 38, 52, 18, 44, 54]]
[[2,4,5,20,32,49],[10, 13, 49, 38, 18, 44, 53, 54]]
[[2,8,5,32,27,71],[10, 13, 38, 50, 18, 44, 51, 53]]
[[1,3,10,11,46,54],[10, 13, 38, 50, 18, 44, 51, 54]]
[[1,9,7,21,46,93],[10, 13, 38, 50, 52, 18, 44, 54]]
[[2,6,5,18,22,99],[10, 13, 38, 50, 18, 44, 53, 54]]
[[2,10,11,26,32,91],[10, 13, 38, 52, 18, 44, 51, 53]]
[[1,5,7,5,36,71],[10, 13, 38, 52, 18, 44, 51, 54]]
[[2,4,23,24,27,79],[10, 13, 38, 18, 44, 51, 53, 54]]
[[0,10,12,14,35,124],[10, 13, 38, 52, 18, 44, 53, 54]]
[[3,5,9,17,33,125],[10, 13, 49, 38, 50, 52, 18, 53]]
[[3,7,15,31,43,73],[10, 13, 49, 38, 50, 18, 53, 54]]
[[3,7,6,27,28,94],[10, 13, 49, 38, 52, 18, 51, 53]]
[[3,9,15,33,33,87],[10, 13, 49, 38, 18, 51, 53, 54]]
[[1,3,7,3,41,39],[10, 13, 38, 50, 52, 18, 53, 54]]
[[1,13,25,13,36,79],[10, 13, 38, 52, 18, 51, 53, 54]]
[[2,6,14,18,32,108],[10, 13, 40, 42, 43, 18, 39, 53]]
[[1,5,13,25,36,89],[10, 13, 40, 42, 52, 18, 39, 44]]
[[2,6,2,34,32,84],[10, 13, 40, 42, 18, 39, 44, 53]]
[[3,11,12,27,18,98],[10, 13, 40, 42, 49, 18, 39, 53]]
[[3,7,15,27,23,103],[10, 13, 40, 42, 50, 18, 39, 53]]
[[2,6,8,18,17,114],[10, 13, 40, 42, 50, 18, 39, 54]]
[[3,5,9,17,43,101],[10, 13, 40, 42, 18, 39, 51, 53]]
[[3,7,3,19,53,121],[10, 13, 40, 42, 18, 39, 53, 54]]
[[2,4,17,20,37,55],[10, 13, 40, 43, 18, 39, 44, 53]]
[[3,9,12,29,23,90],[10, 13, 40, 49, 43, 18, 39, 53]]
[[3,7,9,15,33,73],[10, 13, 40, 43, 50, 18, 39, 53]]
[[3,7,18,15,18,82],[10, 13, 40, 43, 18, 39, 51, 53]]
[[3,7,15,23,33,115],[10, 13, 40, 43, 52, 18, 39, 53]]
[[3,5,15,29,33,77],[10, 13, 40, 43, 18, 39, 53, 54]]
[[2,6,5,10,27,87],[10, 13, 40, 49, 52, 18, 39, 44]]
[[3,11,12,23,33,92],[10, 13, 40, 49, 18, 39, 44, 53]]
[[2,4,8,16,12,88],[10, 13, 40, 50, 52, 18, 39, 44]]
[[3,13,6,25,33,88],[10, 13, 40, 50, 18, 39, 44, 53]]
[[2,10,5,18,57,115],[10, 13, 40, 50, 18, 39, 44, 54]]
[[2,6,2,26,32,90],[10, 13, 40, 52, 18, 39, 44, 51]]
[[3,9,9,41,33,69],[10, 13, 40, 18, 39, 44, 51, 53]]
[[3,5,18,25,33,110],[10, 13, 40, 52, 18, 39, 44, 53]]
[[2,6,14,26,22,102],[10, 13, 40, 52, 18, 39, 44, 54]]
[[3,7,12,11,33,94],[10, 13, 40, 18, 39, 44, 53, 54]]
[[2,8,8,20,42,92],[10, 13, 40, 49, 50, 18, 39, 53]]
[[1,3,13,15,21,63],[10, 13, 40, 49, 50, 18, 39, 54]]
[[2,4,23,24,22,103],[10, 13, 40, 49, 18, 39, 51, 53]]
[[2,8,17,24,47,53],[10, 13, 40, 49, 18, 39, 53, 54]]
[[2,8,2,20,22,98],[10, 13, 40, 50, 18, 39, 51, 53]]
[[1,13,16,21,36,94],[10, 13, 40, 50, 18, 39, 51, 54]]
[[2,4,8,12,27,64],[10, 13, 40, 50, 52, 18, 39, 53]]
[[2,10,17,26,27,79],[10, 13, 40, 50, 18, 39, 53, 54]]
[[2,4,5,24,32,97],[10, 13, 40, 52, 18, 39, 51, 53]]
[[2,10,11,22,32,61],[10, 13, 40, 18, 39, 51, 53, 54]]
[[1,3,7,19,41,63],[10, 13, 42, 43, 52, 18, 39, 44]]
[[2,4,20,16,22,88],[10, 13, 42, 43, 18, 39, 44, 53]]
[[3,13,12,41,23,40],[10, 13, 42, 43, 50, 18, 39, 53]]
[[2,8,14,28,47,80],[10, 13, 42, 43, 50, 18, 39, 54]]
[[3,7,12,27,38,112],[10, 13, 42, 43, 18, 39, 51, 53]]
[[3,5,9,13,33,125],[10, 13, 42, 50, 18, 39, 44, 53]]
[[2,8,11,32,27,113],[10, 13, 42, 52, 18, 39, 44, 51]]
[[3,7,15,27,28,103],[10, 13, 42, 18, 39, 44, 51, 53]]
[[2,10,11,26,27,97],[10, 13, 42, 49, 50, 18, 39, 53]]
[[1,9,13,29,56,81],[10, 13, 42, 49, 50, 18, 39, 54]]
[[2,6,2,26,37,54],[10, 13, 42, 49, 52, 18, 39, 53]]
[[2,8,20,32,12,92],[10, 13, 42, 49, 18, 39, 53, 54]]
[[2,8,8,36,42,56],[10, 13, 42, 50, 18, 39, 51, 53]]
[[1,13,16,17,36,106],[10, 13, 42, 50, 18, 39, 51, 54]]
[[2,2,14,18,37,56],[10, 13, 42, 50, 18, 39, 53, 54]]
[[2,12,11,20,37,75],[10, 13, 42, 18, 39, 51, 53, 54]]
[[0,6,9,14,35,75],[10, 13, 42, 52, 18, 39, 53, 54]]
[[2,6,20,26,32,90],[10, 13, 43, 50, 52, 18, 39, 44]]
[[3,7,21,27,28,97],[10, 13, 43, 50, 18, 39, 44, 53]]
[[2,8,11,28,27,107],[10, 13, 43, 50, 18, 39, 44, 54]]
[[2,4,8,20,37,76],[10, 13, 43, 52, 18, 39, 44, 51]]
[[2,8,14,16,32,86],[10, 13, 49, 43, 50, 18, 39, 53]]
[[1,3,16,23,36,78],[10, 13, 49, 43, 50, 18, 39, 54]]
[[1,1,19,17,21,61],[10, 13, 49, 43, 52, 18, 39, 54]]
[[2,4,17,16,32,97],[10, 13, 49, 43, 18, 39, 53, 54]]
[[1,3,13,19,16,75],[10, 13, 43, 50, 18, 39, 51, 54]]
[[2,6,17,18,37,81],[10, 13, 43, 50, 52, 18, 39, 53]]
[[1,5,7,17,26,95],[10, 13, 43, 50, 52, 18, 39, 54]]
[[2,4,20,16,27,76],[10, 13, 43, 50, 18, 39, 53, 54]]
[[2,6,8,22,27,72],[10, 13, 43, 52, 18, 39, 51, 53]]
[[1,3,13,19,16,81],[10, 13, 43, 52, 18, 39, 51, 54]]
[[2,4,8,4,42,82],[10, 13, 43, 18, 39, 51, 53, 54]]
[[1,9,7,29,31,81],[10, 13, 49, 50, 52, 18, 39, 44]]
[[2,6,11,22,47,93],[10, 13, 49, 50, 18, 39, 44, 53]]
[[1,11,7,19,46,107],[10, 13, 49, 50, 18, 39, 44, 54]]
[[1,7,13,23,36,73],[10, 13, 49, 52, 18, 39, 44, 51]]
[[2,4,8,28,42,76],[10, 13, 49, 52, 18, 39, 44, 53]]
[[1,5,7,33,56,83],[10, 13, 49, 52, 18, 39, 44, 54]]
[[2,14,11,26,22,71],[10, 13, 49, 18, 39, 44, 53, 54]]
[[1,5,7,9,31,83],[10, 13, 50, 52, 18, 39, 44, 51]]
[[2,4,11,16,17,97],[10, 13, 50, 18, 39, 44, 51, 53]]
[[1,11,16,23,51,92],[10, 13, 50, 18, 39, 44, 51, 54]]
[[2,4,8,16,17,88],[10, 13, 50, 52, 18, 39, 44, 53]]
[[1,1,22,25,21,76],[10, 13, 50, 52, 18, 39, 44, 54]]
[[2,6,17,22,37,87],[10, 13, 50, 18, 39, 44, 53, 54]]
[[2,4,5,32,22,73],[10, 13, 52, 18, 39, 44, 51, 53]]
[[1,7,7,31,31,97],[10, 13, 52, 18, 39, 44, 51, 54]]
[[2,14,11,22,47,95],[10, 13, 18, 39, 44, 51, 53, 54]]
[[0,4,6,8,15,58],[10, 13, 52, 18, 39, 44, 53, 54]]
[[3,9,6,17,18,84],[10, 13, 49, 50, 52, 18, 39, 53]]
[[3,3,18,11,38,84],[10, 13, 49, 50, 18, 39, 53, 54]]
[[3,5,9,13,38,107],[10, 13, 49, 52, 18, 39, 51, 53]]
[[3,7,12,19,38,112],[10, 13, 49, 18, 39, 51, 53, 54]]
[[1,3,16,19,21,78],[10, 13, 50, 52, 18, 39, 53, 54]]
[[1,7,16,35,26,82],[10, 13, 52, 18, 39, 51, 53, 54]]
[[2,6,11,18,17,57],[10, 13, 40, 42, 43, 50, 18, 53]]
[[1,1,19,25,21,97],[10, 13, 40, 42, 43, 50, 18, 54]]
[[2,4,5,24,47,49],[10, 13, 40, 42, 43, 18, 51, 53]]
[[2,6,11,10,32,87],[10, 13, 40, 42, 43, 18, 53, 54]]
[[1,1,4,21,41,76],[10, 13, 40, 42, 49, 52, 18, 44]]
[[2,6,5,14,57,75],[10, 13, 40, 42, 49, 18, 44, 53]]
[[1,9,7,13,26,93],[10, 13, 40, 42, 50, 52, 18, 44]]
[[2,6,8,30,37,66],[10, 13, 40, 42, 50, 18, 44, 53]]
[[1,7,7,31,51,73],[10, 13, 40, 42, 50, 18, 44, 54]]
[[1,1,19,17,21,61],[10, 13, 40, 42, 52, 18, 44, 51]]
[[2,4,11,16,32,61],[10, 13, 40, 42, 18, 44, 51, 53]]
[[2,6,17,22,42,81],[10, 13, 40, 42, 18, 44, 53, 54]]
[[3,5,18,13,28,74],[10, 13, 40, 42, 49, 50, 18, 53]]
[[2,4,5,24,22,55],[10, 13, 40, 42, 49, 50, 18, 54]]
[[3,7,12,35,38,94],[10, 13, 40, 42, 49, 18, 51, 53]]
[[3,9,24,25,18,78],[10, 13, 40, 42, 50, 52, 18, 53]]
[[2,8,5,28,32,95],[10, 13, 40, 42, 50, 52, 18, 54]]
[[3,3,9,15,38,93],[10, 13, 40, 42, 50, 18, 53, 54]]
[[3,11,12,31,28,68],[10, 13, 40, 42, 52, 18, 51, 53]]
[[2,4,11,8,37,97],[10, 13, 40, 42, 52, 18, 51, 54]]
[[1,3,1,19,21,69],[10, 13, 40, 49, 43, 52, 18, 44]]
[[2,4,8,32,47,58],[10, 13, 40, 49, 43, 18, 44, 53]]
[[1,5,16,25,26,74],[10, 13, 40, 43, 50, 52, 18, 44]]
[[2,6,8,34,37,54],[10, 13, 40, 43, 50, 18, 44, 53]]
[[1,3,10,23,26,90],[10, 13, 40, 43, 50, 18, 44, 54]]
[[1,7,10,19,41,88],[10, 13, 40, 43, 52, 18, 44, 51]]
[[2,6,17,18,32,63],[10, 13, 40, 43, 18, 44, 51, 53]]
[[1,11,16,31,46,80],[10, 13, 40, 43, 52, 18, 44, 54]]
[[2,4,14,28,32,100],[10, 13, 40, 43, 18, 44, 53, 54]]
[[3,5,9,21,33,95],[10, 13, 40, 49, 43, 50, 18, 53]]
[[3,9,12,41,43,48],[10, 13, 40, 49, 43, 18, 51, 53]]
[[3,13,15,21,48,73],[10, 13, 40, 43, 50, 52, 18, 53]]
[[3,7,15,31,53,43],[10, 13, 40, 43, 50, 18, 53, 54]]
[[3,9,18,17,13,90],[10, 13, 40, 43, 52, 18, 51, 53]]
[[3,11,15,15,38,83],[10, 13, 40, 43, 18, 51, 53, 54]]
[[2,6,14,26,42,66],[10, 13, 40, 49, 50, 52, 18, 44]]
[[3,3,6,19,28,102],[10, 13, 40, 49, 50, 18, 44, 53]]
[[2,4,5,20,47,43],[10, 13, 40, 49, 50, 18, 44, 54]]
[[2,4,8,20,17,100],[10, 13, 40, 49, 52, 18, 44, 51]]
[[3,7,15,19,23,85],[10, 13, 40, 50, 52, 18, 44, 53]]
[[3,9,15,21,33,51],[10, 13, 40, 50, 18, 44, 53, 54]]
[[3,11,9,35,33,71],[10, 13, 40, 52, 18, 44, 51, 53]]
[[3,5,12,25,33,62],[10, 13, 40, 18, 44, 51, 53, 54]]
[[2,4,5,40,52,61],[10, 13, 40, 49, 50, 18, 51, 53]]
[[1,9,13,29,46,81],[10, 13, 40, 49, 50, 18, 51, 54]]
[[2,6,8,30,17,66],[10, 13, 40, 49, 50, 52, 18, 53]]
[[1,5,10,13,26,80],[10, 13, 40, 49, 50, 52, 18, 54]]
[[2,4,5,28,32,49],[10, 13, 40, 49, 50, 18, 53, 54]]
[[1,7,10,31,11,76],[10, 13, 40, 49, 52, 18, 51, 54]]
[[2,8,17,36,22,89],[10, 13, 40, 49, 18, 51, 53, 54]]
[[0,8,12,20,45,86],[10, 13, 40, 49, 52, 18, 53, 54]]
[[2,6,11,14,42,51],[10, 13, 40, 50, 52, 18, 51, 53]]
[[1,7,1,19,21,73],[10, 13, 40, 50, 52, 18, 51, 54]]
[[2,8,11,16,32,53],[10, 13, 40, 50, 18, 51, 53, 54]]
[[0,2,18,30,30,44],[10, 13, 40, 50, 52, 18, 53, 54]]
[[0,6,12,22,30,72],[10, 13, 40, 52, 18, 51, 53, 54]]
[[1,7,13,23,36,73],[10, 13, 42, 49, 43, 52, 18, 44]]
[[2,4,11,28,32,97],[10, 13, 42, 49, 43, 18, 44, 53]]
[[1,5,4,25,31,86],[10, 13, 42, 43, 50, 52, 18, 44]]
[[2,10,14,34,17,100],[10, 13, 42, 43, 50, 18, 44, 53]]
[[1,3,13,23,26,93],[10, 13, 42, 43, 50, 18, 44, 54]]
[[2,4,14,24,32,106],[10, 13, 42, 43, 18, 44, 51, 53]]
[[1,5,16,33,31,98],[10, 13, 42, 43, 52, 18, 44, 54]]
[[2,6,17,30,27,87],[10, 13, 42, 43, 18, 44, 53, 54]]
[[2,2,2,14,37,32],[10, 13, 42, 49, 43, 50, 18, 54]]
[[3,5,9,25,38,47],[10, 13, 42, 49, 43, 18, 51, 53]]
[[3,7,12,31,28,100],[10, 13, 42, 49, 43, 52, 18, 53]]
[[3,9,15,25,33,111],[10, 13, 42, 43, 50, 18, 51, 53]]
[[2,6,8,30,47,48],[10, 13, 42, 43, 50, 18, 51, 54]]
[[3,13,12,21,28,82],[10, 13, 42, 43, 50, 52, 18, 53]]
[[3,7,24,19,18,88],[10, 13, 42, 43, 52, 18, 51, 53]]
[[3,5,15,21,28,83],[10, 13, 42, 43, 18, 51, 53, 54]]
[[2,6,5,18,22,135],[10, 13, 42, 49, 50, 52, 18, 44]]
[[3,7,18,31,28,82],[10, 13, 42, 49, 50, 18, 44, 53]]
[[2,8,14,12,42,50],[10, 13, 42, 49, 50, 18, 44, 54]]
[[2,2,5,10,12,107],[10, 13, 42, 49, 52, 18, 44, 51]]
[[3,5,27,17,33,83],[10, 13, 42, 49, 18, 44, 51, 53]]
[[3,7,21,19,18,97],[10, 13, 42, 49, 52, 18, 44, 53]]
[[3,5,6,25,33,104],[10, 13, 42, 49, 18, 44, 53, 54]]
[[2,6,17,22,27,99],[10, 13, 42, 50, 52, 18, 44, 51]]
[[3,9,15,29,38,69],[10, 13, 42, 50, 18, 44, 51, 53]]
[[2,4,14,16,12,100],[10, 13, 42, 50, 18, 44, 51, 54]]
[[3,9,9,25,38,117],[10, 13, 42, 50, 52, 18, 44, 53]]
[[3,7,21,19,28,97],[10, 13, 42, 50, 18, 44, 53, 54]]
[[1,7,13,19,61,61],[10, 13, 42, 52, 18, 44, 53, 54]]
[[2,4,11,36,67,61],[10, 13, 42, 49, 50, 18, 51, 53]]
[[1,9,13,25,26,69],[10, 13, 42, 49, 50, 18, 51, 54]]
[[2,6,5,14,22,105],[10, 13, 42, 49, 50, 52, 18, 53]]
[[1,5,10,17,66,56],[10, 13, 42, 49, 50, 52, 18, 54]]
[[2,4,17,24,27,109],[10, 13, 42, 49, 50, 18, 53, 54]]
[[2,4,5,32,27,91],[10, 13, 42, 49, 52, 18, 51, 53]]
[[1,9,10,29,21,96],[10, 13, 42, 49, 52, 18, 51, 54]]
[[0,6,12,26,40,84],[10, 13, 42, 49, 52, 18, 53, 54]]
[[2,8,14,28,22,116],[10, 13, 42, 50, 52, 18, 51, 53]]
[[1,5,10,17,11,74],[10, 13, 42, 50, 52, 18, 51, 54]]
[[2,6,8,22,12,78],[10, 13, 42, 50, 18, 51, 53, 54]]
[[0,8,15,20,50,95],[10, 13, 42, 50, 52, 18, 53, 54]]
[[0,10,6,22,40,88],[10, 13, 42, 52, 18, 51, 53, 54]]
[[2,8,11,24,27,83],[10, 13, 49, 43, 50, 52, 18, 44]]
[[3,5,15,25,23,77],[10, 13, 49, 43, 50, 18, 44, 53]]
[[2,2,20,10,27,92],[10, 13, 49, 43, 50, 18, 44, 54]]
[[2,10,17,26,27,67],[10, 13, 49, 43, 52, 18, 44, 51]]
