[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,24,23,18,94],[10, 13, 14, 35, 16, 17, 18, 53]]
[[2,6,20,26,17,102],[10, 13, 14, 35, 16, 17, 18, 54]]
[[2,6,8,22,27,72],[10, 13, 14, 16, 37, 17, 18, 53]]
[[1,5,10,9,36,56],[10, 13, 14, 16, 37, 17, 18, 54]]
[[2,6,5,14,22,105],[10, 13, 14, 16, 17, 38, 18, 53]]
[[1,7,13,27,21,61],[10, 13, 14, 16, 17, 38, 18, 54]]
[[1,7,10,31,46,88],[10, 13, 14, 16, 17, 18, 39, 54]]
[[3,15,9,27,33,57],[10, 13, 14, 16, 42, 17, 18, 53]]
[[2,4,14,12,27,94],[10, 13, 14, 16, 42, 17, 18, 54]]
[[3,9,21,21,13,93],[10, 13, 14, 16, 17, 43, 18, 53]]
[[2,2,11,18,32,71],[10, 13, 14, 16, 17, 43, 18, 54]]
[[2,8,8,32,27,62],[10, 13, 14, 16, 17, 52, 18, 44]]
[[3,11,6,31,48,98],[10, 13, 14, 16, 17, 18, 44, 53]]
[[2,6,17,18,32,63],[10, 13, 14, 16, 49, 17, 18, 53]]
[[2,8,14,24,42,68],[10, 13, 14, 16, 17, 50, 18, 53]]
[[1,7,13,15,36,79],[10, 13, 14, 16, 17, 18, 51, 54]]
[[2,6,23,22,17,63],[10, 13, 14, 16, 17, 52, 18, 53]]
[[2,4,8,16,42,64],[10, 13, 14, 16, 17, 18, 53, 54]]
[[2,4,14,12,37,94],[10, 13, 34, 14, 35, 16, 17, 54]]
[[1,3,10,23,56,72],[10, 13, 34, 14, 16, 37, 17, 54]]
[[2,6,14,10,22,60],[10, 13, 34, 14, 16, 17, 38, 53]]
[[1,7,1,11,31,97],[10, 13, 34, 14, 16, 17, 38, 54]]
[[2,6,2,22,42,78],[10, 13, 34, 14, 16, 17, 39, 53]]
[[1,7,13,23,36,73],[10, 13, 34, 14, 16, 17, 39, 54]]
[[3,5,15,21,38,125],[10, 13, 34, 14, 40, 16, 17, 53]]
[[2,6,17,22,27,99],[10, 13, 34, 14, 40, 16, 17, 54]]
[[3,9,6,21,53,84],[10, 13, 34, 14, 16, 42, 17, 53]]
[[3,3,12,7,28,54],[10, 13, 34, 14, 16, 17, 43, 53]]
[[2,4,8,20,17,100],[10, 13, 34, 14, 16, 17, 43, 54]]
[[3,5,6,17,48,110],[10, 13, 34, 14, 16, 17, 44, 53]]
[[2,4,20,24,37,94],[10, 13, 34, 14, 16, 17, 44, 54]]
[[1,7,13,31,31,91],[10, 13, 34, 14, 16, 49, 17, 54]]
[[2,6,23,26,37,57],[10, 13, 34, 14, 16, 17, 50, 53]]
[[2,10,17,30,12,79],[10, 13, 34, 14, 16, 17, 51, 53]]
[[1,1,4,17,46,52],[10, 13, 34, 14, 16, 17, 51, 54]]
[[2,6,11,10,42,63],[10, 13, 34, 14, 16, 17, 52, 53]]
[[1,11,13,15,31,95],[10, 13, 34, 14, 16, 17, 52, 54]]
[[2,4,5,24,47,31],[10, 13, 34, 14, 16, 17, 53, 54]]
[[3,9,12,25,23,102],[10, 13, 14, 35, 16, 17, 38, 53]]
