[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,22,16,29,86],[34, 35, 40, 16, 37, 38, 18, 53]]
[[3,7,15,19,28,103],[34, 35, 16, 37, 49, 38, 18, 53]]
[[3,7,12,19,28,106],[34, 35, 16, 37, 38, 50, 18, 53]]
[[2,6,5,22,42,75],[34, 35, 16, 37, 38, 50, 18, 54]]
[[3,7,12,23,18,82],[34, 35, 16, 37, 38, 18, 51, 53]]
[[3,5,12,21,38,44],[34, 35, 16, 37, 38, 18, 53, 54]]
[[4,14,7,22,39,77],[34, 35, 40, 16, 37, 18, 39, 53]]
[[3,5,6,17,43,62],[34, 35, 16, 37, 49, 18, 39, 53]]
[[3,7,12,23,28,70],[34, 35, 16, 37, 50, 18, 39, 53]]
[[2,2,5,10,12,107],[34, 35, 16, 37, 50, 18, 39, 54]]
[[3,5,18,13,28,74],[34, 35, 16, 37, 18, 39, 51, 53]]
[[3,7,24,23,23,94],[34, 35, 16, 37, 52, 18, 39, 53]]
[[3,7,6,35,28,70],[34, 35, 16, 37, 18, 39, 53, 54]]
[[3,7,6,23,18,46],[34, 35, 40, 16, 37, 42, 18, 53]]
[[3,5,21,29,48,77],[34, 35, 40, 16, 37, 43, 18, 53]]
[[2,4,23,24,32,91],[34, 35, 40, 16, 37, 52, 18, 44]]
[[4,8,16,28,39,80],[34, 35, 40, 16, 37, 50, 18, 53]]
[[3,11,15,35,33,59],[34, 35, 40, 16, 37, 50, 18, 54]]
[[4,10,19,22,29,67],[34, 35, 40, 16, 37, 18, 51, 53]]
[[3,11,15,35,23,65],[34, 35, 16, 37, 42, 43, 18, 53]]
[[2,8,11,36,32,77],[34, 35, 16, 37, 42, 52, 18, 44]]
[[3,7,6,39,38,88],[34, 35, 16, 37, 42, 18, 44, 53]]
[[4,14,13,22,24,71],[34, 35, 16, 37, 42, 49, 18, 53]]
[[4,10,19,26,19,85],[34, 35, 16, 37, 42, 50, 18, 53]]
[[3,9,12,25,43,114],[34, 35, 16, 37, 42, 50, 18, 54]]
[[4,8,13,24,39,65],[34, 35, 16, 37, 42, 52, 18, 53]]
[[3,7,21,15,18,85],[34, 35, 16, 37, 42, 52, 18, 54]]
[[4,8,4,28,54,86],[34, 35, 16, 37, 42, 18, 53, 54]]
[[2,4,8,12,32,76],[34, 35, 16, 37, 43, 52, 18, 44]]
[[3,7,15,27,28,79],[34, 35, 16, 37, 43, 18, 44, 53]]
[[4,10,16,30,29,58],[34, 35, 16, 37, 49, 43, 18, 53]]
[[4,8,13,36,34,65],[34, 35, 16, 37, 43, 50, 18, 53]]
[[3,3,12,7,28,120],[34, 35, 16, 37, 43, 50, 18, 54]]
[[4,8,13,28,39,59],[34, 35, 16, 37, 43, 52, 18, 53]]
[[4,4,13,8,39,109],[34, 35, 16, 37, 43, 18, 53, 54]]
[[3,9,15,25,38,75],[34, 35, 16, 37, 49, 52, 18, 44]]
[[3,7,15,23,28,139],[34, 35, 16, 37, 50, 52, 18, 44]]
[[4,6,7,22,44,93],[34, 35, 16, 37, 50, 18, 44, 53]]
[[3,7,6,23,23,94],[34, 35, 16, 37, 50, 18, 44, 54]]
[[3,7,15,35,28,97],[34, 35, 16, 37, 52, 18, 44, 51]]
[[4,6,19,10,39,105],[34, 35, 16, 37, 52, 18, 44, 53]]
[[3,11,15,19,43,83],[34, 35, 16, 37, 49, 50, 18, 53]]
[[2,6,2,6,42,96],[34, 35, 16, 37, 49, 50, 18, 54]]
[[3,9,12,21,18,90],[34, 35, 16, 37, 49, 52, 18, 53]]
[[2,4,14,16,32,100],[34, 35, 16, 37, 49, 52, 18, 54]]
[[3,5,12,29,33,80],[34, 35, 16, 37, 49, 18, 53, 54]]
[[3,5,12,33,38,80],[34, 35, 16, 37, 50, 18, 51, 53]]
[[2,6,14,22,17,78],[34, 35, 16, 37, 50, 18, 51, 54]]
[[3,7,18,27,23,118],[34, 35, 16, 37, 50, 52, 18, 53]]
[[2,6,11,22,32,111],[34, 35, 16, 37, 50, 52, 18, 54]]
[[3,3,9,23,28,87],[34, 35, 16, 37, 50, 18, 53, 54]]
[[3,5,24,17,33,98],[34, 35, 16, 37, 52, 18, 51, 53]]
[[2,6,23,30,22,87],[34, 35, 16, 37, 52, 18, 51, 54]]
[[1,5,7,25,31,71],[34, 35, 16, 37, 52, 18, 53, 54]]
[[4,10,19,22,29,67],[34, 35, 16, 42, 38, 18, 39, 53]]
[[4,6,16,18,44,72],[34, 35, 16, 38, 43, 18, 39, 53]]
[[3,9,12,33,18,78],[34, 35, 16, 38, 52, 18, 39, 44]]
[[3,5,9,13,43,113],[34, 35, 16, 38, 50, 18, 39, 53]]
[[2,6,11,18,22,111],[34, 35, 16, 38, 50, 18, 39, 54]]
[[3,7,6,23,18,46],[34, 35, 16, 38, 18, 39, 51, 53]]
[[3,3,15,11,43,99],[34, 35, 16, 38, 52, 18, 39, 53]]
[[2,4,20,20,17,88],[34, 35, 16, 38, 52, 18, 39, 54]]
[[3,5,18,13,28,74],[34, 35, 40, 16, 42, 38, 18, 53]]
[[2,6,11,30,57,51],[34, 35, 40, 16, 38, 52, 18, 44]]
[[3,7,12,23,48,64],[34, 35, 40, 16, 38, 18, 44, 53]]
[[4,4,22,12,49,76],[34, 35, 40, 16, 49, 38, 18, 53]]
[[3,7,9,23,33,79],[34, 35, 16, 42, 38, 43, 18, 53]]
[[2,4,5,16,42,67],[34, 35, 16, 42, 38, 52, 18, 44]]
[[3,5,9,29,38,71],[34, 35, 16, 42, 38, 18, 44, 53]]
[[4,8,10,20,44,104],[34, 35, 16, 42, 49, 38, 18, 53]]
[[4,6,7,26,54,81],[34, 35, 16, 42, 38, 50, 18, 53]]
[[3,11,15,31,18,89],[34, 35, 16, 42, 38, 50, 18, 54]]
[[4,14,7,22,39,77],[34, 35, 16, 42, 38, 18, 51, 53]]
[[4,10,13,42,19,49],[34, 35, 16, 42, 38, 52, 18, 53]]
[[4,10,10,34,29,88],[34, 35, 16, 42, 38, 18, 53, 54]]
[[2,4,14,20,27,106],[34, 35, 16, 38, 43, 52, 18, 44]]
[[4,4,7,16,44,109],[34, 35, 16, 49, 38, 43, 18, 53]]
[[4,4,7,24,49,109],[34, 35, 16, 38, 43, 50, 18, 53]]
[[3,5,21,21,28,101],[34, 35, 16, 38, 43, 50, 18, 54]]
[[4,10,10,26,49,94],[34, 35, 16, 38, 43, 18, 51, 53]]
[[4,6,13,26,29,93],[34, 35, 16, 38, 43, 52, 18, 53]]
[[3,7,24,27,23,100],[34, 35, 16, 38, 43, 52, 18, 54]]
[[4,10,16,26,29,100],[34, 35, 16, 38, 43, 18, 53, 54]]
[[3,7,9,23,33,103],[34, 35, 16, 49, 38, 52, 18, 44]]
[[4,4,7,16,54,91],[34, 35, 16, 38, 50, 18, 44, 53]]
[[3,7,9,15,63,97],[34, 35, 16, 38, 52, 18, 44, 51]]
[[4,10,16,26,24,76],[34, 35, 16, 38, 18, 44, 51, 53]]
[[4,6,7,22,59,75],[34, 35, 16, 38, 52, 18, 44, 53]]
[[2,6,17,18,32,87],[34, 35, 16, 49, 38, 50, 18, 54]]
[[3,7,6,35,28,58],[34, 35, 16, 49, 38, 18, 51, 53]]
[[3,5,6,29,33,86],[34, 35, 16, 38, 50, 18, 51, 53]]
[[3,5,21,21,33,101],[34, 35, 16, 38, 50, 18, 53, 54]]
[[3,11,9,23,33,95],[34, 35, 16, 38, 52, 18, 51, 53]]
[[3,3,9,15,33,99],[34, 35, 16, 38, 18, 51, 53, 54]]
[[1,9,19,29,36,63],[34, 35, 16, 38, 52, 18, 53, 54]]
[[3,7,12,23,18,82],[34, 35, 40, 16, 42, 18, 39, 53]]
[[3,5,18,17,28,80],[34, 35, 40, 16, 43, 18, 39, 53]]
[[2,2,26,14,27,68],[34, 35, 40, 16, 52, 18, 39, 44]]
[[3,7,15,31,28,103],[34, 35, 40, 16, 18, 39, 44, 53]]
[[4,8,13,28,24,65],[34, 35, 40, 16, 49, 18, 39, 53]]
