[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[4,12,10,20,54,72],[13, 35, 40, 42, 49, 17, 38, 50, 39, 44, 53, 54]]
[[4,6,16,26,29,84],[13, 35, 40, 42, 49, 17, 38, 52, 39, 44, 51, 53]]
[[4,8,13,28,44,41],[13, 35, 40, 42, 49, 17, 38, 39, 44, 51, 53, 54]]
[[2,8,14,36,32,98],[13, 35, 40, 42, 17, 38, 52, 39, 44, 51, 53, 54]]
[[3,5,6,21,43,86],[13, 35, 40, 42, 49, 17, 38, 50, 52, 39, 51, 53]]
[[2,8,8,24,32,74],[13, 35, 40, 42, 49, 17, 38, 50, 52, 39, 51, 54]]
[[3,11,12,15,38,80],[13, 35, 40, 42, 49, 17, 38, 50, 39, 51, 53, 54]]
[[1,5,16,33,21,86],[13, 35, 40, 42, 49, 17, 38, 50, 52, 39, 53, 54]]
[[1,9,19,33,21,57],[13, 35, 40, 42, 17, 38, 50, 52, 39, 51, 53, 54]]
[[4,10,7,26,64,85],[13, 35, 40, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[3,9,18,25,23,108],[13, 35, 40, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[4,8,16,20,39,104],[13, 35, 40, 49, 17, 38, 43, 50, 39, 44, 53, 54]]
[[4,16,7,28,29,49],[13, 35, 40, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[3,5,6,21,28,98],[13, 35, 40, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[4,10,13,34,24,85],[13, 35, 40, 49, 17, 38, 43, 39, 44, 51, 53, 54]]
[[2,10,8,30,42,100],[13, 35, 40, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,7,9,23,48,97],[13, 35, 40, 49, 17, 38, 43, 50, 39, 51, 53, 54]]
[[1,5,16,21,41,74],[13, 35, 40, 49, 17, 38, 43, 50, 52, 39, 53, 54]]
[[1,7,4,23,16,88],[13, 35, 40, 49, 17, 38, 43, 52, 39, 51, 53, 54]]
[[1,13,19,17,31,91],[13, 35, 40, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[1,7,7,23,26,103],[13, 35, 40, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
[[1,5,7,17,61,59],[13, 35, 40, 49, 17, 38, 52, 39, 44, 51, 53, 54]]
[[1,7,4,27,21,70],[13, 35, 40, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[3,7,18,19,28,112],[13, 35, 42, 49, 17, 38, 43, 50, 52, 39, 44, 51]]
[[4,8,16,20,34,98],[13, 35, 42, 49, 17, 38, 43, 50, 39, 44, 51, 53]]
[[4,12,16,24,24,78],[13, 35, 42, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[3,7,21,19,23,91],[13, 35, 42, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[4,8,19,16,19,107],[13, 35, 42, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[4,10,13,22,64,55],[13, 35, 42, 49, 17, 38, 43, 39, 44, 51, 53, 54]]
[[2,8,14,32,57,56],[13, 35, 42, 49, 17, 38, 43, 52, 39, 44, 53, 54]]
[[4,6,19,14,39,111],[13, 35, 42, 17, 38, 43, 50, 52, 39, 44, 51, 53]]
[[3,7,15,23,43,73],[13, 35, 42, 17, 38, 43, 50, 52, 39, 44, 51, 54]]
[[2,12,14,12,37,90],[13, 35, 42, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[2,8,8,24,37,116],[13, 35, 42, 17, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,11,15,35,28,59],[13, 35, 42, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[3,5,24,25,48,74],[13, 35, 42, 49, 17, 38, 43, 50, 39, 51, 53, 54]]
[[1,7,13,19,41,85],[13, 35, 42, 49, 17, 38, 43, 50, 52, 39, 53, 54]]
[[1,3,16,27,21,84],[13, 35, 42, 49, 17, 38, 43, 52, 39, 51, 53, 54]]
[[1,9,7,13,41,111],[13, 35, 42, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[3,7,24,23,23,88],[13, 35, 42, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[3,13,9,21,13,97],[13, 35, 42, 49, 17, 38, 50, 39, 44, 51, 53, 54]]
[[1,3,19,23,26,75],[13, 35, 42, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
