[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[1,3,13,15,41,51],[13, 52, 51, 53, 54]]
[[4,8,10,28,39,86],[14, 16, 17, 18, 53]]
[[4,8,16,28,29,62],[34, 14, 16, 17, 53]]
[[3,7,24,23,18,88],[34, 14, 16, 17, 54]]
[[2,6,14,30,22,120],[14, 35, 16, 17, 54]]
[[4,10,19,22,24,103],[14, 16, 17, 38, 53]]
[[3,9,18,29,23,102],[14, 16, 17, 38, 54]]
[[3,7,18,23,23,88],[14, 16, 17, 39, 54]]
[[2,8,5,12,37,95],[14, 40, 16, 17, 54]]
[[3,11,15,19,43,83],[14, 16, 42, 17, 53]]
[[2,6,2,6,42,96],[14, 16, 42, 17, 54]]
[[3,11,12,23,33,92],[14, 16, 17, 43, 53]]
[[2,6,20,34,22,108],[14, 16, 17, 43, 54]]
[[2,8,14,32,27,104],[14, 16, 17, 52, 44]]
[[3,7,6,15,38,64],[14, 16, 17, 44, 53]]
[[2,8,8,24,27,68],[14, 16, 17, 44, 54]]
[[4,10,19,26,19,85],[14, 16, 49, 17, 53]]
[[3,9,12,25,43,114],[14, 16, 49, 17, 54]]
[[4,14,13,22,24,71],[14, 16, 17, 50, 53]]
[[4,12,16,24,9,96],[14, 16, 17, 51, 53]]
[[3,9,3,29,38,105],[14, 16, 17, 51, 54]]
[[4,8,7,28,34,101],[14, 16, 17, 52, 53]]
[[3,7,30,23,18,64],[14, 16, 17, 52, 54]]
[[4,8,16,24,29,98],[14, 16, 17, 53, 54]]
[[3,3,12,11,43,120],[34, 14, 35, 18, 53]]
[[4,4,10,16,39,88],[34, 14, 37, 18, 53]]
[[3,5,12,17,33,110],[34, 14, 40, 18, 53]]
[[3,7,21,15,13,85],[34, 14, 42, 18, 53]]
[[3,7,6,15,48,58],[34, 14, 43, 18, 53]]
[[2,6,17,26,12,105],[34, 14, 52, 18, 44]]
[[4,6,13,22,39,81],[34, 14, 49, 18, 53]]
[[4,10,13,30,29,73],[34, 14, 50, 18, 53]]
[[3,3,9,19,28,111],[34, 14, 50, 18, 54]]
[[4,6,28,10,44,78],[34, 14, 18, 51, 53]]
[[4,16,10,28,24,52],[34, 14, 52, 18, 53]]
[[4,8,13,32,39,53],[34, 14, 18, 53, 54]]
[[3,7,15,31,28,103],[14, 35, 37, 18, 53]]
[[3,7,15,19,28,103],[14, 35, 38, 18, 53]]
[[3,5,6,17,43,62],[14, 35, 18, 39, 53]]
[[4,14,13,22,24,71],[14, 35, 42, 18, 53]]
[[4,10,16,30,29,58],[14, 35, 43, 18, 53]]
[[3,9,15,25,38,75],[14, 35, 52, 18, 44]]
[[3,11,15,19,43,83],[14, 35, 50, 18, 53]]
[[2,6,2,6,42,96],[14, 35, 50, 18, 54]]
[[3,9,12,21,18,90],[14, 35, 52, 18, 53]]
[[2,4,14,16,32,100],[14, 35, 52, 18, 54]]
[[3,5,12,29,33,80],[14, 35, 18, 53, 54]]
[[4,8,16,20,49,80],[14, 37, 38, 18, 53]]
[[4,8,22,24,34,74],[14, 37, 18, 39, 53]]
[[3,9,12,21,38,96],[14, 37, 43, 18, 53]]
[[2,6,11,34,42,87],[14, 37, 52, 18, 44]]
[[3,9,18,25,13,102],[14, 37, 18, 44, 53]]
[[4,8,16,24,39,92],[14, 37, 49, 18, 53]]
[[4,8,25,16,24,101],[14, 37, 52, 18, 53]]
[[3,7,12,23,48,100],[14, 37, 52, 18, 54]]
[[4,8,10,20,44,104],[14, 37, 18, 53, 54]]
[[4,10,16,26,34,94],[14, 38, 18, 39, 53]]
[[3,7,21,19,33,85],[14, 40, 38, 18, 53]]
[[3,9,3,17,43,99],[14, 42, 38, 18, 53]]
[[3,5,6,9,53,98],[14, 38, 43, 18, 53]]
[[2,10,17,22,57,67],[14, 38, 52, 18, 44]]
[[3,11,15,23,38,77],[14, 38, 18, 44, 53]]
[[4,6,13,14,54,105],[14, 38, 50, 18, 53]]
[[3,7,15,27,28,109],[14, 38, 50, 18, 54]]
[[4,8,19,12,19,101],[14, 38, 18, 51, 53]]
[[3,5,15,29,43,77],[14, 40, 18, 39, 53]]
[[3,9,21,33,28,69],[14, 42, 18, 39, 53]]
[[3,5,6,13,48,86],[14, 43, 18, 39, 53]]
[[2,4,11,12,27,103],[14, 52, 18, 39, 44]]
[[3,9,12,21,28,102],[14, 18, 39, 44, 53]]
[[4,10,19,14,19,103],[14, 50, 18, 39, 53]]
[[3,7,6,19,43,112],[14, 50, 18, 39, 54]]
[[3,9,9,41,33,45],[14, 40, 49, 18, 53]]
[[3,9,15,29,28,111],[14, 40, 50, 18, 53]]
[[2,10,11,34,37,67],[14, 40, 50, 18, 54]]
[[3,5,6,13,43,104],[14, 40, 18, 51, 53]]
[[3,11,15,31,18,89],[14, 40, 52, 18, 53]]
[[2,4,17,28,37,97],[14, 40, 52, 18, 54]]
[[3,7,12,31,43,88],[14, 40, 18, 53, 54]]
[[4,8,7,20,49,59],[14, 42, 43, 18, 53]]
[[3,9,9,21,53,87],[14, 42, 52, 18, 44]]
[[4,6,10,18,49,114],[14, 42, 18, 44, 53]]
[[3,5,15,17,38,119],[14, 42, 49, 18, 53]]
[[2,6,14,30,22,120],[14, 42, 50, 18, 54]]
[[3,3,18,7,38,102],[14, 42, 18, 51, 53]]
[[3,9,12,21,43,96],[14, 42, 52, 18, 53]]
[[2,10,8,30,37,76],[14, 42, 52, 18, 54]]
[[3,5,15,17,33,83],[14, 42, 18, 53, 54]]
[[3,17,15,25,13,53],[14, 43, 52, 18, 44]]
[[3,9,12,13,63,84],[14, 49, 43, 18, 53]]
[[3,11,15,27,33,65],[14, 43, 50, 18, 53]]
[[2,8,14,24,27,92],[14, 43, 50, 18, 54]]
[[3,11,15,23,23,77],[14, 43, 18, 51, 53]]
[[3,5,15,17,33,83],[14, 43, 52, 18, 53]]
[[3,5,12,33,48,56],[14, 43, 18, 53, 54]]
[[2,4,2,12,17,112],[14, 49, 52, 18, 44]]
[[3,5,6,33,28,92],[14, 49, 18, 44, 53]]
[[2,10,17,34,27,79],[14, 50, 52, 18, 44]]
[[3,11,18,27,8,92],[14, 50, 18, 44, 53]]
[[2,6,11,30,27,117],[14, 50, 18, 44, 54]]
[[2,8,8,24,32,74],[14, 52, 18, 44, 51]]
[[3,7,6,39,23,64],[14, 18, 44, 51, 53]]
[[3,13,9,21,13,97],[14, 52, 18, 44, 53]]
[[4,8,19,20,39,77],[14, 49, 50, 18, 53]]
[[3,5,12,37,38,80],[14, 49, 50, 18, 54]]
[[4,4,19,12,49,91],[14, 49, 18, 51, 53]]
[[4,8,25,24,29,59],[14, 49, 52, 18, 53]]
[[3,5,6,17,38,104],[14, 49, 52, 18, 54]]
[[4,8,16,20,24,98],[14, 49, 18, 53, 54]]
[[3,7,12,23,38,112],[14, 50, 18, 51, 54]]
[[4,6,13,34,34,99],[14, 50, 52, 18, 53]]
[[3,7,18,27,28,88],[14, 50, 52, 18, 54]]
[[4,10,19,18,19,91],[14, 50, 18, 53, 54]]
[[4,10,13,34,24,85],[14, 52, 18, 51, 53]]
[[4,6,19,14,44,93],[14, 18, 51, 53, 54]]
[[2,14,11,30,37,71],[14, 52, 18, 53, 54]]
[[3,13,12,21,28,82],[34, 14, 35, 37, 53]]
[[3,11,6,43,33,44],[34, 14, 35, 38, 53]]
[[3,9,6,25,28,108],[34, 14, 35, 39, 53]]
[[4,8,16,32,29,86],[34, 14, 35, 43, 53]]
[[3,7,21,19,33,85],[34, 14, 35, 52, 44]]
[[4,6,13,26,39,105],[34, 14, 35, 44, 53]]
[[3,5,9,9,23,83],[34, 14, 35, 49, 53]]
[[3,9,9,17,33,75],[34, 14, 35, 50, 53]]
[[2,4,20,20,27,94],[34, 14, 35, 50, 54]]
[[4,8,10,32,14,68],[34, 14, 37, 38, 53]]
[[4,16,7,28,29,49],[34, 14, 37, 39, 53]]
[[3,7,15,27,38,91],[34, 14, 40, 37, 53]]
[[3,3,6,11,33,120],[34, 14, 37, 42, 53]]
[[3,7,6,7,53,76],[34, 14, 37, 43, 53]]
[[2,4,2,20,32,58],[34, 14, 37, 52, 44]]
[[3,7,12,35,38,58],[34, 14, 37, 44, 53]]
[[4,8,22,20,29,92],[34, 14, 37, 52, 53]]
[[4,8,16,20,34,98],[34, 14, 37, 53, 54]]
[[3,11,12,23,38,86],[34, 14, 40, 38, 53]]
[[3,9,15,21,58,57],[34, 14, 42, 38, 53]]
[[3,5,15,25,28,83],[34, 14, 38, 43, 53]]
[[2,6,8,26,22,114],[34, 14, 38, 52, 44]]
[[3,15,6,35,38,30],[34, 14, 38, 44, 53]]
[[4,6,16,14,39,90],[34, 14, 38, 50, 53]]
[[3,7,18,19,28,100],[34, 14, 38, 50, 54]]
[[4,12,13,24,14,111],[34, 14, 38, 51, 53]]
[[3,5,18,17,38,116],[34, 14, 40, 39, 53]]
[[3,9,6,17,33,84],[34, 14, 42, 39, 53]]
[[3,9,18,33,28,72],[34, 14, 43, 39, 53]]
[[4,10,13,22,49,91],[34, 14, 50, 39, 53]]
[[3,7,15,23,28,139],[34, 14, 50, 39, 54]]
[[4,10,13,42,19,49],[34, 14, 39, 51, 53]]
[[3,9,15,17,48,81],[34, 14, 40, 49, 53]]
[[3,7,21,15,28,67],[34, 14, 40, 50, 53]]
[[2,8,14,16,57,56],[34, 14, 40, 50, 54]]
[[3,11,15,23,18,95],[34, 14, 40, 51, 53]]
[[3,7,15,23,53,73],[34, 14, 40, 52, 53]]
[[3,7,9,23,43,31],[34, 14, 40, 53, 54]]
[[4,10,10,26,44,88],[34, 14, 42, 43, 53]]
[[3,3,6,3,38,102],[34, 14, 42, 52, 44]]
[[4,12,13,28,24,99],[34, 14, 42, 44, 53]]
[[3,5,6,37,33,62],[34, 14, 42, 49, 53]]
[[3,7,9,23,38,79],[34, 14, 42, 50, 53]]
[[2,4,11,12,32,85],[34, 14, 42, 50, 54]]
[[3,9,18,21,18,96],[34, 14, 42, 51, 53]]
[[3,9,9,25,13,93],[34, 14, 42, 52, 53]]
[[3,9,6,17,43,84],[34, 14, 42, 53, 54]]
[[3,7,9,15,43,103],[34, 14, 43, 52, 44]]
[[4,8,13,28,44,101],[34, 14, 43, 44, 53]]
[[3,9,12,17,33,96],[34, 14, 49, 43, 53]]
[[3,9,15,13,43,69],[34, 14, 43, 50, 53]]
[[2,6,23,26,12,75],[34, 14, 43, 50, 54]]
[[3,9,15,37,23,81],[34, 14, 43, 51, 53]]
[[3,5,9,21,33,83],[34, 14, 43, 52, 53]]
[[2,6,17,34,37,93],[34, 14, 43, 52, 54]]
[[3,9,18,37,28,72],[34, 14, 43, 53, 54]]
[[2,4,14,24,32,100],[34, 14, 49, 52, 44]]
[[3,5,12,25,43,92],[34, 14, 49, 44, 53]]
[[3,5,3,33,33,95],[34, 14, 50, 44, 53]]
[[2,8,14,20,47,92],[34, 14, 50, 44, 54]]
[[2,6,5,10,27,87],[34, 14, 52, 44, 51]]
[[3,9,21,29,18,93],[34, 14, 44, 51, 53]]
[[2,8,14,32,32,80],[34, 14, 52, 44, 54]]
[[3,9,12,21,48,72],[34, 14, 44, 53, 54]]
[[4,8,13,40,19,59],[34, 14, 49, 50, 53]]
[[3,13,9,37,38,55],[34, 14, 49, 50, 54]]
[[4,8,4,32,29,92],[34, 14, 49, 51, 53]]
[[4,6,7,22,49,63],[34, 14, 49, 52, 53]]
[[4,10,13,30,29,97],[34, 14, 49, 53, 54]]
[[4,6,13,18,49,123],[34, 14, 50, 51, 53]]
[[3,9,9,25,33,87],[34, 14, 50, 51, 54]]
[[4,6,10,22,54,102],[34, 14, 50, 52, 53]]
[[4,6,10,22,49,120],[34, 14, 50, 53, 54]]
[[4,10,19,18,29,73],[34, 14, 52, 51, 53]]
[[4,14,13,34,19,35],[34, 14, 51, 53, 54]]
[[2,8,8,36,32,104],[34, 14, 52, 53, 54]]
[[3,11,18,27,13,92],[14, 35, 37, 38, 53]]
[[3,7,9,23,33,79],[14, 35, 37, 39, 53]]
[[4,6,16,18,44,72],[14, 35, 37, 42, 53]]
[[4,10,19,22,29,67],[14, 35, 37, 43, 53]]
[[3,7,18,23,28,130],[14, 35, 37, 52, 44]]
[[4,8,16,44,24,50],[14, 35, 37, 44, 53]]
[[3,3,6,19,43,84],[14, 35, 37, 49, 53]]
[[3,9,15,33,33,87],[14, 35, 37, 50, 53]]
[[3,5,21,29,48,77],[14, 35, 37, 51, 53]]
[[3,9,6,33,38,72],[14, 35, 37, 52, 53]]
[[3,11,15,35,23,65],[14, 35, 38, 39, 53]]
[[4,10,10,26,49,94],[14, 35, 40, 38, 53]]
[[3,7,15,15,38,67],[14, 35, 49, 38, 53]]
[[3,11,9,19,63,101],[14, 35, 38, 50, 53]]
[[3,9,12,17,48,78],[14, 35, 38, 52, 53]]
[[2,12,14,20,47,84],[14, 35, 38, 52, 54]]
[[3,9,15,25,38,81],[14, 35, 38, 53, 54]]
[[4,8,19,20,34,107],[14, 35, 40, 39, 53]]
[[3,9,6,21,28,54],[14, 35, 49, 39, 53]]
[[3,7,9,23,38,67],[14, 35, 50, 39, 53]]
[[2,2,11,6,12,125],[14, 35, 50, 39, 54]]
[[3,5,18,17,28,80],[14, 35, 39, 51, 53]]
[[3,7,12,19,33,94],[14, 35, 52, 39, 53]]
[[2,6,11,18,42,63],[14, 35, 52, 39, 54]]
[[3,7,15,27,48,73],[14, 35, 39, 53, 54]]
[[3,15,12,31,23,54],[14, 35, 40, 42, 53]]
[[3,9,15,25,38,93],[14, 35, 40, 43, 53]]
[[3,7,12,35,38,82],[14, 35, 40, 44, 53]]
[[4,8,19,20,39,89],[14, 35, 40, 50, 53]]
[[3,3,18,11,43,114],[14, 35, 40, 50, 54]]
[[4,6,10,22,54,102],[14, 35, 40, 51, 53]]
[[3,9,12,37,28,72],[14, 35, 42, 44, 53]]
[[4,8,13,16,39,107],[14, 35, 42, 49, 53]]
[[4,8,10,28,39,86],[14, 35, 42, 50, 53]]
[[4,4,22,8,59,100],[14, 35, 42, 51, 53]]
[[4,6,13,14,34,81],[14, 35, 42, 53, 54]]
[[2,6,11,22,47,87],[14, 35, 43, 52, 44]]
[[3,13,9,25,18,85],[14, 35, 43, 44, 53]]
[[4,8,10,28,44,74],[14, 35, 49, 43, 53]]
[[4,10,16,18,29,82],[14, 35, 43, 50, 53]]
[[3,9,18,25,38,78],[14, 35, 43, 50, 54]]
[[4,12,13,32,24,51],[14, 35, 43, 51, 53]]
[[4,10,13,22,64,55],[14, 35, 43, 52, 53]]
[[3,5,18,13,43,110],[14, 35, 43, 52, 54]]
[[4,14,16,26,14,74],[14, 35, 43, 53, 54]]
[[3,7,18,27,28,106],[14, 35, 49, 52, 44]]
[[4,6,7,26,54,81],[14, 35, 49, 44, 53]]
[[3,13,12,25,33,58],[14, 35, 50, 52, 44]]
[[4,8,16,24,39,68],[14, 35, 50, 44, 53]]
[[3,5,15,13,38,113],[14, 35, 50, 44, 54]]
[[3,9,12,21,43,90],[14, 35, 52, 44, 51]]
[[4,10,13,30,29,91],[14, 35, 44, 51, 53]]
[[4,8,7,20,59,65],[14, 35, 52, 44, 53]]
[[3,5,3,13,53,89],[14, 35, 52, 44, 54]]
[[4,4,4,12,39,88],[14, 35, 44, 53, 54]]
[[3,5,6,21,38,122],[14, 35, 49, 50, 53]]
[[2,8,5,28,37,107],[14, 35, 49, 50, 54]]
[[3,7,24,19,23,94],[14, 35, 49, 51, 53]]
[[3,7,12,27,43,76],[14, 35, 49, 52, 53]]
[[3,7,18,19,23,112],[14, 35, 49, 53, 54]]
[[2,8,14,40,42,80],[14, 35, 50, 51, 54]]
[[3,13,12,25,38,76],[14, 35, 50, 52, 53]]
[[3,5,24,17,28,92],[14, 35, 50, 53, 54]]
[[3,7,12,19,38,70],[14, 35, 51, 53, 54]]
[[4,10,19,26,24,67],[14, 37, 38, 39, 53]]
[[3,3,12,3,23,114],[14, 40, 37, 38, 53]]
[[3,7,15,35,33,67],[14, 37, 42, 38, 53]]
[[3,11,15,23,38,71],[14, 37, 38, 43, 53]]
[[3,5,12,29,23,68],[14, 37, 38, 44, 53]]
[[4,6,13,34,29,75],[14, 37, 49, 38, 53]]
[[4,6,16,22,49,78],[14, 37, 38, 50, 53]]
[[4,6,19,14,39,99],[14, 37, 38, 51, 53]]
[[3,11,18,19,33,62],[14, 37, 38, 52, 54]]
[[4,8,7,16,69,71],[14, 37, 38, 53, 54]]
[[3,11,12,23,53,62],[14, 40, 37, 39, 53]]
[[3,5,9,37,33,65],[14, 37, 42, 39, 53]]
[[3,5,9,17,38,59],[14, 37, 43, 39, 53]]
[[2,2,14,14,32,92],[14, 37, 52, 39, 44]]
[[3,5,12,33,38,62],[14, 37, 39, 44, 53]]
[[4,6,16,18,34,108],[14, 37, 49, 39, 53]]
[[4,8,13,32,39,83],[14, 37, 50, 39, 53]]
[[3,7,18,23,18,100],[14, 37, 50, 39, 54]]
[[4,6,13,18,49,123],[14, 37, 39, 51, 53]]
[[4,8,16,44,24,50],[14, 37, 52, 39, 53]]
[[3,7,15,31,33,67],[14, 37, 52, 39, 54]]
[[4,8,10,32,24,68],[14, 37, 39, 53, 54]]
[[4,10,22,18,9,112],[14, 40, 37, 42, 53]]
[[4,4,19,12,49,91],[14, 40, 37, 43, 53]]
[[3,9,9,29,38,75],[14, 40, 37, 52, 44]]
[[4,8,13,32,29,95],[14, 40, 37, 44, 53]]
[[3,11,15,23,23,77],[14, 40, 37, 49, 53]]
[[2,6,14,26,27,108],[14, 40, 37, 50, 54]]
[[3,9,12,13,63,84],[14, 40, 37, 51, 53]]
[[3,3,21,15,38,75],[14, 40, 37, 52, 53]]
[[4,10,19,18,29,73],[14, 37, 42, 43, 53]]
[[3,5,6,25,33,98],[14, 37, 42, 52, 44]]
[[3,9,9,25,38,81],[14, 37, 42, 49, 53]]
[[3,5,15,33,33,95],[14, 37, 42, 50, 53]]
[[2,4,8,8,27,88],[14, 37, 42, 50, 54]]
[[3,7,9,15,48,109],[14, 37, 42, 52, 53]]
[[3,7,9,23,33,115],[14, 37, 42, 53, 54]]
[[3,9,18,37,28,72],[14, 37, 43, 52, 44]]
[[4,8,22,16,29,110],[14, 37, 43, 44, 53]]
[[3,5,6,13,43,104],[14, 37, 49, 43, 53]]
[[2,10,8,34,42,70],[14, 37, 43, 50, 54]]
[[3,9,9,41,33,45],[14, 37, 43, 51, 53]]
[[3,11,9,27,23,101],[14, 37, 43, 52, 53]]
[[3,7,9,23,28,97],[14, 37, 43, 53, 54]]
[[2,6,8,30,47,78],[14, 37, 49, 52, 44]]
[[3,5,9,13,38,131],[14, 37, 49, 44, 53]]
[[3,11,15,39,23,65],[14, 37, 50, 44, 53]]
[[2,8,8,32,27,62],[14, 37, 50, 44, 54]]
[[2,8,11,28,47,71],[14, 37, 52, 44, 51]]
[[2,8,23,32,12,71],[14, 37, 52, 44, 54]]
[[3,7,18,15,18,82],[14, 37, 44, 53, 54]]
[[4,8,16,32,24,62],[14, 37, 49, 53, 54]]
[[4,8,13,32,34,89],[14, 37, 50, 51, 53]]
[[3,9,12,29,33,84],[14, 37, 50, 51, 54]]
[[2,8,8,24,27,122],[14, 37, 52, 53, 54]]
[[3,9,12,13,63,84],[14, 42, 38, 39, 53]]
[[3,5,15,17,38,119],[14, 38, 43, 39, 53]]
[[2,14,14,18,37,92],[14, 38, 52, 39, 44]]
[[3,11,12,35,23,92],[14, 38, 39, 44, 53]]
[[4,8,7,20,49,59],[14, 49, 38, 39, 53]]
[[4,8,16,20,34,98],[14, 38, 50, 39, 53]]
[[4,10,22,18,9,112],[14, 38, 39, 51, 53]]
[[4,6,7,22,44,57],[14, 38, 52, 39, 53]]
[[4,6,13,18,49,123],[14, 40, 42, 38, 53]]
[[4,12,16,24,24,78],[14, 40, 38, 43, 53]]
[[3,9,15,25,38,75],[14, 40, 38, 52, 44]]
[[4,10,13,26,29,91],[14, 40, 38, 44, 53]]
[[3,5,18,17,38,80],[14, 40, 49, 38, 53]]
[[2,4,14,12,27,88],[14, 40, 38, 50, 54]]
[[3,5,9,37,33,65],[14, 40, 38, 51, 53]]
[[3,9,9,21,33,99],[14, 40, 38, 52, 53]]
[[2,2,23,14,32,89],[14, 40, 38, 52, 54]]
[[3,5,6,17,33,56],[14, 40, 38, 53, 54]]
[[3,5,6,13,48,86],[14, 42, 49, 38, 53]]
[[3,7,6,11,63,88],[14, 42, 38, 50, 53]]
[[2,4,11,16,17,61],[14, 42, 38, 50, 54]]
[[3,11,12,23,53,62],[14, 42, 38, 51, 53]]
[[3,7,24,19,18,88],[14, 42, 38, 52, 53]]
[[2,4,11,12,37,73],[14, 42, 38, 52, 54]]
[[3,7,15,27,53,49],[14, 42, 38, 53, 54]]
[[3,9,21,33,28,69],[14, 49, 38, 43, 53]]
[[3,7,12,35,38,94],[14, 38, 43, 52, 53]]
[[3,11,12,31,28,68],[14, 38, 43, 53, 54]]
[[2,6,11,14,47,69],[14, 49, 38, 52, 44]]
[[3,7,12,39,33,70],[14, 49, 38, 44, 53]]
[[2,6,14,22,47,66],[14, 38, 50, 52, 44]]
[[3,7,9,23,53,91],[14, 38, 50, 44, 53]]
[[2,6,8,10,42,96],[14, 38, 50, 44, 54]]
[[2,6,14,26,47,72],[14, 38, 52, 44, 51]]
[[3,5,15,29,38,77],[14, 38, 44, 51, 53]]
[[3,13,12,41,23,40],[14, 38, 52, 44, 53]]
[[3,9,6,21,53,84],[14, 38, 44, 53, 54]]
[[4,10,13,22,59,61],[14, 49, 38, 50, 53]]
[[3,7,9,15,33,97],[14, 49, 38, 50, 54]]
[[4,8,7,24,29,101],[14, 49, 38, 51, 53]]
[[3,7,9,27,38,115],[14, 38, 50, 52, 54]]
[[4,10,22,22,24,76],[14, 38, 50, 53, 54]]
[[4,8,19,24,29,95],[14, 38, 52, 51, 53]]
[[3,7,9,19,23,127],[14, 38, 52, 51, 54]]
[[4,8,22,24,34,74],[14, 38, 51, 53, 54]]
[[4,6,19,14,39,99],[14, 40, 42, 39, 53]]
[[4,8,10,20,39,110],[14, 40, 43, 39, 53]]
[[3,7,15,23,23,103],[14, 40, 52, 39, 44]]
[[4,4,7,24,49,109],[14, 40, 39, 44, 53]]
[[3,7,3,31,33,109],[14, 40, 49, 39, 53]]
[[2,8,11,28,42,95],[14, 40, 50, 39, 54]]
[[3,7,15,35,33,67],[14, 40, 39, 51, 53]]
[[3,3,18,19,48,84],[14, 40, 52, 39, 53]]
[[2,8,8,36,42,80],[14, 40, 52, 39, 54]]
[[3,7,15,19,38,67],[14, 40, 39, 53, 54]]
[[3,5,6,9,53,98],[14, 42, 49, 39, 53]]
[[2,6,5,18,22,135],[14, 42, 50, 39, 54]]
[[3,3,12,3,23,114],[14, 42, 39, 51, 53]]
[[3,11,15,31,28,89],[14, 42, 52, 39, 53]]
[[2,8,11,20,47,83],[14, 42, 52, 39, 54]]
[[3,7,18,27,43,70],[14, 42, 39, 53, 54]]
[[3,9,3,17,43,99],[14, 49, 43, 39, 53]]
[[3,3,21,19,43,93],[14, 43, 50, 39, 53]]
[[2,4,14,20,27,112],[14, 43, 50, 39, 54]]
[[3,7,15,23,33,103],[14, 43, 39, 51, 53]]
[[3,7,15,31,28,91],[14, 43, 52, 39, 53]]
[[3,11,15,15,68,65],[14, 43, 39, 53, 54]]
[[2,8,5,16,32,89],[14, 49, 52, 39, 44]]
[[2,10,11,42,52,49],[14, 50, 52, 39, 44]]
[[3,7,24,27,23,88],[14, 50, 39, 44, 53]]
[[2,2,17,14,32,83],[14, 50, 39, 44, 54]]
[[2,4,17,24,37,79],[14, 52, 39, 44, 51]]
[[3,7,15,23,28,91],[14, 39, 44, 51, 53]]
[[3,11,15,31,18,89],[14, 52, 39, 44, 53]]
[[3,7,9,39,43,67],[14, 39, 44, 53, 54]]
[[3,11,12,39,28,68],[14, 49, 50, 39, 54]]
[[4,6,13,10,29,117],[14, 49, 39, 51, 53]]
[[4,10,19,30,29,43],[14, 50, 52, 39, 53]]
[[3,7,15,23,23,73],[14, 50, 52, 39, 54]]
[[4,6,10,22,34,114],[14, 50, 39, 53, 54]]
[[4,10,10,26,39,88],[14, 52, 39, 51, 53]]
[[3,13,9,25,48,79],[14, 40, 42, 43, 53]]
[[3,11,6,43,28,32],[14, 40, 42, 44, 53]]
[[4,12,10,36,34,54],[14, 40, 42, 50, 53]]
[[4,10,19,26,24,67],[14, 40, 42, 51, 53]]
[[3,13,9,29,43,85],[14, 40, 43, 44, 53]]
[[4,8,10,24,44,104],[14, 40, 43, 50, 53]]
[[3,5,6,17,43,116],[14, 40, 43, 50, 54]]
[[4,8,16,24,39,92],[14, 40, 43, 51, 53]]
[[3,11,15,23,38,77],[14, 40, 50, 52, 44]]
[[4,12,13,24,24,93],[14, 40, 50, 44, 53]]
[[3,5,21,17,33,113],[14, 40, 52, 44, 51]]
[[3,9,12,21,38,96],[14, 40, 49, 51, 53]]
[[3,7,18,23,23,106],[14, 40, 49, 52, 53]]
[[3,7,12,31,43,76],[14, 40, 49, 53, 54]]
[[3,11,15,15,38,83],[14, 40, 50, 51, 53]]
[[2,6,11,14,32,75],[14, 40, 50, 51, 54]]
[[3,7,3,19,28,85],[14, 40, 50, 52, 53]]
[[3,7,12,27,33,130],[14, 40, 52, 51, 53]]
[[3,7,12,27,23,88],[14, 40, 51, 53, 54]]
[[1,5,10,33,21,104],[14, 40, 52, 53, 54]]
[[2,8,11,36,27,89],[14, 42, 43, 52, 44]]
[[3,9,18,17,33,78],[14, 42, 43, 44, 53]]
[[4,10,16,26,34,94],[14, 42, 49, 43, 53]]
[[4,10,13,22,34,91],[14, 42, 43, 50, 53]]
[[3,11,15,31,28,83],[14, 42, 43, 50, 54]]
[[4,8,10,20,69,50],[14, 42, 43, 52, 53]]
[[3,5,18,13,43,110],[14, 42, 43, 52, 54]]
[[4,8,13,28,39,77],[14, 42, 43, 53, 54]]
[[4,8,13,24,34,77],[14, 42, 49, 44, 53]]
[[3,7,12,15,53,76],[14, 42, 52, 44, 51]]
[[4,6,16,18,54,108],[14, 42, 44, 51, 53]]
[[4,10,10,22,64,64],[14, 42, 52, 44, 53]]
[[3,9,9,21,53,105],[14, 42, 52, 44, 54]]
[[4,6,13,10,34,87],[14, 42, 44, 53, 54]]
[[3,15,12,23,33,66],[14, 42, 49, 50, 53]]
[[2,8,14,20,12,80],[14, 42, 49, 50, 54]]
[[3,5,6,17,28,128],[14, 42, 49, 51, 53]]
[[3,7,18,15,13,106],[14, 42, 49, 52, 53]]
[[3,7,9,23,38,115],[14, 42, 49, 53, 54]]
[[2,2,11,10,17,101],[14, 42, 50, 51, 54]]
[[3,7,15,31,38,97],[14, 42, 50, 52, 53]]
[[3,11,15,27,33,65],[14, 42, 50, 53, 54]]
[[3,9,3,41,33,57],[14, 42, 52, 51, 53]]
[[3,5,15,25,48,89],[14, 42, 51, 53, 54]]
[[1,7,10,35,41,82],[14, 42, 52, 53, 54]]
[[3,7,9,15,43,103],[14, 49, 43, 52, 44]]
[[4,12,16,24,9,96],[14, 49, 43, 44, 53]]
[[3,9,15,25,53,63],[14, 43, 50, 52, 44]]
[[4,10,16,26,29,88],[14, 43, 50, 44, 53]]
[[3,9,15,21,8,111],[14, 43, 50, 44, 54]]
[[3,7,21,23,38,79],[14, 43, 52, 44, 51]]
[[4,6,10,14,34,66],[14, 43, 52, 44, 53]]
[[4,10,10,38,29,58],[14, 43, 44, 53, 54]]
[[3,5,12,25,33,122],[14, 49, 43, 50, 53]]
[[2,6,8,14,37,96],[14, 49, 43, 50, 54]]
[[3,7,18,19,33,100],[14, 49, 43, 52, 53]]
[[3,5,24,21,38,98],[14, 43, 50, 51, 53]]
[[2,8,11,16,32,77],[14, 43, 50, 51, 54]]
