[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[4,4,7,16,54,91],[14, 16, 37, 42, 49, 17, 38, 44, 53]]
[[3,7,9,23,33,103],[14, 16, 37, 42, 17, 38, 50, 52, 44]]
[[3,5,3,17,43,59],[14, 16, 37, 42, 17, 38, 52, 44, 51]]
[[4,4,7,16,44,85],[14, 16, 37, 42, 17, 38, 44, 51, 53]]
[[3,9,18,25,23,102],[14, 16, 37, 42, 17, 38, 44, 51, 54]]
[[4,10,16,10,29,88],[14, 16, 37, 42, 17, 38, 52, 44, 53]]
[[3,9,12,25,43,78],[14, 16, 37, 42, 17, 38, 52, 44, 54]]
[[4,10,13,30,29,97],[14, 16, 37, 42, 17, 38, 44, 53, 54]]
[[3,5,9,13,38,83],[14, 16, 37, 42, 49, 17, 38, 50, 53]]
[[3,5,6,29,33,86],[14, 16, 37, 42, 49, 17, 38, 51, 53]]
[[3,5,21,21,33,101],[14, 16, 37, 42, 49, 17, 38, 53, 54]]
[[3,7,6,35,28,58],[14, 16, 37, 42, 17, 38, 50, 51, 53]]
[[3,9,9,33,28,57],[14, 16, 37, 42, 17, 38, 52, 51, 53]]
[[3,5,3,25,28,101],[14, 16, 37, 42, 17, 38, 51, 53, 54]]
[[1,5,16,33,31,86],[14, 16, 37, 42, 17, 38, 52, 53, 54]]
[[3,7,18,15,38,94],[14, 16, 37, 49, 17, 38, 43, 52, 44]]
[[4,8,19,20,34,107],[14, 16, 37, 49, 17, 38, 43, 44, 53]]
[[3,3,12,7,33,114],[14, 16, 37, 49, 17, 38, 43, 44, 54]]
[[3,5,9,25,48,65],[14, 16, 37, 17, 38, 43, 50, 52, 44]]
[[4,6,10,22,34,114],[14, 16, 37, 17, 38, 43, 50, 44, 53]]
[[3,5,6,17,43,116],[14, 16, 37, 17, 38, 43, 52, 44, 51]]
[[4,8,19,36,24,65],[14, 16, 37, 17, 38, 43, 44, 51, 53]]
[[3,9,9,33,33,93],[14, 16, 37, 17, 38, 43, 44, 51, 54]]
[[4,6,19,34,39,57],[14, 16, 37, 17, 38, 43, 52, 44, 53]]
[[4,10,13,22,24,109],[14, 16, 37, 17, 38, 43, 44, 53, 54]]
[[3,7,9,23,33,79],[14, 16, 37, 49, 17, 38, 43, 50, 53]]
[[3,9,12,33,38,78],[14, 16, 37, 49, 17, 38, 43, 51, 53]]
[[2,4,17,12,17,85],[14, 16, 37, 49, 17, 38, 43, 51, 54]]
[[3,9,12,33,38,84],[14, 16, 37, 49, 17, 38, 43, 52, 53]]
[[2,6,14,18,52,60],[14, 16, 37, 49, 17, 38, 43, 52, 54]]
[[3,5,12,25,38,116],[14, 16, 37, 17, 38, 43, 50, 51, 53]]
[[3,7,12,31,38,70],[14, 16, 37, 17, 38, 43, 50, 52, 53]]
[[3,5,21,17,33,71],[14, 16, 37, 17, 38, 43, 52, 51, 53]]
[[2,4,14,20,52,70],[14, 16, 37, 17, 38, 43, 52, 51, 54]]
