[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,12,31,28,68],[10, 34, 14, 40, 37, 42, 49, 43, 50, 18, 44, 53, 54]]
[[3,7,15,27,23,73],[10, 34, 14, 40, 37, 42, 49, 43, 52, 18, 44, 51, 53]]
[[3,11,12,27,28,104],[10, 34, 14, 40, 37, 42, 49, 43, 18, 44, 51, 53, 54]]
[[1,5,10,17,21,86],[10, 34, 14, 40, 37, 42, 49, 43, 52, 18, 44, 53, 54]]
[[3,9,12,29,23,90],[10, 34, 14, 40, 37, 42, 43, 50, 52, 18, 44, 51, 53]]
[[2,8,8,20,47,92],[10, 34, 14, 40, 37, 42, 43, 50, 52, 18, 44, 51, 54]]
[[1,5,16,33,21,86],[10, 34, 14, 40, 37, 42, 43, 52, 18, 44, 51, 53, 54]]
[[2,8,5,24,42,95],[10, 34, 14, 40, 37, 42, 49, 43, 50, 52, 18, 51, 53]]
[[2,4,5,20,32,49],[10, 34, 14, 40, 37, 42, 49, 43, 50, 18, 51, 53, 54]]
[[0,6,12,26,45,84],[10, 34, 14, 40, 37, 42, 49, 43, 50, 52, 18, 53, 54]]
[[0,2,18,42,20,86],[10, 34, 14, 40, 37, 42, 49, 43, 52, 18, 51, 53, 54]]
[[0,12,12,16,25,102],[10, 34, 14, 40, 37, 42, 43, 50, 52, 18, 51, 53, 54]]
[[2,10,8,22,12,70],[10, 34, 14, 40, 37, 42, 49, 50, 18, 44, 51, 53, 54]]
[[0,4,9,20,40,73],[10, 34, 14, 40, 37, 42, 49, 50, 52, 18, 44, 53, 54]]
[[0,8,9,24,25,77],[10, 34, 14, 40, 37, 42, 49, 52, 18, 44, 51, 53, 54]]
[[1,9,13,9,51,87],[10, 34, 14, 40, 37, 42, 49, 50, 52, 18, 51, 53, 54]]
[[2,6,14,26,32,96],[10, 34, 14, 40, 37, 49, 43, 50, 52, 18, 44, 51, 53]]
[[1,1,4,9,41,34],[10, 34, 14, 40, 37, 49, 43, 50, 52, 18, 44, 51, 54]]
[[0,8,6,16,25,80],[10, 34, 14, 40, 37, 49, 43, 50, 52, 18, 44, 53, 54]]
[[1,5,16,21,16,50],[10, 34, 14, 40, 37, 49, 50, 52, 18, 44, 51, 53, 54]]
[[2,4,2,28,27,82],[10, 34, 14, 37, 42, 49, 43, 50, 52, 18, 44, 51, 53]]
[[1,3,7,15,56,45],[10, 34, 14, 37, 42, 49, 43, 50, 52, 18, 44, 51, 54]]
[[2,4,20,16,22,52],[10, 34, 14, 37, 42, 49, 43, 50, 18, 44, 51, 53, 54]]
[[0,2,12,22,20,56],[10, 34, 14, 37, 42, 49, 43, 52, 18, 44, 51, 53, 54]]
[[0,6,6,18,45,90],[10, 34, 14, 37, 42, 43, 50, 52, 18, 44, 51, 53, 54]]
