[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,9,15,13,43,69],[35, 37, 42, 49, 17, 43, 18, 53]]
[[2,6,23,26,12,75],[35, 37, 42, 49, 17, 43, 18, 54]]
[[3,9,12,17,33,96],[35, 37, 42, 17, 43, 50, 18, 53]]
[[3,7,9,27,48,61],[35, 37, 42, 17, 43, 18, 51, 53]]
[[2,6,14,18,17,78],[35, 37, 42, 17, 43, 18, 51, 54]]
[[3,5,12,17,33,122],[35, 37, 42, 17, 43, 52, 18, 53]]
[[2,6,14,30,22,108],[35, 37, 42, 17, 43, 52, 18, 54]]
[[3,9,15,21,23,81],[35, 37, 42, 17, 43, 18, 53, 54]]
[[3,5,3,33,33,95],[35, 37, 42, 49, 17, 18, 44, 53]]
[[2,8,14,20,47,92],[35, 37, 42, 49, 17, 18, 44, 54]]
[[2,4,14,24,32,100],[35, 37, 42, 17, 50, 52, 18, 44]]
[[3,5,12,25,43,92],[35, 37, 42, 17, 50, 18, 44, 53]]
[[2,8,8,24,22,68],[35, 37, 42, 17, 52, 18, 44, 51]]
[[2,8,17,28,37,71],[35, 37, 42, 17, 18, 44, 51, 54]]
[[2,8,14,36,27,92],[35, 37, 42, 17, 52, 18, 44, 54]]
[[3,9,12,17,23,90],[35, 37, 42, 17, 18, 44, 53, 54]]
[[4,8,16,28,34,86],[35, 37, 42, 49, 17, 50, 18, 53]]
[[4,6,13,18,49,123],[35, 37, 42, 49, 17, 18, 51, 53]]
[[3,9,9,25,33,87],[35, 37, 42, 49, 17, 18, 51, 54]]
[[4,6,10,22,54,102],[35, 37, 42, 49, 17, 52, 18, 53]]
[[4,6,10,22,49,120],[35, 37, 42, 49, 17, 18, 53, 54]]
[[4,8,4,32,29,92],[35, 37, 42, 17, 50, 18, 51, 53]]
[[4,6,7,22,49,63],[35, 37, 42, 17, 50, 52, 18, 53]]
[[4,10,13,30,29,97],[35, 37, 42, 17, 50, 18, 53, 54]]
[[4,4,4,12,49,88],[35, 37, 42, 17, 52, 18, 51, 53]]
[[4,8,22,20,29,98],[35, 37, 42, 17, 18, 51, 53, 54]]
[[2,8,11,24,42,101],[35, 37, 42, 17, 52, 18, 53, 54]]
[[3,5,3,9,63,65],[35, 37, 49, 17, 43, 18, 44, 53]]
[[2,4,17,24,27,97],[35, 37, 49, 17, 43, 18, 44, 54]]
[[3,7,12,23,18,118],[35, 37, 17, 43, 50, 18, 44, 53]]
[[2,4,14,24,22,112],[35, 37, 17, 43, 52, 18, 44, 51]]
[[3,7,9,11,28,85],[35, 37, 17, 43, 18, 44, 51, 53]]
[[2,4,11,12,32,85],[35, 37, 17, 43, 18, 44, 51, 54]]
[[3,5,9,13,23,89],[35, 37, 17, 43, 52, 18, 44, 53]]
[[3,13,21,25,13,61],[35, 37, 17, 43, 18, 44, 53, 54]]
[[4,10,10,26,44,88],[35, 37, 49, 17, 43, 50, 18, 53]]
[[4,10,13,26,29,91],[35, 37, 49, 17, 43, 18, 51, 53]]
[[3,5,6,13,33,92],[35, 37, 49, 17, 43, 18, 51, 54]]
[[4,10,13,30,24,79],[35, 37, 49, 17, 43, 52, 18, 53]]
[[3,11,12,27,23,86],[35, 37, 49, 17, 43, 52, 18, 54]]
[[4,10,13,26,24,91],[35, 37, 17, 43, 50, 18, 51, 53]]
[[4,8,10,28,29,68],[35, 37, 17, 43, 50, 52, 18, 53]]
[[3,13,15,33,13,73],[35, 37, 17, 43, 50, 52, 18, 54]]
[[4,12,7,28,39,75],[35, 37, 17, 43, 50, 18, 53, 54]]
[[4,8,13,28,29,89],[35, 37, 17, 43, 52, 18, 51, 53]]
[[4,12,10,24,49,66],[35, 37, 17, 43, 18, 51, 53, 54]]
[[2,8,17,32,22,101],[35, 37, 17, 43, 52, 18, 53, 54]]
[[3,3,6,3,38,102],[35, 37, 49, 17, 50, 52, 18, 44]]
[[4,12,13,28,24,99],[35, 37, 49, 17, 50, 18, 44, 53]]
[[4,8,7,20,49,59],[35, 37, 49, 17, 18, 44, 51, 53]]
[[3,9,12,33,33,102],[35, 37, 49, 17, 18, 44, 51, 54]]
[[4,4,10,20,39,94],[35, 37, 49, 17, 18, 44, 53, 54]]
[[4,8,10,28,29,104],[35, 37, 17, 50, 18, 44, 51, 53]]
[[4,14,13,22,14,95],[35, 37, 17, 50, 18, 44, 53, 54]]
[[3,7,9,15,48,97],[35, 37, 17, 52, 18, 44, 51, 54]]
[[4,6,13,18,39,111],[35, 37, 17, 18, 44, 51, 53, 54]]
[[2,10,14,38,32,70],[35, 37, 17, 52, 18, 44, 53, 54]]
[[3,9,18,21,18,96],[35, 37, 49, 17, 50, 18, 51, 53]]
[[3,9,9,25,13,93],[35, 37, 49, 17, 50, 52, 18, 53]]
[[3,9,6,17,43,84],[35, 37, 49, 17, 50, 18, 53, 54]]
[[3,5,6,21,38,110],[35, 37, 49, 17, 52, 18, 51, 53]]
[[1,7,1,11,31,79],[35, 37, 49, 17, 52, 18, 53, 54]]
