[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,6,27,38,86],[10, 13, 14, 16, 17, 18, 53]]
[[1,7,13,27,21,61],[10, 13, 14, 35, 16, 17, 54]]
[[3,9,18,25,13,102],[10, 13, 14, 16, 37, 17, 53]]
[[2,12,11,20,37,87],[10, 13, 14, 16, 37, 17, 54]]
[[3,15,9,27,33,57],[10, 13, 14, 16, 17, 38, 53]]
[[2,4,14,12,27,94],[10, 13, 14, 16, 17, 38, 54]]
[[3,7,9,23,43,31],[10, 13, 14, 16, 17, 39, 53]]
[[2,8,2,28,27,80],[10, 13, 14, 16, 17, 39, 54]]
[[2,4,14,28,52,76],[10, 13, 14, 40, 16, 17, 53]]
[[2,6,5,14,22,105],[10, 13, 14, 16, 42, 17, 53]]
[[1,7,13,27,21,61],[10, 13, 14, 16, 42, 17, 54]]
[[2,14,11,34,42,53],[10, 13, 14, 16, 17, 43, 53]]
[[1,3,13,23,46,69],[10, 13, 14, 16, 17, 43, 54]]
[[1,5,13,13,46,65],[10, 13, 14, 16, 17, 52, 44]]
[[2,8,11,16,47,59],[10, 13, 14, 16, 17, 44, 53]]
[[3,3,3,15,23,111],[10, 13, 14, 16, 49, 17, 53]]
[[2,8,2,24,32,92],[10, 13, 14, 16, 49, 17, 54]]
[[2,4,14,16,12,100],[10, 13, 14, 16, 17, 52, 54]]
[[3,5,24,13,28,98],[10, 13, 14, 16, 17, 53, 54]]
[[3,5,15,13,28,101],[10, 13, 34, 14, 16, 18, 53]]
[[2,8,8,28,47,68],[10, 13, 14, 35, 16, 18, 53]]
[[3,7,21,19,33,61],[10, 13, 14, 16, 37, 18, 53]]
[[2,10,11,38,27,79],[10, 13, 14, 40, 16, 18, 53]]
[[2,10,8,14,62,118],[10, 13, 14, 16, 42, 18, 53]]
[[2,10,11,26,27,97],[10, 13, 14, 16, 43, 18, 53]]
[[1,9,10,29,31,72],[10, 13, 14, 16, 52, 18, 44]]
[[2,12,14,16,32,84],[10, 13, 14, 16, 18, 44, 53]]
[[3,5,15,13,18,71],[10, 13, 14, 16, 49, 18, 53]]
[[3,5,15,33,38,95],[10, 13, 14, 16, 52, 18, 53]]
[[2,2,11,14,22,95],[10, 13, 14, 16, 52, 18, 54]]
[[3,7,15,19,28,103],[10, 13, 14, 16, 18, 53, 54]]
[[2,2,20,14,27,86],[10, 13, 34, 14, 35, 16, 53]]
[[3,5,18,13,33,92],[10, 13, 34, 14, 16, 37, 53]]
[[3,7,18,19,33,52],[10, 13, 34, 14, 16, 38, 53]]
[[3,7,18,15,18,82],[10, 13, 34, 14, 16, 39, 53]]
[[2,4,14,24,47,82],[10, 13, 34, 14, 40, 16, 53]]
[[2,4,5,24,47,49],[10, 13, 34, 14, 16, 42, 53]]
[[2,4,20,20,27,106],[10, 13, 34, 14, 16, 43, 53]]
[[1,7,10,19,41,88],[10, 13, 34, 14, 16, 52, 44]]
[[2,6,17,18,32,63],[10, 13, 34, 14, 16, 44, 53]]
[[3,9,12,41,43,48],[10, 13, 34, 14, 16, 49, 53]]
[[3,9,18,17,13,90],[10, 13, 34, 14, 16, 52, 53]]
[[3,11,15,15,38,83],[10, 13, 34, 14, 16, 53, 54]]
[[2,8,5,24,27,119],[10, 13, 14, 35, 16, 37, 53]]
[[2,6,20,22,12,84],[10, 13, 14, 35, 16, 38, 53]]
[[2,2,8,2,12,110],[10, 13, 14, 35, 16, 39, 53]]
[[3,7,6,27,33,88],[10, 13, 14, 35, 40, 16, 53]]
[[3,11,9,19,23,71],[10, 13, 14, 35, 16, 43, 53]]
[[2,10,5,22,32,91],[10, 13, 14, 35, 16, 52, 44]]
[[3,11,15,31,28,89],[10, 13, 14, 35, 16, 44, 53]]
[[2,12,2,24,57,102],[10, 13, 14, 35, 16, 49, 53]]
[[2,10,17,30,27,85],[10, 13, 14, 35, 16, 50, 53]]
[[2,10,5,42,42,37],[10, 13, 14, 35, 16, 51, 53]]
[[2,6,11,26,37,57],[10, 13, 14, 35, 16, 52, 53]]
[[2,8,5,24,42,77],[10, 13, 14, 35, 16, 53, 54]]
[[2,6,2,22,17,66],[10, 13, 14, 40, 16, 37, 53]]
[[2,4,26,24,27,88],[10, 13, 14, 16, 37, 42, 53]]
[[2,8,14,28,47,80],[10, 13, 14, 16, 37, 43, 53]]
[[1,5,10,21,26,86],[10, 13, 14, 16, 37, 52, 44]]
[[2,6,2,14,27,96],[10, 13, 14, 16, 37, 44, 53]]
[[3,9,9,45,33,57],[10, 13, 14, 16, 37, 49, 53]]
[[3,7,12,27,23,88],[10, 13, 14, 16, 37, 50, 53]]
[[2,18,8,22,47,54],[10, 13, 14, 16, 37, 50, 54]]
[[3,3,21,11,48,111],[10, 13, 14, 16, 37, 52, 53]]
[[3,13,12,25,38,58],[10, 13, 14, 16, 37, 53, 54]]
[[3,7,15,15,33,91],[10, 13, 14, 16, 38, 39, 53]]
[[2,6,11,34,42,93],[10, 13, 14, 40, 16, 38, 53]]
[[2,6,8,14,22,96],[10, 13, 14, 16, 42, 38, 53]]
[[2,10,8,18,42,64],[10, 13, 14, 16, 38, 43, 53]]
[[1,7,1,11,31,97],[10, 13, 14, 16, 38, 52, 44]]
[[2,6,5,18,47,93],[10, 13, 14, 16, 38, 44, 53]]
[[3,5,9,21,48,41],[10, 13, 14, 16, 49, 38, 53]]
[[3,9,12,25,13,96],[10, 13, 14, 16, 38, 50, 53]]
[[2,6,2,6,42,96],[10, 13, 14, 16, 38, 50, 54]]
[[3,5,6,13,23,122],[10, 13, 14, 16, 38, 51, 53]]
[[3,15,6,31,43,54],[10, 13, 14, 16, 38, 52, 53]]
[[2,8,23,32,27,65],[10, 13, 14, 16, 38, 52, 54]]
[[3,9,9,29,23,111],[10, 13, 14, 16, 38, 53, 54]]
[[2,6,2,26,22,54],[10, 13, 14, 40, 16, 39, 53]]
[[2,4,11,16,17,97],[10, 13, 14, 16, 43, 39, 53]]
[[1,3,13,23,46,69],[10, 13, 14, 16, 52, 39, 44]]
[[2,6,5,10,42,105],[10, 13, 14, 16, 39, 44, 53]]
[[3,17,12,21,28,68],[10, 13, 14, 16, 49, 39, 53]]
[[3,7,6,31,33,76],[10, 13, 14, 16, 50, 39, 53]]
[[2,8,8,32,42,62],[10, 13, 14, 16, 50, 39, 54]]
[[3,7,12,35,38,58],[10, 13, 14, 16, 52, 39, 53]]
[[2,8,5,44,42,41],[10, 13, 14, 16, 52, 39, 54]]
[[3,11,15,31,18,77],[10, 13, 14, 40, 16, 42, 53]]
[[3,5,9,17,38,77],[10, 13, 14, 40, 16, 43, 53]]
[[2,4,17,16,27,97],[10, 13, 14, 40, 16, 52, 44]]
[[3,7,9,27,33,85],[10, 13, 14, 40, 16, 44, 53]]
[[2,8,8,24,32,92],[10, 13, 14, 40, 16, 49, 53]]
[[2,8,8,20,37,116],[10, 13, 14, 40, 16, 50, 53]]
[[2,2,11,10,17,95],[10, 13, 14, 40, 16, 51, 53]]
[[2,12,14,32,12,78],[10, 13, 14, 40, 16, 52, 53]]
[[2,2,14,6,17,98],[10, 13, 14, 40, 16, 53, 54]]
[[3,7,9,27,23,97],[10, 13, 14, 16, 42, 43, 53]]
[[2,12,11,24,37,81],[10, 13, 14, 16, 42, 52, 44]]
[[3,7,6,31,33,46],[10, 13, 14, 16, 42, 44, 53]]
[[2,6,14,34,42,90],[10, 13, 14, 16, 42, 49, 53]]
[[1,3,7,27,41,93],[10, 13, 14, 16, 42, 50, 54]]
[[2,2,17,18,32,83],[10, 13, 14, 16, 42, 51, 53]]
[[2,8,14,16,22,50],[10, 13, 14, 16, 42, 52, 53]]
[[2,2,14,6,27,98],[10, 13, 14, 16, 42, 53, 54]]
[[2,12,14,20,47,84],[10, 13, 14, 16, 43, 52, 44]]
[[3,7,6,27,43,100],[10, 13, 14, 16, 43, 44, 53]]
[[2,12,11,32,42,69],[10, 13, 14, 16, 43, 50, 53]]
[[1,5,10,13,41,74],[10, 13, 14, 16, 43, 50, 54]]
[[2,6,8,42,37,90],[10, 13, 14, 16, 43, 51, 53]]
[[2,8,20,24,32,62],[10, 13, 14, 16, 43, 52, 53]]
[[2,2,2,18,27,62],[10, 13, 14, 16, 43, 53, 54]]
[[1,1,19,17,16,67],[10, 13, 14, 16, 49, 52, 44]]
[[1,5,13,25,31,71],[10, 13, 14, 16, 50, 44, 54]]
