[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[4,6,16,14,24,66],[13, 34, 14, 35, 40, 16, 42, 49, 50, 52, 39, 53]]
[[3,9,18,29,13,96],[13, 34, 14, 35, 40, 16, 42, 49, 50, 52, 39, 54]]
[[4,12,13,36,24,45],[13, 34, 14, 35, 40, 16, 42, 49, 50, 39, 53, 54]]
[[4,8,16,20,19,98],[13, 34, 14, 35, 40, 16, 42, 49, 52, 39, 51, 53]]
[[4,6,16,14,49,90],[13, 34, 14, 35, 40, 16, 42, 49, 39, 51, 53, 54]]
[[4,10,22,22,24,76],[13, 34, 14, 35, 40, 16, 42, 50, 52, 39, 51, 53]]
[[3,7,18,19,18,118],[13, 34, 14, 35, 40, 16, 42, 50, 52, 39, 51, 54]]
[[4,12,13,24,39,81],[13, 34, 14, 35, 40, 16, 42, 50, 39, 51, 53, 54]]
[[2,12,14,32,37,66],[13, 34, 14, 35, 40, 16, 42, 52, 39, 51, 53, 54]]
[[2,10,14,34,27,82],[13, 34, 14, 35, 40, 16, 49, 43, 50, 52, 39, 44]]
[[3,7,18,27,28,94],[13, 34, 14, 35, 40, 16, 49, 43, 50, 39, 44, 53]]
[[2,4,14,20,37,82],[13, 34, 14, 35, 40, 16, 49, 43, 50, 39, 44, 54]]
[[2,8,5,20,47,77],[13, 34, 14, 35, 40, 16, 49, 43, 52, 39, 44, 51]]
[[3,11,15,35,23,65],[13, 34, 14, 35, 40, 16, 49, 43, 39, 44, 51, 53]]
[[3,9,12,29,23,120],[13, 34, 14, 35, 40, 16, 49, 43, 52, 39, 44, 53]]
[[2,6,11,18,12,105],[13, 34, 14, 35, 40, 16, 49, 43, 52, 39, 44, 54]]
[[3,11,15,31,33,71],[13, 34, 14, 35, 40, 16, 49, 43, 39, 44, 53, 54]]
[[2,8,8,20,37,44],[13, 34, 14, 35, 40, 16, 43, 50, 52, 39, 44, 51]]
[[3,7,15,27,23,73],[13, 34, 14, 35, 40, 16, 43, 50, 39, 44, 51, 53]]
[[2,6,23,30,12,87],[13, 34, 14, 35, 40, 16, 43, 50, 39, 44, 51, 54]]
[[3,7,24,23,28,88],[13, 34, 14, 35, 40, 16, 43, 50, 52, 39, 44, 53]]
[[2,8,8,20,52,68],[13, 34, 14, 35, 40, 16, 43, 50, 52, 39, 44, 54]]
[[2,6,20,26,47,60],[13, 34, 14, 35, 40, 16, 43, 52, 39, 44, 51, 54]]
[[3,9,15,33,23,81],[13, 34, 14, 35, 40, 16, 43, 39, 44, 51, 53, 54]]
[[1,7,10,11,46,76],[13, 34, 14, 35, 40, 16, 43, 52, 39, 44, 53, 54]]
[[4,10,13,34,29,85],[13, 34, 14, 35, 40, 16, 49, 43, 50, 39, 51, 53]]
[[3,3,3,11,28,87],[13, 34, 14, 35, 40, 16, 49, 43, 50, 39, 51, 54]]
[[4,8,16,24,24,74],[13, 34, 14, 35, 40, 16, 49, 43, 50, 52, 39, 53]]
[[4,6,16,18,34,108],[13, 34, 14, 35, 40, 16, 49, 43, 50, 39, 53, 54]]
[[4,10,7,38,39,85],[13, 34, 14, 35, 40, 16, 49, 43, 39, 51, 53, 54]]
[[2,6,20,30,17,120],[13, 34, 14, 35, 40, 16, 49, 43, 52, 39, 53, 54]]
[[4,8,16,20,49,80],[13, 34, 14, 35, 40, 16, 43, 50, 52, 39, 51, 53]]
[[4,6,13,30,29,75],[13, 34, 14, 35, 40, 16, 43, 50, 39, 51, 53, 54]]
[[2,12,11,32,17,69],[13, 34, 14, 35, 40, 16, 43, 50, 52, 39, 53, 54]]
[[2,8,14,32,42,80],[13, 34, 14, 35, 40, 16, 43, 52, 39, 51, 53, 54]]
[[3,11,12,23,33,86],[13, 34, 14, 35, 40, 16, 49, 50, 52, 39, 44, 51]]
[[3,5,12,21,33,110],[13, 34, 14, 35, 40, 16, 49, 50, 39, 44, 51, 54]]
[[4,16,7,24,29,73],[13, 34, 14, 35, 40, 16, 49, 50, 52, 39, 44, 53]]
[[4,10,13,34,29,73],[13, 34, 14, 35, 40, 16, 49, 50, 39, 44, 53, 54]]
[[4,12,13,32,19,75],[13, 34, 14, 35, 40, 16, 49, 52, 39, 44, 51, 53]]
[[4,6,10,26,29,84],[13, 34, 14, 35, 40, 16, 49, 39, 44, 51, 53, 54]]
[[2,6,17,30,32,105],[13, 34, 14, 35, 40, 16, 49, 52, 39, 44, 53, 54]]
[[4,8,16,20,34,98],[13, 34, 14, 35, 40, 16, 50, 52, 39, 44, 51, 53]]
[[2,8,14,16,42,92],[13, 34, 14, 35, 40, 16, 52, 39, 44, 51, 53, 54]]
[[3,15,9,19,23,87],[13, 34, 14, 35, 40, 16, 49, 50, 52, 39, 51, 53]]
[[2,8,5,28,32,95],[13, 34, 14, 35, 40, 16, 49, 50, 52, 39, 51, 54]]
[[3,5,9,41,33,71],[13, 34, 14, 35, 40, 16, 49, 50, 39, 51, 53, 54]]
[[1,13,16,17,41,118],[13, 34, 14, 35, 40, 16, 49, 50, 52, 39, 53, 54]]
[[1,5,13,25,21,95],[13, 34, 14, 35, 40, 16, 49, 52, 39, 51, 53, 54]]
[[3,9,6,25,28,90],[13, 34, 14, 35, 16, 42, 49, 43, 50, 39, 44, 53]]
[[2,4,14,16,32,106],[13, 34, 14, 35, 16, 42, 49, 43, 52, 39, 44, 51]]
[[3,13,15,33,13,67],[13, 34, 14, 35, 16, 42, 49, 43, 52, 39, 44, 53]]
[[2,6,14,30,22,120],[13, 34, 14, 35, 16, 42, 49, 43, 52, 39, 44, 54]]
[[3,7,12,23,23,76],[13, 34, 14, 35, 16, 42, 49, 43, 39, 44, 53, 54]]
[[2,8,14,28,37,92],[13, 34, 14, 35, 16, 42, 43, 50, 52, 39, 44, 51]]
[[3,7,18,15,23,88],[13, 34, 14, 35, 16, 42, 43, 50, 39, 44, 51, 53]]
[[2,6,23,30,12,87],[13, 34, 14, 35, 16, 42, 43, 50, 39, 44, 51, 54]]
[[3,3,12,19,28,96],[13, 34, 14, 35, 16, 42, 43, 50, 52, 39, 44, 53]]
[[2,12,8,32,37,66],[13, 34, 14, 35, 16, 42, 43, 50, 52, 39, 44, 54]]
[[3,9,12,21,53,96],[13, 34, 14, 35, 16, 42, 43, 50, 39, 44, 53, 54]]
[[3,9,12,21,33,54],[13, 34, 14, 35, 16, 42, 43, 52, 39, 44, 51, 53]]
[[2,8,20,36,12,98],[13, 34, 14, 35, 16, 42, 43, 52, 39, 44, 51, 54]]
[[3,7,9,23,53,91],[13, 34, 14, 35, 16, 42, 43, 39, 44, 51, 53, 54]]
[[1,13,19,17,31,91],[13, 34, 14, 35, 16, 42, 43, 52, 39, 44, 53, 54]]
[[4,8,25,24,29,59],[13, 34, 14, 35, 16, 42, 49, 43, 50, 39, 51, 53]]
[[3,5,12,17,43,110],[13, 34, 14, 35, 16, 42, 49, 43, 50, 39, 51, 54]]
[[4,4,13,12,49,121],[13, 34, 14, 35, 16, 42, 43, 50, 52, 39, 51, 53]]
[[4,6,13,22,39,81],[13, 34, 14, 35, 16, 42, 43, 50, 39, 51, 53, 54]]
[[3,7,18,23,28,112],[13, 34, 14, 35, 16, 42, 49, 50, 52, 39, 44, 51]]
[[4,6,19,10,39,111],[13, 34, 14, 35, 16, 42, 49, 50, 39, 44, 51, 53]]
[[2,8,14,36,22,92],[13, 34, 14, 35, 16, 42, 49, 52, 39, 44, 53, 54]]
[[4,10,16,38,19,70],[13, 34, 14, 35, 16, 42, 50, 52, 39, 44, 51, 53]]
[[4,8,22,16,29,86],[13, 34, 14, 35, 16, 42, 50, 39, 44, 51, 53, 54]]
[[3,15,9,31,28,57],[13, 34, 14, 35, 16, 42, 49, 50, 52, 39, 51, 53]]
[[2,4,14,16,12,100],[13, 34, 14, 35, 16, 42, 49, 50, 52, 39, 51, 54]]
[[3,5,9,21,53,59],[13, 34, 14, 35, 16, 42, 49, 50, 39, 51, 53, 54]]
[[1,5,10,25,11,110],[13, 34, 14, 35, 16, 42, 49, 50, 52, 39, 53, 54]]
[[1,3,16,27,21,84],[13, 34, 14, 35, 16, 42, 49, 52, 39, 51, 53, 54]]
[[4,10,19,14,34,79],[13, 34, 14, 35, 16, 49, 43, 50, 39, 44, 51, 53]]
[[2,6,23,26,37,75],[13, 34, 14, 35, 16, 49, 43, 52, 39, 44, 53, 54]]
[[4,6,10,18,64,84],[13, 34, 14, 35, 16, 43, 50, 52, 39, 44, 51, 53]]
[[3,9,12,33,33,102],[13, 34, 14, 35, 16, 43, 50, 52, 39, 44, 51, 54]]
[[4,8,13,24,34,77],[13, 34, 14, 35, 16, 43, 50, 39, 44, 51, 53, 54]]
[[3,7,15,19,28,97],[13, 34, 14, 35, 16, 49, 43, 50, 52, 39, 51, 53]]
[[3,9,9,29,38,123],[13, 34, 14, 35, 16, 49, 43, 50, 39, 51, 53, 54]]
[[1,5,16,25,26,74],[13, 34, 14, 35, 16, 49, 43, 50, 52, 39, 53, 54]]
