[[0, 5], [2, 4], [3, 5], [6, 7]]
[10, 14, 35, 16, 37, 49, 43, 52, 18, 39, 44, 54]
[10, 14, 35, 16, 37, 49, 43, 18, 39, 44, 53, 54]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 44, 51]
[10, 14, 35, 16, 37, 43, 50, 18, 39, 44, 51, 53]
[10, 14, 35, 16, 37, 43, 50, 18, 39, 44, 51, 54]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 44, 53]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 44, 54]
[10, 14, 35, 16, 37, 43, 50, 18, 39, 44, 53, 54]
[10, 14, 35, 16, 37, 43, 52, 18, 39, 44, 51, 53]
[10, 14, 35, 16, 37, 43, 52, 18, 39, 44, 51, 54]
[10, 14, 35, 16, 37, 43, 18, 39, 44, 51, 53, 54]
[10, 14, 35, 16, 37, 43, 52, 18, 39, 44, 53, 54]
[10, 14, 35, 16, 37, 49, 43, 50, 52, 18, 39, 51]
[10, 14, 35, 16, 37, 49, 43, 50, 18, 39, 51, 53]
[10, 14, 35, 16, 37, 49, 43, 50, 18, 39, 51, 54]
[10, 14, 35, 16, 37, 49, 43, 50, 52, 18, 39, 53]
[10, 14, 35, 16, 37, 49, 43, 50, 52, 18, 39, 54]
[10, 14, 35, 16, 37, 49, 43, 50, 18, 39, 53, 54]
[10, 14, 35, 16, 37, 49, 43, 52, 18, 39, 51, 53]
[10, 14, 35, 16, 37, 49, 43, 52, 18, 39, 51, 54]
[10, 14, 35, 16, 37, 49, 43, 18, 39, 51, 53, 54]
[10, 14, 35, 16, 37, 49, 43, 52, 18, 39, 53, 54]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 51, 53]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 51, 54]
[10, 14, 35, 16, 37, 43, 50, 18, 39, 51, 53, 54]
[10, 14, 35, 16, 37, 43, 50, 52, 18, 39, 53, 54]
[10, 14, 35, 16, 37, 43, 52, 18, 39, 51, 53, 54]
