[ 13, 14, 16, 37, 42, 17, 38, 50, 52, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 52, 44 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 44, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 52, 44, 51 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 44, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 44, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 50, 52, 44, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 52, 44, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 44, 51, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 52, 51 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 52, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 52, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 52, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 44, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 52, 44, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 52, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 44, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 44, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 44, 51, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 44, 53, 54 ],1
[ 13, 14, 16, 37, 17, 38, 50, 52, 44, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 50, 44, 51, 53, 54 ],1
[ 13, 14, 16, 42, 49, 17, 52, 39, 44, 51, 54 ],1
[ 13, 34, 14, 37, 42, 49, 38, 18, 39, 44, 54 ],1
[ 13, 14, 16, 37, 17, 38, 50, 52, 44, 53, 54 ],1
[ 13, 14, 16, 37, 17, 38, 52, 44, 51, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 52, 53, 54 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 43, 39, 44 ],1
[ 13, 14, 40, 16, 37, 42, 17, 43, 39, 44, 54 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 43, 39, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 43, 52, 39, 54 ],1
[ 10, 40, 37, 49, 50, 18, 39, 44 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 52, 39, 44 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 39, 44, 53 ],1
[ 13, 14, 40, 16, 37, 42, 17, 52, 39, 44, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 39, 44, 53, 54 ],1
[ 13, 34, 14, 40, 37, 42, 49, 38, 50, 18, 54 ],1
[ 10, 16, 52, 39, 54 ],1
[ 13, 40, 37, 42, 17, 38, 43, 18, 39, 54 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 50, 39, 54 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 52, 39, 51 ],1
[ 13, 14, 40, 16, 37, 42, 49, 17, 39, 51, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 50, 52, 39, 51 ],1
[ 37, 17, 44, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 50, 39, 51, 53 ],1
[ 13, 14, 40, 16, 37, 42, 17, 50, 52, 39, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 52, 39, 51, 53 ],1
[ 13, 14, 40, 16, 37, 42, 17, 39, 51, 53, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 52, 39, 53, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 43, 50, 39, 44 ],1
[ 10, 35, 40, 42, 17, 38, 43, 44 ],1
[ 13, 14, 40, 16, 37, 17, 43, 50, 52, 39, 44 ],1
[ 13, 14, 40, 16, 37, 17, 43, 52, 39, 44, 51 ],1
[ 13, 14, 35, 40, 42, 49, 38, 52, 18, 44, 54 ],1
[ 13, 14, 40, 16, 37, 17, 43, 50, 52, 39, 51 ],1
[ 13, 14, 40, 16, 37, 17, 43, 50, 39, 51, 53 ],1
[ 13, 14, 40, 16, 37, 17, 43, 50, 52, 39, 54 ],1
