[ 10, 34, 42, 49, 50, 18, 44, 54 ],1
[ 10, 34, 42, 49, 50, 18, 53, 54 ],1
[ 10, 14, 35, 16, 37, 17, 43, 51, 54 ],1
[ 10, 34, 42, 49, 52, 18, 53, 54 ],1
[ 10, 34, 43, 50, 52, 18, 44, 53 ],1
[ 10, 34, 49, 43, 50, 18, 51, 54 ],1
[ 10, 34, 43, 50, 52, 18, 51, 54 ],1
[ 10, 34, 49, 50, 52, 18, 53, 54 ],1
[ 10, 35, 40, 37, 49, 38, 18, 44 ],1
[ 10, 35, 37, 42, 38, 18, 51, 54 ],1
[ 10, 40, 37, 49, 50, 18, 44, 54 ],1
[ 10, 14, 49, 17, 50, 18, 51, 53, 54 ],1
[ 10, 35, 37, 38, 43, 18, 44, 53 ],1
[ 10, 35, 37, 49, 38, 52, 18, 44 ],1
[ 10, 35, 37, 49, 38, 18, 44, 54 ],1
[ 10, 35, 37, 38, 50, 18, 44, 51 ],1
[ 10, 35, 37, 49, 38, 18, 53, 54 ],1
[ 10, 35, 37, 38, 50, 18, 51, 54 ],1
[ 10, 35, 37, 42, 43, 18, 39, 54 ],1
[ 10, 35, 37, 42, 50, 18, 39, 54 ],1
[ 10, 35, 37, 42, 18, 39, 51, 54 ],1
[ 10, 35, 37, 43, 50, 18, 39, 44 ],1
[ 34, 14, 40, 16, 37, 42, 17, 38, 52, 18, 44, 53, 54 ],1
[ 10, 35, 37, 43, 52, 18, 39, 54 ],1
[ 10, 35, 37, 49, 52, 18, 39, 44 ],1
[ 10, 35, 37, 18, 39, 44, 51, 54 ],1
[ 10, 34, 14, 16, 38, 43, 50, 44, 53 ],1
[ 10, 35, 40, 37, 52, 18, 44, 51 ],1
[ 10, 35, 37, 42, 50, 18, 51, 54 ],1
[ 10, 35, 37, 43, 52, 18, 44, 53 ],1
[ 10, 35, 37, 43, 52, 18, 51, 54 ],1
[ 10, 35, 37, 18, 44, 51, 53, 54 ],1
[ 10, 35, 40, 38, 18, 39, 44, 53 ],1
[ 10, 35, 42, 38, 50, 18, 39, 44 ],1
[ 10, 35, 42, 38, 50, 18, 39, 54 ],1
[ 10, 35, 42, 38, 43, 18, 44, 53 ],1
[ 10, 35, 38, 43, 18, 44, 53, 54 ],1
[ 10, 35, 49, 38, 43, 18, 51, 54 ],1
[ 10, 35, 52, 18, 39, 44, 51, 54 ],1
[ 10, 35, 40, 42, 43, 18, 44, 54 ],1
[ 10, 35, 40, 42, 50, 18, 51, 54 ],1
[ 10, 35, 40, 49, 43, 18, 44, 54 ],1
[ 10, 35, 40, 49, 43, 18, 51, 54 ],1
[ 10, 35, 40, 49, 52, 18, 44, 54 ],1
[ 10, 35, 42, 49, 50, 18, 44, 53 ],1
[ 10, 35, 42, 49, 18, 51, 53, 54 ],1
[ 10, 35, 42, 50, 52, 18, 51, 54 ],1
[ 10, 35, 42, 50, 52, 18, 53, 54 ],1
[ 10, 35, 42, 52, 18, 51, 53, 54 ],1
[ 10, 35, 49, 43, 52, 18, 44, 54 ],1
[ 10, 35, 43, 18, 44, 51, 53, 54 ],1
[ 10, 35, 49, 43, 50, 18, 51, 54 ],1
[ 10, 14, 35, 49, 17, 18, 39, 44, 54 ],1
[ 10, 35, 49, 43, 52, 18, 51, 54 ],1
[ 10, 35, 49, 50, 52, 18, 44, 53 ],1
[ 10, 35, 49, 18, 44, 51, 53, 54 ],1
