[ 13, 14, 16, 37, 42, 49, 17, 38, 50, 39, 44 ],1
[ 13, 14, 16, 37, 42, 17, 38, 50, 52, 39, 44 ],1
[ 13, 14, 16, 37, 42, 17, 38, 50, 39, 44, 54 ],1
[ 13, 14, 16, 37, 42, 17, 38, 52, 39, 44, 51 ],1
[ 13, 14, 16, 37, 42, 17, 38, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 42, 17, 38, 52, 39, 44, 53 ],1
[ 13, 14, 16, 37, 42, 17, 38, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 38, 50, 39, 51 ],1
[ 13, 14, 16, 37, 42, 49, 17, 38, 50, 39, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 38, 52, 39, 51 ],1
[ 13, 14, 16, 37, 42, 17, 38, 50, 39, 51, 53 ],1
[ 13, 14, 16, 37, 42, 17, 38, 50, 39, 51, 54 ],1
[ 13, 14, 16, 37, 42, 17, 38, 50, 39, 53, 54 ],1
[ 13, 14, 16, 37, 42, 17, 38, 52, 39, 51, 53 ],1
[ 13, 14, 16, 37, 42, 17, 38, 39, 51, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 50, 39, 44 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 39, 44, 51 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 39, 44, 53 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 39, 44, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 50, 39, 44, 51 ],1
[ 13, 14, 16, 37, 17, 38, 43, 52, 39, 44, 51 ],1
[ 13, 14, 16, 37, 17, 38, 43, 52, 39, 44, 53 ],1
[ 13, 14, 16, 37, 17, 38, 43, 52, 39, 44, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 52, 39, 51 ],1
[ 13, 14, 16, 37, 49, 17, 38, 43, 39, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 43, 50, 52, 39, 51 ],1
[ 13, 14, 16, 37, 17, 38, 43, 50, 52, 39, 54 ],1
[ 10, 16, 37, 39, 51 ],1
[ 13, 14, 16, 37, 17, 38, 43, 52, 39, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 52, 39, 44 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 39, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 39, 44, 53 ],1
[ 13, 34, 14, 16, 37, 49, 38, 18, 39, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 39, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 39, 44, 53, 54 ],1
[ 10, 40, 37, 38, 50, 18, 44, 53 ],1
[ 13, 14, 16, 37, 17, 38, 50, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 50, 52, 39, 44, 54 ],1
[ 13, 14, 16, 37, 17, 38, 50, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 17, 38, 52, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 17, 38, 52, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 39, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 50, 52, 39, 54 ],1
[ 13, 34, 14, 35, 16, 49, 38, 50, 18, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 39, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 39, 51, 53, 54 ],1
[ 10, 34, 35, 17, 52, 51, 53, 54 ],1
[ 34, 14, 40, 16, 37, 42, 17, 50, 52, 18, 44, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 38, 52, 39, 53, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 38, 43, 50, 44 ],1
[ 13, 14, 40, 16, 37, 42, 17, 38, 43, 44, 51 ],1
[ 13, 14, 40, 16, 37, 42, 17, 38, 43, 44, 53 ],1
[ 13, 14, 40, 16, 37, 42, 17, 38, 43, 52, 54 ],1
[ 13, 14, 40, 16, 37, 42, 17, 38, 43, 53, 54 ],1
