[ 10, 35, 50, 52, 18, 44, 51, 53 ],1
[ 10, 40, 37, 49, 38, 18, 39, 44 ],1
[ 10, 37, 49, 38, 52, 18, 39, 54 ],1
[ 10, 37, 38, 50, 18, 39, 51, 54 ],1
[ 10, 37, 49, 50, 52, 18, 39, 44 ],1
[ 10, 40, 37, 42, 50, 18, 44, 53 ],1
[ 10, 40, 37, 43, 52, 18, 44, 53 ],1
[ 10, 40, 37, 43, 50, 52, 18, 54 ],1
[ 10, 40, 37, 50, 52, 18, 44, 54 ],1
[ 10, 40, 37, 50, 52, 18, 51, 54 ],1
[ 10, 37, 42, 49, 43, 18, 44, 54 ],1
[ 10, 37, 42, 43, 52, 18, 51, 54 ],1
[ 10, 37, 42, 49, 50, 52, 18, 44 ],1
[ 10, 37, 42, 49, 50, 18, 44, 54 ],1
[ 10, 37, 42, 49, 52, 18, 44, 51 ],1
[ 10, 37, 42, 49, 52, 18, 44, 54 ],1
[ 10, 37, 42, 50, 52, 18, 44, 54 ],1
[ 10, 37, 42, 52, 18, 51, 53, 54 ],1
[ 10, 37, 49, 43, 52, 18, 51, 54 ],1
[ 10, 13, 40, 37, 42, 38, 50, 51, 54 ],1
[ 10, 37, 43, 50, 52, 18, 51, 54 ],1
[ 10, 37, 43, 50, 18, 51, 53, 54 ],1
[ 10, 37, 49, 50, 52, 18, 44, 54 ],1
[ 10, 37, 50, 18, 44, 51, 53, 54 ],1
[ 10, 38, 43, 50, 52, 18, 39, 54 ],1
[ 10, 38, 52, 18, 39, 44, 51, 54 ],1
[ 10, 40, 42, 38, 43, 52, 18, 54 ],1
[ 10, 40, 42, 49, 38, 50, 18, 54 ],1
[ 10, 40, 38, 50, 52, 18, 44, 54 ],1
[ 10, 40, 49, 38, 50, 18, 51, 54 ],1
[ 10, 40, 49, 38, 50, 52, 18, 54 ],1
[ 10, 42, 38, 43, 50, 52, 18, 44 ],1
[ 10, 42, 49, 38, 50, 18, 44, 53 ],1
[ 10, 42, 38, 50, 52, 18, 53, 54 ],1
[ 10, 49, 38, 43, 52, 18, 44, 53 ],1
[ 10, 49, 38, 43, 50, 18, 51, 54 ],1
[ 10, 49, 38, 50, 52, 18, 51, 54 ],1
[ 10, 38, 50, 52, 18, 51, 53, 54 ],1
[ 10, 40, 42, 18, 39, 51, 53, 54 ],1
[ 10, 40, 43, 52, 18, 39, 44, 53 ],1
[ 10, 40, 18, 39, 44, 51, 53, 54 ],1
[ 10, 40, 50, 18, 39, 51, 53, 54 ],1
[ 10, 42, 43, 50, 52, 18, 39, 44 ],1
[ 10, 42, 50, 18, 39, 44, 51, 54 ],1
[ 10, 42, 52, 18, 39, 44, 51, 54 ],1
[ 10, 43, 50, 18, 39, 44, 51, 54 ],1
[ 10, 49, 43, 50, 52, 18, 39, 54 ],1
[ 10, 50, 52, 18, 39, 44, 51, 54 ],1
[ 10, 40, 49, 43, 52, 18, 51, 54 ],1
[ 10, 42, 43, 50, 18, 44, 51, 54 ],1
[ 10, 42, 49, 50, 52, 18, 51, 54 ],1
