[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[[5,11,11,23,45,59],[0, 1, 10, 5, 14, 7, 8, 17, 9, 53]]
[[3,11,6,19,18,62],[0, 1, 10, 5, 14, 7, 8, 43, 9, 53]]
[[6,10,15,18,41,61],[0, 1, 10, 5, 14, 7, 49, 8, 9, 53]]
[[5,9,5,25,30,69],[0, 1, 10, 5, 14, 7, 8, 52, 9, 53]]
[[5,11,11,19,60,53],[0, 1, 10, 5, 14, 7, 8, 9, 53, 54]]
[[5,11,14,19,40,56],[0, 1, 10, 5, 7, 16, 8, 17, 9, 54]]
[[4,14,13,14,29,89],[0, 1, 10, 5, 7, 16, 8, 9, 18, 53]]
[[5,11,14,27,35,68],[0, 1, 10, 5, 40, 7, 16, 8, 9, 53]]
[[5,11,14,23,35,56],[0, 1, 10, 5, 7, 16, 8, 52, 9, 44]]
[[4,16,10,20,34,70],[0, 1, 10, 5, 7, 16, 8, 52, 9, 51]]
[[4,14,7,26,34,77],[0, 1, 10, 5, 7, 8, 17, 9, 18, 53]]
[[5,11,11,23,50,65],[0, 1, 10, 5, 40, 7, 8, 17, 9, 53]]
[[6,14,12,22,16,56],[0, 1, 10, 5, 7, 42, 8, 17, 9, 53]]
[[5,13,14,29,10,58],[0, 1, 10, 5, 7, 8, 17, 43, 9, 53]]
[[6,16,9,16,26,61],[0, 1, 10, 5, 7, 49, 8, 17, 9, 53]]
[[4,12,19,20,19,75],[0, 1, 10, 5, 7, 8, 17, 9, 51, 54]]
[[3,15,12,23,18,78],[0, 1, 10, 5, 7, 8, 17, 52, 9, 53]]
[[5,13,11,17,35,79],[0, 1, 10, 5, 7, 8, 17, 9, 53, 54]]
[[4,14,13,18,34,65],[0, 1, 10, 5, 7, 8, 52, 9, 18, 44]]
[[5,13,11,21,20,109],[0, 1, 10, 5, 7, 8, 9, 18, 51, 53]]
[[4,12,19,24,19,63],[0, 1, 10, 5, 7, 8, 52, 9, 18, 54]]
[[4,12,16,16,34,78],[0, 1, 10, 5, 40, 7, 42, 8, 9, 53]]
[[3,9,9,25,18,75],[0, 1, 10, 5, 40, 7, 8, 9, 44, 53]]
[[6,14,9,18,31,77],[0, 1, 10, 5, 40, 7, 8, 9, 51, 53]]
[[4,14,10,26,24,74],[0, 1, 10, 5, 7, 42, 8, 9, 44, 53]]
[[5,11,8,31,40,62],[0, 1, 10, 5, 7, 42, 49, 8, 9, 53]]
[[6,10,9,30,36,61],[0, 1, 10, 5, 7, 42, 8, 52, 9, 53]]
[[6,16,9,20,11,79],[0, 1, 10, 5, 7, 42, 8, 9, 53, 54]]
[[3,13,12,29,33,52],[0, 1, 10, 5, 7, 8, 43, 9, 44, 53]]
[[6,12,12,20,26,90],[0, 1, 10, 5, 7, 8, 43, 9, 51, 53]]
[[5,11,11,23,45,59],[0, 1, 10, 5, 7, 8, 43, 9, 53, 54]]
[[6,12,12,20,26,90],[0, 1, 10, 5, 7, 49, 8, 9, 44, 53]]
