[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[[4,14,16,18,29,68],[10, 5, 14, 16, 17, 50, 52, 18, 44, 54]]
[[6,14,6,26,26,74],[10, 5, 14, 16, 49, 17, 50, 52, 18, 51]]
[[6,10,15,18,31,55],[10, 5, 14, 16, 49, 17, 50, 18, 51, 54]]
[[6,12,15,16,31,69],[10, 5, 14, 16, 49, 17, 52, 18, 51, 53]]
[[6,12,15,20,16,87],[10, 5, 14, 16, 49, 17, 18, 51, 53, 54]]
[[5,15,11,23,30,57],[10, 5, 14, 16, 49, 17, 52, 18, 53, 54]]
[[5,13,11,25,20,79],[10, 5, 14, 16, 17, 52, 18, 51, 53, 54]]
[[6,14,9,18,46,41],[10, 5, 14, 40, 16, 42, 17, 43, 52, 44]]
[[6,6,15,22,21,81],[10, 5, 14, 40, 16, 42, 17, 43, 44, 54]]
[[5,13,14,21,30,64],[10, 5, 14, 40, 16, 42, 49, 17, 43, 53]]
[[5,11,8,31,40,80],[10, 5, 14, 40, 16, 42, 49, 17, 43, 54]]
[[6,14,9,26,21,71],[10, 5, 14, 40, 16, 42, 17, 43, 50, 53]]
[[4,12,16,24,24,72],[10, 5, 14, 40, 16, 42, 17, 43, 50, 54]]
[[3,11,9,27,18,71],[10, 5, 14, 40, 16, 42, 17, 43, 52, 51]]
[[5,9,17,25,35,57],[10, 5, 14, 40, 16, 42, 17, 43, 51, 53]]
[[5,7,20,23,35,70],[10, 5, 14, 40, 16, 42, 17, 43, 51, 54]]
[[6,14,6,26,26,74],[10, 5, 14, 40, 16, 42, 17, 43, 52, 53]]
[[6,10,15,18,31,55],[10, 5, 14, 40, 16, 42, 17, 43, 53, 54]]
[[3,11,9,27,18,71],[10, 5, 14, 40, 16, 42, 49, 17, 52, 44]]
[[5,9,17,25,35,57],[10, 5, 14, 40, 16, 42, 49, 17, 44, 53]]
[[5,7,20,23,35,70],[10, 5, 14, 40, 16, 42, 49, 17, 44, 54]]
[[6,10,18,14,31,70],[10, 5, 14, 40, 16, 42, 17, 50, 44, 53]]
[[4,8,10,40,14,56],[10, 5, 14, 40, 16, 42, 17, 50, 44, 54]]
[[5,13,14,21,30,64],[10, 5, 14, 40, 16, 42, 17, 44, 51, 53]]
[[5,11,8,31,40,80],[10, 5, 14, 40, 16, 42, 17, 44, 51, 54]]
[[6,12,9,20,51,39],[10, 5, 14, 40, 16, 42, 17, 44, 53, 54]]
[[6,14,9,18,46,41],[10, 5, 14, 40, 16, 42, 49, 17, 52, 51]]
[[6,6,15,22,21,81],[10, 5, 14, 40, 16, 42, 49, 17, 51, 54]]
[[5,11,8,23,30,86],[10, 5, 14, 40, 16, 42, 49, 17, 52, 53]]
[[6,12,6,24,36,72],[10, 5, 14, 40, 16, 42, 17, 50, 52, 53]]
[[6,12,15,20,21,63],[10, 5, 14, 40, 16, 42, 17, 50, 53, 54]]
[[5,13,11,21,25,91],[10, 5, 14, 40, 16, 42, 17, 52, 51, 54]]
[[4,14,16,18,29,68],[10, 5, 14, 40, 16, 42, 17, 52, 53, 54]]
[[6,12,12,32,11,60],[10, 5, 14, 40, 16, 49, 17, 43, 44, 53]]
[[5,17,11,17,25,53],[10, 5, 14, 40, 16, 17, 43, 50, 52, 44]]
[[5,11,17,15,35,71],[10, 5, 14, 40, 16, 17, 43, 50, 44, 54]]
[[6,10,12,30,36,58],[10, 5, 14, 40, 16, 17, 43, 44, 51, 54]]
