[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[[6,8,15,24,31,65],[0, 1, 14, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 44, 51, 54]]
[[3,11,9,31,43,59],[0, 1, 14, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,10,7,26,24,67],[0, 1, 14, 40, 7, 16, 42, 49, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,12,27,33,74],[0, 1, 14, 40, 7, 16, 42, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,12,9,24,21,87],[0, 1, 14, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 51, 53, 54]]
[[6,12,9,20,46,51],[0, 1, 14, 40, 7, 42, 49, 17, 43, 50, 52, 9, 18, 44, 51, 53]]
[[6,8,12,20,26,74],[0, 1, 14, 40, 7, 42, 49, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,17,15,40,59],[0, 1, 14, 40, 7, 42, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,8,21,40,64],[0, 1, 14, 40, 7, 42, 49, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[5,11,17,19,30,65],[0, 1, 40, 7, 16, 42, 49, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[6,12,12,28,21,54],[0, 1, 40, 7, 16, 42, 49, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,11,11,23,45,59],[0, 1, 40, 7, 16, 49, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,14,9,18,41,53],[0, 1, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,10,9,22,36,91],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 50, 18, 44, 51, 53]]
[[5,9,11,21,35,57],[0, 1, 10, 14, 40, 7, 16, 42, 17, 43, 50, 18, 44, 51, 53, 54]]
[[6,12,6,28,26,84],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 50, 52, 18, 51, 53]]
[[6,10,9,22,36,91],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 50, 18, 51, 53, 54]]
[[3,11,9,23,23,71],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 50, 52, 18, 53, 54]]
[[2,10,8,38,32,52],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 52, 18, 51, 53, 54]]
[[2,10,8,34,32,58],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 52, 18, 44, 51, 53, 54]]
[[3,11,9,23,23,71],[0, 1, 10, 14, 40, 7, 16, 42, 17, 50, 52, 18, 44, 51, 53, 54]]
[[5,17,5,25,25,65],[0, 1, 10, 14, 40, 7, 16, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[5,13,11,21,35,73],[0, 1, 10, 14, 40, 7, 16, 49, 17, 43, 50, 18, 44, 51, 53, 54]]
[[4,12,13,28,19,87],[0, 1, 10, 14, 40, 7, 16, 49, 17, 43, 50, 52, 18, 44, 53, 54]]
[[4,12,10,28,19,78],[0, 1, 10, 14, 40, 7, 16, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[1,11,10,39,41,62],[0, 1, 10, 14, 40, 7, 16, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[6,12,6,28,26,84],[0, 1, 10, 14, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[3,11,15,27,33,71],[0, 1, 10, 14, 7, 16, 42, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[2,12,14,20,2,72],[0, 1, 10, 14, 7, 16, 42, 49, 17, 43, 50, 52, 18, 51, 53, 54]]
[[1,11,10,39,41,62],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 52, 44, 51, 53, 54]]
[[3,11,18,27,23,68],[0, 1, 10, 14, 40, 7, 16, 42, 49, 17, 43, 50, 52, 51, 53, 54]]
[[2,10,8,34,32,58],[0, 1, 10, 14, 40, 7, 16, 49, 17, 43, 50, 52, 44, 51, 53, 54]]
[[3,11,9,31,38,77],[0, 1, 10, 14, 40, 7, 16, 42, 49, 43, 50, 52, 18, 44, 53, 54]]
[[4,12,16,16,29,84],[0, 1, 10, 14, 40, 7, 16, 42, 49, 43, 50, 52, 18, 51, 53, 54]]
[[4,14,13,14,29,89],[0, 1, 10, 14, 40, 7, 16, 42, 49, 50, 52, 18, 44, 51, 53, 54]]
[[2,14,14,26,32,74],[0, 1, 10, 14, 40, 7, 42, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[3,15,12,19,23,90],[0, 1, 10, 14, 40, 7, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[6,16,9,16,26,61],[0, 1, 10, 40, 7, 16, 42, 49, 17, 43, 50, 18, 44, 51, 53, 54]]
[[3,13,6,25,28,76],[0, 1, 10, 40, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 53, 54]]
[[3,15,12,23,18,78],[0, 1, 10, 40, 7, 16, 42, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,17,9,29,33,47],[0, 1, 10, 40, 7, 16, 42, 49, 17, 43, 50, 52, 44, 51, 53, 54]]
[[2,12,11,28,37,63],[0, 1, 10, 40, 7, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[8,12,8,20,28,72],[0, 1, 14, 40, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[6,10,9,22,36,91],[0, 1, 14, 40, 7, 16, 42, 49, 17, 43, 50, 18, 44, 51, 53, 54]]
[[5,11,8,27,40,86],[0, 1, 14, 40, 7, 16, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[6,12,12,20,26,72],[0, 1, 14, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[6,10,12,26,21,76],[0, 1, 40, 7, 16, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,15,12,19,23,90],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44]]
[[5,9,20,17,35,78],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 53]]
[[5,11,17,15,40,59],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 54]]
[[6,12,12,20,26,72],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 9, 18, 44, 51, 53]]
[[4,10,16,26,19,82],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 9, 18, 44, 51, 54]]
[[3,13,12,29,38,70],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53]]
[[5,13,17,21,20,55],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 9, 18, 44, 53, 54]]
[[5,15,14,19,20,54],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 50, 9, 18, 44, 51, 53]]
[[5,9,17,25,35,51],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 50, 9, 18, 44, 51, 54]]
[[4,10,10,26,54,88],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 50, 9, 18, 44, 53, 54]]
[[5,13,17,21,5,97],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 9, 18, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,12,10,28,29,96],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51]]
[[4,8,16,20,29,80],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 51, 54]]
[[3,13,12,29,38,70],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[6,14,9,26,21,65],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 52, 9, 18, 44, 51, 53]]
[[6,10,12,26,21,76],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 9, 18, 44, 51, 53, 54]]
[[3,13,12,29,38,70],[0, 1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,10,26,54,88],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 9, 18, 51, 53, 54]]
[[3,11,21,23,13,77],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 18, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 52, 9, 18, 51, 53, 54]]
[[5,15,11,19,25,81],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 52, 9, 18, 44, 51, 53]]
[[5,13,14,21,25,82],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 9, 18, 44, 51, 53, 54]]
[[4,12,10,28,19,78],[0, 1, 10, 14, 40, 16, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,21,23,13,77],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[1,11,7,23,11,35],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[2,10,8,38,32,52],[0, 1, 10, 14, 40, 16, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,11,17,15,40,59],[0, 1, 10, 14, 40, 16, 49, 8, 17, 50, 9, 18, 44, 51, 53, 54]]
[[2,10,8,38,32,52],[0, 1, 10, 14, 40, 16, 49, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[1,13,7,21,21,49],[0, 1, 10, 14, 40, 16, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,7,30,24,79],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 54]]
[[5,15,8,27,30,54],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53]]
[[6,12,12,20,26,72],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 9, 18, 44, 51, 53, 54]]
[[3,13,6,25,33,70],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[5,17,8,25,20,44],[0, 1, 10, 14, 16, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53]]
[[2,12,11,36,32,69],[0, 1, 10, 14, 16, 42, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[2,10,8,38,32,52],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[4,12,10,24,44,84],[0, 1, 10, 14, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53]]
[[4,8,10,32,24,44],[0, 1, 10, 14, 16, 42, 49, 8, 17, 50, 9, 18, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 16, 42, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[2,12,11,36,32,69],[0, 1, 10, 14, 16, 42, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,17,25,35,51],[0, 1, 10, 14, 16, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[1,11,7,23,11,35],[0, 1, 10, 14, 16, 49, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,15,12,19,23,90],[0, 1, 10, 14, 16, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,14,19,20,110],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 44, 51, 53]]
[[3,9,15,21,13,111],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 44, 51, 54]]
[[4,12,10,28,19,78],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 44, 53]]
[[6,10,12,22,36,70],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 44, 53, 54]]
[[5,11,17,15,40,59],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 9, 44, 51, 53, 54]]
[[2,10,8,38,32,52],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 52, 9, 44, 53, 54]]
[[1,11,7,23,11,35],[0, 1, 10, 14, 40, 16, 42, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,12,10,28,19,78],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 53, 54]]
[[5,15,11,19,25,81],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 44, 51, 53]]
[[5,13,14,21,25,82],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 9, 44, 51, 53, 54]]
[[4,12,10,28,19,78],[0, 1, 10, 14, 40, 16, 42, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[1,11,7,23,11,35],[0, 1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 51, 53, 54]]
[[6,14,9,26,21,65],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53]]
[[6,10,12,26,21,76],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 50, 9, 44, 51, 53, 54]]
[[3,13,12,29,38,70],[0, 1, 10, 14, 40, 16, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 40, 16, 49, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[2,12,14,20,2,72],[0, 1, 10, 14, 40, 16, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,11,9,27,18,71],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 44, 51, 54]]
[[5,11,14,19,20,110],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 9, 44, 51, 53, 54]]
[[4,16,4,24,34,76],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 44, 53, 54]]
[[3,15,12,19,23,90],[0, 1, 10, 14, 16, 42, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[1,11,7,23,11,35],[0, 1, 10, 14, 16, 42, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 16, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[5,13,11,21,20,109],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 50, 52, 9, 18, 44, 54]]
[[3,9,12,21,8,102],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 52, 9, 18, 44, 53, 54]]
[[5,11,14,23,35,56],[0, 1, 10, 14, 40, 16, 42, 8, 43, 50, 9, 18, 44, 51, 53, 54]]
[[4,8,22,16,24,92],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 52, 9, 18, 51, 53, 54]]
[[4,10,10,34,29,76],[0, 1, 10, 14, 16, 42, 49, 8, 43, 50, 52, 9, 18, 44, 51, 54]]
[[4,10,10,22,34,58],[0, 1, 10, 14, 16, 42, 49, 8, 43, 50, 9, 18, 44, 51, 53, 54]]
[[5,9,14,21,50,54],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53]]
[[4,8,22,16,24,92],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 50, 52, 9, 44, 53, 54]]
[[4,12,13,28,24,69],[0, 1, 10, 14, 40, 16, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,15,25,33,99],[0, 1, 10, 14, 40, 16, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[3,11,6,19,18,62],[0, 1, 10, 14, 16, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[6,14,12,18,16,92],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53]]
[[4,8,22,12,19,104],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 54]]
[[3,15,12,27,23,60],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53]]
[[5,11,14,31,25,68],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 9, 18, 44, 53, 54]]
[[3,13,12,33,23,58],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,13,6,25,28,76],[0, 1, 10, 14, 40, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53]]
[[5,13,11,17,35,79],[0, 1, 10, 14, 40, 42, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 40, 42, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,11,9,23,23,71],[0, 1, 10, 14, 40, 42, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[3,11,9,23,23,71],[0, 1, 10, 14, 40, 42, 49, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 14, 40, 42, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[4,14,13,22,39,59],[0, 1, 10, 14, 40, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[1,11,10,39,41,62],[0, 1, 10, 14, 40, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[1,15,7,19,21,45],[0, 1, 10, 14, 40, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,16,9,16,26,61],[0, 1, 10, 14, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[3,13,6,25,28,76],[0, 1, 10, 14, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,15,12,23,18,78],[0, 1, 10, 14, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,8,29,30,70],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53]]
[[5,11,14,23,40,80],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 50, 9, 44, 51, 53, 54]]
[[1,15,7,19,21,45],[0, 1, 10, 14, 40, 42, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[2,14,14,26,32,74],[0, 1, 10, 14, 40, 42, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,17,9,29,33,47],[0, 1, 10, 14, 42, 49, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,11,9,23,28,95],[0, 1, 10, 14, 40, 42, 49, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,9,15,25,33,99],[0, 1, 10, 14, 40, 42, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,12,16,24,34,72],[0, 1, 10, 14, 40, 42, 49, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,12,21,8,102],[0, 1, 10, 14, 40, 49, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,12,19,28,9,81],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 54]]
[[3,11,18,19,28,74],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[2,12,8,28,17,60],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[3,17,9,29,33,47],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[2,14,17,22,27,71],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[4,10,13,22,49,67],[0, 1, 10, 40, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53]]
[[2,14,11,18,32,83],[0, 1, 10, 40, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51, 54]]
[[4,12,13,20,39,69],[0, 1, 10, 40, 16, 42, 49, 8, 17, 50, 9, 18, 44, 51, 53, 54]]
[[3,17,9,29,33,47],[0, 1, 10, 40, 16, 42, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,11,19,30,95],[0, 1, 10, 40, 16, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[2,12,14,24,37,90],[0, 1, 10, 40, 16, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[1,13,10,29,41,64],[0, 1, 10, 40, 16, 49, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[2,14,14,26,32,74],[0, 1, 10, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,15,12,19,23,90],[0, 1, 10, 16, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[1,13,10,29,41,64],[0, 1, 10, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 51, 53, 54]]
[[1,13,10,29,41,64],[0, 1, 10, 40, 16, 42, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,14,13,14,29,89],[0, 1, 10, 40, 16, 42, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,15,29,33,75],[0, 1, 10, 40, 16, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[6,12,6,28,26,84],[0, 1, 10, 40, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53]]
[[3,11,15,27,33,71],[0, 1, 10, 40, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[2,12,14,20,2,72],[0, 1, 10, 40, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[2,12,14,20,2,72],[0, 1, 10, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,14,9,18,41,53],[0, 1, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53]]
[[4,10,19,22,24,79],[0, 1, 14, 40, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 54]]
[[6,10,9,22,36,91],[0, 1, 14, 40, 16, 42, 49, 8, 17, 43, 9, 18, 44, 51, 53, 54]]
[[5,9,8,29,35,84],[0, 1, 14, 40, 16, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[7,7,16,19,32,70],[0, 1, 14, 40, 16, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53]]
[[7,7,13,31,27,73],[0, 1, 14, 40, 16, 42, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[4,8,13,20,34,89],[0, 1, 14, 40, 16, 42, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[5,11,11,27,45,59],[0, 1, 14, 40, 16, 42, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[6,12,18,12,31,60],[0, 1, 14, 40, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[6,16,9,16,26,61],[0, 1, 14, 40, 16, 42, 49, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,20,34,89],[0, 1, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[5,7,17,19,45,73],[0, 1, 14, 40, 16, 49, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,11,19,30,95],[0, 1, 14, 40, 16, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[6,12,15,20,31,27],[0, 1, 14, 16, 42, 49, 8, 17, 43, 50, 9, 18, 44, 51, 53, 54]]
[[4,12,10,24,24,84],[0, 1, 14, 16, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,9,17,25,35,51],[0, 1, 14, 16, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
